PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471953405645,1471953405835,67,190,192.0
1471953405837,1471953405912,79,75,229.0
1471953406066,1471953406169,76,103,278.0
1471953406344,1471953406394,73,50,444.0
1471953406788,1471953406905,8,117,399.0
1471953407187,1471953407343,79,156,352.0
1471953407539,1471953407690,82,151,654.0
1471953408193,1471953408306,190,113,2404.0
1471953410597,1471953410875,16,278,266.0
1471953410863,1471953410983,72,120,196.0
1471953411059,1471953411249,69,190,209.0
1471953411268,1471953411429,32,161,197.0
1471953411465,1471953411658,73,193,125.0
1471953411590,1471953411823,83,233,165.0
1471953411755,1471953411924,32,169,1275.0
1471953413030,1471953413158,72,128,64.0
1471953413094,1471953413229,69,135,233.0
1471953413327,1471953413494,82,167,142.0
1471953413469,1471953413665,69,196,366.0
1471953413835,1471953413977,32,142,613.0
1471953414448,1471953414554,70,106,121.0
1471953414569,1471953414718,79,149,130.0
1471953414699,1471953414887,82,188,262.0
1471953414961,1471953415137,32,176,522.0
1471953415483,1471953415691,65,208,226.0
1471953415709,1471953415876,32,167,460.0
1471953416169,1471953416259,80,90,184.0
1471953416353,1471953416440,79,87,215.0
1471953416568,1471953416669,76,101,809.0
1471953417377,1471953417498,73,121,282.0
1471953417659,1471953417771,84,112,120.0
1471953417779,1471953417904,73,125,584.0
1471953418363,1471953418551,67,188,134.0
1471953418497,1471953418658,65,161,150.0
1471953418647,1471953418812,76,165,182.0
1471953418829,1471953418982,32,153,701.0
1471953419530,1471953419641,77,111,117.0
1471953419647,1471953419739,69,92,159.0
1471953419806,1471953419908,69,102,222.0
1471953420028,1471953420158,84,130,142.0
1471953420170,1471953420264,73,94,142.0
1471953420312,1471953420465,78,153,142.0
1471953420454,1471953420605,71,151,414.0
1471953420868,1471953420927,190,59,2433.0
1471953423301,1471953423545,16,244,488.0
1471953423789,1471953423960,83,171,161.0
1471953423950,1471953424057,72,107,179.0
1471953424129,1471953424314,69,185,644.0
1471953424773,1471953424928,32,155,419.0
1471953425192,1471953425352,67,160,349.0
1471953425541,1471953425667,72,126,219.0
1471953425760,1471953425847,73,87,262.0
1471953426022,1471953426123,80,101,165.0
1471953426187,1471953426291,80,104,234.0
1471953426421,1471953426515,69,94,255.0
1471953426676,1471953426840,68,164,214.0
1471953426890,1471953427065,32,175,644.0
1471953427534,1471953427643,73,109,156.0
1471953427690,1471953427851,78,161,101.0
1471953427791,1471953427934,32,143,258.0
1471953428049,1471953428227,84,178,750.0
1471953428799,1471953428939,8,140,370.0
1471953429169,1471953429238,70,69,160.0
1471953429329,1471953429446,82,117,91.0
1471953429420,1471953429515,79,95,210.0
1471953429630,1471953429746,77,116,122.0
1471953429752,1471953429913,32,161,1688.0
1471953431440,1471953431580,54,140,304.0
1471953431744,1471953431851,57,107,197.0
1471953431941,1471953432103,32,162,702.0
1471953432643,1471953432767,70,124,195.0
1471953432838,1471953432920,69,82,153.0
1471953432991,1471953433098,69,107,213.0
1471953433204,1471953433400,84,196,293.0
1471953433497,1471953433666,32,169,615.0
1471953434112,1471953434230,70,118,221.0
1471953434333,1471953434497,82,164,633.0
1471953434966,1471953435048,8,82,154.0
1471953435120,1471953435218,8,98,186.0
1471953435306,1471953435465,79,159,75.0
1471953435381,1471953435547,82,166,289.0
1471953435670,1471953435850,32,180,327.0
1471953435997,1471953436242,65,245,180.0
1471953436177,1471953436337,32,160,484.0
1471953436661,1471953436737,86,76,272.0
1471953436933,1471953437049,8,116,537.0
1471953437470,1471953437605,66,135,123.0
1471953437593,1471953437722,73,129,887.0
1471953438480,1471953438612,82,132,151.0
1471953438631,1471953438803,73,172,183.0
1471953438814,1471953438979,68,165,148.0
1471953438962,1471953439160,69,198,314.0
1471953439276,1471953439437,32,161,434.0
1471953439710,1471953439878,65,168,298.0
1471953440008,1471953440168,84,160,250.0
1471953440258,1471953440459,32,201,1384.0
1471953441642,1471953441790,49,148,106.0
1471953441748,1471953441851,55,103,763.0
1471953442511,1471953442590,190,79,2746.0
1471953445257,1471953445460,16,203,157.0
1471953445414,1471953445492,80,78,199.0
1471953445613,1471953445714,76,101,216.0
1471953445829,1471953446046,69,217,158.0
1471953445987,1471953446200,65,213,193.0
1471953446180,1471953446288,83,108,219.0
1471953446399,1471953446512,69,113,256.0
1471953446655,1471953446828,32,173,690.0
1471953447345,1471953447475,70,130,150.0
1471953447495,1471953447622,69,127,180.0
1471953447675,1471953447848,69,173,318.0
1471953447993,1471953448128,76,135,283.0
1471953448276,1471953448474,32,198,1141.0
1471953449417,1471953449524,70,107,208.0
1471953449625,1471953449760,82,135,180.0
1471953449805,1471953449876,69,71,137.0
1471953449942,1471953450065,69,123,277.0
1471953450219,1471953450371,32,152,385.0
1471953450604,1471953450728,84,124,477.0
1471953451081,1471953451205,79,124,106.0
1471953451187,1471953451325,32,138,285.0
1471953451472,1471953451626,65,154,202.0
1471953451674,1471953451750,68,76,249.0
1471953451923,1471953451960,68,37,160.0
1471953452083,1471953452237,32,154,618.0
1471953452701,1471953452849,84,148,181.0
1471953452882,1471953453020,79,138,158.0
1471953453040,1471953453188,32,148,176.0
1471953453216,1471953453364,73,148,749.0
1471953453965,1471953454181,84,216,217.0
1471953454182,1471953454352,32,170,812.0
1471953454994,1471953455101,73,107,641.0
1471953455635,1471953455834,70,199,219.0
1471953455854,1471953456053,32,199,273.0
1471953456127,1471953456363,16,236,156.0
1471953456283,1471953456422,73,139,180.0
1471953456463,1471953456664,32,201,380.0
1471953456843,1471953457054,77,211,219.0
1471953457062,1471953457205,73,143,158.0
1471953457220,1471953457364,83,144,165.0
1471953457385,1471953457519,83,134,294.0
1471953457679,1471953457802,69,123,272.0
1471953457951,1471953458110,83,159,421.0
1471953458372,1471953458518,8,146,81.0
1471953458453,1471953458661,68,208,164.0
1471953458617,1471953458784,32,167,472.0
1471953459089,1471953459284,16,195,389.0
1471953459478,1471953459620,83,142,149.0
1471953459627,1471953459711,79,84,227.0
1471953459854,1471953459950,77,96,204.0
1471953460058,1471953460216,69,158,607.0
1471953460665,1471953460783,84,118,104.0
1471953460769,1471953460864,72,95,53.0
1471953460822,1471953460945,73,123,178.0
1471953461000,1471953461141,78,141,185.0
1471953461185,1471953461357,71,172,976.0
1471953462161,1471953462266,190,105,2690.0
1471953464851,1471953465419,16,568,486.0
1471953465337,1471953465465,87,128,171.0
1471953465508,1471953465647,72,139,255.0
1471953465763,1471953465943,65,180,117.0
1471953465880,1471953466071,84,191,377.0
1471953466257,1471953466436,32,179,805.0
1471953467062,1471953467200,78,138,186.0
1471953467248,1471953467348,85,100,213.0
1471953467461,1471953467626,77,165,247.0
1471953467708,1471953467847,66,139,101.0
1471953467809,1471953468008,69,199,187.0
1471953467996,1471953468298,82,302,242.0
1471953468238,1471953468420,32,182,267.0
1471953468505,1471953468697,83,192,269.0
1471953468774,1471953468943,72,169,211.0
1471953468985,1471953469109,79,124,188.0
1471953469173,1471953469316,85,143,320.0
1471953469493,1471953469626,76,133,357.0
1471953469850,1471953470080,68,230,205.0
1471953470055,1471953470230,32,175,504.0
1471953470559,1471953470758,67,199,390.0
1471953470949,1471953471065,8,116,302.0
1471953471251,1471953471406,72,155,77.0
1471953471328,1471953471540,69,212,168.0
1471953471496,1471953471705,32,209,274.0
1471953471770,1471953471943,67,173,115.0
1471953471885,1471953472038,65,153,167.0
1471953472052,1471953472135,76,83,163.0
1471953472215,1471953472327,76,112,120.0
1471953472335,1471953472494,32,159,751.0
1471953473086,1471953473130,89,44,267.0
1471953473353,1471953473480,79,127,195.0
1471953473548,1471953473682,85,134,146.0
1471953473694,1471953473865,32,171,625.0
1471953474319,1471953474420,79,101,227.0
1471953474546,1471953474623,78,77,358.0
1471953474904,1471953475148,16,244,181.0
1471953475085,1471953475239,191,154,2436.0
1471953477521,1471953477918,16,397,359.0
1471953477880,1471953477968,76,88,193.0
1471953478073,1471953478197,79,124,1622.0
1471953479695,1471953479810,85,115,465.0
1471953480160,1471953480290,73,130,67.0
1471953480227,1471953480552,83,325,223.0
1471953480450,1471953480669,32,219,511.0
1471953480961,1471953481118,68,157,183.0
1471953481144,1471953481361,69,217,186.0
1471953481330,1471953481540,70,210,612.0
1471953481942,1471953482090,69,148,254.0
1471953482196,1471953482356,78,160,139.0
1471953482335,1471953482507,83,172,161.0
1471953482496,1471953482661,73,165,255.0
1471953482751,1471953482921,86,170,222.0
1471953482973,1471953483179,69,206,271.0
1471953483244,1471953483387,32,143,732.0
1471953483976,1471953484099,66,123,105.0
1471953484081,1471953484401,65,320,183.0
1471953484264,1471953484375,67,111,216.0
1471953484480,1471953484677,75,197,234.0
1471953484714,1471953484939,83,225,261.0
1471953484975,1471953485147,32,172,868.0
1471953485843,1471953485987,83,144,117.0
1471953485960,1471953486080,72,120,221.0
1471953486181,1471953486297,79,116,217.0
1471953486398,1471953486487,85,89,261.0
1471953486659,1471953486776,76,117,252.0
1471953486911,1471953487148,68,237,183.0
1471953487094,1471953487299,32,205,829.0
1471953487923,1471953488077,66,154,77.0
1471953488000,1471953488188,69,188,141.0
1471953488141,1471953488335,32,194,176.0
1471953488317,1471953488493,65,176,609.0
1471953488926,1471953489079,66,153,143.0
1471953489069,1471953489219,76,150,134.0
1471953489203,1471953489414,69,211,252.0
1471953489455,1471953489647,32,192,638.0
1471953490093,1471953490230,84,137,126.0
1471953490219,1471953490356,79,137,116.0
1471953490335,1471953490500,32,165,293.0
1471953490628,1471953490797,78,169,115.0
1471953490743,1471953490913,65,170,513.0
1471953491256,1471953491375,8,119,209.0
1471953491465,1471953491558,8,93,363.0
1471953491828,1471953491978,77,150,76.0
1471953491904,1471953492039,65,135,255.0
1471953492159,1471953492279,84,120,328.0
1471953492487,1471953492650,67,163,153.0
1471953492640,1471953492783,72,143,132.0
1471953492772,1471953492918,32,146,647.0
1471953493419,1471953493571,72,152,128.0
1471953493547,1471953493703,73,156,100.0
1471953493647,1471953493922,83,275,198.0
1471953493845,1471953494055,32,210,857.0
1471953494702,1471953494826,68,124,164.0
1471953494866,1471953495002,79,136,194.0
1471953495060,1471953495225,87,165,184.0
1471953495244,1471953495390,78,146,1394.0
1471953496638,1471953496776,70,138,145.0
1471953496783,1471953496943,73,160,258.0
1471953497041,1471953497279,69,238,239.0
1471953497280,1471953497292,76,12,799.0
1471953498079,1471953498233,68,154,353.0
1471953498432,1471953498578,32,146,316.0
1471953498748,1471953498924,83,176,352.0
1471953499100,1471953499202,80,102,178.0
1471953499278,1471953499389,69,111,172.0
1471953499450,1471953499570,69,120,231.0
1471953499681,1471953499870,68,189,265.0
1471953499946,1471953500097,190,151,2582.0
1471953502528,1471953503310,16,782,592.0
1471953503120,1471953503192,68,72,664.0
1471953503784,1471953503873,73,89,131.0
1471953503915,1471953504071,68,156,303.0
1471953504218,1471953504359,32,141,534.0
1471953504752,1471953504846,89,94,582.0
1471953505334,1471953505468,79,134,222.0
1471953505556,1471953505704,85,148,196.0
1471953505752,1471953505912,32,160,606.0
1471953506358,1471953506542,84,184,163.0
1471953506521,1471953506685,65,164,172.0
1471953506693,1471953506854,76,161,569.0
1471953507262,1471953507436,75,174,113.0
1471953507375,1471953507540,32,165,1002.0
1471953508377,1471953508568,84,191,160.0
1471953508537,1471953508696,79,159,125.0
1471953508662,1471953508856,32,194,433.0
1471953509095,1471953509546,16,451,320.0
1471953509415,1471953509574,65,159,363.0
1471953509778,1471953509938,86,160,125.0
1471953509903,1471953510077,65,174,303.0
1471953510206,1471953510366,32,160,486.0
1471953510692,1471953510824,84,132,109.0
1471953510801,1471953510954,72,153,124.0
1471953510925,1471953511089,73,164,110.0
1471953511035,1471953511277,83,242,273.0
1471953511308,1471953511496,32,188,483.0
1471953511791,1471953511940,77,149,193.0
1471953511984,1471953512108,79,124,161.0
1471953512145,1471953512297,82,152,169.0
1471953512314,1471953512475,78,161,151.0
1471953512465,1471953512592,73,127,134.0
1471953512599,1471953512759,78,160,144.0
1471953512743,1471953512983,71,240,435.0
1471953513178,1471953513334,32,156,572.0
1471953513750,1471953513858,8,108,238.0
1471953513988,1471953514389,16,401,152.0
1471953514140,1471953514239,190,99,487.0
1471953514627,1471953514736,8,109,288.0
1471953514915,1471953515193,16,278,225.0
1471953515140,1471953515255,191,115,2906.0
1471953518046,1471953518324,16,278,235.0
1471953518281,1471953518415,84,134,86.0
1471953518367,1471953518542,72,175,248.0
1471953518615,1471953518794,69,179,224.0
1471953518839,1471953519006,32,167,1047.0
1471953519886,1471953520088,83,202,198.0
1471953520084,1471953520134,79,50,194.0
1471953520278,1471953520352,78,74,172.0
1471953520450,1471953520527,78,77,150.0
1471953520600,1471953520793,69,193,290.0
1471953520890,1471953521074,82,184,267.0
1471953521157,1471953521323,32,166,399.0
1471953521556,1471953521649,8,93,166.0
1471953521722,1471953521790,8,68,155.0
1471953521877,1471953521945,8,68,164.0
1471953522041,1471953522096,8,55,141.0
1471953522182,1471953522273,8,91,541.0
1471953522723,1471953522829,79,106,278.0
1471953523001,1471953523174,78,173,153.0
1471953523154,1471953523288,69,134,149.0
1471953523303,1471953523551,82,248,259.0
1471953523562,1471953523769,32,207,267.0
1471953523829,1471953524113,16,284,466.0
1471953524295,1471953524390,73,95,133.0
1471953524428,1471953524703,16,275,428.0
1471953524856,1471953524971,8,115,277.0
1471953525133,1471953525468,16,335,149.0
1471953525282,1471953525406,73,124,253.0
1471953525535,1471953525711,32,176,388.0
1471953525923,1471953526076,71,153,127.0
1471953526050,1471953526221,69,171,160.0
1471953526210,1471953526430,84,220,293.0
1471953526503,1471953526709,32,206,463.0
1471953526966,1471953527113,84,147,90.0
1471953527056,1471953527235,72,179,127.0
1471953527183,1471953527321,73,138,128.0
1471953527311,1471953527490,83,179,425.0
1471953527736,1471953527833,188,97,145.0
1471953527881,1471953528025,32,144,527.0
1471953528408,1471953528563,84,155,87.0
1471953528495,1471953528636,72,141,89.0
1471953528584,1471953528831,69,247,197.0
1471953528781,1471953528968,32,187,194.0
1471953528975,1471953529161,83,186,174.0
1471953529149,1471953529272,79,123,269.0
1471953529418,1471953529500,78,82,366.0
1471953529784,1471953529869,8,85,253.0
1471953530037,1471953530133,79,96,283.0
1471953530320,1471953530427,78,107,119.0
1471953530439,1471953530602,69,163,171.0
1471953530610,1471953530798,82,188,318.0
1471953530928,1471953531090,32,162,336.0
1471953531264,1471953531416,87,152,133.0
1471953531397,1471953531640,69,243,269.0
1471953531666,1471953531833,32,167,771.0
1471953532437,1471953532652,67,215,156.0
1471953532593,1471953532742,65,149,156.0
1471953532749,1471953532881,78,132,156.0
1471953532905,1471953533044,32,139,552.0
1471953533457,1471953533580,71,123,100.0
1471953533557,1471953533737,69,180,174.0
1471953533731,1471953533941,84,210,357.0
1471953534088,1471953534243,32,155,439.0
1471953534527,1471953534687,84,160,117.0
1471953534644,1471953534791,72,147,122.0
1471953534766,1471953534909,73,143,95.0
1471953534861,1471953535170,83,309,256.0
1471953535117,1471953535333,32,216,746.0
1471953535863,1471953535966,73,103,251.0
1471953536114,1471953536248,77,134,727.0
1471953536841,1471953537006,80,165,193.0
1471953537034,1471953537163,76,129,120.0
1471953537154,1471953537258,69,104,1245.0
1471953538399,1471953538499,77,100,86.0
1471953538485,1471953538652,69,167,221.0
1471953538706,1471953538862,78,156,475.0
1471953539181,1471953539300,84,119,279.0
1471953539460,1471953539568,69,108,249.0
1471953539709,1471953539836,68,127,631.0
1471953540340,1471953540410,190,70,1911.0
1471953542251,1471953542590,16,339,354.0
1471953542605,1471953542731,73,126,144.0
1471953542749,1471953542898,32,149,119.0
1471953542868,1471953543003,77,135,95.0
1471953542963,1471953543133,69,170,233.0
1471953543196,1471953543432,84,236,300.0
1471953543496,1471953543675,32,179,358.0
1471953543854,1471953544030,77,176,1342.0
1471953545196,1471953545287,89,91,79.0
1471953545275,1471953545426,32,151,637.0
1471953545912,1471953546067,78,155,117.0
1471953546029,1471953546177,69,148,289.0
1471953546318,1471953546408,73,90,1736.0
1471953548054,1471953548213,71,159,145.0
1471953548199,1471953548364,72,165,1521.0
1471953549720,1471953549834,66,114,147.0
1471953549867,1471953549993,79,126,2194.0
1471953552061,1471953552239,82,178,198.0
1471953552259,1471953552506,83,247,363.0
1471953552622,1471953552750,32,128,1239.0
1471953553861,1471953553968,73,107,135.0
1471953553996,1471953554142,78,146,70.0
1471953554066,1471953554191,32,125,249.0
1471953554315,1471953554461,84,146,74.0
1471953554389,1471953554523,72,134,141.0
1471953554530,1471953554772,69,242,172.0
1471953554702,1471953554898,32,196,734.0
1471953555436,1471953555569,80,133,54.0
1471953555490,1471953555639,65,149,210.0
1471953555700,1471953555860,82,160,195.0
1471953555895,1471953556087,75,192,179.0
