PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471952097500,1471952097620,69,120,145.0
1471952097645,1471952097773,83,128,200.0
1471952097845,1471952097941,77,96,152.0
1471952097997,1471952098117,85,120,176.0
1471952098173,1471952098309,69,136,488.0
1471952098661,1471952098732,8,71,144.0
1471952098805,1471952098885,8,80,136.0
1471952098941,1471952099045,8,104,400.0
1471952099341,1471952099461,85,120,135.0
1471952099476,1471952099589,77,113,169.0
1471952099645,1471952099749,69,104,159.0
1471952099804,1471952100037,16,233,129.0
1471952099933,1471952100012,191,79,2472.0
1471952102405,1471952102781,16,376,232.0
1471952102637,1471952102748,84,111,183.0
1471952102820,1471952102908,72,88,113.0
1471952102933,1471952103108,69,175,128.0
1471952103061,1471952103196,32,135,215.0
1471952103276,1471952103365,79,89,144.0
1471952103420,1471952103492,70,72,121.0
1471952103541,1471952103668,70,127,151.0
1471952103692,1471952103773,73,81,105.0
1471952103797,1471952103925,67,128,264.0
1471952104061,1471952104188,69,127,199.0
1471952104260,1471952104317,73,57,297.0
1471952104557,1471952104620,8,63,111.0
1471952104668,1471952104765,8,97,305.0
1471952104973,1471952105045,73,72,184.0
1471952105157,1471952105268,65,111,127.0
1471952105284,1471952105365,76,81,137.0
1471952105421,1471952105541,32,120,144.0
1471952105565,1471952105685,65,120,96.0
1471952105661,1471952105756,71,95,192.0
1471952105853,1471952105965,69,112,127.0
1471952105980,1471952106045,78,65,112.0
1471952106092,1471952106221,84,129,521.0
1471952106613,1471952106700,8,87,136.0
1471952106749,1471952106877,67,128,160.0
1471952106909,1471952106988,89,79,135.0
1471952107044,1471952107181,32,137,249.0
1471952107293,1471952108389,16,1096,151.0
1471952107444,1471952107548,83,104,201.0
1471952107645,1471952107756,65,111,392.0
1471952108037,1471952108116,66,79,207.0
1471952108244,1471952108365,65,121,448.0
1471952108692,1471952108813,32,121,385.0
1471952109077,1471952109237,83,160,112.0
1471952109189,1471952109381,65,192,176.0
1471952109365,1471952109452,73,87,112.0
1471952109477,1471952109612,68,135,96.0
1471952109573,1471952109700,32,127,191.0
1471952109764,1471952109924,87,160,352.0
1471952110116,1471952110197,8,81,113.0
1471952110229,1471952110484,16,255,144.0
1471952110373,1471952110533,87,160,272.0
1471952110645,1471952110789,69,144,504.0
1471952111149,1471952111285,68,136,480.0
1471952111629,1471952111724,78,95,111.0
1471952111740,1471952111861,69,121,137.0
1471952111877,1471952111973,83,96,120.0
1471952111997,1471952112133,68,136,112.0
1471952112109,1471952112245,65,136,336.0
1471952112445,1471952112525,8,80,143.0
1471952112588,1471952112684,8,96,480.0
1471952113068,1471952113204,68,136,89.0
1471952113157,1471952113300,65,143,184.0
1471952113341,1471952113421,89,80,184.0
1471952113525,1471952113636,32,111,215.0
1471952113740,1471952113828,50,88,354.0
1471952114094,1471952114204,53,110,174.0
1471952114268,1471952114388,32,120,416.0
1471952114684,1471952114812,67,128,160.0
1471952114844,1471952114924,73,80,120.0
1471952114964,1471952115084,86,120,97.0
1471952115061,1471952115141,73,80,184.0
1471952115245,1471952115357,76,112,224.0
1471952115469,1471952115572,73,103,151.0
1471952115620,1471952115741,65,121,88.0
1471952115708,1471952115821,78,113,177.0
1471952115885,1471952116014,83,129,104.0
1471952115989,1471952116116,32,127,160.0
1471952116149,1471952116245,72,96,112.0
1471952116261,1471952116396,65,135,160.0
1471952116421,1471952116589,68,168,144.0
1471952116565,1471952116692,32,127,280.0
1471952116845,1471952116917,66,72,104.0
1471952116949,1471952117012,69,63,136.0
1471952117085,1471952117196,69,111,79.0
1471952117164,1471952117245,78,81,113.0
1471952117277,1471952117372,32,95,153.0
1471952117430,1471952117518,75,88,168.0
1471952117598,1471952117669,73,71,176.0
1471952117774,1471952117846,76,72,120.0
1471952117894,1471952117981,76,87,64.0
1471952117958,1471952118046,69,88,159.0
1471952118117,1471952118222,68,105,121.0
1471952118238,1471952118333,190,95,2639.0
1471952120877,1471952121302,16,425,361.0
1471952121238,1471952121326,76,88,127.0
1471952121365,1471952121478,69,113,200.0
1471952121565,1471952121709,84,144,104.0
1471952121669,1471952121781,32,112,96.0
1471952121765,1471952121846,78,81,121.0
1471952121886,1471952122022,69,136,104.0
1471952121990,1471952122102,32,112,64.0
1471952122054,1471952122125,75,71,192.0
1471952122246,1471952122398,78,152,88.0
1471952122334,1471952122478,79,144,120.0
1471952122454,1471952122606,87,152,104.0
1471952122558,1471952122686,32,128,272.0
1471952122830,1471952122894,8,64,135.0
1471952122965,1471952123037,8,72,145.0
1471952123110,1471952123174,8,64,128.0
1471952123238,1471952123326,8,88,144.0
1471952123382,1471952123462,8,80,736.0
1471952124118,1471952124182,8,64,144.0
1471952124262,1471952124334,8,72,136.0
1471952124398,1471952124486,8,88,615.0
1471952125013,1471952125102,77,89,113.0
1471952125126,1471952125270,69,144,104.0
1471952125230,1471952125349,32,119,103.0
1471952125333,1471952125398,75,65,161.0
1471952125494,1471952125638,78,144,88.0
1471952125582,1471952125709,79,127,80.0
1471952125662,1471952125806,87,144,104.0
1471952125766,1471952125878,32,112,128.0
1471952125894,1471952126046,87,152,128.0
1471952126022,1471952126118,72,96,128.0
1471952126150,1471952126245,69,95,184.0
1471952126334,1471952126397,82,63,144.0
1471952126478,1471952126622,69,144,104.0
1471952126582,1471952126686,32,104,240.0
1471952126822,1471952126917,89,95,112.0
1471952126934,1471952127062,79,128,72.0
1471952127006,1471952127126,85,120,96.0
1471952127102,1471952127214,32,112,191.0
1471952127293,1471952127462,77,169,129.0
1471952127422,1471952127542,73,120,839.0
1471952128261,1471952128366,71,105,128.0
1471952128389,1471952128478,72,89,113.0
1471952128502,1471952128558,84,56,289.0
1471952128791,1471952128854,8,63,471.0
1471952129262,1471952129422,84,160,128.0
1471952129390,1471952129494,32,104,184.0
1471952129574,1471952129646,66,72,96.0
1471952129670,1471952129773,69,103,200.0
1471952129870,1471952129950,190,80,2688.0
1471952132558,1471952132958,16,400,328.0
1471952132886,1471952132974,73,88,192.0
1471952133078,1471952133206,32,128,143.0
1471952133221,1471952133358,68,137,168.0
1471952133389,1471952133494,79,105,193.0
1471952133582,1471952133669,78,87,175.0
1471952133757,1471952133878,84,121,505.0
1471952134262,1471952134334,8,72,152.0
1471952134414,1471952134502,222,88,104.0
1471952134518,1471952134678,84,160,120.0
1471952134638,1471952134782,32,144,376.0
1471952135014,1471952135093,75,79,168.0
1471952135182,1471952135334,78,152,88.0
1471952135270,1471952135413,79,143,88.0
1471952135358,1471952135518,87,160,111.0
1471952135469,1471952135606,32,137,337.0
1471952135806,1471952135909,84,103,87.0
1471952135893,1471952135982,72,89,105.0
1471952135998,1471952136174,65,176,80.0
1471952136078,1471952136213,84,135,112.0
1471952136190,1471952136310,32,120,96.0
1471952136286,1471952136365,85,79,160.0
1471952136446,1471952136582,32,136,479.0
1471952136925,1471952136990,8,65,137.0
1471952137062,1471952137174,8,112,232.0
1471952137294,1471952137366,73,72,96.0
1471952137390,1471952137478,32,88,72.0
1471952137462,1471952137590,87,128,112.0
1471952137574,1471952137646,73,72,200.0
1471952137774,1471952137845,76,71,127.0
1471952137901,1471952138006,76,105,120.0
1471952138021,1471952138166,32,145,345.0
1471952138366,1471952138462,66,96,111.0
1471952138477,1471952138646,69,169,136.0
1471952138613,1471952138701,32,88,257.0
1471952138870,1471952139542,8,672,879.0
1471952139749,1471952139830,8,81,152.0
1471952139901,1471952139982,8,81,137.0
1471952140038,1471952140118,8,80,208.0
1471952140246,1471952140598,16,352,280.0
1471952140526,1471952140622,73,96,175.0
1471952140701,1471952140797,32,96,137.0
1471952140838,1471952140958,87,120,135.0
1471952140973,1471952141045,73,72,177.0
1471952141150,1471952141230,76,80,96.0
1471952141246,1471952141334,76,88,111.0
1471952141357,1471952141430,32,73,121.0
1471952141478,1471952141566,66,88,120.0
1471952141598,1471952141765,69,167,120.0
1471952141718,1471952141838,32,120,552.0
1471952142270,1471952142357,66,87,103.0
1471952142373,1471952142534,65,161,137.0
1471952142510,1471952142646,67,136,120.0
1471952142630,1471952142717,75,87,127.0
1471952142757,1471952142862,32,105,161.0
1471952142918,1471952143118,16,200,96.0
1471952143014,1471952143102,77,88,160.0
1471952143174,1471952143278,79,104,128.0
1471952143302,1471952143413,78,111,136.0
1471952143438,1471952143542,68,104,72.0
1471952143510,1471952143662,65,152,305.0
1471952143815,1471952143878,89,63,415.0
1471952144230,1471952144310,190,80,2416.0
1471952146646,1471952147005,16,359,247.0
1471952146893,1471952147070,87,177,249.0
1471952147142,1471952147238,72,96,72.0
1471952147214,1471952147373,65,159,175.0
1471952147389,1471952147533,84,144,249.0
1471952147638,1471952147798,32,160,504.0
1471952148142,1471952148246,73,104,64.0
1471952148206,1471952148366,83,160,96.0
1471952148302,1471952148430,32,128,112.0
1471952148414,1471952148518,72,104,80.0
1471952148494,1471952148622,65,128,176.0
1471952148670,1471952148741,80,71,127.0
1471952148797,1471952148918,80,121,97.0
1471952148894,1471952149046,69,152,136.0
1471952149030,1471952149134,78,104,119.0
1471952149149,1471952149286,73,137,97.0
1471952149246,1471952149374,78,128,72.0
1471952149318,1471952149422,71,104,88.0
1471952149406,1471952149478,32,72,127.0
1471952149533,1471952149614,84,81,33.0
1471952149566,1471952149638,79,72,143.0
1471952149709,1471952149838,32,129,105.0
1471952149814,1471952149901,84,87,64.0
1471952149878,1471952149966,72,88,175.0
1471952150053,1471952150205,69,152,113.0
1471952150166,1471952150302,32,136,183.0
1471952150349,1471952150533,83,184,161.0
1471952150510,1471952150614,84,104,136.0
1471952150646,1471952150725,79,79,103.0
1471952150749,1471952150854,67,105,137.0
1471952150886,1471952151000,75,114,192.0
1471952151078,1471952151222,32,144,432.0
1471952151510,1471952151622,80,112,136.0
1471952151646,1471952151741,82,95,136.0
1471952151782,1471952151885,73,103,88.0
1471952151870,1471952151958,67,88,183.0
1471952152053,1471952152190,69,137,112.0
1471952152165,1471952152366,16,201,89.0
1471952152254,1471952152326,190,72,24.0
1471952152278,1471952152310,191,32,624.0
1471952152902,1471952152958,8,56,136.0
1471952153038,1471952153126,8,88,192.0
1471952153230,1471952153542,16,312,200.0
1471952153430,1471952153518,191,88,3544.0
1471952156974,1471952157310,16,336,272.0
1471952157246,1471952157390,80,144,312.0
1471952157558,1471952157654,76,96,183.0
1471952157741,1471952157869,69,128,152.0
1471952157893,1471952158030,65,137,81.0
1471952157974,1471952158125,83,151,96.0
1471952158070,1471952158270,69,200,152.0
1471952158222,1471952158350,32,128,295.0
1471952158517,1471952158582,8,65,369.0
1471952158886,1471952158974,32,88,112.0
1471952158998,1471952159101,67,103,56.0
1471952159054,1471952159197,65,143,111.0
1471952159165,1471952159229,76,64,128.0
1471952159293,1471952159374,76,81,41.0
1471952159334,1471952159446,32,112,159.0
1471952159493,1471952159597,77,104,81.0
1471952159574,1471952159709,69,135,119.0
1471952159693,1471952159813,32,120,144.0
1471952159837,1471952159893,79,56,153.0
1471952159990,1471952160126,70,136,255.0
1471952160245,1471952160310,8,65,145.0
1471952160390,1471952160454,8,64,128.0
1471952160518,1471952160622,8,104,368.0
1471952160886,1471952160958,73,72,96.0
1471952160982,1471952161141,70,159,112.0
1471952161094,1471952161190,32,96,192.0
1471952161286,1471952161398,89,112,87.0
1471952161373,1471952161526,79,153,97.0
1471952161470,1471952161589,85,119,95.0
1471952161565,1471952161677,32,112,176.0
1471952161741,1471952161830,72,89,65.0
1471952161806,1471952161926,65,120,144.0
1471952161950,1471952162021,86,71,112.0
1471952162062,1471952162245,69,183,135.0
1471952162197,1471952162334,32,137,617.0
1471952162814,1471952162966,65,152,136.0
1471952162950,1471952163054,78,104,144.0
1471952163094,1471952163205,89,111,127.0
1471952163221,1471952163317,32,96,272.0
1471952163493,1471952163622,81,129,153.0
1471952163646,1471952163734,85,88,103.0
1471952163749,1471952163862,69,113,73.0
1471952163822,1471952163966,83,144,159.0
1471952163981,1471952164070,84,89,137.0
1471952164118,1471952164237,73,119,201.0
1471952164319,1471952164470,79,151,135.0
1471952164454,1471952164558,78,104,144.0
1471952164598,1471952164670,83,72,599.0
1471952165197,1471952165270,190,73,6977.0
1471952172174,1471952172518,16,344,224.0
1471952172398,1471952172541,65,143,272.0
1471952172670,1471952172765,66,95,64.0
1471952172734,1471952172886,79,152,87.0
1471952172821,1471952172942,85,121,144.0
1471952172965,1471952173062,84,97,113.0
1471952173078,1471952173198,32,120,423.0
1471952173501,1471952173662,49,161,633.0
1471952174134,1471952174214,48,80,135.0
1471952174269,1471952174382,32,113,161.0
1471952174430,1471952174670,16,240,144.0
1471952174574,1471952174645,74,71,607.0
1471952175181,1471952175293,79,112,208.0
1471952175389,1471952175557,82,168,399.0
1471952175788,1471952175918,68,130,98.0
1471952175886,1471952176013,65,127,192.0
1471952176078,1471952176190,78,112,159.0
1471952176237,1471952176341,73,104,25.0
1471952176262,1471952176382,85,120,56.0
1471952176318,1471952176422,78,104,431.0
1471952176749,1471952176821,8,72,152.0
1471952176901,1471952176989,8,88,257.0
1471952177158,1471952177310,65,152,175.0
1471952177333,1471952177438,78,105,169.0
1471952177502,1471952177630,32,128,232.0
1471952177734,1471952177862,68,128,103.0
1471952177837,1471952177942,79,105,129.0
1471952177966,1471952178069,67,103,224.0
1471952178190,1471952178294,84,104,88.0
1471952178278,1471952178373,79,95,175.0
1471952178453,1471952178510,82,57,569.0
1471952179022,1471952179158,83,136,360.0
1471952179382,1471952179518,32,136,120.0
1471952179502,1471952179654,65,152,128.0
1471952179630,1471952179709,82,79,144.0
1471952179774,1471952179893,82,119,191.0
1471952179965,1471952180061,73,96,112.0
1471952180077,1471952180166,86,89,209.0
1471952180286,1471952180365,69,79,168.0
1471952180454,1471952180614,68,160,88.0
1471952180542,1471952180701,32,159,175.0
1471952180717,1471952180870,65,153,129.0
1471952180846,1471952180973,84,127,144.0
1471952180990,1471952181142,32,152,120.0
1471952181110,1471952181221,84,111,136.0
1471952181246,1471952181326,72,80,104.0
1471952181350,1471952181534,69,184,120.0
1471952181470,1471952181622,32,152,528.0
1471952181998,1471952182125,72,127,104.0
1471952182102,1471952182206,79,104,288.0
1471952182390,1471952182534,83,144,200.0
1471952182590,1471952182694,80,104,281.0
1471952182871,1471952182982,73,111,167.0
1471952183038,1471952183190,84,152,512.0
1471952183550,1471952183702,65,152,128.0
1471952183678,1471952183781,76,103,176.0
1471952183854,1471952183982,32,128,200.0
1471952184054,1471952184198,65,144,119.0
1471952184173,1471952184293,32,120,193.0
1471952184366,1471952184478,70,112,216.0
1471952184582,1471952184694,69,112,88.0
1471952184670,1471952184813,87,143,111.0
1471952184781,1471952184893,32,112,137.0
1471952184918,1471952185046,68,128,72.0
1471952184990,1471952185118,65,128,743.0
1471952185733,1471952185814,89,81,113.0
1471952185846,1471952186029,83,183,128.0
1471952185974,1471952186086,32,112,320.0
1471952186294,1471952186406,65,112,159.0
1471952186453,1471952186573,71,120,136.0
1471952186589,1471952186670,79,81,289.0
1471952186878,1471952186957,190,79,2632.0
1471952189510,1471952190022,16,512,455.0
1471952189965,1471952190053,74,88,137.0
1471952190102,1471952190262,65,160,176.0
1471952190278,1471952190414,67,136,104.0
1471952190382,1471952190470,75,88,169.0
1471952190551,1471952190630,73,79,159.0
1471952190710,1471952190877,69,167,150.0
1471952190860,1471952190990,32,130,217.0
1471952191077,1471952191342,16,265,154.0
1471952191231,1471952191365,65,134,231.0
1471952191462,1471952191613,68,151,136.0
1471952191598,1471952191725,65,127,152.0
1471952191750,1471952191845,77,95,128.0
1471952191878,1471952192013,32,135,184.0
1471952192062,1471952192173,73,111,40.0
1471952192102,1471952192133,85,31,47.0
1471952192149,1471952192374,83,225,105.0
1471952192254,1471952192389,32,135,704.0
1471952192958,1471952193030,8,72,151.0
1471952193109,1471952193182,8,73,113.0
1471952193222,1471952193302,8,80,104.0
1471952193326,1471952193493,83,167,104.0
1471952193430,1471952193573,32,143,768.0
1471952194198,1471952194293,84,95,199.0
1471952194397,1471952194534,82,137,177.0
1471952194574,1471952194653,89,79,183.0
1471952194757,1471952194957,73,200,137.0
1471952194894,1471952195021,78,127,80.0
1471952194974,1471952195085,71,111,95.0
1471952195069,1471952195166,32,97,137.0
1471952195206,1471952195277,84,71,32.0
1471952195238,1471952195318,79,80,168.0
1471952195406,1471952195486,32,80,47.0
1471952195453,1471952195542,71,89,192.0
1471952195645,1471952195741,69,96,233.0
1471952195878,1471952195989,84,111,128.0
1471952196006,1471952196159,32,153,111.0
1471952196117,1471952196254,84,137,113.0
1471952196230,1471952196422,72,192,104.0
1471952196334,1471952196486,73,152,104.0
1471952196438,1471952196574,83,136,104.0
1471952196542,1471952196686,32,144,120.0
1471952196662,1471952196774,68,112,87.0
1471952196749,1471952196861,79,112,145.0
1471952196894,1471952196998,69,104,80.0
1471952196974,1471952197086,78,112,504.0
1471952197478,1471952197542,8,64,119.0
1471952197597,1471952197678,8,81,193.0
1471952197790,1471952197885,78,95,119.0
1471952197909,1471952198014,69,105,73.0
1471952197982,1471952198086,32,104,143.0
1471952198125,1471952198214,84,89,40.0
1471952198165,1471952198262,79,97,177.0
1471952198342,1471952198462,68,120,80.0
1471952198422,1471952198558,65,136,120.0
1471952198542,1471952198606,89,64,216.0
1471952198758,1471952198894,16,136,288.0
1471952199046,1471952199118,190,72,
