PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471953371443,1471953371518,71,75,125.0
1471953371568,1471953371656,73,88,200.0
1471953371768,1471953371843,79,75,225.0
1471953371993,1471953372056,78,63,2875.0
1471953374868,1471953375093,16,225,113.0
1471953374981,1471953375068,84,87,187.0
1471953375168,1471953375268,72,100,113.0
1471953375281,1471953375368,69,87,200.0
1471953375481,1471953375556,82,75,150.0
1471953375631,1471953375706,32,75,675.0
1471953376306,1471953376381,8,75,163.0
1471953376469,1471953376606,69,137,125.0
1471953376594,1471953376668,32,74,349.0
1471953376943,1471953377031,73,88,163.0
1471953377106,1471953377231,83,125,137.0
1471953377243,1471953377331,32,88,388.0
1471953377631,1471953377718,78,87,112.0
1471953377743,1471953377868,79,125,138.0
1471953377881,1471953377981,32,100,613.0
1471953378494,1471953378656,65,162,337.0
1471953378831,1471953378931,86,100,200.0
1471953379031,1471953379106,69,75,163.0
1471953379194,1471953379268,82,74,225.0
1471953379419,1471953379543,65,124,187.0
1471953379606,1471953379681,71,75,100.0
1471953379706,1471953379831,69,125,3600.0
1471953383306,1471953383656,16,350,175.0
1471953383481,1471953383568,84,87,225.0
1471953383706,1471953383868,65,162,138.0
1471953383844,1471953383944,76,100,200.0
1471953384044,1471953384131,75,87,162.0
1471953384206,1471953384318,69,112,125.0
1471953384331,1471953384431,32,100,188.0
1471953384519,1471953384681,84,162,150.0
1471953384669,1471953384781,79,112,150.0
1471953384819,1471953384943,32,124,437.0
1471953385256,1471953385356,89,100,150.0
1471953385406,1471953385481,79,75,125.0
1471953385531,1471953385631,85,100,163.0
1471953385694,1471953385781,32,87,225.0
1471953385919,1471953386019,83,100,125.0
1471953386044,1471953386131,79,87,175.0
1471953386219,1471953386281,79,62,175.0
1471953386394,1471953386519,78,125,250.0
1471953386644,1471953386718,190,74,8313.0
1471953394957,1471953398444,16,3487,3462.0
1471953398419,1471953398631,65,212,237.0
1471953398656,1471953398806,70,150,126.0
1471953398782,1471953398931,84,149,287.0
1471953399069,1471953399219,69,150,338.0
1471953399407,1471953399544,82,137,212.0
1471953399619,1471953399731,32,112,1113.0
1471953400732,1471953400856,76,124,100.0
1471953400832,1471953400944,69,112,274.0
1471953401106,1471953401344,65,238,426.0
1471953401532,1471953401632,86,100,212.0
1471953401744,1471953401856,73,112,238.0
1471953401982,1471953402081,78,99,162.0
1471953402144,1471953402281,71,137,100.0
1471953402244,1471953402369,32,125,200.0
1471953402444,1471953402544,84,100,150.0
1471953402594,1471953402682,72,88,150.0
1471953402744,1471953402882,69,138,150.0
1471953402894,1471953402994,32,100,825.0
1471953403719,1471953403844,78,125,175.0
1471953403894,1471953404032,65,138,188.0
1471953404082,1471953404169,86,87,237.0
1471953404319,1471953404444,89,125,150.0
1471953404469,1471953404506,32,37,338.0
1471953404807,1471953404932,73,125,150.0
1471953404957,1471953405069,78,112,213.0
1471953405170,1471953405282,32,112,437.0
1471953405607,1471953405694,72,87,175.0
1471953405782,1471953405944,69,162,150.0
1471953405932,1471953406056,32,124,1325.0
1471953407257,1471953407394,72,137,100.0
1471953407357,1471953407494,79,137,450.0
1471953407807,1471953407894,8,87,175.0
1471953407982,1471953408057,8,75,200.0
1471953408182,1471953408306,74,124,100.0
1471953408282,1471953408369,79,87,175.0
1471953408457,1471953408531,73,74,225.0
1471953408682,1471953408781,78,99,512.0
1471953409194,1471953409307,69,113,238.0
1471953409432,1471953409544,68,112,137.0
1471953409569,1471953409644,32,75,213.0
1471953409782,1471953409844,84,62,325.0
1471953410107,1471953410182,72,75,800.0
1471953410907,1471953411044,69,137,150.0
1471953411057,1471953411119,32,62,600.0
1471953411657,1471953411782,77,125,187.0
1471953411844,1471953411944,69,100,1100.0
1471953412944,1471953413019,82,75,238.0
1471953413182,1471953413294,67,112,213.0
1471953413395,1471953413482,72,87,212.0
1471953413607,1471953413619,65,12,600.0
1471953414207,1471953414307,78,100,112.0
1471953414319,1471953414444,84,125,175.0
1471953414494,1471953414569,32,75,613.0
1471953415107,1471953415232,77,125,200.0
1471953415307,1471953415432,65,125,775.0
1471953416082,1471953416194,82,112,200.0
1471953416282,1471953416394,73,112,263.0
1471953416545,1471953416619,78,74,174.0
1471953416719,1471953416757,69,38,363.0
1471953417082,1471953417194,83,112,6337.0
1471953423419,1471953424307,16,888,851.0
1471953424270,1471953424369,87,99,212.0
1471953424482,1471953424594,69,112,213.0
1471953424695,1471953424782,32,87,1038.0
1471953425733,1471953425820,80,87,299.0
1471953426032,1471953426095,85,63,425.0
1471953426457,1471953426582,76,125,513.0
1471953426970,1471953427057,8,87,175.0
1471953427145,1471953427232,8,87,175.0
1471953427320,1471953427407,8,87,700.0
1471953428020,1471953428107,74,87,200.0
1471953428220,1471953428307,85,87,162.0
1471953428382,1471953428507,83,125,138.0
1471953428520,1471953428594,84,74,187.0
1471953428707,1471953428845,32,138,450.0
1471953429157,1471953429270,80,113,251.0
1471953429408,1471953429520,85,112,174.0
1471953429582,1471953429682,76,100,188.0
1471953429770,1471953429845,76,75,150.0
1471953429920,1471953430007,69,87,175.0
1471953430095,1471953430220,68,125,175.0
1471953430270,1471953430357,32,87,900.0
1471953431170,1471953431282,83,112,512.0
1471953431682,1471953431870,67,188,225.0
1471953431907,1471953432007,72,100,588.0
1471953432495,1471953432607,69,112,313.0
1471953432808,1471953432932,68,124,199.0
1471953433007,1471953433095,85,88,250.0
1471953433257,1471953433307,76,50,501.0
1471953433758,1471953433895,83,137,674.0
1471953434432,1471953434570,8,138,150.0
1471953434582,1471953434670,69,88,175.0
1471953434757,1471953434907,83,150,101.0
1471953434858,1471953434944,32,86,537.0
1471953435395,1471953435507,70,112,213.0
1471953435608,1471953435720,82,112,137.0
1471953435745,1471953435795,79,50,188.0
1471953435933,1471953436007,77,74,137.0
1471953436070,1471953436207,32,137,187.0
1471953436257,1471953436345,84,88,163.0
1471953436420,1471953436520,72,100,112.0
1471953436532,1471953436657,69,125,188.0
1471953436720,1471953436795,32,75,150.0
1471953436870,1471953436982,87,112,288.0
1471953437158,1471953437295,69,137,325.0
1471953437483,1471953437570,66,87,4012.0
1471953441495,1471953442620,16,1125,1025.0
1471953442520,1471953442670,80,150,137.0
1471953442657,1471953442782,76,125,176.0
1471953442833,1471953442920,69,87,200.0
1471953443033,1471953443120,65,87,175.0
1471953443208,1471953443295,83,87,175.0
1471953443383,1471953443470,32,87,25.0
1471953443408,1471953443507,69,99,500.0
1471953443908,1471953443970,83,62,187.0
1471953444095,1471953444207,69,112,150.0
1471953444245,1471953444359,78,114,113.0
1471953444358,1471953444470,68,112,137.0
1471953444495,1471953444532,32,37,525.0
1471953445020,1471953445082,8,62,150.0
1471953445170,1471953445257,8,87,150.0
1471953445320,1471953445408,8,88,163.0
1471953445483,1471953445558,8,75,137.0
1471953445620,1471953445708,8,88,150.0
1471953445770,1471953445858,8,88,162.0
1471953445932,1471953446007,8,75,651.0
1471953446583,1471953446695,69,112,150.0
1471953446733,1471953446833,32,100,500.0
1471953447233,1471953447333,83,100,175.0
1471953447408,1471953447508,69,100,137.0
1471953447545,1471953447645,78,100,400.0
1471953447945,1471953448058,68,113,162.0
1471953448107,1471953448208,32,101,563.0
1471953448670,1471953448795,77,125,150.0
1471953448820,1471953448933,69,113,125.0
1471953448945,1471953449033,32,88,163.0
1471953449108,1471953449208,65,100,125.0
1471953449233,1471953449320,78,87,200.0
1471953449433,1471953449520,32,87,212.0
1471953449645,1471953449770,69,125,263.0
1471953449908,1471953449983,77,75,225.0
1471953450133,1471953450283,65,150,162.0
1471953450295,1471953450370,73,75,275.0
1471953450570,1471953450633,186,63,888.0
1471953451458,1471953451545,8,87,162.0
1471953451620,1471953451720,76,100,150.0
1471953451770,1471953451833,190,63,5401.0
1471953457171,1471953460195,16,3024,3012.0
1471953460183,1471953460395,73,212,262.0
1471953460445,1471953460596,222,151,226.0
1471953460671,1471953460770,77,99,275.0
1471953460946,1471953461020,32,74,412.0
1471953461358,1471953461458,78,100,137.0
1471953461495,1471953461583,79,88,163.0
1471953461658,1471953461795,84,137,150.0
1471953461808,1471953461895,32,87,1238.0
1471953463046,1471953463145,80,99,350.0
1471953463396,1471953463496,76,100,162.0
1471953463558,1471953463670,65,112,163.0
1471953463721,1471953463833,78,112,237.0
1471953463958,1471953464096,78,138,213.0
1471953464171,1471953464283,73,112,225.0
1471953464396,1471953464520,78,124,375.0
1471953464771,1471953464920,71,149,162.0
1471953464933,1471953465033,32,100,700.0
1471953465633,1471953465733,79,100,213.0
1471953465846,1471953465945,78,99,162.0
1471953466008,1471953466108,32,100,488.0
1471953466496,1471953466633,68,137,150.0
1471953466646,1471953466708,79,62,175.0
1471953466821,1471953466871,73,50,199.0
1471953467020,1471953467095,78,75,189.0
1471953467209,1471953467321,71,112,49.0
1471953467258,1471953467358,32,100,513.0
1471953467771,1471953467895,65,124,150.0
1471953467921,1471953468046,78,125,225.0
1471953468146,1471953468208,89,62,212.0
1471953468358,1471953468458,84,100,125.0
1471953468483,1471953468633,72,150,163.0
1471953468646,1471953468783,73,137,225.0
1471953468871,1471953468996,78,125,162.0
1471953469033,1471953469170,71,137,101.0
1471953469134,1471953469233,32,99,237.0
1471953469371,1471953469408,84,37,775.0
1471953470146,1471953470296,72,150,187.0
1471953470333,1471953470433,73,100,150.0
1471953470483,1471953470633,83,150,125.0
1471953470608,1471953470708,32,100,713.0
1471953471321,1471953471408,87,87,200.0
1471953471521,1471953471583,69,62,137.0
1471953471658,1471953471758,69,100,175.0
1471953471833,1471953471896,75,63,2988.0
1471953474821,1471953480421,16,5600,5526.0
1471953480347,1471953480508,87,161,186.0
1471953480533,1471953480671,69,138,401.0
1471953480934,1471953481033,32,99,512.0
1471953481446,1471953481533,83,87,213.0
1471953481659,1471953481721,69,62,137.0
1471953481796,1471953481871,69,75,150.0
1471953481946,1471953482033,78,87,350.0
1471953482296,1471953482396,32,100,375.0
1471953482671,1471953482759,84,88,112.0
1471953482783,1471953482934,79,151,200.0
1471953482983,1471953483108,32,125,401.0
1471953483384,1471953483483,66,99,137.0
1471953483521,1471953483621,79,100,138.0
1471953483659,1471953483771,32,112,675.0
1471953484334,1471953484458,82,124,187.0
1471953484521,1471953484621,85,100,288.0
1471953484809,1471953484921,78,112,212.0
1471953485021,1471953485171,78,150,175.0
1471953485196,1471953485296,73,100,300.0
1471953485496,1471953485646,78,150,238.0
1471953485734,1471953485859,71,125,137.0
1471953485871,1471953485996,32,125,688.0
1471953486559,1471953486658,73,99,162.0
1471953486721,1471953486808,78,87,188.0
1471953486909,1471953486996,32,87,187.0
1471953487096,1471953487171,84,75,150.0
1471953487246,1471953487333,72,87,163.0
1471953487409,1471953487521,69,112,125.0
1471953487534,1471953487596,32,62,675.0
1471953488209,1471953488309,83,100,250.0
1471953488459,1471953488571,65,112,162.0
1471953488621,1471953488734,77,113,138.0
1471953488759,1471953488909,69,150,162.0
1471953488921,1471953488996,32,75,488.0
1471953489409,1471953489509,84,100,87.0
1471953489496,1471953489584,73,88,213.0
1471953489709,1471953489796,77,87,175.0
1471953489884,1471953489996,69,112,162.0
1471953490046,1471953490146,32,100,401.0
1471953490447,1471953490571,83,124,249.0
1471953490696,1471953490771,76,75,188.0
1471953490884,1471953490971,79,87,187.0
1471953491071,1471953491196,84,125,176.0
1471953491247,1471953491346,32,99,737.0
1471953491984,1471953492121,77,137,162.0
1471953492146,1471953492259,79,113,163.0
1471953492309,1471953492371,82,62,200.0
1471953492509,1471953492621,69,112,212.0
1471953492721,1471953492809,32,88,263.0
1471953492984,1471953493071,84,87,175.0
1471953493159,1471953493246,72,87,162.0
1471953493321,1471953493459,83,138,175.0
1471953493496,1471953493621,78,125,525.0
1471953494021,1471953494109,8,88,175.0
1471953494196,1471953494259,8,63,275.0
1471953494471,1471953494621,65,150,138.0
1471953494609,1471953494721,78,112,713.0
1471953495322,1471953495409,32,87,450.0
1471953495772,1471953495896,65,124,199.0
1471953495971,1471953496071,78,100,175.0
1471953496146,1471953496234,89,88,1238.0
1471953497384,1471953497496,66,112,162.0
1471953497546,1471953497646,79,100,451.0
1471953497997,1471953498121,68,124,137.0
1471953498134,1471953498246,89,112,200.0
1471953498334,1471953498434,32,100,975.0
1471953499309,1471953499434,79,125,188.0
1471953499497,1471953499584,84,87,149.0
1471953499646,1471953499721,72,75,150.0
1471953499796,1471953499921,69,125,176.0
1471953499972,1471953500096,82,124,224.0
1471953500196,1471953500259,190,63,6639.0
1471953506835,1471953507546,16,711,612.0
1471953507447,1471953507534,84,87,237.0
1471953507684,1471953507772,72,88,138.0
1471953507822,1471953507909,69,87,200.0
1471953508022,1471953508097,82,75,150.0
1471953508172,1471953508272,32,100,463.0
1471953508635,1471953508747,8,112,262.0
1471953508897,1471953509034,69,137,125.0
1471953509022,1471953509096,32,74,312.0
1471953509334,1471953509409,73,75,213.0
1471953509547,1471953509672,83,125,150.0
1471953509697,1471953509772,32,75,250.0
1471953509947,1471953510022,73,75,212.0
1471953510159,1471953510222,78,63,113.0
1471953510272,1471953510384,32,112,375.0
1471953510647,1471953510722,70,75,112.0
1471953510759,1471953510872,65,113,313.0
1471953511072,1471953511184,67,112,150.0
1471953511222,1471953511297,84,75,87.0
1471953511309,1471953511434,32,125,638.0
1471953511947,1471953512022,70,75,212.0
1471953512159,1471953512197,87,38,588.0
1471953512747,1471953512847,8,100,137.0
1471953512884,1471953512997,69,113,125.0
1471953513009,1471953513122,87,113,150.0
1471953513159,1471953513209,32,50,588.0
1471953513747,1471953513859,68,112,175.0
1471953513922,1471953514022,73,100,175.0
1471953514097,1471953514147,70,50,137.0
1471953514234,1471953514322,70,88,213.0
1471953514447,1471953514559,69,112,187.0
1471953514634,1471953514709,82,75,239.0
1471953514873,1471953514984,69,111,199.0
1471953515072,1471953515159,78,87,125.0
1471953515197,1471953515309,67,112,188.0
1471953515385,1471953515509,69,124,324.0
1471953515709,1471953515797,83,88,251.0
1471953515960,1471953516034,32,74,450.0
1471953516410,1471953516484,66,74,187.0
1471953516597,1471953516722,69,125,263.0
1471953516860,1471953516934,84,74,787.0
1471953517647,1471953517734,8,87,775.0
1471953518422,1471953518522,84,100,225.0
1471953518647,1471953518772,87,125,250.0
1471953518897,1471953518984,69,87,162.0
1471953519059,1471953519147,69,88,126.0
1471953519185,1471953519272,78,87,125.0
1471953519310,1471953519434,32,124,375.0
1471953519685,1471953519784,84,99,112.0
1471953519797,1471953519884,72,87,113.0
1471953519910,1471953520063,69,153,125.0
1471953520035,1471953520109,32,74,587.0
1471953520622,1471953520709,67,87,200.0
1471953520822,1471953520960,65,138,175.0
1471953520997,1471953521122,78,125,425.0
1471953521422,1471953521559,68,137,188.0
1471953521610,1471953521722,73,112,175.0
1471953521785,1471953521884,68,99,225.0
1471953522010,1471953522160,65,150,612.0
1471953522622,1471953522722,84,100,150.0
1471953522772,1471953522847,69,75,200.0
1471953522972,1471953523060,83,88,7213.0
1471953530185,1471953531597,16,1412,1375.0
1471953531560,1471953531659,73,99,187.0
1471953531747,1471953531860,32,113,213.0
1471953531960,1471953532097,87,137,125.0
1471953532085,1471953532172,79,87,212.0
1471953532297,1471953532360,85,63,238.0
1471953532535,1471953532685,76,150,225.0
1471953532760,1471953532885,68,125,100.0
1471953532860,1471953532972,32,112,325.0
1471953533185,1471953533285,65,100,588.0
1471953533773,1471953533860,83,87,187.0
1471953533960,1471953534122,83,162,225.0
1471953534185,1471953534260,85,75,200.0
1471953534385,1471953534485,77,100,150.0
1471953534535,1471953534660,69,125,162.0
1471953534697,1471953534785,32,88,263.0
1471953534960,1471953535060,84,100,150.0
1471953535110,1471953535285,72,175,150.0
1471953535260,1471953535385,73,125,162.0
1471953535422,1471953535585,83,163,175.0
1471953535597,1471953535710,32,113,526.0
1471953536123,1471953536222,87,99,212.0
1471953536335,1471953536410,69,75,150.0
1471953536485,1471953536585,69,100,187.0
1471953536672,1471953536760,75,88,113.0
1471953536785,1471953536910,32,125,325.0
1471953537110,1471953537260,83,150,162.0
1471953537272,1471953537372,79,100,226.0
1471953537498,1471953537610,77,112,124.0
1471953537622,1471953537760,69,138,263.0
1471953537885,1471953537985,84,100,125.0
1471953538010,1471953538097,73,87,213.0
1471953538223,1471953538310,77,87,112.0
1471953538335,1471953538473,69,138,387.0
1471953538722,1471953538772,190,50,5951.0
1471953544673,1471953549935,16,5262,5225.0
1471953549898,1471953550048,70,150,200.0
1471953550098,1471953550185,79,87,150.0
1471953550248,1471953550373,82,125,212.0
1471953550460,1471953550548,32,88,501.0
1471953550961,1471953551048,83,87,362.0
1471953551323,1471953551435,65,112,350.0
1471953551673,1471953551748,70,75,325.0
1471953551998,1471953552135,69,137,262.0
1471953552260,1471953552335,84,75,226.0
1471953552486,1471953552560,89,74,187.0
1471953552673,1471953552760,32,87,763.0
1471953553436,1471953553535,69,99,237.0
1471953553673,1471953553773,65,100,262.0
1471953553935,1471953554048,83,113,163.0
1471953554098,1471953554210,79,112,213.0
1471953554311,1471953554385,78,74,362.0
1471953554673,1471953554785,188,112,175.0
1471953554848,1471953554960,32,112,1813.0
1471953556661,1471953557536,8,875,1037.0
1471953557698,1471953557785,8,87,638.0
1471953558336,1471953558385,82,49,150.0
1471953558486,1471953558560,69,74,200.0
1471953558686,1471953558785,65,99,587.0
1471953559273,1471953559411,83,138,337.0
1471953559610,1471953559773,79,163,313.0
1471953559923,1471953560035,78,112,175.0
1471953560098,1471953560173,69,75,313.0
1471953560411,1471953560510,8,99,137.0
1471953560548,1471953560648,83,100,638.0
1471953561186,1471953561286,188,100,200.0
1471953561386,1471953561498,32,112,225.0
1471953561611,1471953561686,84,75,112.0
1471953561723,1471953561823,72,100,113.0
1471953561836,1471953561948,69,112,125.0
1471953561961,1471953562048,32,87,725.0
1471953562686,1471953562785,84,99,174.0
1471953562860,1471953562948,85,88,151.0
1471953563011,1471953563098,82,87,550.0
1471953563561,1471953563673,75,112,137.0
1471953563698,1471953563861,69,163,188.0
1471953563886,1471953563948,84,62,713.0
1471953564599,1471953564685,8,86,187.0
1471953564786,1471953564898,89,112,138.0
1471953564924,1471953565010,32,86,537.0
1471953565461,1471953565585,87,124,200.0
1471953565661,1471953565735,73,74,225.0
1471953565886,1471953565961,76,75,162.0
1471953566048,1471953566123,76,75,113.0
1471953566161,1471953566298,32,137,437.0
1471953566598,1471953566698,66,100,175.0
1471953566773,1471953566936,69,163,175.0
1471953566948,1471953567061,32,113,813.0
1471953567761,1471953567860,67,99,250.0
