PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1472004265475,1472004265569,82,94,219.0
1472004265694,1472004265793,83,99,695.0
1472004266389,1472004266471,32,82,129.0
1472004266518,1472004266657,65,139,373.0
1472004266891,1472004266987,8,96,161.0
1472004267052,1472004267158,83,106,449.0
1472004267501,1472004267577,69,76,138.0
1472004267639,1472004267721,69,82,208.0
1472004267847,1472004267960,32,113,206.0
1472004268053,1472004268152,83,99,365.0
1472004268418,1472004268480,73,62,187.0
1472004268605,1472004268704,71,99,286.0
1472004268891,1472004268971,78,80,271.0
1472004269162,1472004269291,73,129,363.0
1472004269525,1472004269604,71,79,297.0
1472004269822,1472004269920,8,98,254.0
1472004270076,1472004270186,70,110,156.0
1472004270232,1472004270295,73,63,172.0
1472004270404,1472004270502,67,98,114.0
1472004270518,1472004270642,65,124,530.0
1472004271048,1472004271113,78,65,237.0
1472004271285,1472004271360,84,75,137.0
1472004271422,1472004271504,32,82,881.0
1472004272303,1472004272377,80,74,153.0
1472004272456,1472004272552,82,96,268.0
1472004272724,1472004272788,79,64,95.0
1472004272819,1472004272918,83,99,577.0
1472004273396,1472004273462,80,66,66.0
1472004273462,1472004273544,69,82,208.0
1472004273670,1472004273831,67,161,192.0
1472004273862,1472004273913,84,51,113.0
1472004273975,1472004274070,83,95,502.0
1472004274477,1472004274575,32,98,270.0
1472004274747,1472004274921,70,174,237.0
1472004274984,1472004275044,79,60,123.0
1472004275107,1472004275203,82,96,158.0
1472004275265,1472004275391,32,126,220.0
1472004275485,1472004275577,71,92,591.0
1472004276076,1472004276192,82,116,178.0
1472004276254,1472004276321,79,67,83.0
1472004276337,1472004276427,87,90,702.0
1472004277039,1472004277121,84,82,98.0
1472004277137,1472004277212,72,75,607.0
1472004277744,1472004277811,190,67,3517.0
1472004281261,1472004281720,16,459,362.0
1472004281623,1472004281751,66,128,268.0
1472004281891,1472004281970,85,79,204.0
1472004282095,1472004282224,84,129,176.0
1472004282271,1472004282401,32,130,317.0
1472004282588,1472004283060,16,472,218.0
1472004282806,1472004282872,85,66,425.0
1472004283231,1472004283341,8,110,172.0
1472004283403,1472004283477,8,74,308.0
1472004283711,1472004284221,16,510,336.0
1472004284047,1472004284159,73,112,237.0
1472004284284,1472004284422,32,138,814.0
1472004285098,1472004285255,72,157,157.0
1472004285255,1472004285322,79,67,223.0
1472004285478,1472004285556,80,78,489.0
1472004285967,1472004286058,8,91,154.0
1472004286121,1472004286189,8,68,772.0
1472004286893,1472004286971,80,78,93.0
1472004286986,1472004287124,69,138,154.0
1472004287140,1472004287267,32,127,583.0
1472004287723,1472004287826,89,103,197.0
1472004287920,1472004288003,79,83,194.0
1472004288114,1472004288242,32,128,190.0
1472004288304,1472004288434,83,130,208.0
1472004288512,1472004288595,69,83,161.0
1472004288673,1472004288753,69,80,221.0
1472004288894,1472004289003,8,109,171.0
1472004289065,1472004289161,8,96,158.0
1472004289223,1472004289288,8,65,128.0
1472004289351,1472004289427,8,76,139.0
1472004289490,1472004289555,8,65,127.0
1472004289617,1472004289693,8,76,497.0
1472004290114,1472004290209,84,95,174.0
1472004290288,1472004290354,79,66,144.0
1472004290432,1472004290542,32,110,188.0
1472004290620,1472004290734,83,114,192.0
1472004290812,1472004290877,69,65,128.0
1472004290940,1472004291020,69,80,174.0
1472004291114,1472004291242,32,128,956.0
1472004292070,1472004292169,89,99,161.0
1472004292231,1472004292326,79,95,612.0
1472004292843,1472004292910,85,67,176.0
1472004293019,1472004293165,32,146,272.0
1472004293291,1472004293416,16,125,518.0
1472004293809,1472004293903,65,94,783.0
1472004294592,1472004294654,84,62,125.0
1472004294717,1472004294840,32,123,232.0
1472004294949,1472004295551,16,602,488.0
1472004295437,1472004295567,75,130,255.0
1472004295692,1472004295841,65,149,584.0
1472004296276,1472004296406,82,130,255.0
1472004296531,1472004296595,73,64,738.0
1472004297269,1472004297360,222,91,106.0
1472004297375,1472004297484,83,109,156.0
1472004297531,1472004297656,32,125,597.0
1472004298128,1472004298212,72,84,162.0
1472004298290,1472004298372,79,82,175.0
1472004298465,1472004298545,85,80,126.0
1472004298591,1472004298708,83,117,179.0
1472004298770,1472004298853,69,83,537.0
1472004299307,1472004299371,190,64,2290.0
1472004301597,1472004302101,16,504,377.0
1472004301974,1472004302054,84,80,252.0
1472004302226,1472004302366,82,140,218.0
1472004302444,1472004302543,69,99,224.0
1472004302668,1472004302729,65,61,610.0
1472004303278,1472004303361,84,83,207.0
1472004303485,1472004303560,77,75,75.0
1472004303560,1472004303653,69,93,140.0
1472004303700,1472004303793,78,93,611.0
1472004304311,1472004304409,84,98,161.0
1472004304472,1472004304586,32,114,442.0
1472004304914,1472004305009,79,95,267.0
1472004305181,1472004305276,80,95,547.0
1472004305728,1472004305810,84,82,191.0
1472004305919,1472004306046,73,127,84.0
1472004306003,1472004306105,79,102,180.0
1472004306183,1472004306292,78,109,312.0
1472004306495,1472004306624,83,129,349.0
1472004306844,1472004306943,32,99,457.0
1472004307301,1472004307408,67,107,154.0
1472004307455,1472004307522,79,67,130.0
1472004307585,1472004307675,83,90,544.0
1472004308129,1472004308192,73,63,145.0
1472004308274,1472004308354,83,80,455.0
1472004308729,1472004308812,8,83,161.0
1472004308890,1472004308970,8,80,142.0
1472004309032,1472004309112,8,80,423.0
1472004309455,1472004309521,78,66,285.0
1472004309740,1472004309883,83,143,707.0
1472004310447,1472004310520,73,73,89.0
1472004310536,1472004310641,83,105,671.0
1472004311207,1472004311334,84,127,221.0
1472004311428,1472004311541,32,113,144.0
1472004311572,1472004311670,79,98,270.0
1472004311842,1472004312014,70,172,219.0
1472004312061,1472004312167,32,106,1235.0
1472004313296,1472004313440,82,144,128.0
1472004313424,1472004313518,69,94,299.0
1472004313723,1472004313819,83,96,614.0
1472004314337,1472004314403,84,66,725.0
1472004315062,1472004315145,188,83,114.0
1472004315176,1472004315268,32,92,170.0
1472004315346,1472004315457,65,111,580.0
1472004315926,1472004315994,78,68,459.0
1472004316385,1472004316476,32,91,543.0
1472004316928,1472004316995,73,67,160.0
1472004317088,1472004317170,78,82,504.0
1472004317592,1472004317654,74,62,62.0
1472004317654,1472004317737,69,83,334.0
1472004317988,1472004318086,86,98,348.0
1472004318336,1472004318426,8,90,121.0
1472004318457,1472004318553,67,96,238.0
1472004318695,1472004318761,84,66,175.0
1472004318870,1472004318985,73,115,83.0
1472004318953,1472004319036,79,83,192.0
1472004319145,1472004319227,78,82,990.0
1472004320135,1472004320195,188,60,122.0
1472004320257,1472004320368,32,111,267.0
1472004320524,1472004320603,79,79,157.0
1472004320681,1472004320790,82,109,173.0
1472004320854,1472004320999,32,145,239.0
1472004321093,1472004321207,83,114,881.0
1472004321974,1472004322053,85,79,204.0
1472004322178,1472004322275,82,97,393.0
1472004322571,1472004322635,71,64,99.0
1472004322670,1472004322752,69,82,347.0
1472004323017,1472004323094,82,77,248.0
1472004323265,1472004323343,89,78,736.0
1472004324001,1472004324076,190,75,3332.0
1472004327333,1472004327556,16,223,94.0
1472004327427,1472004327541,87,114,164.0
1472004327591,1472004327702,69,111,220.0
1472004327811,1472004327909,32,98,396.0
1472004328207,1472004328286,78,79,157.0
1472004328364,1472004328428,69,64,126.0
1472004328490,1472004328554,69,64,158.0
1472004328648,1472004328758,68,110,172.0
1472004328820,1472004328933,32,113,570.0
1472004329390,1472004329492,84,102,149.0
1472004329539,1472004329619,79,80,96.0
1472004329635,1472004329766,32,131,429.0
1472004330064,1472004330144,84,80,127.0
1472004330191,1472004330285,65,94,691.0
1472004330882,1472004331008,76,126,173.0
1472004331055,1472004331136,75,81,129.0
1472004331184,1472004331291,32,107,200.0
1472004331384,1472004331506,65,122,449.0
1472004331833,1472004331925,66,92,156.0
1472004331989,1472004332085,79,96,158.0
1472004332147,1472004332242,85,95,205.0
1472004332352,1472004332434,84,82,176.0
1472004332528,1472004332641,32,113,394.0
1472004332922,1472004333003,84,81,128.0
1472004333050,1472004333111,72,61,139.0
1472004333189,1472004333270,73,81,128.0
1472004333317,1472004333454,83,137,184.0
1472004333501,1472004333623,32,122,185.0
1472004333686,1472004333758,78,72,367.0
1472004334053,1472004334168,8,115,804.0
1472004334857,1472004334937,8,80,236.0
1472004335093,1472004335176,77,83,146.0
1472004335239,1472004335335,79,96,661.0
1472004335900,1472004335961,78,61,93.0
1472004335993,1472004336076,84,83,585.0
1472004336578,1472004336645,72,67,600.0
1472004337178,1472004337261,190,83,2384.0
1472004339562,1472004340436,16,874,769.0
1472004340331,1472004340451,73,120,230.0
1472004340561,1472004340720,32,159,502.0
1472004341063,1472004341143,8,80,158.0
1472004341221,1472004341287,8,66,347.0
1472004341568,1472004341690,32,122,216.0
1472004341784,1472004341890,87,106,139.0
1472004341923,1472004342034,65,111,157.0
1472004342080,1472004342206,83,126,188.0
1472004342268,1472004342374,32,106,199.0
1472004342467,1472004342589,65,122,169.0
1472004342636,1472004342733,32,97,379.0
1472004343015,1472004343108,66,93,218.0
1472004343233,1472004343372,73,139,248.0
1472004343481,1472004343544,84,63,312.0
1472004343793,1472004343908,32,115,571.0
1472004344364,1472004344426,82,62,266.0
1472004344630,1472004344710,85,80,111.0
1472004344741,1472004344850,83,109,158.0
1472004344899,1472004344960,84,61,388.0
1472004345287,1472004345369,89,82,207.0
1472004345494,1472004345591,32,97,848.0
1472004346342,1472004346435,66,93,202.0
1472004346544,1472004346641,85,97,175.0
1472004346719,1472004346787,84,68,115.0
1472004346834,1472004346939,32,105,261.0
1472004347095,1472004347667,16,572,457.0
1472004347552,1472004347651,73,99,210.0
1472004347762,1472004347889,32,127,408.0
1472004348170,1472004348252,73,82,503.0
1472004348673,1472004348768,8,95,422.0
1472004349095,1472004349207,68,112,127.0
1472004349222,1472004349284,73,62,174.0
1472004349396,1472004349523,68,127,956.0
1472004350352,1472004350435,78,83,572.0
1472004350924,1472004351003,222,79,437.0
1472004351361,1472004351490,84,129,238.0
1472004351599,1472004351706,32,107,388.0
1472004351987,1472004352069,87,82,192.0
1472004352179,1472004352290,65,111,516.0
1472004352695,1472004352776,78,81,175.0
1472004352870,1472004352937,89,67,473.0
1472004353343,1472004353441,8,98,222.0
1472004353565,1472004353657,32,92,265.0
1472004353830,1472004353908,8,78,156.0
1472004353986,1472004354084,8,98,301.0
1472004354287,1472004354384,84,97,206.0
1472004354493,1472004354622,32,129,771.0
1472004355264,1472004355372,84,108,155.0
1472004355419,1472004355486,79,67,113.0
1472004355532,1472004355670,32,138,186.0
1472004355718,1472004355808,77,90,262.0
1472004355980,1472004356058,73,78,203.0
1472004356183,1472004356275,83,92,156.0
1472004356339,1472004356418,83,79,189.0
1472004356528,1472004356624,32,96,455.0
1472004356983,1472004357042,84,59,153.0
1472004357136,1472004357218,72,82,67.0
1472004357203,1472004357363,69,160,160.0
1472004357363,1472004357488,32,125,234.0
1472004357597,1472004357690,69,93,141.0
1472004357738,1472004357802,76,64,316.0
1472004358054,1472004358135,69,81,206.0
1472004358260,1472004358406,67,146,271.0
1472004358531,1472004358610,84,79,141.0
1472004358672,1472004358768,73,96,65.0
1472004358737,1472004358834,79,97,190.0
1472004358927,1472004359025,78,98,363.0
1472004359290,1472004359368,83,78,172.0
1472004359462,1472004359564,32,102,399.0
1472004359861,1472004359927,66,66,97.0
1472004359958,1472004360057,65,99,194.0
1472004360152,1472004360296,67,144,144.0
1472004360296,1472004360375,75,79,126.0
1472004360422,1472004360533,32,111,283.0
1472004360705,1472004360808,72,103,119.0
1472004360824,1472004360917,79,93,266.0
1472004361090,1472004361168,77,78,109.0
1472004361199,1472004361291,69,92,657.0
1472004361856,1472004361935,190,79,5465.0
1472004367321,1472004367386,72,65,81.0
1472004367402,1472004367532,65,130,333.0
1472004367735,1472004367818,8,83,161.0
1472004367896,1472004367980,8,84,318.0
1472004368214,1472004368615,16,401,287.0
1472004368501,1472004368630,72,129,238.0
1472004368739,1472004368865,65,126,173.0
1472004368912,1472004369007,83,95,174.0
1472004369086,1472004369199,32,113,615.0
1472004369701,1472004373070,16,3369,4546.0
1472004374247,1472004374343,8,96,330.0
1472004374577,1472004374690,32,113,222.0
1472004374799,1472004375084,16,285,187.0
1472004374986,1472004375115,68,129,709.0
1472004375695,1472004375759,89,64,376.0
1472004376071,1472004376151,78,80,65.0
1472004376136,1472004376265,69,129,833.0
1472004376969,1472004377035,71,66,771.0
1472004377740,1472004377818,89,78,156.0
1472004377896,1472004378037,32,141,531.0
1472004378427,1472004378493,77,66,66.0
1472004378493,1472004378637,65,144,159.0
1472004378652,1472004378750,68,98,176.0
1472004378828,1472004378925,69,97,255.0
1472004379083,1472004379188,32,105,261.0
1472004379344,1472004379472,65,128,159.0
1472004379503,1472004379631,32,128,378.0
1472004379881,1472004379990,83,109,125.0
1472004380006,1472004380085,80,79,141.0
1472004380147,1472004380224,69,77,343.0
1472004380490,1472004380615,67,125,266.0
1472004380756,1472004380834,73,78,235.0
1472004380991,1472004381090,70,99,193.0
1472004381184,1472004381252,73,68,130.0
1472004381314,1472004381470,67,156,203.0
1472004381517,1472004381639,32,122,671.0
1472004382188,1472004382355,82,167,126.0
1472004382314,1472004382429,69,115,209.0
1472004382523,1472004382601,65,78,452.0
1472004382975,1472004383059,8,84,131.0
1472004383106,1472004383200,81,94,626.0
1472004383732,1472004383808,85,76,76.0
1472004383808,1472004383892,69,84,475.0
1472004384283,1472004384357,83,74,512.0
1472004384795,1472004384875,84,80,1034.0
1472004385829,1472004386175,16,346,267.0
1472004386096,1472004386206,191,110,2548.0
1472004388644,1472004389081,16,437,328.0
1472004388972,1472004389113,66,141,265.0
1472004389237,1472004389317,85,80,221.0
1472004389458,1472004389581,84,123,185.0
1472004389643,1472004389755,32,112,708.0
1472004390351,1472004390434,72,83,162.0
1472004390513,1472004390621,73,108,171.0
1472004390684,1472004390797,83,113,176.0
1472004390860,1472004390988,32,128,504.0
1472004391364,1472004391926,16,562,737.0
1472004392101,1472004392200,70,99,115.0
1472004392216,1472004392323,65,107,513.0
1472004392729,1472004392791,84,62,171.0
1472004392900,1472004393000,69,100,194.0
1472004393094,1472004393142,82,48,345.0
1472004393439,1472004393533,8,94,141.0
1472004393580,1472004393689,8,109,218.0
1472004393798,1472004393889,8,91,938.0
1472004394736,1472004394833,8,97,582.0
1472004395318,1472004395384,72,66,55.0
1472004395373,1472004395442,69,69,147.0
1472004395520,1472004395600,82,80,143.0
1472004395663,1472004395787,32,124,420.0
1472004396083,1472004396157,76,74,184.0
1472004396267,1472004396318,73,51,300.0
1472004396567,1472004396663,8,96,694.0
1472004397261,1472004397325,73,64,174.0
1472004397435,1472004397502,76,67,316.0
1472004397751,1472004397833,8,82,347.0
1472004398098,1472004398177,75,79,64.0
1472004398162,1472004398240,69,78,157.0
1472004398319,1472004398431,83,112,174.0
1472004398493,1472004398588,32,95,205.0
1472004398698,1472004398789,87,91,233.0
1472004398931,1472004399006,72,75,107.0
1472004399038,1472004399149,65,111,142.0
1472004399180,1472004399257,84,77,108.0
1472004399288,1472004399399,32,111,582.0
1472004399870,1472004399957,69,87,539.0
1472004400409,1472004400506,8,97,285.0
1472004400694,1472004400791,72,97,97.0
1472004400791,1472004400873,69,82,208.0
1472004400999,1472004401168,32,169,294.0
1472004401293,1472004401389,83,96,268.0
1472004401561,1472004401624,69,63,126.0
1472004401687,1472004401768,69,81,190.0
1472004401877,1472004401972,83,95,205.0
1472004402082,1472004402189,32,107,435.0
1472004402517,1472004402599,70,82,191.0
1472004402708,1472004402791,82,83,145.0
1472004402853,1472004402917,79,64,173.0
1472004403026,1472004403123,77,97,160.0
1472004403186,1472004403283,32,97,770.0
1472004403956,1472004404058,72,102,336.0
1472004404292,1472004404379,8,87,275.0
1472004404567,1472004404656,72,89,136.0
1472004404703,1472004404768,73,65,222.0
1472004404925,1472004405054,83,129,410.0
1472004405335,1472004405432,8,97,159.0
1472004405494,1472004405574,8,80,158.0
1472004405652,1472004405734,8,82,579.0
1472004406231,1472004406300,73,69,69.0
1472004406300,1472004406415,83,115,146.0
1472004406446,1472004406617,32,171,296.0
1472004406742,1472004406855,83,113,456.0
1472004407198,1472004407289,79,91,200.0
1472004407398,1472004407466,78,68,193.0
1472004407591,1472004407704,83,113,410.0
1472004408001,1472004408068,8,67,254.0
1472004408255,1472004408317,222,62,125.0
1472004408380,1472004408489,83,109,203.0
1472004408583,1472004408697,32,114,551.0
1472004409134,1472004409216,69,82,254.0
1472004409388,1472004409466,78,78,298.0
1472004409686,1472004409782,71,96,190.0
1472004409876,1472004409956,73,80,175.0
1472004410051,1472004410134,78,83,114.0
1472004410165,1472004410239,69,74,558.0
1472004410723,1472004410791,190,68,2532.0
1472004413255,1472004413708,16,453,390.0
1472004413645,1472004413724,72,79,407.0
1472004414052,1472004414149,69,97,159.0
1472004414211,1472004414351,82,140,125.0
1472004414336,1472004414479,69,143,1019.0
1472004415355,1472004415435,222,80,80.0
1472004415435,1472004415547,83,112,143.0
1472004415578,1472004415703,32,125,783.0
1472004416361,1472004416488,89,127,173.0
1472004416534,1472004416632,79,98,160.0
1472004416694,1472004416790,85,96,175.0
1472004416869,1472004417043,82,174,620.0
1472004417489,1472004417604,32,115,239.0
1472004417728,1472004418030,16,302,172.0
1472004417900,1472004417998,71,98,223.0
1472004418123,1472004418244,65,121,167.0
1472004418290,1472004418387,83,97,191.0
1472004418481,1472004418587,32,106,451.0
1472004418932,1472004419124,16,192,142.0
1472004419074,1472004419171,68,97,128.0
1472004419202,1472004419329,65,127,816.0
1472004420018,1472004420082,73,64,158.0
1472004420176,1472004420271,76,95,299.0
1472004420475,1472004420540,89,65,127.0
1472004420602,1472004420697,32,95,1050.0
1472004421652,1472004421715,80,63,95.0
1472004421747,1472004421838,82,91,639.0
1472004422386,1472004422444,73,58,101.0
1472004422487,1472004422581,67,94,172.0
1472004422659,1472004422723,73,64,158.0
1472004422817,1472004422914,78,97,191.0
1472004423008,1472004423072,71,64,613.0
1472004423621,1472004423699,190,78,2336.0
1472004425957,1472004426505,16,548,471.0
1472004426428,1472004426536,73,108,201.0
1472004426629,1472004426751,32,122,231.0
1472004426860,1472004427001,65,141,156.0
1472004427016,1472004427082,77,66,176.0
1472004427192,1472004427343,32,151,246.0
1472004427438,1472004427531,83,93,405.0
1472004427843,1472004427905,79,62,156.0
1472004427999,1472004428066,82,67,145.0
1472004428144,1472004428221,82,77,124.0
1472004428268,1472004428348,89,80,128.0
1472004428396,1472004428502,32,106,782.0
1472004429178,1472004429285,89,107,154.0
1472004429332,1472004429430,79,98,176.0
1472004429508,1472004429604,85,96,143.0
1472004429651,1472004429763,32,112,175.0
1472004429826,1472004429906,65,80,298.0
1472004430124,1472004430220,8,96,268.0
1472004430392,1472004430472,72,80,95.0
1472004430487,1472004430595,65,108,155.0
1472004430642,1472004430769,68,127,173.0
1472004430815,1472004430929,32,114,505.0
1472004431320,1472004431445,84,125,406.0
1472004431726,1472004431837,8,111,643.0
1472004432369,1472004432495,84,126,157.0
1472004432526,1472004432588,79,62,125.0
1472004432651,1472004432763,32,112,268.0
1472004432919,1472004433061,67,142,205.0
1472004433124,1472004433205,79,81,159.0
1472004433283,1472004433380,77,97,159.0
1472004433442,1472004433521,69,79,204.0
1472004433646,1472004433768,32,122,169.0
1472004433815,1472004433882,73,67,162.0
1472004433977,1472004434054,78,77,436.0
1472004434413,1472004434487,190,74,3129.0
1472004437542,1472004437885,16,343,237.0
1472004437779,1472004437932,72,153,247.0
1472004438026,1472004438105,79,79,266.0
1472004438292,1472004438355,80,63,125.0
1472004438417,1472004438528,69,111,630.0
1472004439047,1472004439177,70,130,145.0
1472004439192,1472004439255,85,63,234.0
1472004439426,1472004439505,76,79,157.0
1472004439583,1472004439664,76,81,221.0
1472004439804,1472004439872,89,68,569.0
1472004440373,1472004440454,32,81,519.0
1472004440892,1472004441023,84,131,78.0
1472004440970,1472004441047,72,77,170.0
1472004441140,1472004441206,73,66,112.0
1472004441252,1472004441378,83,126,299.0
1472004441551,1472004441631,8,80,158.0
1472004441709,1472004441787,8,78,546.0
1472004442255,1472004442353,83,98,161.0
1472004442416,1472004442560,32,144,584.0
1472004443000,1472004443087,67,87,103.0
1472004443103,1472004443228,65,125,188.0
1472004443291,1472004443370,78,79,158.0
1472004443449,1472004443562,32,113,222.0
1472004443671,1472004443754,87,83,146.0
1472004443817,1472004443960,65,143,615.0
1472004444432,1472004444514,73,82,192.0
1472004444624,1472004444688,84,64,128.0
1472004444752,1472004444878,32,126,298.0
1472004445050,1472004445114,85,64,159.0
1472004445209,1472004445287,78,78,250.0
1472004445459,1472004445537,84,78,187.0
1472004445646,1472004445706,73,60,185.0
1472004445831,1472004445897,76,66,129.0
1472004445960,1472004446069,32,109,390.0
1472004446350,1472004446402,77,52,298.0
1472004446648,1472004446730,8,82,285.0
1472004446933,1472004447246,16,313,203.0
1472004447136,1472004447246,77,110,234.0
1472004447370,1472004447453,79,83,758.0
1472004448128,1472004448189,78,61,92.0
1472004448220,1472004448303,68,83,98.0
1472004448318,1472004448445,65,127,564.0
1472004448882,1472004448940,89,58,458.0
1472004449340,1472004449404,190,64,2331.0
1472004451671,1472004452173,16,502,297.0
1472004451968,1472004452080,71,112,361.0
1472004452329,1472004452421,8,92,232.0
1472004452561,1472004452950,16,389,267.0
1472004452828,1472004452950,72,122,356.0
1472004453184,1472004453264,8,80,223.0
1472004453407,1472004453660,16,253,109.0
1472004453516,1472004453645,74,129,253.0
1472004453769,1472004453894,65,125,531.0
1472004454300,1472004454367,78,67,67.0
1472004454367,1472004454463,69,96,1051.0
1472004455418,1472004455497,8,79,142.0
1472004455560,1472004455638,8,78,312.0
1472004455872,1472004455953,69,81,377.0
1472004456249,1472004456315,188,66,128.0
1472004456377,1472004456500,32,123,404.0
1472004456781,1472004456895,87,114,270.0
1472004457051,1472004457130,72,79,95.0
1472004457146,1472004457267,65,121,168.0
1472004457314,1472004457397,84,83,145.0
1472004457459,1472004457554,32,95,439.0
1472004457898,1472004457996,65,98,271.0
1472004458169,1472004458263,66,94,157.0
1472004458326,1472004458420,79,94,172.0
1472004458498,1472004458564,85,66,222.0
1472004458720,1472004458788,84,68,115.0
1472004458835,1472004458960,32,125,690.0
1472004459525,1472004459619,84,94,94.0
1472004459619,1472004459698,72,79,157.0
1472004459776,1472004459853,73,77,108.0
1472004459884,1472004460025,83,141,204.0
1472004460088,1472004460233,32,145,333.0
1472004460421,1472004460753,16,332,245.0
1472004460666,1472004460753,84,87,321.0
1472004460987,1472004461070,72,83,130.0
1472004461117,1472004461214,85,97,237.0
1472004461354,1472004461452,82,98,223.0
1472004461577,1472004461669,83,92,436.0
1472004462013,1472004462103,68,90,122.0
1472004462135,1472004462229,65,94,484.0
