PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471950092939,1471950093119,68,180,488.0
1471950093427,1471950093504,32,77,218.0
1471950093645,1471950093811,84,166,196.0
1471950093841,1471950093952,79,111,263.0
1471950094104,1471950094216,32,112,346.0
1471950094450,1471950094570,72,120,192.0
1471950094642,1471950094794,69,152,156.0
1471950094798,1471950095005,76,207,636.0
1471950095434,1471950095531,80,97,414.0
1471950095848,1471950095956,32,108,478.0
1471950096326,1471950096443,84,117,198.0
1471950096524,1471950096636,72,112,116.0
1471950096640,1471950096746,69,106,238.0
1471950096878,1471950096978,32,100,621.0
1471950097499,1471950097576,67,77,166.0
1471950097665,1471950097820,73,155,375.0
1471950098040,1471950098171,8,131,209.0
1471950098249,1471950098278,8,29,325.0
1471950098574,1471950098677,86,103,490.0
1471950099064,1471950099207,73,143,181.0
1471950099245,1471950099357,67,112,233.0
1471950099478,1471950099609,84,131,226.0
1471950099704,1471950099856,73,152,301.0
1471950100005,1471950100097,77,92,161.0
1471950100166,1471950100293,83,127,1035.0
1471950101201,1471950101295,190,94,2829.0
1471950104030,1471950104802,16,772,666.0
1471950104696,1471950104775,66,79,281.0
1471950104977,1471950105097,69,120,349.0
1471950105326,1471950105426,32,100,447.0
1471950105773,1471950105841,66,68,195.0
1471950105968,1471950106117,65,149,265.0
1471950106233,1471950106390,67,157,192.0
1471950106425,1471950106554,75,129,332.0
1471950106757,1471950106869,32,112,309.0
1471950107066,1471950107206,84,140,307.0
1471950107373,1471950107472,79,99,214.0
1471950107587,1471950107658,77,71,878.0
1471950108465,1471950108565,79,100,209.0
1471950108674,1471950108771,82,97,193.0
1471950108867,1471950108926,82,59,155.0
1471950109022,1471950109142,79,120,164.0
1471950109186,1471950109379,87,193,348.0
1471950109534,1471950109659,32,125,153.0
1471950109687,1471950109816,65,129,187.0
1471950109874,1471950109991,78,117,309.0
1471950110183,1471950110289,68,106,226.0
1471950110409,1471950110630,32,221,166.0
1471950110575,1471950110744,77,169,131.0
1471950110706,1471950110807,65,101,210.0
1471950110916,1471950111036,89,120,210.0
1471950111126,1471950111258,66,132,136.0
1471950111262,1471950111402,69,140,505.0
1471950111767,1471950111915,32,148,207.0
1471950111974,1471950112117,87,143,318.0
1471950112292,1471950112416,69,124,337.0
1471950112629,1471950112747,32,118,499.0
1471950113128,1471950113239,67,111,195.0
1471950113323,1471950113461,65,138,182.0
1471950113505,1471950113634,78,129,272.0
1471950113777,1471950113889,32,112,647.0
1471950114424,1471950114549,86,125,297.0
1471950114721,1471950114818,73,97,113.0
1471950114834,1471950114943,83,109,114.0
1471950114948,1471950115045,73,97,238.0
1471950115186,1471950115334,84,148,490.0
1471950115676,1471950115790,190,114,295.0
1471950115971,1471950116068,32,97,591.0
1471950116562,1471950116671,8,109,2689.0
1471950119251,1471950119575,16,324,177.0
1471950119428,1471950119512,73,84,251.0
1471950119679,1471950119799,32,120,360.0
1471950120039,1471950120151,87,112,179.0
1471950120218,1471950120429,79,211,165.0
1471950120383,1471950120497,85,114,227.0
1471950120610,1471950120755,76,145,331.0
1471950120941,1471950121079,68,138,513.0
1471950121454,1471950121560,32,106,218.0
1471950121672,1471950121727,65,55,258.0
1471950121930,1471950122039,83,109,193.0
1471950122123,1471950122226,83,103,150.0
1471950122273,1471950122382,85,109,258.0
1471950122531,1471950122656,77,125,210.0
1471950122741,1471950122835,69,94,164.0
1471950122905,1471950123045,32,140,190.0
1471950123095,1471950123200,84,105,135.0
1471950123230,1471950123457,72,227,160.0
1471950123390,1471950123570,73,180,169.0
1471950123559,1471950123670,83,111,238.0
1471950123797,1471950123903,32,106,153.0
1471950123950,1471950124076,87,126,267.0
1471950124217,1471950124320,69,103,127.0
1471950124344,1471950124458,69,114,448.0
1471950124792,1471950124920,75,128,317.0
1471950125109,1471950125229,32,120,349.0
1471950125458,1471950125547,65,89,402.0
1471950125860,1471950125980,8,120,210.0
1471950126070,1471950126176,83,106,286.0
1471950126356,1471950126442,79,86,187.0
1471950126543,1471950126660,77,117,141.0
1471950126684,1471950126782,69,98,244.0
1471950126928,1471950127016,84,88,243.0
1471950127171,1471950127300,73,129,227.0
1471950127398,1471950127512,77,114,138.0
1471950127536,1471950127665,69,129,678.0
1471950128214,1471950128336,190,122,3088.0
1471950131302,1471950131723,16,421,329.0
1471950131631,1471950131797,71,166,248.0
1471950131879,1471950131984,69,105,223.0
1471950132102,1471950132197,84,95,315.0
1471950132417,1471950132542,32,125,314.0
1471950132731,1471950132822,84,91,442.0
1471950133173,1471950133287,8,114,524.0
1471950133697,1471950133774,87,77,308.0
1471950134005,1471950134108,73,103,128.0
1471950134133,1471950134218,84,85,192.0
1471950134325,1471950134442,72,117,436.0
1471950134761,1471950134890,32,129,309.0
1471950135070,1471950135815,16,745,670.0
1471950135740,1471950135858,68,118,488.0
1471950136228,1471950136354,65,126,852.0
1471950137080,1471950137182,86,102,232.0
1471950137312,1471950137446,73,134,138.0
1471950137450,1471950137605,68,155,491.0
1471950137941,1471950138050,32,109,133.0
1471950138074,1471950138527,16,453,280.0
1471950138354,1471950138490,76,136,283.0
1471950138637,1471950138751,85,114,218.0
1471950138855,1471950138986,78,131,210.0
1471950139065,1471950139182,68,117,830.0
1471950139895,1471950139992,190,97,2990.0
1471950142885,1471950143409,16,524,331.0
1471950143216,1471950143332,73,116,1569.0
1471950144785,1471950144882,222,97,1043.0
1471950145828,1471950145907,76,79,126.0
1471950145954,1471950146048,76,94,215.0
1471950146169,1471950146263,32,94,161.0
1471950146330,1471950146414,83,84,173.0
1471950146503,1471950146606,69,103,147.0
1471950146650,1471950146802,78,152,185.0
1471950146835,1471950146992,68,157,323.0
1471950147158,1471950147267,32,109,283.0
1471950147441,1471950147630,77,189,548.0
1471950147989,1471950148089,8,100,592.0
1471950148581,1471950148664,89,83,178.0
1471950148759,1471950149005,79,246,474.0
1471950149233,1471950149333,85,100,320.0
1471950149553,1471950149662,32,109,275.0
1471950149828,1471950150002,77,174,1272.0
1471950151100,1471950151203,73,103,218.0
1471950151318,1471950151509,78,191,163.0
1471950151481,1471950151629,85,148,949.0
1471950152430,1471950152541,84,111,127.0
1471950152557,1471950152643,69,86,207.0
1471950152764,1471950152933,83,169,950.0
1471950153714,1471950153849,190,135,3350.0
1471950157064,1471950157583,16,519,340.0
1471950157404,1471950157537,84,133,597.0
1471950158001,1471950158124,8,123,453.0
1471950158454,1471950159097,16,643,490.0
1471950158944,1471950159072,87,128,399.0
1471950159343,1471950159469,65,126,213.0
1471950159556,1471950159670,72,114,201.0
1471950159757,1471950159874,84,117,294.0
1471950160051,1471950160163,32,112,391.0
1471950160442,1471950160539,73,97,153.0
1471950160595,1471950160681,83,86,102.0
1471950160697,1471950160817,32,120,204.0
1471950160901,1471950161026,89,125,99.0
1471950161000,1471950161255,79,255,186.0
1471950161186,1471950161306,85,120,241.0
1471950161427,1471950161533,82,106,246.0
1471950161673,1471950161802,32,129,332.0
1471950162005,1471950162096,73,91,173.0
1471950162178,1471950162278,83,100,295.0
1471950162473,1471950162576,83,103,266.0
1471950162739,1471950162879,85,140,199.0
1471950162938,1471950163052,69,114,362.0
1471950163300,1471950163440,32,140,148.0
1471950163448,1471950163545,83,97,179.0
1471950163627,1471950163738,73,111,147.0
1471950163774,1471950163877,82,103,359.0
1471950164133,1471950164515,16,382,214.0
1471950164347,1471950164478,191,131,3427.0
1471950167774,1471950168322,16,548,389.0
1471950168163,1471950168294,65,131,342.0
1471950168505,1471950168631,32,126,205.0
1471950168710,1471950168818,83,108,227.0
1471950168937,1471950169059,84,122,79.0
1471950169016,1471950169125,65,109,425.0
1471950169441,1471950169547,84,106,306.0
1471950169747,1471950169884,69,137,377.0
1471950170124,1471950170247,32,123,219.0
1471950170343,1471950170443,83,100,272.0
1471950170615,1471950170697,85,82,467.0
1471950171082,1471950171270,80,188,273.0
1471950171355,1471950171540,82,185,171.0
1471950171526,1471950171669,69,143,544.0
1471950172070,1471950172196,77,126,207.0
1471950172277,1471950172365,69,88,510.0
1471950172787,1471950172935,32,148,218.0
1471950173005,1471950173114,67,109,272.0
1471950173277,1471950173543,79,266,197.0
1471950173474,1471950173614,85,140,544.0
1471950174018,1471950174127,82,109,207.0
1471950174225,1471950174356,84,131,556.0
1471950174781,1471950174935,32,154,685.0
1471950175466,1471950175586,74,120,182.0
1471950175648,1471950175794,85,146,326.0
1471950175974,1471950176117,78,143,173.0
1471950176147,1471950176247,68,100,178.0
1471950176325,1471950176474,71,149,185.0
1471950176510,1471950176621,69,111,566.0
1471950177076,1471950177222,32,146,318.0
1471950177394,1471950177525,73,131,156.0
1471950177550,1471950177630,83,80,269.0
1471950177819,1471950177956,32,137,371.0
1471950178190,1471950178279,69,89,479.0
1471950178669,1471950178746,88,77,271.0
1471950178940,1471950179062,80,122,111.0
1471950179051,1471950179171,69,120,1433.0
1471950180484,1471950180585,88,101,740.0
1471950181224,1471950181366,8,142,130.0
1471950181354,1471950181460,67,106,238.0
1471950181592,1471950181744,84,152,304.0
1471950181896,1471950182053,69,157,612.0
1471950182508,1471950182594,68,86,963.0
1471950183471,1471950183588,32,117,445.0
1471950183916,1471950184001,84,85,138.0
1471950184054,1471950184188,79,134,266.0
1471950184320,1471950184440,32,120,131.0
1471950184451,1471950184645,82,194,369.0
1471950184820,1471950184929,85,109,836.0
1471950185656,1471950185781,76,125,181.0
1471950185837,1471950185948,69,111,147.0
1471950185984,1471950186130,32,146,343.0
1471950186327,1471950186470,79,143,182.0
1471950186509,1471950186612,78,103,215.0
1471950186724,1471950186852,32,128,198.0
1471950186922,1471950187045,84,123,219.0
1471950187141,1471950187281,72,140,192.0
1471950187333,1471950187442,69,109,354.0
1471950187687,1471950187830,32,143,497.0
1471950188184,1471950188298,73,114,184.0
1471950188368,1471950188462,83,94,683.0
1471950189051,1471950189091,83,40,212.0
1471950189263,1471950189452,85,189,315.0
1471950189578,1471950189698,69,120,439.0
1471950190017,1471950190172,32,155,262.0
1471950190279,1471950190396,83,117,210.0
1471950190489,1471950190675,72,186,213.0
1471950190702,1471950190873,79,171,397.0
1471950191099,1471950191210,82,111,759.0
1471950191858,1471950191950,84,92,793.0
1471950192651,1471950192797,76,146,408.0
1471950193059,1471950193194,85,135,573.0
1471950193632,1471950193780,8,148,374.0
1471950194006,1471950194132,89,126,1093.0
1471950195099,1471950195225,190,126,2480.0
1471950197579,1471950198088,16,509,443.0
1471950198022,1471950198191,73,169,446.0
1471950198468,1471950198556,84,88,280.0
1471950198748,1471950198925,32,177,304.0
1471950199052,1471950199160,77,108,201.0
1471950199253,1471950199401,85,148,215.0
1471950199468,1471950199563,83,95,346.0
1471950199814,1471950199960,84,146,247.0
1471950200061,1471950200218,32,157,504.0
1471950200565,1471950200683,66,118,187.0
1471950200752,1471950200872,69,120,428.0
1471950201180,1471950201283,32,103,766.0
1471950201946,1471950202113,65,167,1678.0
1471950203624,1471950203738,32,114,238.0
1471950203862,1471950203991,65,129,763.0
1471950204625,1471950204705,67,80,198.0
1471950204823,1471950204888,67,65,302.0
1471950205125,1471950205365,79,240,205.0
1471950205330,1471950205453,85,123,785.0
1471950206115,1471950206229,8,114,1616.0
1471950207731,1471950207845,77,114,444.0
1471950208175,1471950208282,80,107,111.0
1471950208286,1471950208375,65,89,94.0
1471950208380,1471950208551,78,171,108.0
1471950208488,1471950208639,73,151,146.0
1471950208634,1471950208713,69,79,208.0
1471950208842,1471950208937,68,95,768.0
1471950209610,1471950209784,32,174,346.0
1471950209956,1471950210139,66,183,219.0
1471950210175,1471950210298,89,123,377.0
1471950210552,1471950210709,32,157,357.0
1471950210909,1471950211049,73,140,199.0
1471950211108,1471950211233,78,125,204.0
1471950211312,1471950211412,67,100,198.0
1471950211510,1471950211715,82,205,168.0
1471950211678,1471950211812,69,134,244.0
1471950211922,1471950212100,65,178,245.0
1471950212167,1471950212276,83,109,683.0
1471950212850,1471950212996,69,146,278.0
1471950213128,1471950213291,68,163,641.0
1471950213769,1471950213863,32,94,359.0
1471950214128,1471950214329,80,201,225.0
1471950214353,1471950214439,82,86,207.0
1471950214560,1471950214659,79,99,402.0
1471950214962,1471950215102,68,140,300.0
1471950215262,1471950215379,85,117,354.0
1471950215616,1471950215699,67,83,286.0
1471950215902,1471950215990,84,88,254.0
1471950216156,1471950216276,73,120,148.0
1471950216304,1471950216438,86,134,161.0
1471950216465,1471950216692,73,227,231.0
1471950216696,1471950216830,84,134,553.0
1471950217249,1471950217329,75,80,427.0
1471950217676,1471950217802,8,126,380.0
1471950218056,1471950218236,89,180,890.0
1471950218946,1471950219083,188,137,2560.0
1471950221506,1471950221864,16,358,271.0
1471950221777,1471950221895,76,118,188.0
1471950221965,1471950222105,69,140,369.0
1471950222334,1471950222408,84,74,251.0
1471950222585,1471950222688,32,103,312.0
1471950222897,1471950222994,77,97,133.0
1471950223030,1471950223133,69,103,178.0
1471950223208,1471950223354,32,146,383.0
1471950223591,1471950223739,75,148,125.0
1471950223716,1471950223899,78,183,152.0
1471950223868,1471950223994,79,126,139.0
1471950224007,1471950224119,87,112,312.0
1471950224319,1471950224445,32,126,397.0
1471950224716,1471950224824,73,108,306.0
1471950225022,1471950225127,70,105,184.0
1471950225206,1471950225311,32,105,277.0
1471950225483,1471950225566,89,83,133.0
1471950225616,1471950225821,79,205,171.0
1471950225787,1471950225907,85,120,351.0
1471950226138,1471950226270,32,132,298.0
1471950226436,1471950226516,78,80,133.0
1471950226569,1471950226634,69,65,163.0
1471950226732,1471950226772,69,40,237.0
1471950226969,1471950227101,68,132,244.0
1471950227213,1471950227345,32,132,320.0
1471950227533,1471950227648,70,115,553.0
1471950228086,1471950228203,85,117,124.0
1471950228210,1471950228313,82,103,199.0
1471950228409,1471950228549,84,140,297.0
1471950228706,1471950228846,72,140,159.0
1471950228865,1471950228976,69,111,224.0
1471950229089,1471950229212,82,123,538.0
1471950229627,1471950229753,32,126,303.0
1471950229930,1471950230076,73,146,156.0
1471950230086,1471950230232,78,146,287.0
1471950230373,1471950230467,70,94,226.0
1471950230599,1471950230757,79,158,168.0
1471950230767,1471950230861,82,94,518.0
1471950231285,1471950231371,77,86,167.0
1471950231452,1471950231564,65,112,258.0
1471950231710,1471950231870,84,160,199.0
1471950231909,1471950232043,73,134,243.0
1471950232152,1471950232275,79,123,196.0
1471950232348,1471950232451,78,103,360.0
1471950232708,1471950232836,190,128,2660.0
1471950235368,1471950235798,16,430,262.0
1471950235630,1471950235773,79,143,510.0
1471950236140,1471950236249,78,109,303.0
1471950236443,1471950236554,32,111,178.0
1471950236621,1471950236765,65,144,316.0
1471950236937,1471950237042,80,105,263.0
1471950237200,1471950237260,80,60,217.0
1471950237417,1471950237506,69,89,156.0
1471950237573,1471950237714,65,141,199.0
1471950237772,1471950237864,76,92,459.0
1471950238231,1471950238388,32,157,360.0
1471950238591,1471950238829,16,238,475.0
1471950239066,1471950239145,84,79,223.0
1471950239289,1471950239412,72,123,127.0
1471950239416,1471950239522,69,106,179.0
1471950239595,1471950239712,89,117,300.0
1471950239895,1471950240001,32,106,162.0
1471950240057,1471950240251,87,194,157.0
1471950240214,1471950240369,69,155,315.0
1471950240529,1471950240778,82,249,214.0
1471950240743,1471950240895,69,152,482.0
1471950241225,1471950241332,32,107,429.0
1471950241654,1471950241771,70,117,246.0
1471950241900,1471950242023,73,123,162.0
1471950242062,1471950242184,78,122,88.0
1471950242150,1471950242279,65,129,375.0
1471950242525,1471950242602,76,77,152.0
1471950242677,1471950242763,76,86,212.0
1471950242889,1471950243009,84,120,522.0
1471950243411,1471950243532,8,121,107.0
1471950243518,1471950243675,89,157,607.0
1471950244125,1471950244231,32,106,422.0
1471950244547,1471950244629,80,82,235.0
1471950244782,1471950244930,76,148,170.0
1471950244952,1471950245064,65,112,408.0
1471950245360,1471950245564,67,204,208.0
1471950245568,1471950245682,69,114,207.0
1471950245775,1471950245955,68,180,358.0
1471950246133,1471950246275,32,142,374.0
1471950246507,1471950246632,73,125,204.0
1471950246711,1471950246839,78,128,283.0
1471950246994,1471950247114,32,120,332.0
1471950247326,1471950248154,16,828,703.0
1471950248029,1471950248165,68,136,396.0
1471950248425,1471950248539,73,114,697.0
1471950249122,1471950249176,86,54,234.0
1471950249356,1471950249453,73,97,198.0
1471950249554,1471950249672,83,118,162.0
1471950249716,1471950249862,79,146,228.0
1471950249944,1471950250092,78,148,370.0
1471950250314,1471950250420,8,106,380.0
1471950250694,1471950250777,8,83,413.0
1471950251107,1471950251184,73,77,178.0
1471950251285,1471950251422,79,137,193.0
1471950251478,1471950251580,78,102,297.0
1471950251775,1471950251894,32,119,108.0
1471950251883,1471950252538,16,655,519.0
1471950252402,1471950252492,84,90,458.0
1471950252860,1471950253004,87,144,148.0
1471950253008,1471950253120,79,112,374.0
1471950253382,1471950253479,190,97,2722.0
1471950256104,1471950256654,16,550,501.0
1471950256605,1471950256693,77,88,190.0
1471950256795,1471950256941,65,146,193.0
1471950256988,1471950257105,89,117,218.0
1471950257206,1471950257278,86,72,102.0
1471950257308,1471950257425,69,117,459.0
1471950257767,1471950257878,8,111,170.0
1471950257937,1471950258039,8,102,257.0
1471950258194,1471950258320,66,126,386.0
1471950258580,1471950258677,69,97,612.0
1471950259192,1471950259301,32,109,454.0
1471950259646,1471950259748,89,102,257.0
1471950259903,1471950260175,79,272,217.0
1471950260120,1471950260249,85,129,303.0
1471950260423,1471950260526,32,103,241.0
1471950260664,1471950260787,67,123,224.0
1471950260888,1471950261034,65,146,205.0
1471950261093,1471950261141,78,48,373.0
1471950261466,1471950261586,32,120,198.0
1471950261664,1471950261792,76,128,120.0
1471950261784,1471950261884,69,100,113.0
1471950261897,1471950262068,65,171,895.0
1471950262792,1471950262935,86,143,205.0
1471950262997,1471950263125,69,128,297.0
1471950263294,1471950263414,32,120,244.0
1471950263538,1471950263638,69,100,518.0
1471950264056,1471950264176,65,120,199.0
1471950264255,1471950264415,82,160,306.0
1471950264561,1471950264713,76,152,261.0
1471950264822,1471950264947,84,125,501.0
1471950265323,1471950265412,8,89,161.0
1471950265484,1471950265564,8,80,161.0
1471950265645,1471950265809,89,164,1595.0
1471950267240,1471950267338,190,98,2460.0
1471950269700,1471950270387,16,687,578.0
1471950270278,1471950270373,84,95,236.0
1471950270514,1471950270674,72,160,785.0
1471950271299,1471950271405,73,106,176.0
1471950271475,1471950271555,83,80,246.0
1471950271721,1471950271887,32,166,447.0
1471950272168,1471950272294,89,126,115.0
1471950272283,1471950272406,69,123,127.0
1471950272410,1471950272528,65,118,205.0
1471950272615,1471950272763,82,148,354.0
1471950272969,1471950273112,32,143,244.0
1471950273213,1471950273609,16,396,231.0
1471950273444,1471950273566,73,122,249.0
1471950273693,1471950273813,32,120,258.0
1471950273951,1471950274088,67,137,193.0
1471950274144,1471950274327,65,183,228.0
1471950274372,1471950274506,78,134,357.0
1471950274729,1471950274866,32,137,201.0
1471950274930,1471950275028,87,98,216.0
1471950275146,1471950275278,65,132,137.0
1471950275283,1471950275423,76,140,411.0
1471950275694,1471950275845,75,151,650.0
1471950276344,1471950276492,32,148,136.0
1471950276480,1471950276618,65,138,256.0
1471950276736,1471950276916,78,180,372.0
1471950277108,1471950277213,68,105,232.0
1471950277340,1471950277503,32,163,593.0
1471950277933,1471950278176,73,243,939.0
1471950278872,1471950278977,84,105,2022.0
1471950280894,1471950280988,222,94,167.0
1471950281061,1471950281164,83,103,680.0
1471950281741,1471950281855,32,114,161.0
1471950281902,1471950281997,83,95,462.0
1471950282364,1471950282496,79,132,380.0
1471950282744,1471950282835,32,91,198.0
1471950282942,1471950283134,77,192,369.0
1471950283311,1471950283440,85,129,303.0
1471950283614,1471950283794,67,180,599.0
1471950284213,1471950284330,72,117,257.0
1471950284470,1471950284613,32,143,494.0
1471950284964,1471950285029,66,65,237.0
1471950285201,1471950285318,69,117,263.0
1471950285464,1471950285544,84,80,152.0
1471950285616,1471950285711,84,95,137.0
1471950285753,1471950285835,69,82,189.0
1471950285942,1471950286059,82,117,255.0
1471950286197,1471950286300,190,103,3045.0
1471950289242,1471950289623,16,381,248.0
1471950289490,1471950289609,73,119,489.0
1471950289979,1471950290099,32,120,170.0
1471950290149,1471950290264,87,115,267.0
1471950290416,1471950290625,79,209,151.0
1471950290567,1471950290682,85,115,227.0
1471950290794,1471950290917,76,123,156.0
1471950290950,1471950291050,68,100,269.0
1471950291219,1471950291342,32,123,246.0
1471950291465,1471950291602,76,137,221.0
1471950291686,1471950291795,73,109,233.0
1471950291919,1471950292021,75,102,178.0
1471950292097,1471950292203,69,106,252.0
1471950292349,1471950292492,32,143,349.0
1471950292698,1471950292783,84,85,263.0
1471950292961,1471950293109,79,148,303.0
1471950293264,1471950293364,32,100,127.0
1471950293391,1471950293509,65,118,245.0
1471950293636,1471950293717,84,81,156.0
1471950293792,1471950293878,84,86,153.0
1471950293945,1471950294036,69,91,795.0
1471950294740,1471950294826,68,86,153.0
1471950294893,1471950295041,78,148,397.0
1471950295290,1471950295393,8,103,133.0
1471950295423,1471950295517,8,94,320.0
1471950295743,1471950295863,78,120,221.0
1471950295964,1471950296052,68,88,186.0
1471950296150,1471950296302,32,152,499.0
1471950296649,1471950296789,73,140,369.0
1471950297018,1471950297095,70,77,147.0
1471950297165,1471950297276,32,111,187.0
1471950297352,1471950297492,83,140,173.0
1471950297525,1471950297642,79,117,278.0
1471950297803,1471950297969,190,166,2916.0
1471950300719,1471950301074,16,355,162.0
1471950300881,1471950301009,73,128,328.0
1471950301209,1471950301352,32,143,326.0
1471950301535,1471950301627,72,92,329.0
1471950301864,1471950301958,79,94,790.0
1471950302654,1471950302797,80,143,164.0
1471950302818,1471950302916,69,98,218.0
1471950303036,1471950303136,32,100,298.0
1471950303334,1471950303431,89,97,218.0
1471950303552,1471950303783,79,231,199.0
1471950303751,1471950303863,85,112,289.0
1471950304040,1471950304198,32,158,420.0
1471950304460,1471950304597,70,137,161.0
1471950304621,1471950304747,69,126,485.0
1471950305106,1471950305174,69,68,181.0
1471950305287,1471950305372,76,85,331.0
1471950305618,1471950305761,32,143,337.0
1471950305955,1471950306098,66,143,173.0
1471950306128,1471950306260,69,132,165.0
1471950306293,1471950306378,84,85,152.0
1471950306445,1471950306537,84,92,116.0
1471950306561,1471950306658,69,97,207.0
1471950306768,1471950306894,82,126,198.0
1471950306966,1471950307141,190,175,
