PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471952515779,1471952515846,71,67,130.0
1471952515909,1471952515968,73,59,263.0
1471952516172,1471952516221,78,49,610.0
1471952516782,1471952516851,190,69,3287.0
1471952520069,1471952520253,16,184,130.0
1471952520199,1471952520275,77,76,293.0
1471952520492,1471952520551,79,59,259.0
1471952520751,1471952520826,82,75,225.0
1471952520976,1471952521053,69,77,1077.0
1471952522053,1471952522121,79,68,255.0
1471952522308,1471952522351,86,43,266.0
1471952522574,1471952522639,69,65,216.0
1471952522790,1471952522856,82,66,170.0
1471952522960,1471952523049,32,89,803.0
1471952523763,1471952523803,69,40,649.0
1471952524412,1471952524473,8,61,222.0
1471952524634,1471952524702,87,68,204.0
1471952524838,1471952524910,69,72,128.0
1471952524966,1471952525032,32,66,290.0
1471952525256,1471952525304,72,48,147.0
1471952525403,1471952525489,65,86,187.0
1471952525590,1471952525641,86,51,145.0
1471952525735,1471952525810,69,75,142.0
1471952525877,1471952525962,32,85,1082.0
1471952526959,1471952527038,84,79,117.0
1471952527076,1471952527138,72,62,150.0
1471952527226,1471952527297,69,71,113.0
1471952527339,1471952527418,32,79,135.0
1471952527474,1471952527543,70,69,254.0
1471952527728,1471952527782,69,54,148.0
1471952527876,1471952527955,69,79,165.0
1471952528041,1471952528102,76,61,208.0
1471952528249,1471952528293,73,44,210.0
1471952528459,1471952528536,78,77,144.0
1471952528603,1471952528680,71,77,667.0
1471952529270,1471952529351,32,81,556.0
1471952529826,1471952529888,84,62,119.0
1471952529945,1471952530004,72,59,280.0
1471952530225,1471952530298,65,73,321.0
1471952530546,1471952530610,84,64,162.0
1471952530708,1471952530779,32,71,159.0
1471952530867,1471952530933,87,66,218.0
1471952531085,1471952531154,69,69,214.0
1471952531299,1471952531366,32,67,705.0
1471952532004,1471952532077,65,73,290.0
1471952532294,1471952532361,82,67,189.0
1471952532483,1471952532572,69,89,149.0
1471952532632,1471952532713,32,81,139.0
1471952532771,1471952532833,70,62,209.0
1471952532980,1471952533038,73,58,212.0
1471952533192,1471952533239,78,47,122.0
1471952533314,1471952533391,65,77,200.0
1471952533514,1471952533560,76,46,124.0
1471952533638,1471952533753,76,115,196.0
1471952533834,1471952533903,89,69,192.0
1471952534026,1471952534115,32,89,1108.0
1471952535134,1471952535191,73,57,214.0
1471952535348,1471952535396,78,48,177.0
1471952535525,1471952535612,32,87,314.0
1471952535839,1471952535905,79,66,255.0
1471952536094,1471952536153,85,59,282.0
1471952536376,1471952536449,82,73,124.0
1471952536500,1471952536556,32,56,288.0
1471952536788,1471952536819,79,31,252.0
1471952537040,1471952537108,87,68,209.0
1471952537249,1471952537296,78,47,205.0
1471952537454,1471952537519,32,65,744.0
1471952538198,1471952538274,67,76,236.0
1471952538434,1471952538520,79,86,241.0
1471952538675,1471952538744,85,69,258.0
1471952538933,1471952538991,78,58,410.0
1471952539343,1471952539408,84,65,192.0
1471952539535,1471952539603,82,68,262.0
1471952539797,1471952539852,89,55,291.0
1471952540088,1471952540146,190,58,3290.0
1471952543378,1471952543632,16,254,193.0
1471952543571,1471952543646,73,75,412.0
1471952543983,1471952544049,222,66,299.0
1471952544282,1471952544352,76,70,135.0
1471952544417,1471952544528,76,111,256.0
1471952544673,1471952544750,32,77,119.0
1471952544792,1471952544861,84,69,330.0
1471952545122,1471952545199,65,77,149.0
1471952545271,1471952545330,76,59,178.0
1471952545449,1471952545509,75,60,181.0
1471952545630,1471952545739,32,109,170.0
1471952545800,1471952545871,84,71,148.0
1471952545948,1471952545992,79,44,257.0
1471952546205,1471952546305,32,100,1119.0
1471952547324,1471952547407,89,83,109.0
1471952547433,1471952547506,79,73,135.0
1471952547568,1471952547645,85,77,112.0
1471952547680,1471952547770,32,90,249.0
1471952547929,1471952547990,79,61,219.0
1471952548148,1471952548199,78,51,169.0
1471952548317,1471952548396,32,79,256.0
1471952548573,1471952548715,16,142,115.0
1471952548688,1471952548766,77,78,208.0
1471952548896,1471952548941,79,45,236.0
1471952549132,1471952549183,78,51,323.0
1471952549455,1471952549516,68,61,229.0
1471952549684,1471952549757,65,73,466.0
1471952550150,1471952550225,89,75,312.0
1471952550462,1471952550532,190,70,2425.0
1471952552887,1471952553246,16,359,318.0
1471952553205,1471952553270,67,65,275.0
1471952553480,1471952553551,65,71,184.0
1471952553664,1471952553728,76,64,135.0
1471952553799,1471952553901,76,102,252.0
1471952554051,1471952554116,32,65,194.0
1471952554245,1471952554309,77,64,162.0
1471952554407,1471952554468,69,61,116.0
1471952554523,1471952554598,32,75,1193.0
1471952555716,1471952555778,73,62,431.0
1471952556147,1471952556226,70,79,147.0
1471952556294,1471952556377,32,83,188.0
1471952556482,1471952556563,89,81,139.0
1471952556621,1471952556664,79,43,128.0
1471952556749,1471952556830,85,81,224.0
1471952556973,1471952557007,32,34,1456.0
1471952558429,1471952558476,72,47,133.0
1471952558562,1471952558644,65,82,213.0
1471952558775,1471952558850,86,75,144.0
1471952558919,1471952558988,69,69,111.0
1471952559030,1471952559105,32,75,172.0
1471952559202,1471952559286,65,84,202.0
1471952559404,1471952559460,78,56,304.0
1471952559708,1471952559781,89,73,109.0
1471952559817,1471952559888,32,71,580.0
1471952560397,1471952560477,81,80,153.0
1471952560550,1471952560609,85,59,200.0
1471952560750,1471952560821,69,71,199.0
1471952560949,1471952561047,83,98,298.0
1471952561247,1471952561313,84,66,113.0
1471952561360,1471952561428,73,68,187.0
1471952561547,1471952561629,79,82,149.0
1471952561696,1471952561758,78,62,496.0
1471952562192,1471952562269,83,77,368.0
1471952562560,1471952562623,190,63,2845.0
1471952565405,1471952566056,16,651,551.0
1471952565956,1471952566045,73,89,290.0
1471952566246,1471952566294,32,48,860.0
1471952567106,1471952567178,87,72,319.0
1471952567425,1471952567487,73,62,272.0
1471952567697,1471952567751,76,54,138.0
1471952567835,1471952567919,76,84,227.0
1471952568062,1471952568141,32,79,233.0
1471952568295,1471952568348,66,53,170.0
1471952568465,1471952568532,69,67,114.0
1471952568579,1471952568631,32,52,241.0
1471952568820,1471952568858,66,38,124.0
1471952568944,1471952569013,65,69,318.0
1471952569262,1471952569327,67,65,185.0
1471952569447,1471952569505,75,58,196.0
1471952569643,1471952569718,32,75,628.0
1471952570271,1471952570749,16,478,427.0
1471952570698,1471952570764,70,66,265.0
1471952570963,1471952571018,82,55,151.0
1471952571114,1471952571191,73,77,398.0
1471952571512,1471952571576,68,64,242.0
1471952571754,1471952571814,65,60,321.0
1471952572075,1471952572133,89,58,265.0
1471952572340,1471952572408,190,68,2625.0
1471952574965,1471952575584,16,619,525.0
1471952575490,1471952575574,83,84,334.0
1471952575824,1471952575890,79,66,220.0
1471952576044,1471952576110,85,66,168.0
1471952576212,1471952576279,84,67,103.0
1471952576315,1471952576373,72,58,163.0
1471952576478,1471952576547,69,69,198.0
1471952576676,1471952576742,82,66,192.0
1471952576868,1471952576917,78,49,179.0
1471952577047,1471952577106,32,59,466.0
1471952577513,1471952577580,70,67,192.0
1471952577705,1471952577776,79,71,776.0
1471952578481,1471952578546,82,65,308.0
1471952578789,1471952578850,67,61,276.0
1471952579065,1471952579122,69,57,235.0
1471952579300,1471952579373,83,73,739.0
1471952580039,1471952580110,32,71,311.0
1471952580350,1471952580407,83,57,226.0
1471952580576,1471952580651,65,75,207.0
1471952580783,1471952580860,73,77,192.0
1471952580975,1471952581052,68,77,208.0
1471952581183,1471952581252,32,69,1222.0
1471952582405,1471952582475,84,70,141.0
1471952582546,1471952582612,72,66,225.0
1471952582771,1471952582846,69,75,280.0
1471952583051,1471952583120,89,69,111.0
1471952583162,1471952583229,32,67,232.0
1471952583394,1471952583466,72,72,142.0
1471952583536,1471952583596,65,60,265.0
1471952583801,1471952583878,68,77,216.0
1471952584017,1471952584096,32,79,645.0
1471952584662,1471952584737,83,75,178.0
1471952584840,1471952584895,72,55,447.0
1471952585287,1471952585356,79,69,236.0
1471952585523,1471952585595,84,72,227.0
1471952585750,1471952585817,32,67,733.0
1471952586483,1471952586547,68,64,209.0
1471952586692,1471952586754,79,62,214.0
1471952586906,1471952586973,87,67,318.0
1471952587224,1471952587277,78,53,261.0
1471952587485,1471952587546,32,61,835.0
1471952588320,1471952588399,84,79,134.0
1471952588454,1471952588523,72,69,161.0
1471952588615,1471952588690,82,75,250.0
1471952588865,1471952588934,69,69,159.0
1471952589024,1471952589111,69,87,241.0
1471952589265,1471952589352,32,87,636.0
1471952589901,1471952589956,78,55,327.0
1471952590228,1471952590300,79,72,282.0
1471952590510,1471952590575,82,65,272.0
1471952590782,1471952590841,84,59,141.0
1471952590923,1471952590998,72,75,197.0
1471952591120,1471952591185,69,65,221.0
1471952591341,1471952591402,82,61,217.0
1471952591558,1471952591620,78,62,417.0
1471952591975,1471952592046,32,71,658.0
1471952592633,1471952592687,87,54,216.0
1471952592849,1471952592915,65,66,294.0
1471952593143,1471952593211,82,68,327.0
1471952593470,1471952593535,80,65,218.0
1471952593688,1471952593746,76,58,139.0
1471952593827,1471952593893,65,66,243.0
1471952594070,1471952594157,78,87,213.0
1471952594283,1471952594352,69,69,231.0
1471952594514,1471952594599,83,85,1230.0
1471952595744,1471952595802,190,58,3526.0
1471952599270,1471952599534,16,264,187.0
1471952599457,1471952599543,65,86,296.0
1471952599753,1471952599816,82,63,194.0
1471952599947,1471952600034,69,87,159.0
1471952600106,1471952600202,32,96,445.0
1471952600551,1471952600628,89,77,118.0
1471952600669,1471952600732,79,63,145.0
1471952600814,1471952600875,85,61,149.0
1471952600963,1471952601027,32,64,359.0
1471952601322,1471952601365,71,43,120.0
1471952601442,1471952601500,79,58,203.0
1471952601645,1471952601704,73,59,209.0
1471952601854,1471952601918,78,64,149.0
1471952602003,1471952602068,71,65,111.0
1471952602114,1471952602186,32,72,162.0
1471952602276,1471952602334,84,58,139.0
1471952602415,1471952602449,79,34,200.0
1471952602615,1471952602688,32,73,201.0
1471952602816,1471952602883,67,67,261.0
1471952603077,1471952603142,65,65,171.0
1471952603248,1471952603295,76,47,135.0
1471952603383,1471952603491,76,108,880.0
1471952604263,1471952604697,16,434,280.0
1471952604543,1471952604651,191,108,2497.0
1471952607040,1471952607455,16,415,342.0
1471952607382,1471952607477,87,95,414.0
1471952607796,1471952607868,73,72,273.0
1471952608069,1471952608108,78,39,124.0
1471952608193,1471952608264,78,71,221.0
1471952608414,1471952608460,73,46,195.0
1471952608609,1471952608686,78,77,199.0
1471952608808,1471952608869,71,61,86.0
1471952608894,1471952608955,32,61,216.0
1471952609110,1471952609174,72,64,120.0
1471952609230,1471952609299,69,69,209.0
1471952609439,1471952609500,82,61,206.0
1471952609645,1471952609734,69,89,979.0
1471952610624,1471952610678,188,54,208.0
1471952610832,1471952610913,32,81,276.0
1471952611108,1471952611162,69,54,286.0
1471952611394,1471952611470,86,76,269.0
1471952611663,1471952611733,69,70,210.0
1471952611873,1471952611945,82,72,258.0
1471952612131,1471952612189,89,58,272.0
1471952612403,1471952612469,66,66,269.0
1471952612672,1471952612754,79,82,382.0
1471952613054,1471952613125,68,71,389.0
1471952613443,1471952613499,89,56,413.0
1471952613856,1471952613914,32,58,729.0
1471952614585,1471952614646,87,61,206.0
1471952614791,1471952614852,65,61,210.0
1471952615001,1471952615075,83,74,187.0
1471952615188,1471952615261,32,73,344.0
1471952615532,1471952615600,77,68,273.0
1471952615805,1471952615869,79,64,179.0
1471952615984,1471952616042,82,58,216.0
1471952616200,1471952616272,69,72,135.0
1471952616335,1471952616409,32,74,247.0
1471952616582,1471952616644,83,62,165.0
1471952616747,1471952616805,72,58,378.0
1471952617125,1471952617183,79,58,383.0
1471952617508,1471952617571,67,63,218.0
1471952617726,1471952617783,75,57,209.0
1471952617935,1471952617976,69,41,225.0
1471952618160,1471952618236,68,76,330.0
1471952618490,1471952618568,32,78,892.0
1471952619382,1471952619441,65,59,177.0
1471952619559,1471952619615,78,56,174.0
1471952619733,1471952619801,68,68,135.0
1471952619868,1471952619933,32,65,228.0
1471952620096,1471952620161,83,65,202.0
1471952620298,1471952620375,85,77,413.0
1471952620711,1471952620786,80,75,298.0
1471952621009,1471952621069,82,60,196.0
1471952621205,1471952621260,73,55,252.0
1471952621457,1471952621508,83,51,224.0
1471952621681,1471952621726,69,45,184.0
1471952621865,1471952621953,68,88,1612.0
1471952623477,1471952623572,190,95,6046.0
1471952629523,1471952629603,82,80,3122.0
1471952632645,1471952632881,16,236,177.0
1471952632822,1471952632919,65,97,381.0
1471952633203,1471952633284,78,81,363.0
1471952633566,1471952633643,68,77,343.0
1471952633909,1471952633964,89,55,136.0
1471952634045,1471952634118,32,73,573.0
1471952634618,1471952635392,16,774,707.0
1471952635325,1471952635382,70,57,289.0
1471952635614,1471952635678,65,64,223.0
1471952635837,1471952635908,83,71,1339.0
1471952637176,1471952637228,84,52,239.0
1471952637415,1471952637492,79,77,235.0
1471952637650,1471952637727,87,77,846.0
1471952638496,1471952638575,32,79,387.0
1471952638883,1471952638946,87,63,210.0
1471952639093,1471952639143,73,50,262.0
1471952639355,1471952639406,76,51,128.0
1471952639483,1471952639578,76,95,289.0
1471952639772,1471952639867,32,95,632.0
1471952640404,1471952640472,66,68,205.0
1471952640609,1471952640684,69,75,148.0
1471952640757,1471952640819,32,62,1000.0
1471952641757,1471952641827,79,70,266.0
1471952642023,1471952642060,78,37,174.0
1471952642197,1471952642270,32,73,180.0
1471952642377,1471952642458,65,81,136.0
1471952642513,1471952642590,32,77,1195.0
1471952643708,1471952643792,76,84,187.0
1471952643895,1471952643949,69,54,259.0
1471952644154,1471952644222,65,68,315.0
1471952644469,1471952644530,86,61,282.0
1471952644751,1471952644808,69,57,631.0
1471952645382,1471952645461,32,79,745.0
1471952646127,1471952646199,79,72,234.0
1471952646361,1471952646432,70,71,155.0
1471952646516,1471952646573,32,57,257.0
1471952646773,1471952646819,66,46,141.0
1471952646914,1471952646974,65,60,261.0
1471952647175,1471952647238,76,63,185.0
1471952647360,1471952647439,65,79,262.0
1471952647622,1471952647677,78,55,306.0
1471952647928,1471952648001,67,73,293.0
1471952648221,1471952648288,69,67,372.0
1471952648593,1471952648659,32,66,602.0
1471952649195,1471952649265,70,70,269.0
1471952649464,1471952649514,82,50,124.0
1471952649588,1471952649650,79,62,277.0
1471952649865,1471952649915,77,50,216.0
1471952650081,1471952650148,32,67,760.0
1471952650841,1471952650907,84,66,122.0
1471952650963,1471952651012,72,49,153.0
1471952651116,1471952651187,69,71,111.0
1471952651227,1471952651300,32,73,220.0
1471952651447,1471952651510,67,63,217.0
1471952651664,1471952651727,79,63,223.0
1471952651887,1471952651938,77,51,240.0
1471952652127,1471952652182,80,55,143.0
1471952652270,1471952652334,65,64,255.0
1471952652525,1471952652578,78,53,254.0
1471952652779,1471952652850,89,71,462.0
1471952653241,1471952653308,190,67,4531.0
1471952657772,1471952658005,16,233,131.0
1471952657903,1471952657994,67,91,345.0
1471952658248,1471952658321,79,73,214.0
1471952658462,1471952658517,85,55,236.0
1471952658698,1471952658759,76,61,124.0
1471952658822,1471952658905,68,83,138.0
1471952658960,1471952659029,32,69,198.0
1471952659158,1471952659225,89,67,128.0
1471952659286,1471952659334,79,48,109.0
1471952659395,1471952659452,85,57,126.0
1471952659521,1471952659580,32,59,305.0
1471952659826,1471952659879,80,53,210.0
1471952660036,1471952660108,76,72,136.0
1471952660172,1471952660228,69,56,235.0
1471952660407,1471952660476,65,69,208.0
1471952660615,1471952660676,83,61,234.0
1471952660849,1471952660915,69,66,593.0
1471952661442,1471952661518,32,76,608.0
1471952662050,1471952662114,76,64,175.0
1471952662225,1471952662299,69,74,279.0
1471952662504,1471952662567,84,63,136.0
1471952662640,1471952662721,32,81,1319.0
1471952663959,1471952664017,77,58,168.0
1471952664127,1471952664202,69,75,126.0
1471952664253,1471952664301,32,48,470.0
1471952664723,1471952664781,75,58,122.0
1471952664845,1471952664906,78,61,228.0
1471952665073,1471952665144,79,71,270.0
1471952665343,1471952665420,87,77,423.0
1471952665766,1471952665840,32,74,775.0
1471952666541,1471952666613,65,72,228.0
1471952666769,1471952666852,83,83,163.0
1471952666932,1471952666999,32,67,136.0
1471952667068,1471952667146,83,78,259.0
1471952667327,1471952667372,79,45,125.0
1471952667452,1471952667531,79,79,286.0
1471952667738,1471952667778,78,40,205.0
1471952667943,1471952668016,32,73,1546.0
1471952669489,1471952669562,65,73,243.0
1471952669732,1471952669803,83,71,145.0
1471952669877,1471952669937,32,60,484.0
1471952670361,1471952670426,80,65,215.0
1471952670576,1471952670620,79,44,257.0
1471952670833,1471952670872,83,39,145.0
1471952670978,1471952671083,83,105,159.0
1471952671137,1471952671206,73,69,243.0
1471952671380,1471952671443,66,63,219.0
1471952671599,1471952671672,76,73,190.0
1471952671789,1471952671862,69,73,1248.0
1471952673037,1471952673104,190,67,4716.0
1471952677753,1471952678143,16,390,282.0
1471952678035,1471952678126,80,91,350.0
1471952678385,1471952678464,76,79,218.0
1471952678603,1471952678668,69,65,239.0
1471952678842,1471952678911,65,69,195.0
1471952679037,1471952679098,83,61,206.0
1471952679243,1471952679312,69,69,143.0
1471952679386,1471952679471,32,85,340.0
1471952679726,1471952679770,71,44,190.0
1471952679916,1471952679973,73,57,272.0
1471952680188,1471952680254,86,66,280.0
1471952680468,1471952680534,69,66,156.0
1471952680624,1471952680677,32,53,253.0
1471952680877,1471952680941,77,64,155.0
1471952681032,1471952681099,69,67,128.0
1471952681160,1471952681216,32,56,160.0
1471952681320,1471952681393,65,73,115.0
1471952681435,1471952681487,32,52,184.0
1471952681619,1471952681682,67,63,235.0
1471952681854,1471952681921,65,67,150.0
1471952682004,1471952682045,76,41,123.0
1471952682127,1471952682208,76,81,281.0
1471952682408,1471952682461,190,53,2791.0
1471952685199,1471952685439,16,240,165.0
1471952685364,1471952685429,84,65,195.0
1471952685559,1471952685618,72,59,260.0
1471952685819,1471952685888,69,69,90.0
1471952685909,1471952685970,32,61,275.0
1471952686184,1471952686247,79,63,889.0
1471952687073,1471952687114,80,41,129.0
1471952687202,1471952687303,80,101,664.0
1471952687866,1471952687901,79,35,238.0
1471952688104,1471952688201,83,97,177.0
1471952688281,1471952688340,73,59,252.0
1471952688533,1471952688600,84,67,100.0
1471952688633,1471952688686,73,53,186.0
1471952688819,1471952688867,79,48,233.0
1471952689052,1471952689123,78,71,283.0
1471952689335,1471952689400,32,65,645.0
1471952689980,1471952690041,72,61,178.0
1471952690158,1471952690242,65,84,284.0
1471952690442,1471952690518,68,76,184.0
1471952690626,1471952690685,32,59,600.0
1471952691226,1471952691285,80,59,191.0
1471952691417,1471952691501,76,84,175.0
1471952691592,1471952691676,65,84,290.0
1471952691882,1471952691957,78,75,214.0
1471952692096,1471952692173,83,77,257.0
1471952692353,1471952692426,32,73,766.0
1471952693119,1471952693191,84,72,128.0
1471952693247,1471952693312,79,65,247.0
1471952693494,1471952693567,32,73,391.0
1471952693885,1471952693946,72,61,115.0
1471952694000,1471952694061,79,61,221.0
1471952694221,1471952694304,76,83,272.0
1471952694493,1471952694562,68,69,212.0
1471952694705,1471952694791,32,86,950.0
1471952695655,1471952695724,68,69,240.0
1471952695895,1471952695952,69,57,169.0
1471952696064,1471952696115,77,51,281.0
1471952696345,1471952696398,79,53,229.0
1471952696574,1471952696637,78,63,326.0
1471952696900,1471952696981,83,81,283.0
1471952697183,1471952697244,84,61,197.0
1471952697380,1471952697435,82,55,248.0
1471952697628,1471952697692,65,64,323.0
1471952697951,1471952698002,84,51,102.0
1471952698053,1471952698116,73,63,180.0
1471952698233,1471952698279,79,46,205.0
1471952698438,1471952698498,78,60,174.0
1471952698612,1471952698684,83,72,639.0
1471952699251,1471952699312,32,61,525.0
1471952699776,1471952699829,79,53,226.0
1471952700002,1471952700043,78,41,171.0
1471952700173,1471952700237,32,64,277.0
1471952700450,1471952700585,16,135,106.0
1471952700556,1471952700621,77,65,241.0
1471952700797,1471952700862,79,65,275.0
1471952701072,1471952701113,78,41,243.0
1471952701315,1471952701381,68,66,230.0
1471952701545,1471952701624,65,79,387.0
1471952701932,1471952701995,89,63,629.0
1471952702561,1471952702621,32,60,420.0
1471952702981,1471952703028,65,47,303.0
1471952703284,1471952703343,70,59,259.0
1471952703543,1471952703589,84,46,240.0
1471952703783,1471952703833,69,50,191.0
1471952703974,1471952704031,82,57,192.0
1471952704166,1471952704239,78,73,367.0
1471952704533,1471952704592,79,59,125.0
1471952704658,1471952704757,79,99,228.0
1471952704886,1471952704960,78,74,964.0
1471952705850,1471952705907,190,57,3517.0
1471952709367,1471952709672,16,305,242.0
1471952709609,1471952709661,72,52,334.0
1471952709943,1471952710010,69,67,110.0
1471952710053,1471952710118,32,65,282.0
1471952710335,1471952710382,73,47,129.0
1471952710464,1471952710537,83,73,118.0
1471952710582,1471952710656,32,74,203.0
1471952710785,1471952710822,82,37,167.0
1471952710952,1471952711024,69,72,235.0
1471952711187,1471952711246,67,59,183.0
1471952711370,1471952711405,79,35,286.0
1471952711656,1471952711707,86,51,244.0
1471952711900,1471952711946,69,46,208.0
1471952712108,1471952712165,82,57,166.0
1471952712274,1471952712329,73,55,223.0
1471952712497,1471952712570,78,73,181.0
1471952712678,1471952712753,71,75,521.0
1471952713199,1471952713274,32,75,697.0
1471952713896,1471952713965,70,69,219.0
1471952714115,1471952714184,82,69,149.0
1471952714264,1471952714335,79,71,241.0
1471952714505,1471952714553,77,48,173.0
1471952714678,1471952714759,32,81,138.0
1471952714816,1471952714895,65,79,119.0
1471952714935,1471952714992,32,57,505.0
1471952715440,1471952715511,66,71,412.0
1471952715852,1471952715917,82,65,194.0
1471952716046,1471952716098,85,52,177.0
1471952716223,1471952716308,73,85,262.0
1471952716485,1471952716553,83,68,247.0
1471952716732,1471952716774,69,42,195.0
1471952716927,1471952717003,68,76,209.0
1471952717136,1471952717205,32,69,635.0
1471952717771,1471952717848,76,77,154.0
1471952717925,1471952717985,69,60,220.0
1471952718145,1471952718224,70,79,209.0
1471952718354,1471952718422,84,68,115.0
1471952718469,1471952718534,32,65,236.0
1471952718705,1471952718783,83,78,324.0
1471952719029,1471952719096,72,67,131.0
1471952719160,1471952719218,79,58,202.0
1471952719362,1471952719419,85,57,242.0
1471952719604,1471952719670,76,66,295.0
1471952719899,1471952719976,68,77,194.0
1471952720093,1471952720170,69,77,194.0
1471952720287,1471952720381,82,94,795.0
1471952721082,1471952721143,190,61,3288.0
1471952724370,1471952724679,16,309,254.0
1471952724624,1471952724688,71,64,276.0
1471952724900,1471952724964,69,64,241.0
1471952725141,1471952725192,84,51,103.0
1471952725244,1471952725319,32,75,219.0
1471952725463,1471952725530,87,67,160.0
1471952725623,1471952725687,73,64,163.0
1471952725786,1471952725856,84,70,121.0
1471952725907,1471952725947,72,40,196.0
1471952726103,1471952726169,32,66,341.0
1471952726444,1471952726632,16,188,164.0
1471952726608,1471952726675,77,67,343.0
1471952726951,1471952727020,65,69,325.0
1471952727276,1471952727347,82,71,285.0
1471952727561,1471952727614,89,53,107.0
1471952727668,1471952727737,32,69,319.0
1471952727987,1471952728054,70,67,137.0
1471952728124,1471952728193,79,69,147.0
1471952728271,1471952728338,82,67,123.0
1471952728394,1471952728462,32,68,350.0
1471952728744,1471952728797,70,53,445.0
1471952729189,1471952729256,79,67,201.0
1471952729390,1471952729435,82,45,243.0
1471952729633,1471952729700,77,67,829.0
1471952730462,1471952730524,65,62,324.0
1471952730786,1471952730843,84,57,1178.0
1471952731964,1471952732024,190,60,
