PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951811815,1471951811963,8,148,841.0
1471951812656,1471951812831,190,175,3234.0
1471951815890,1471951816004,79,114,380.0
1471951816270,1471951816464,8,194,194.0
1471951816464,1471951816826,16,362,188.0
1471951816652,1471951816826,79,174,408.0
1471951817060,1471951817218,82,158,674.0
1471951817734,1471951817878,8,144,301.0
1471951818035,1471951818179,85,144,535.0
1471951818570,1471951818700,82,130,287.0
1471951818857,1471951818937,32,80,392.0
1471951819249,1471951819426,65,177,600.0
1471951819849,1471951819979,68,130,536.0
1471951820385,1471951820489,86,104,229.0
1471951820614,1471951820648,81,34,170.0
1471951820784,1471951820912,78,128,222.0
1471951821006,1471951821150,84,144,409.0
1471951821415,1471951821517,8,102,180.0
1471951821595,1471951821719,8,124,202.0
1471951821797,1471951821931,8,134,228.0
1471951822025,1471951822198,8,173,391.0
1471951822416,1471951822531,65,115,193.0
1471951822609,1471951822749,78,140,344.0
1471951822953,1471951823080,84,127,221.0
1471951823174,1471951823301,69,127,576.0
1471951823750,1471951823935,8,185,72.0
1471951823822,1471951823998,65,176,566.0
1471951824388,1471951824516,71,128,191.0
1471951824579,1471951824793,69,214,308.0
1471951824887,1471951825064,83,177,444.0
1471951825331,1471951825435,32,104,182.0
1471951825513,1471951825621,72,108,49.0
1471951825562,1471951825685,65,123,201.0
1471951825763,1471951825915,86,152,277.0
1471951826040,1471951826206,69,166,610.0
1471951826650,1471951826732,32,82,223.0
1471951826873,1471951826954,72,81,409.0
1471951827282,1471951827443,8,161,585.0
1471951827867,1471951828010,78,143,253.0
1471951828120,1471951828204,69,84,177.0
1471951828297,1471951828400,69,103,385.0
1471951828682,1471951828812,8,130,192.0
1471951828874,1471951829281,8,407,644.0
1471951829518,1471951829676,8,158,661.0
1471951830179,1471951830298,66,119,401.0
1471951830580,1471951830652,69,72,211.0
1471951830791,1471951830901,69,110,846.0
1471951831637,1471951831751,78,114,255.0
1471951831892,1471951831986,32,94,376.0
1471951832268,1471951832395,66,127,314.0
1471951832582,1471951832712,82,130,193.0
1471951832775,1471951832995,79,220,187.0
1471951832962,1471951833098,85,136,417.0
1471951833379,1471951833498,72,119,543.0
1471951833922,1471951834069,8,147,115.0
1471951834037,1471951834199,71,162,162.0
1471951834199,1471951834314,72,115,162.0
1471951834361,1471951834500,84,139,296.0
1471951834657,1471951834800,32,143,473.0
1471951835130,1471951835344,73,214,181.0
1471951835311,1471951835415,78,104,198.0
1471951835509,1471951835633,84,124,156.0
1471951835665,1471951835827,79,162,208.0
1471951835873,1471951836000,32,127,268.0
1471951836141,1471951836267,70,126,282.0
1471951836423,1471951836550,85,127,222.0
1471951836645,1471951836749,76,104,167.0
1471951836812,1471951836962,76,150,244.0
1471951837056,1471951837263,69,207,176.0
1471951837232,1471951837362,82,130,255.0
1471951837487,1471951837632,32,145,508.0
1471951837995,1471951838236,80,241,198.0
1471951838193,1471951838325,65,132,95.0
1471951838288,1471951838527,76,239,536.0
1471951838824,1471951838950,8,126,204.0
1471951839028,1471951839148,8,120,214.0
1471951839242,1471951839609,76,367,190.0
1471951839432,1471951839609,65,177,208.0
1471951839640,1471951839783,89,143,361.0
1471951840001,1471951840238,190,237,2712.0
1471951842713,1471951842990,16,277,174.0
1471951842887,1471951843053,76,166,291.0
1471951843178,1471951843308,65,130,520.0
1471951843698,1471951843823,8,125,188.0
1471951843886,1471951844004,8,118,212.0
1471951844098,1471951844389,16,291,172.0
1471951844270,1471951844420,75,150,260.0
1471951844530,1471951844703,65,173,236.0
1471951844766,1471951844875,89,109,251.0
1471951845017,1471951845158,32,141,315.0
1471951845332,1471951845619,16,287,203.0
1471951845535,1471951845702,77,167,308.0
1471951845843,1471951845927,65,84,334.0
1471951846177,1471951846260,78,83,177.0
1471951846354,1471951846472,78,118,244.0
1471951846598,1471951846708,32,110,391.0
1471951846989,1471951847151,73,162,209.0
1471951847198,1471951847261,65,63,63.0
1471951847261,1471951847422,83,161,616.0
1471951847877,1471951847945,8,68,161.0
1471951848038,1471951848171,8,133,133.0
1471951848171,1471951848306,83,135,199.0
1471951848370,1471951848505,32,135,244.0
1471951848614,1471951848756,71,142,189.0
1471951848803,1471951848948,79,145,177.0
1471951848980,1471951849107,78,127,723.0
1471951849703,1471951849854,8,151,229.0
1471951849932,1471951850057,73,125,220.0
1471951850152,1471951850303,78,151,151.0
1471951850303,1471951850438,71,135,353.0
1471951850656,1471951850771,32,115,333.0
1471951850989,1471951851119,84,130,130.0
1471951851119,1471951851239,79,120,185.0
1471951851304,1471951851411,32,107,217.0
1471951851521,1471951851639,84,118,149.0
1471951851670,1471951851857,65,187,119.0
1471951851789,1471951851997,75,208,208.0
1471951851997,1471951852140,69,143,574.0
1471951852571,1471951852660,32,89,230.0
1471951852801,1471951852922,84,121,121.0
1471951852922,1471951853068,72,146,146.0
1471951853068,1471951853193,69,125,187.0
1471951853255,1471951853385,32,130,350.0
1471951853605,1471951853693,76,88,338.0
1471951853943,1471951854084,73,141,251.0
1471951854194,1471951854339,69,145,579.0
1471951854773,1471951854875,8,102,165.0
1471951854938,1471951855133,8,195,195.0
1471951855133,1471951855290,69,157,204.0
1471951855337,1471951855502,83,165,463.0
1471951855800,1471951856025,8,225,95.0
1471951855895,1471951856025,65,130,223.0
1471951856118,1471951856270,83,152,511.0
1471951856629,1471951856788,68,159,269.0
1471951856898,1471951857024,8,126,188.0
1471951857086,1471951857252,8,166,166.0
1471951857252,1471951857372,68,120,183.0
1471951857435,1471951857586,32,151,182.0
1471951857617,1471951857788,79,171,171.0
1471951857788,1471951857895,78,107,216.0
1471951858004,1471951858138,32,134,306.0
1471951858310,1471951858393,72,83,348.0
1471951858658,1471951858739,84,81,348.0
1471951859006,1471951859088,8,82,160.0
1471951859166,1471951859339,8,173,173.0
1471951859339,1471951859469,84,130,130.0
1471951859469,1471951859573,72,104,150.0
1471951859619,1471951859840,73,221,166.0
1471951859785,1471951859955,83,170,516.0
1471951860301,1471951860504,190,203,329.0
1471951860630,1471951860773,32,143,3980.0
1471951864610,1471951864845,16,235,140.0
1471951864750,1471951864861,74,111,204.0
1471951864954,1471951865118,79,164,180.0
1471951865134,1471951865259,78,125,172.0
1471951865306,1471951865435,69,129,191.0
1471951865497,1471951865670,83,173,644.0
1471951866141,1471951866237,32,96,361.0
1471951866502,1471951866653,69,151,338.0
1471951866840,1471951867015,67,175,787.0
1471951867627,1471951867835,8,208,364.0
1471951867991,1471951868134,88,143,473.0
1471951868464,1471951868606,67,142,268.0
1471951868732,1471951868840,85,108,296.0
1471951869028,1471951869171,84,143,206.0
1471951869234,1471951869343,73,109,187.0
1471951869421,1471951869551,86,130,177.0
1471951869598,1471951869787,69,189,237.0
1471951869835,1471951869970,83,135,338.0
1471951870173,1471951870320,32,147,287.0
1471951870460,1471951870621,86,161,198.0
1471951870658,1471951870801,73,143,675.0
1471951871333,1471951871489,8,156,235.0
1471951871568,1471951871703,8,135,937.0
1471951872505,1471951872698,8,193,271.0
1471951872776,1471951872969,8,193,224.0
1471951873000,1471951873224,8,224,302.0
1471951873302,1471951873964,8,662,1210.0
1471951874512,1471951874702,8,190,190.0
1471951874702,1471951874838,69,136,340.0
1471951875042,1471951875220,67,178,256.0
1471951875298,1471951875439,85,141,1018.0
1471951876316,1471951876426,84,110,188.0
1471951876504,1471951876657,73,153,263.0
1471951876767,1471951876851,86,84,144.0
1471951876911,1471951877055,69,144,300.0
1471951877211,1471951877403,83,192,348.0
1471951877559,1471951877689,32,130,270.0
1471951877829,1471951877972,86,143,455.0
1471951878284,1471951878389,73,105,215.0
1471951878499,1471951878656,67,157,189.0
1471951878688,1471951878818,69,130,270.0
1471951878958,1471951879073,32,115,537.0
1471951879495,1471951879741,80,246,206.0
1471951879701,1471951879840,82,139,170.0
1471951879871,1471951880017,79,146,490.0
1471951880361,1471951880473,8,112,221.0
1471951880582,1471951880723,69,141,594.0
1471951881176,1471951881353,83,177,177.0
1471951881353,1471951881488,73,135,213.0
1471951881566,1471951881739,67,173,220.0
1471951881786,1471951881920,69,134,415.0
1471951882201,1471951882268,8,67,136.0
1471951882337,1471951882535,8,198,84.0
1471951882421,1471951882535,68,114,177.0
1471951882598,1471951882729,69,131,162.0
1471951882760,1471951882936,78,176,176.0
1471951882936,1471951883054,84,118,305.0
1471951883241,1471951883353,32,112,363.0
1471951883604,1471951883749,78,145,536.0
1471951884140,1471951884338,8,198,135.0
1471951884275,1471951884416,65,141,505.0
1471951884780,1471951884890,78,110,172.0
1471951884952,1471951885087,68,135,261.0
1471951885213,1471951885323,32,110,706.0
1471951885919,1471951886069,67,150,165.0
1471951886084,1471951886220,72,136,292.0
1471951886376,1471951886506,69,130,1461.0
1471951887837,1471951887998,8,161,255.0
1471951888092,1471951888222,73,130,226.0
1471951888318,1471951888452,69,134,985.0
1471951889303,1471951889381,32,78,653.0
1471951889956,1471951890125,8,169,97.0
1471951890053,1471951890186,70,133,211.0
1471951890264,1471951890405,32,141,359.0
1471951890623,1471951890907,79,284,791.0
1471951891414,1471951891617,80,203,302.0
1471951891716,1471951891889,69,173,141.0
1471951891857,1471951891999,82,142,205.0
1471951892062,1471951892314,65,252,299.0
1471951892361,1471951892489,84,128,207.0
1471951892568,1471951892781,73,213,213.0
1471951892781,1471951892906,78,125,93.0
1471951892874,1471951893017,71,143,330.0
1471951893204,1471951893319,32,115,318.0
1471951893522,1471951893651,79,129,839.0
1471951894361,1471951894442,70,81,159.0
1471951894520,1471951894650,70,130,192.0
1471951894712,1471951894808,73,96,236.0
1471951894948,1471951895102,67,154,185.0
1471951895133,1471951895289,69,156,282.0
1471951895415,1471951895522,83,107,450.0
1471951895865,1471951896072,8,207,140.0
1471951896005,1471951896165,69,160,160.0
1471951896165,1471951896259,82,94,376.0
1471951896541,1471951896641,8,100,178.0
1471951896719,1471951896888,8,169,103.0
1471951896822,1471951896966,82,144,503.0
1471951897325,1471951897518,190,193,2780.0
1471951900105,1471951900686,16,581,718.0
1471951900823,1471951901149,16,326,232.0
