PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471950927245,1471950927350,77,105,322.0
1471950927567,1471950927682,69,115,162.0
1471950927729,1471950927802,32,73,151.0
1471950927880,1471950927983,75,103,197.0
1471950928077,1471950928152,78,75,154.0
1471950928231,1471950928336,79,105,39.0
1471950928270,1471950928431,87,161,177.0
1471950928447,1471950928550,32,103,165.0
1471950928612,1471950928736,79,124,58.0
1471950928670,1471950928789,70,119,485.0
1471950929155,1471950929219,8,64,176.0
1471950929331,1471950929403,8,72,563.0
1471950929894,1471950929968,73,74,90.0
1471950929984,1471950930085,70,101,129.0
1471950930113,1471950930186,32,73,182.0
1471950930295,1471950930387,89,92,209.0
1471950930504,1471950930633,79,129,162.0
1471950930666,1471950930767,85,101,211.0
1471950930877,1471950930967,32,90,179.0
1471950931056,1471950931137,78,81,190.0
1471950931246,1471950931320,69,74,199.0
1471950931445,1471950931518,69,73,198.0
1471950931643,1471950931719,68,76,108.0
1471950931751,1471950931837,32,86,220.0
1471950931971,1471950932115,70,144,568.0
1471950932539,1471950932621,85,82,113.0
1471950932652,1471950932799,82,147,256.0
1471950932908,1471950933002,84,94,94.0
1471950933002,1471950933102,72,100,183.0
1471950933185,1471950933348,69,163,204.0
1471950933389,1471950933469,82,80,127.0
1471950933516,1471950933603,32,87,150.0
1471950933666,1471950933752,73,86,196.0
1471950933862,1471950933952,78,90,90.0
1471950933952,1471950934052,70,100,131.0
1471950934083,1471950934182,79,99,71.0
1471950934154,1471950934269,82,115,162.0
1471950934316,1471950934422,77,106,73.0
1471950934389,1471950934543,65,154,201.0
1471950934590,1471950934698,84,108,72.0
1471950934662,1471950934761,73,99,609.0
1471950935271,1471950935338,79,67,711.0
1471950935982,1471950936055,8,73,670.0
1471950936652,1471950936737,78,85,242.0
1471950936894,1471950936987,190,93,4197.0
1471950941091,1471950941270,16,179,141.0
1471950941232,1471950941322,71,90,231.0
1471950941463,1471950941571,79,108,248.0
1471950941711,1471950941805,32,94,125.0
1471950941836,1471950941953,70,117,117.0
1471950941953,1471950942041,79,88,88.0
1471950942041,1471950942138,82,97,97.0
1471950942138,1471950942253,32,115,131.0
1471950942269,1471950942390,84,121,102.0
1471950942371,1471950942471,72,100,147.0
1471950942518,1471950942605,69,87,87.0
1471950942605,1471950942689,32,84,147.0
1471950942752,1471950942854,68,102,73.0
1471950942825,1471950942922,79,97,268.0
1471950943093,1471950943173,76,80,158.0
1471950943251,1471950943341,76,90,204.0
1471950943455,1471950943603,65,148,226.0
1471950943681,1471950943804,82,123,529.0
1471950944210,1471950944352,83,142,236.0
1471950944446,1471950944555,190,109,4038.0
1471950948484,1471950948707,16,223,125.0
1471950948609,1471950948754,66,145,254.0
1471950948863,1471950948957,85,94,110.0
1471950948973,1471950949134,84,161,176.0
1471950949149,1471950949241,32,92,139.0
1471950949288,1471950949492,16,204,141.0
1471950949429,1471950949492,73,63,170.0
1471950949599,1471950949691,32,92,92.0
1471950949691,1471950949860,87,169,130.0
1471950949821,1471950949939,79,118,165.0
1471950949986,1471950950060,85,74,184.0
1471950950170,1471950950290,76,120,120.0
1471950950290,1471950950437,68,147,163.0
1471950950453,1471950950543,32,90,137.0
1471950950590,1471950950705,83,115,115.0
1471950950705,1471950950776,85,71,134.0
1471950950839,1471950950972,83,133,248.0
1471950951087,1471950951191,80,104,213.0
1471950951300,1471950951391,69,91,231.0
1471950951531,1471950951626,67,95,220.0
1471950951751,1471950951872,84,121,137.0
1471950951888,1471950951991,32,103,255.0
1471950952143,1471950952195,84,52,662.0
1471950952805,1471950952923,72,118,165.0
1471950952970,1471950953121,65,151,213.0
1471950953183,1471950953276,84,93,124.0
1471950953307,1471950953408,32,101,243.0
1471950953550,1471950953712,87,162,123.0
1471950953673,1471950953759,72,86,149.0
1471950953822,1471950953956,69,134,150.0
1471950953972,1471950954059,78,87,173.0
1471950954145,1471950954280,32,135,244.0
1471950954389,1471950954575,16,186,109.0
1471950954498,1471950954622,82,124,249.0
1471950954747,1471950954842,73,95,142.0
1471950954889,1471950954992,67,103,228.0
1471950955117,1471950955211,75,94,270.0
1471950955387,1471950955476,89,89,211.0
1471950955598,1471950955692,32,94,204.0
1471950955802,1471950955956,67,154,185.0
1471950955987,1471950956162,65,175,121.0
1471950956108,1471950956209,78,101,273.0
1471950956381,1471950956492,32,111,257.0
1471950956638,1471950956742,80,104,229.0
1471950956867,1471950956953,76,86,133.0
1471950957000,1471950957140,65,140,187.0
1471950957187,1471950957261,89,74,262.0
1471950957449,1471950957528,188,79,189.0
1471950957638,1471950957725,32,87,198.0
1471950957836,1471950957912,72,76,232.0
1471950958068,1471950958174,69,106,467.0
1471950958535,1471950958658,222,123,1159.0
1471950959694,1471950959809,76,115,178.0
1471950959872,1471950959976,76,104,213.0
1471950960085,1471950960193,32,108,217.0
1471950960302,1471950960378,80,76,217.0
1471950960519,1471950960642,76,123,202.0
1471950960721,1471950960858,65,137,192.0
1471950960913,1471950961011,89,98,223.0
1471950961136,1471950961213,32,77,139.0
1471950961275,1471950961408,65,133,227.0
1471950961502,1471950961610,71,108,531.0
1471950962033,1471950962174,65,141,193.0
1471950962226,1471950962312,73,86,273.0
1471950962499,1471950962594,78,95,361.0
1471950962860,1471950962976,190,116,2934.0
1471950965794,1471950965981,16,187,110.0
1471950965904,1471950966028,65,124,218.0
1471950966122,1471950966229,82,107,200.0
1471950966322,1471950966398,69,76,92.0
1471950966414,1471950966512,32,98,192.0
1471950966606,1471950966681,89,75,240.0
1471950966846,1471950966992,79,146,271.0
1471950967117,1471950967166,85,49,646.0
1471950967763,1471950967816,8,53,303.0
1471950968066,1471950968211,32,145,304.0
1471950968370,1471950968494,71,124,596.0
1471950968966,1471950969047,79,81,191.0
1471950969157,1471950969232,73,75,200.0
1471950969357,1471950969461,78,104,120.0
1471950969477,1471950969566,71,89,89.0
1471950969566,1471950969680,32,114,131.0
1471950969697,1471950969817,84,120,83.0
1471950969780,1471950969880,79,100,209.0
1471950969989,1471950970095,32,106,122.0
1471950970111,1471950970244,67,133,180.0
1471950970291,1471950970482,65,191,121.0
1471950970412,1471950970482,76,70,163.0
1471950970575,1471950970681,76,106,278.0
1471950970853,1471950972615,16,1762,170.0
1471950971023,1471950971193,222,170,611.0
1471950971634,1471950971715,8,81,912.0
1471950972546,1471950972615,191,69,1728.0
1471950974274,1471950975715,16,1441,1506.0
1471950975780,1471950976401,16,621,296.0
1471950976076,1471950976213,73,137,418.0
1471950976494,1471950976629,32,135,404.0
1471950976898,1471950977101,16,203,456.0
1471950977354,1471950977512,87,158,267.0
1471950977621,1471950977684,73,63,520.0
1471950978141,1471950978233,76,92,194.0
1471950978335,1471950978432,76,97,191.0
1471950978526,1471950978633,32,107,263.0
1471950978789,1471950978882,66,93,202.0
1471950978991,1471950979088,69,97,61.0
1471950979052,1471950979168,32,116,194.0
1471950979246,1471950979365,79,119,181.0
1471950979427,1471950979513,85,86,101.0
1471950979528,1471950979657,84,129,160.0
1471950979688,1471950979783,32,95,251.0
1471950979939,1471950980033,79,94,188.0
1471950980127,1471950980202,78,75,169.0
1471950980296,1471950980447,32,151,213.0
1471950980509,1471950980704,16,195,141.0
1471950980650,1471950980766,70,116,210.0
1471950980860,1471950980950,82,90,137.0
1471950980997,1471950981100,73,103,249.0
1471950981246,1471950981381,68,135,198.0
1471950981444,1471950981607,65,163,136.0
1471950981580,1471950981652,89,72,266.0
1471950981846,1471950981935,188,89,198.0
1471950982044,1471950982145,32,101,284.0
1471950982328,1471950982435,85,107,639.0
1471950982967,1471950983053,8,86,196.0
1471950983163,1471950983205,8,42,841.0
1471950984004,1471950984117,32,113,692.0
1471950984696,1471950984786,8,90,970.0
1471950985666,1471950985752,66,86,133.0
1471950985799,1471950985901,85,102,117.0
1471950985916,1471950986064,84,148,165.0
1471950986081,1471950986153,32,72,135.0
1471950986216,1471950986370,65,154,86.0
1471950986302,1471950986401,78,99,224.0
1471950986526,1471950986605,89,79,204.0
1471950986730,1471950986837,32,107,190.0
1471950986920,1471950987050,79,130,130.0
1471950987050,1471950987214,84,164,164.0
1471950987214,1471950987318,72,104,120.0
1471950987334,1471950987541,69,207,178.0
1471950987512,1471950987672,82,160,122.0
1471950987634,1471950987813,32,179,398.0
1471950988032,1471950988135,68,103,181.0
1471950988213,1471950988370,65,157,73.0
1471950988286,1471950988401,89,115,617.0
1471950988903,1471950989004,32,101,216.0
1471950989119,1471950989203,73,84,162.0
1471950989281,1471950989434,83,153,153.0
1471950989434,1471950989520,32,86,133.0
1471950989567,1471950989684,70,117,117.0
1471950989684,1471950989755,73,71,187.0
1471950989871,1471950989970,78,99,99.0
1471950989970,1471950990101,69,131,173.0
1471950990143,1471950990208,186,65,707.0
1471950990850,1471950990952,8,102,899.0
1471950991749,1471950991853,190,104,3462.0
1471950995211,1471950995373,16,162,93.0
1471950995304,1471950995435,76,131,209.0
1471950995513,1471950995689,65,176,92.0
1471950995605,1471950995689,78,84,240.0
1471950995845,1471950995906,67,61,186.0
1471950996031,1471950996190,69,159,92.0
1471950996123,1471950996225,32,102,758.0
1471950996881,1471950997043,65,162,122.0
1471950997003,1471950997105,78,102,134.0
1471950997137,1471950997209,68,72,87.0
1471950997224,1471950997338,32,114,145.0
1471950997369,1471950997556,16,187,94.0
1471950997463,1471950997569,73,106,200.0
1471950997663,1471950997741,32,78,141.0
1471950997804,1471950998048,65,244,54.0
1471950997858,1471950997955,72,97,269.0
1471950998127,1471950998222,86,95,189.0
1471950998316,1471950998458,69,142,59.0
1471950998375,1471950998498,32,123,170.0
1471950998545,1471950998645,84,100,78.0
1471950998623,1471950998754,72,131,178.0
1471950998801,1471950998922,69,121,502.0
1471950999303,1471950999374,8,71,180.0
1471950999483,1471950999573,8,90,183.0
1471950999666,1471950999727,8,61,155.0
1471950999821,1471950999907,8,86,164.0
1471950999985,1471951000058,8,73,166.0
1471951000151,1471951000225,8,74,168.0
1471951000319,1471951000424,8,105,371.0
1471951000690,1471951000774,8,84,664.0
1471951001354,1471951001461,72,107,71.0
1471951001425,1471951001567,65,142,251.0
1471951001676,1471951001820,86,144,585.0
1471951002261,1471951002357,69,96,127.0
1471951002388,1471951002502,32,114,71.0
1471951002459,1471951002593,84,134,165.0
1471951002624,1471951002709,72,85,113.0
1471951002737,1471951002856,69,119,135.0
1471951002872,1471951002989,32,117,133.0
1471951003005,1471951003154,83,149,180.0
1471951003185,1471951003344,65,159,107.0
1471951003292,1471951003413,77,121,173.0
1471951003465,1471951003560,69,95,110.0
1471951003575,1471951003675,32,100,178.0
1471951003753,1471951003841,67,88,103.0
1471951003856,1471951003957,72,101,148.0
1471951004004,1471951004165,65,161,135.0
1471951004139,1471951004210,78,71,180.0
1471951004319,1471951004377,67,58,207.0
1471951004526,1471951004625,69,99,99.0
1471951004625,1471951004708,32,83,585.0
1471951005210,1471951005324,84,114,176.0
1471951005386,1471951005475,79,89,206.0
1471951005592,1471951005707,32,115,244.0
1471951005836,1471951005993,87,157,89.0
1471951005925,1471951006024,73,99,209.0
1471951006134,1471951006240,78,106,247.0
1471951006381,1471951006491,190,110,2936.0
1471951009317,1471951009525,16,208,175.0
1471951009492,1471951009560,68,68,240.0
1471951009732,1471951009825,79,93,202.0
1471951009934,1471951010036,78,102,247.0
1471951010181,1471951010291,222,110,382.0
1471951010563,1471951010726,84,163,346.0
1471951010909,1471951010962,32,53,147.0
1471951011056,1471951011143,75,87,196.0
1471951011252,1471951011327,78,75,106.0
1471951011358,1471951011536,87,178,85.0
1471951011443,1471951011479,79,36,156.0
1471951011599,1471951011773,32,174,705.0
1471951012304,1471951012379,8,75,184.0
1471951012488,1471951012562,8,74,152.0
1471951012640,1471951012728,8,88,699.0
1471951013339,1471951013490,79,151,151.0
1471951013490,1471951013609,87,119,134.0
1471951013624,1471951013696,78,72,181.0
1471951013805,1471951013941,32,136,232.0
1471951014037,1471951014111,72,74,199.0
1471951014236,1471951014328,79,92,123.0
1471951014359,1471951014524,87,165,165.0
1471951014524,1471951014611,32,87,102.0
1471951014626,1471951014711,84,85,101.0
1471951014727,1471951014811,72,84,99.0
1471951014826,1471951014974,65,148,210.0
1471951015036,1471951015125,84,89,45.0
1471951015081,1471951015209,32,128,237.0
1471951015318,1471951015396,72,78,106.0
1471951015424,1471951015527,65,103,243.0
1471951015667,1471951015793,80,126,188.0
1471951015855,1471951015962,80,107,200.0
1471951016055,1471951016176,69,121,137.0
1471951016192,1471951016294,78,102,300.0
1471951016492,1471951016594,69,102,227.0
1471951016719,1471951016812,68,93,283.0
1471951017002,1471951017127,190,125,329.0
1471951017331,1471951020181,16,2850,2785.0
1471951020116,1471951020227,84,111,205.0
1471951020321,1471951020412,72,91,107.0
1471951020428,1471951020544,69,116,179.0
1471951020607,1471951020681,32,74,121.0
1471951020728,1471951020829,68,101,101.0
1471951020829,1471951020913,73,84,147.0
1471951020976,1471951021126,82,150,196.0
1471951021172,1471951021262,69,90,216.0
1471951021388,1471951021480,67,92,233.0
1471951021621,1471951021727,84,106,221.0
1471951021842,1471951021946,79,104,120.0
1471951021962,1471951022062,82,100,308.0
1471951022270,1471951022389,83,119,223.0
1471951022493,1471951022627,32,134,165.0
1471951022658,1471951022762,83,104,236.0
1471951022894,1471951022980,69,86,180.0
1471951023074,1471951023164,69,90,153.0
1471951023227,1471951023360,32,133,196.0
1471951023423,1471951023530,83,107,122.0
1471951023545,1471951023625,73,80,260.0
1471951023805,1471951023913,71,108,798.0
1471951024603,1471951024667,78,64,173.0
1471951024776,1471951024880,73,104,135.0
1471951024911,1471951024997,70,86,149.0
1471951025060,1471951025133,73,73,155.0
1471951025215,1471951025301,67,86,169.0
1471951025384,1471951025567,65,183,145.0
1471951025529,1471951025631,78,102,396.0
1471951025925,1471951026029,84,104,213.0
1471951026138,1471951026231,32,93,213.0
1471951026351,1471951026462,80,111,127.0
1471951026478,1471951026612,82,134,228.0
1471951026706,1471951026797,79,91,169.0
1471951026875,1471951026992,83,117,117.0
1471951026992,1471951027097,80,105,176.0
1471951027168,1471951027248,69,80,221.0
1471951027389,1471951027482,67,93,241.0
1471951027630,1471951027715,84,85,415.0
1471951028045,1471951028195,83,150,310.0
1471951028355,1471951028432,32,77,77.0
1471951028432,1471951028532,70,100,147.0
1471951028579,1471951028677,79,98,71.0
1471951028650,1471951028733,82,83,146.0
1471951028796,1471951028913,32,117,289.0
1471951029085,1471951029187,71,102,243.0
1471951029328,1471951029431,82,103,181.0
1471951029509,1471951029614,79,105,136.0
1471951029645,1471951029780,87,135,213.0
1471951029858,1471951029965,84,107,123.0
1471951029981,1471951030066,72,85,303.0
1471951030284,1471951030382,190,98,285.0
1471951030569,1471951033283,16,2714,2635.0
1471951033204,1471951033330,87,126,239.0
1471951033443,1471951033536,72,93,43.0
1471951033486,1471951033614,65,128,222.0
1471951033708,1471951033785,84,77,121.0
1471951033829,1471951033918,32,89,139.0
1471951033968,1471951034104,65,136,167.0
1471951034135,1471951034203,32,68,146.0
1471951034281,1471951034367,78,86,195.0
1471951034476,1471951034551,73,75,75.0
1471951034551,1471951034650,67,99,247.0
1471951034798,1471951034884,69,86,102.0
1471951034900,1471951034953,32,53,163.0
1471951035063,1471951035151,78,88,197.0
1471951035260,1471951035320,79,60,25.0
1471951035285,1471951035419,84,134,278.0
1471951035563,1471951035635,190,72,72.0
1471951035635,1471951035718,69,83,791.0
1471951036426,1471951036471,8,45,268.0
1471951036694,1471951036753,8,59,168.0
1471951036862,1471951036920,8,58,935.0
1471951037797,1471951037885,84,88,229.0
1471951038026,1471951038134,69,108,202.0
1471951038228,1471951038334,190,106,2608.0
1471951040836,1471951041038,16,202,141.0
1471951040977,1471951041085,87,108,455.0
1471951041432,1471951041551,69,119,229.0
1471951041661,1471951041769,32,108,233.0
1471951041894,1471951041969,72,75,107.0
1471951042001,1471951042148,65,147,363.0
1471951042364,1471951042588,86,224,396.0
1471951042760,1471951042869,69,109,156.0
1471951042916,1471951043049,32,133,258.0
1471951043174,1471951043255,66,81,268.0
1471951043442,1471951043521,69,79,142.0
1471951043584,1471951043717,69,133,247.0
1471951043831,1471951043951,78,120,355.0
1471951044186,1471951044302,32,116,668.0
1471951044854,1471951045007,87,153,116.0
1471951044970,1471951045109,79,139,117.0
1471951045087,1471951045233,82,146,178.0
1471951045265,1471951045338,75,73,199.0
1471951045464,1471951045554,73,90,173.0
1471951045637,1471951045752,78,115,915.0
1471951046552,1471951046653,71,101,152.0
1471951046704,1471951046803,32,99,177.0
1471951046881,1471951046971,79,90,725.0
1471951047606,1471951047689,78,83,223.0
1471951047829,1471951047936,32,107,706.0
1471951048535,1471951048637,67,102,137.0
1471951048672,1471951048802,76,130,130.0
1471951048802,1471951048935,65,133,180.0
1471951048982,1471951049088,89,106,247.0
1471951049229,1471951049306,32,77,77.0
1471951049306,1471951049421,70,115,135.0
1471951049441,1471951049557,79,116,97.0
1471951049538,1471951049700,82,162,194.0
1471951049732,1471951049805,32,73,214.0
1471951049946,1471951050055,70,109,124.0
1471951050070,1471951050219,79,149,218.0
1471951050288,1471951050404,85,116,116.0
1471951050404,1471951050537,82,133,195.0
1471951050599,1471951050736,32,137,199.0
1471951050798,1471951050889,87,91,247.0
1471951051045,1471951051138,69,93,171.0
1471951051216,1471951051306,69,90,153.0
1471951051369,1471951051471,75,102,180.0
1471951051549,1471951051655,83,106,184.0
1471951051733,1471951051853,190,120,
