PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471948847588,1471948847725,76,137,92.0
1471948847680,1471948847795,69,115,193.0
1471948847873,1471948847980,78,107,263.0
1471948848136,1471948848292,84,156,156.0
1471948848292,1471948848412,76,120,355.0
1471948848647,1471948848762,89,115,774.0
1471948849421,1471948849514,188,93,202.0
1471948849623,1471948849714,32,91,216.0
1471948849839,1471948849930,72,91,231.0
1471948850070,1471948850119,79,49,846.0
1471948850916,1471948851013,76,97,175.0
1471948851091,1471948851227,68,136,795.0
1471948851886,1471948851965,73,79,219.0
1471948852105,1471948852181,78,76,76.0
1471948852181,1471948852312,71,131,179.0
1471948852360,1471948852447,32,87,150.0
1471948852510,1471948852675,84,165,134.0
1471948852644,1471948852748,72,104,150.0
1471948852794,1471948852928,69,134,181.0
1471948852975,1471948853048,77,73,622.0
1471948853597,1471948853681,190,84,2048.0
1471948855645,1471948856079,16,434,328.0
1471948855973,1471948856110,71,137,278.0
1471948856251,1471948856331,79,80,174.0
1471948856425,1471948856529,79,104,136.0
1471948856561,1471948856725,68,164,148.0
1471948856709,1471948856813,32,104,182.0
1471948856891,1471948856996,84,105,105.0
1471948856996,1471948857096,79,100,271.0
1471948857267,1471948857362,32,95,942.0
1471948858209,1471948858266,75,57,135.0
1471948858344,1471948858431,78,87,181.0
1471948858525,1471948858644,79,119,119.0
1471948858644,1471948858778,87,134,165.0
1471948858809,1471948858897,32,88,526.0
1471948859335,1471948859445,73,110,95.0
1471948859430,1471948859593,84,163,257.0
1471948859687,1471948859780,32,93,313.0
1471948860000,1471948860128,69,128,600.0
1471948860600,1471948860743,88,143,159.0
1471948860759,1471948860909,73,150,135.0
1471948860894,1471948861028,83,134,181.0
1471948861075,1471948861211,84,136,292.0
1471948861367,1471948861542,83,175,331.0
1471948861698,1471948861781,190,83,2265.0
1471948863963,1471948864264,16,301,219.0
1471948864182,1471948864342,73,160,332.0
1471948864514,1471948864628,32,114,145.0
1471948864659,1471948864810,87,151,166.0
1471948864825,1471948864929,73,104,260.0
1471948865085,1471948865165,76,80,160.0
1471948865245,1471948865330,76,85,210.0
1471948865455,1471948865562,32,107,92.0
1471948865547,1471948865678,67,131,147.0
1471948865694,1471948865859,65,165,165.0
1471948865859,1471948865963,76,104,183.0
1471948866042,1471948866130,76,88,244.0
1471948866286,1471948866381,32,95,267.0
1471948866553,1471948866647,89,94,250.0
1471948866803,1471948866914,79,111,142.0
1471948866945,1471948867030,85,85,243.0
1471948867188,1471948867280,32,92,186.0
1471948867374,1471948867619,16,245,140.0
1471948867514,1471948867650,77,136,152.0
1471948867666,1471948867779,79,113,191.0
1471948867857,1471948867984,78,127,127.0
1471948867984,1471948868127,68,143,189.0
1471948868173,1471948868346,65,173,137.0
1471948868310,1471948868443,89,133,933.0
1471948869243,1471948869330,32,87,243.0
1471948869486,1471948869550,77,64,142.0
1471948869628,1471948869729,79,101,180.0
1471948869808,1471948869928,78,120,105.0
1471948869913,1471948870060,68,147,758.0
1471948870671,1471948870810,8,139,435.0
1471948871106,1471948871244,8,138,153.0
1471948871259,1471948871409,82,150,275.0
1471948871534,1471948871614,78,80,158.0
1471948871692,1471948871780,73,88,167.0
1471948871859,1471948871947,78,88,134.0
1471948871993,1471948872127,71,134,150.0
1471948872143,1471948872245,32,102,198.0
1471948872341,1471948872448,84,107,122.0
1471948872463,1471948872568,79,105,293.0
1471948872756,1471948872831,32,75,278.0
1471948873034,1471948873193,68,159,598.0
1471948873632,1471948873744,73,112,96.0
1471948873728,1471948873907,83,179,225.0
1471948873953,1471948874096,67,143,348.0
1471948874301,1471948874428,85,127,252.0
1471948874553,1471948874662,83,109,187.0
1471948874740,1471948874893,83,153,340.0
1471948875080,1471948875147,190,67,2197.0
1471948877277,1471948877580,16,303,366.0
1471948877643,1471948877792,65,149,133.0
1471948877776,1471948877864,78,88,198.0
1471948877974,1471948878063,32,89,229.0
1471948878203,1471948878283,89,80,174.0
1471948878377,1471948878494,79,117,150.0
1471948878527,1471948878648,85,121,355.0
1471948878882,1471948878995,32,113,255.0
1471948879137,1471948879292,82,155,155.0
1471948879292,1471948879396,79,104,166.0
1471948879458,1471948879546,85,88,152.0
1471948879610,1471948879713,71,103,88.0
1471948879698,1471948879797,72,99,270.0
1471948879968,1471948880053,32,85,210.0
1471948880178,1471948880294,79,116,178.0
1471948880356,1471948880493,85,137,137.0
1471948880493,1471948880643,84,150,228.0
1471948880721,1471948880813,32,92,170.0
1471948880891,1471948881042,65,151,151.0
1471948881042,1471948881140,32,98,161.0
1471948881203,1471948881359,83,156,140.0
1471948881343,1471948881476,76,133,211.0
1471948881554,1471948881693,73,139,123.0
1471948881677,1471948881880,68,203,118.0
1471948881795,1471948881958,69,163,225.0
1471948882020,1471948882113,32,93,202.0
1471948882222,1471948882329,79,107,202.0
1471948882424,1471948882513,78,89,214.0
1471948882638,1471948882745,32,107,91.0
1471948882729,1471948882829,82,100,162.0
1471948882891,1471948883011,65,120,213.0
1471948883104,1471948883261,84,157,108.0
1471948883212,1471948883299,73,87,196.0
1471948883408,1471948883497,78,89,104.0
1471948883512,1471948883674,71,162,194.0
1471948883706,1471948883799,32,93,217.0
1471948883923,1471948884060,65,137,231.0
1471948884154,1471948884262,71,108,173.0
1471948884327,1471948884466,69,139,102.0
1471948884429,1471948884544,78,115,193.0
1471948884622,1471948884744,67,122,122.0
1471948884744,1471948884846,73,102,164.0
1471948884908,1471948885043,69,135,230.0
1471948885138,1471948885292,83,154,263.0
1471948885401,1471948885565,16,164,109.0
1471948885510,1471948885643,191,133,2282.0
1471948887792,1471948888047,16,255,172.0
1471948887964,1471948888110,84,146,210.0
1471948888174,1471948888277,72,103,88.0
1471948888262,1471948888393,69,131,178.0
1471948888440,1471948888553,32,113,80.0
1471948888520,1471948888710,83,190,991.0
1471948889511,1471948889543,16,32,236.0
1471948889747,1471948889909,8,162,567.0
1471948890314,1471948890745,16,431,315.0
1471948890629,1471948890776,83,147,194.0
1471948890823,1471948890959,69,136,308.0
1471948891131,1471948891213,65,82,616.0
1471948891747,1471948891861,8,114,332.0
1471948892079,1471948892198,78,119,68.0
1471948892147,1471948892263,65,116,178.0
1471948892325,1471948892444,84,119,150.0
1471948892475,1471948892610,69,135,166.0
1471948892641,1471948892761,32,120,182.0
1471948892823,1471948892960,86,137,199.0
1471948893022,1471948893176,79,154,154.0
1471948893176,1471948893359,82,183,149.0
1471948893325,1471948893460,69,135,291.0
1471948893616,1471948893697,32,81,284.0
1471948893900,1471948893996,85,96,174.0
1471948894074,1471948894219,78,145,89.0
1471948894163,1471948894300,68,137,101.0
1471948894264,1471948894461,69,197,160.0
1471948894424,1471948894528,82,104,309.0
1471948894733,1471948894860,67,127,143.0
1471948894876,1471948895025,85,149,165.0
1471948895041,1471948895192,84,151,199.0
1471948895240,1471948895313,32,73,182.0
1471948895422,1471948895528,72,106,200.0
1471948895622,1471948895759,73,137,262.0
1471948895884,1471948895964,77,80,236.0
1471948896120,1471948896230,32,110,252.0
1471948896372,1471948896526,84,154,139.0
1471948896511,1471948896627,72,116,163.0
1471948896674,1471948896796,69,122,154.0
1471948896828,1471948896945,32,117,651.0
1471948897479,1471948897641,68,162,162.0
1471948897641,1471948897808,65,167,167.0
1471948897808,1471948897928,89,120,385.0
1471948898193,1471948898296,32,103,228.0
1471948898421,1471948898544,66,123,107.0
1471948898528,1471948898628,69,100,225.0
1471948898753,1471948898895,68,142,142.0
1471948898895,1471948899057,79,162,147.0
1471948899042,1471948899214,82,172,134.0
1471948899176,1471948899310,69,134,258.0
1471948899434,1471948899545,32,111,173.0
1471948899607,1471948899712,84,105,105.0
1471948899712,1471948899812,72,100,131.0
1471948899843,1471948899961,69,118,165.0
1471948900008,1471948900096,32,88,244.0
1471948900252,1471948900597,16,345,265.0
1471948900517,1471948900765,71,248,205.0
1471948900722,1471948900860,69,138,703.0
1471948901425,1471948901565,78,140,72.0
1471948901497,1471948901643,69,146,271.0
1471948901768,1471948901878,86,110,235.0
1471948902003,1471948902183,65,180,242.0
1471948902245,1471948902332,32,87,338.0
1471948902583,1471948902739,16,156,426.0
1471948903009,1471948903096,84,87,227.0
1471948903236,1471948903394,65,158,124.0
1471948903360,1471948903466,76,106,71.0
1471948903431,1471948903544,75,113,1554.0
1471948904985,1471948905157,83,172,172.0
1471948905157,1471948905232,190,75,2303.0
1471948907460,1471948907764,16,304,236.0
1471948907696,1471948907826,78,130,239.0
1471948907935,1471948908047,79,112,112.0
1471948908047,1471948908161,82,114,129.0
1471948908176,1471948908278,77,102,149.0
1471948908325,1471948908475,65,150,135.0
1471948908460,1471948908546,76,86,164.0
1471948908624,1471948908713,76,89,213.0
1471948908837,1471948908961,89,124,375.0
1471948909212,1471948909327,32,115,147.0
1471948909359,1471948909598,87,239,196.0
1471948909555,1471948909662,69,107,154.0
1471948909709,1471948909811,32,102,399.0
1471948910108,1471948910196,74,88,244.0
1471948910352,1471948910492,85,140,125.0
1471948910477,1471948910610,83,133,179.0
1471948910656,1471948910808,84,152,167.0
1471948910823,1471948910975,32,152,201.0
1471948911024,1471948911128,69,104,762.0
1471948911786,1471948911894,65,108,202.0
1471948911988,1471948912126,84,138,153.0
1471948912141,1471948912261,32,120,168.0
1471948912309,1471948912458,65,149,133.0
1471948912442,1471948912529,78,87,134.0
1471948912576,1471948912724,68,148,180.0
1471948912756,1471948912846,32,90,324.0
1471948913080,1471948913225,82,145,145.0
1471948913225,1471948913329,85,104,197.0
1471948913422,1471948913528,78,106,559.0
1471948913981,1471948914063,190,82,2245.0
1471948916226,1471948916481,16,255,203.0
1471948916429,1471948916590,76,161,270.0
1471948916699,1471948916826,69,127,174.0
1471948916873,1471948917043,84,170,137.0
1471948917010,1471948917097,32,87,341.0
1471948917351,1471948917478,83,127,519.0
1471948917870,1471948917993,8,123,326.0
1471948918196,1471948918279,85,83,83.0
1471948918279,1471948918440,83,161,176.0
1471948918455,1471948918530,32,75,184.0
1471948918639,1471948918729,78,90,168.0
1471948918807,1471948918958,79,151,151.0
1471948918958,1471948919077,84,119,555.0
1471948919513,1471948919612,32,99,239.0
1471948919752,1471948919817,73,65,158.0
1471948919910,1471948920011,78,101,132.0
1471948920042,1471948920199,86,157,118.0
1471948920160,1471948920293,73,133,180.0
1471948920340,1471948920492,84,152,214.0
1471948920554,1471948920676,69,122,185.0
1471948920739,1471948920844,32,105,448.0
1471948921187,1471948921294,85,107,263.0
1471948921450,1471948921530,78,80,175.0
1471948921625,1471948921728,78,103,212.0
1471948921837,1471948921960,69,123,279.0
1471948922116,1471948922229,67,113,238.0
1471948922354,1471948922462,69,108,217.0
1471948922571,1471948922677,69,106,266.0
1471948922837,1471948923010,83,173,138.0
1471948922975,1471948923109,65,134,462.0
1471948923437,1471948923544,82,107,123.0
1471948923560,1471948923677,89,117,335.0
1471948923895,1471948923997,32,102,1104.0
1471948924999,1471948925111,8,112,221.0
1471948925220,1471948925315,8,95,2431.0
1471948927651,1471948927745,89,94,266.0
1471948927917,1471948927965,32,48,1117.0
1471948929034,1471948929130,37,96,1288.0
1471948930322,1471948930417,39,95,516.0
1471948930838,1471948930928,8,90,184.0
1471948931022,1471948931112,8,90,184.0
1471948931206,1471948931296,8,90,183.0
1471948931389,1471948931479,8,90,199.0
1471948931588,1471948931647,8,59,1062.0
1471948932650,1471948932839,8,189,1210.0
1471948933860,1471948933992,83,132,226.0
1471948934086,1471948934260,83,174,174.0
1471948934260,1471948934424,65,164,289.0
1471948934549,1471948934692,82,143,190.0
1471948934739,1471948934844,89,105,417.0
1471948935156,1471948935266,32,110,329.0
1471948935485,1471948935611,73,126,485.0
1471948935970,1471948936062,82,92,172.0
