PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951532535,1471951532673,68,138,100.0
1471951532635,1471951532727,69,92,210.0
1471951532845,1471951532939,67,94,101.0
1471951532946,1471951533034,73,88,107.0
1471951533053,1471951533177,68,124,96.0
1471951533149,1471951533252,69,103,171.0
1471951533320,1471951533424,68,104,84.0
1471951533404,1471951533498,32,94,111.0
1471951533515,1471951533603,65,88,137.0
1471951533652,1471951533737,71,85,120.0
1471951533772,1471951533879,65,107,95.0
1471951533867,1471951534006,73,139,58.0
1471951533925,1471951534058,78,133,89.0
1471951534014,1471951534082,83,68,117.0
1471951534131,1471951534211,84,80,89.0
1471951534220,1471951534295,32,75,113.0
1471951534333,1471951534433,65,100,116.0
1471951534449,1471951534524,32,75,134.0
1471951534583,1471951534656,70,73,137.0
1471951534720,1471951534808,79,88,123.0
1471951534843,1471951534923,82,80,100.0
1471951534943,1471951535029,77,86,119.0
1471951535062,1471951535154,65,92,111.0
1471951535173,1471951535248,76,75,100.0
1471951535273,1471951535363,32,90,133.0
1471951535406,1471951535476,83,70,154.0
1471951535560,1471951535717,69,157,97.0
1471951535657,1471951535764,65,107,132.0
1471951535789,1471951535875,84,86,52.0
1471951535841,1471951535979,73,138,66.0
1471951535907,1471951536019,78,112,99.0
1471951536006,1471951536077,71,71,94.0
1471951536100,1471951536182,32,82,110.0
1471951536210,1471951536307,65,97,140.0
1471951536350,1471951536418,82,68,145.0
1471951536495,1471951536590,82,95,90.0
1471951536585,1471951536683,65,98,142.0
1471951536727,1471951536805,78,78,76.0
1471951536803,1471951536946,71,143,71.0
1471951536874,1471951536997,69,123,163.0
1471951537037,1471951537128,77,91,125.0
1471951537162,1471951537244,69,82,100.0
1471951537262,1471951537307,78,45,67.0
1471951537329,1471951537407,84,78,145.0
1471951537474,1471951537519,190,45,3450.0
1471951540924,1471951541034,16,110,619.0
1471951541543,1471951541745,16,202,121.0
1471951541664,1471951541776,83,112,204.0
1471951541868,1471951541945,69,77,207.0
1471951542075,1471951542132,79,57,25.0
1471951542100,1471951542135,73,35,285.0
1471951542385,1471951542474,8,89,273.0
1471951542658,1471951542718,8,60,164.0
1471951542822,1471951542903,73,81,120.0
1471951542942,1471951543035,70,93,259.0
1471951543201,1471951543308,69,107,125.0
1471951543326,1471951543401,82,75,167.0
1471951543493,1471951543564,84,71,104.0
1471951543597,1471951543686,32,89,168.0
1471951543765,1471951543877,83,112,107.0
1471951543872,1471951543986,65,114,102.0
1471951543974,1471951544067,73,93,84.0
1471951544058,1471951544153,68,95,95.0
1471951544153,1471951544240,32,87,277.0
1471951544430,1471951544511,72,81,160.0
1471951544590,1471951544680,69,90,99.0
1471951544689,1471951544772,32,83,117.0
1471951544806,1471951544891,68,85,83.0
1471951544889,1471951544965,73,76,97.0
1471951544986,1471951545090,68,104,86.0
1471951545072,1471951545138,78,66,188.0
1471951545260,1471951545319,222,59,89.0
1471951545349,1471951545435,84,86,76.0
1471951545425,1471951545515,32,90,304.0
1471951545729,1471951545791,75,62,176.0
1471951545905,1471951545958,78,53,100.0
1471951546005,1471951546088,79,83,80.0
1471951546085,1471951546166,87,81,60.0
1471951546145,1471951546236,32,91,98.0
1471951546243,1471951546310,73,67,91.0
1471951546334,1471951546418,70,84,60.0
1471951546394,1471951546485,32,91,258.0
1471951546652,1471951546886,16,234,157.0
1471951546809,1471951546914,87,105,191.0
1471951547000,1471951547082,69,82,153.0
1471951547153,1471951547250,73,97,133.0
1471951547286,1471951547376,78,90,211.0
1471951547497,1471951547592,75,95,116.0
1471951547613,1471951547703,69,90,92.0
1471951547705,1471951547801,32,96,228.0
1471951547933,1471951548007,87,74,65.0
1471951547998,1471951548122,79,124,85.0
1471951548083,1471951548178,85,95,218.0
1471951548301,1471951548383,76,82,63.0
1471951548364,1471951548452,68,88,77.0
1471951548441,1471951548516,32,75,155.0
1471951548596,1471951548670,80,74,97.0
1471951548693,1471951548840,82,147,140.0
1471951548833,1471951548932,65,99,180.0
1471951549013,1471951549092,67,79,178.0
1471951549191,1471951549271,84,80,92.0
1471951549283,1471951549359,73,76,191.0
1471951549474,1471951549612,67,138,98.0
1471951549572,1471951549662,69,90,112.0
1471951549684,1471951549782,32,98,239.0
1471951549923,1471951550145,16,222,136.0
1471951550059,1471951550163,84,104,145.0
1471951550204,1471951550316,72,112,147.0
1471951550351,1471951550451,85,100,97.0
1471951550448,1471951550554,82,106,115.0
1471951550563,1471951550667,83,104,170.0
1471951550733,1471951550854,68,121,66.0
1471951550799,1471951550903,65,104,474.0
1471951551273,1471951551320,8,47,574.0
1471951551847,1471951551951,68,104,82.0
1471951551929,1471951552022,65,93,155.0
1471951552084,1471951552167,8,83,143.0
1471951552227,1471951552321,8,94,114.0
1471951552341,1471951552388,65,47,123.0
1471951552464,1471951552547,89,83,97.0
1471951552561,1471951552634,190,73,4211.0
1471951556772,1471951556968,16,196,118.0
1471951556890,1471951557009,73,119,135.0
1471951557025,1471951557112,84,87,118.0
1471951557143,1471951557209,222,66,118.0
1471951557261,1471951557349,83,88,82.0
1471951557343,1471951557462,32,119,107.0
1471951557450,1471951557551,78,101,89.0
1471951557539,1471951557651,79,112,94.0
1471951557633,1471951557721,84,88,86.0
1471951557719,1471951557789,32,70,115.0
1471951557834,1471951557911,76,77,147.0
1471951557981,1471951558047,79,66,126.0
1471951558107,1471951558230,79,123,87.0
1471951558194,1471951558300,75,106,161.0
1471951558355,1471951558473,73,118,84.0
1471951558439,1471951558544,78,105,87.0
1471951558526,1471951558620,71,94,101.0
1471951558627,1471951558733,32,106,171.0
1471951558798,1471951558880,84,82,43.0
1471951558841,1471951558898,79,57,120.0
1471951558961,1471951559048,79,87,167.0
1471951559128,1471951559189,32,61,173.0
1471951559301,1471951559375,71,74,64.0
1471951559365,1471951559421,79,56,105.0
1471951559470,1471951559566,79,96,113.0
1471951559583,1471951559667,68,84,52.0
1471951559635,1471951559742,32,107,101.0
1471951559736,1471951559816,73,80,124.0
1471951559860,1471951559935,83,75,82.0
1471951559942,1471951560035,32,93,108.0
1471951560050,1471951560123,73,73,102.0
1471951560152,1471951560213,84,61,130.0
1471951560282,1471951560440,16,158,5122.0
1471951565404,1471951565630,16,226,139.0
1471951565543,1471951565664,83,121,83.0
1471951565626,1471951565721,80,95,165.0
1471951565791,1471951565901,65,110,117.0
1471951565908,1471951566026,78,118,89.0
1471951565997,1471951566120,73,123,121.0
1471951566118,1471951566219,83,101,99.0
1471951566217,1471951566292,72,75,283.0
1471951566500,1471951566566,8,66,126.0
1471951566626,1471951566702,8,76,128.0
1471951566754,1471951566830,8,76,147.0
1471951566901,1471951566960,8,59,134.0
1471951567035,1471951567111,8,76,127.0
1471951567162,1471951567225,8,63,193.0
1471951567355,1471951567495,80,140,226.0
1471951567581,1471951567691,65,110,126.0
1471951567707,1471951567810,78,103,81.0
1471951567788,1471951567904,73,116,99.0
1471951567887,1471951567990,83,103,92.0
1471951567979,1471951568051,72,72,109.0
1471951568088,1471951568186,32,98,141.0
1471951568229,1471951568326,70,97,59.0
1471951568288,1471951568357,79,69,121.0
1471951568409,1471951568507,79,98,110.0
1471951568519,1471951568597,84,78,215.0
1471951568734,1471951568819,66,85,117.0
1471951568851,1471951568975,65,124,83.0
1471951568934,1471951569005,76,71,129.0
1471951569063,1471951569163,76,100,135.0
1471951569198,1471951569292,32,94,156.0
1471951569354,1471951569469,82,115,66.0
1471951569420,1471951569541,69,121,67.0
1471951569487,1471951569591,65,104,177.0
1471951569664,1471951569733,67,69,77.0
1471951569741,1471951569820,72,79,83.0
1471951569824,1471951569895,69,71,165.0
1471951569989,1471951570077,83,88,99.0
1471951570088,1471951570160,32,72,408.0
1471951570496,1471951570585,66,89,77.0
1471951570573,1471951570654,79,81,140.0
1471951570713,1471951570794,73,81,187.0
1471951570900,1471951570994,76,94,185.0
1471951571085,1471951571163,73,78,86.0
1471951571171,1471951571267,78,96,94.0
1471951571265,1471951571345,71,80,81.0
1471951571346,1471951571430,32,84,140.0
1471951571486,1471951571557,80,71,176.0
1471951571662,1471951571730,79,68,164.0
1471951571826,1471951571895,73,69,109.0
1471951571935,1471951572008,78,73,76.0
1471951572011,1471951572093,84,82,97.0
1471951572108,1471951572180,32,72,132.0
1471951572240,1471951572314,84,74,33.0
1471951572273,1471951572364,72,91,56.0
1471951572329,1471951572446,73,117,122.0
1471951572451,1471951572534,83,83,52.0
1471951572503,1471951572605,32,102,149.0
1471951572652,1471951572728,87,76,160.0
1471951572812,1471951572877,69,65,133.0
1471951572945,1471951573028,69,83,75.0
1471951573020,1471951573116,75,96,111.0
1471951573131,1471951573210,69,79,107.0
1471951573238,1471951573300,78,62,80.0
1471951573318,1471951573411,68,93,155.0
1471951573473,1471951573530,190,57,3683.0
1471951577156,1471951577358,16,202,110.0
1471951577266,1471951577356,73,90,164.0
1471951577430,1471951577528,32,98,107.0
1471951577537,1471951577623,65,86,87.0
1471951577624,1471951577721,77,97,118.0
1471951577742,1471951577822,32,80,131.0
1471951577873,1471951577995,79,122,100.0
1471951577973,1471951578066,85,93,76.0
1471951578049,1471951578130,84,81,88.0
1471951578137,1471951578215,32,78,109.0
1471951578246,1471951578321,79,75,100.0
1471951578346,1471951578429,70,83,81.0
1471951578427,1471951578498,32,71,125.0
1471951578552,1471951578636,84,84,112.0
1471951578664,1471951578735,79,71,98.0
1471951578762,1471951578865,87,103,106.0
1471951578868,1471951578940,78,72,102.0
1471951578970,1471951579052,32,82,110.0
1471951579080,1471951579145,79,65,155.0
1471951579235,1471951579290,78,55,45.0
1471951579280,1471951579350,32,70,210.0
1471951579490,1471951579568,66,78,104.0
1471951579594,1471951579658,85,64,106.0
1471951579700,1471951579794,83,94,81.0
1471951579781,1471951579858,73,77,141.0
1471951579922,1471951579980,69,58,37.0
1471951579959,1471951580032,78,73,253.0
1471951580212,1471951580270,8,58,117.0
1471951580329,1471951580387,8,58,177.0
1471951580506,1471951580564,78,58,45.0
1471951580551,1471951580626,69,75,172.0
1471951580723,1471951580781,83,58,118.0
1471951580841,1471951580917,83,76,148.0
1471951580989,1471951581043,190,54,4596.0
1471951585585,1471951585793,16,208,161.0
1471951585746,1471951585826,72,80,96.0
1471951585842,1471951585916,69,74,104.0
1471951585946,1471951586019,32,73,82.0
1471951586028,1471951586151,87,123,86.0
1471951586114,1471951586217,65,103,120.0
1471951586234,1471951586343,83,109,104.0
1471951586338,1471951586431,32,93,196.0
1471951586534,1471951586652,82,118,64.0
1471951586598,1471951586698,69,100,209.0
1471951586807,1471951586911,67,104,157.0
1471951586964,1471951587053,79,89,115.0
1471951587079,1471951587153,71,74,141.0
1471951587220,1471951587320,78,100,112.0
1471951587332,1471951587431,73,99,120.0
1471951587452,1471951587565,90,113,143.0
1471951587595,1471951587680,69,85,174.0
1471951587769,1471951587877,68,108,64.0
1471951587833,1471951587983,32,150,88.0
1471951587921,1471951588051,73,130,73.0
1471951587994,1471951588114,78,120,139.0
1471951588133,1471951588242,32,109,115.0
1471951588248,1471951588379,72,131,83.0
1471951588331,1471951588436,73,105,98.0
1471951588429,1471951588515,83,86,83.0
1471951588512,1471951588613,32,101,146.0
1471951588658,1471951588758,70,100,114.0
1471951588772,1471951588846,73,74,157.0
1471951588929,1471951589030,69,101,188.0
1471951589117,1471951589198,76,81,116.0
1471951589233,1471951589336,68,103,116.0
1471951589349,1471951589420,32,71,302.0
1471951589651,1471951589787,65,136,80.0
1471951589731,1471951589847,83,116,108.0
1471951589839,1471951589904,32,65,95.0
1471951589934,1471951590034,65,100,85.0
1471951590019,1471951590096,32,77,202.0
1471951590221,1471951590323,80,102,229.0
1471951590450,1471951590507,73,57,173.0
1471951590623,1471951590693,79,70,169.0
1471951590792,1471951590853,78,61,141.0
1471951590933,1471951591008,69,75,148.0
1471951591081,1471951591189,69,108,81.0
1471951591162,1471951591264,82,102,117.0
1471951591279,1471951591334,190,55,4249.0
1471951595528,1471951595736,16,208,98.0
1471951595626,1471951595707,73,81,112.0
1471951595738,1471951595855,32,117,114.0
1471951595852,1471951595978,74,126,199.0
1471951596051,1471951596126,85,75,77.0
1471951596128,1471951596209,83,81,136.0
1471951596264,1471951596342,84,78,69.0
1471951596333,1471951596418,32,85,110.0
1471951596443,1471951596521,72,78,68.0
1471951596511,1471951596605,65,94,115.0
1471951596626,1471951596720,68,94,91.0
1471951596717,1471951596806,32,89,127.0
1471951596844,1471951596956,77,112,90.0
1471951596934,1471951597014,89,80,97.0
1471951597031,1471951597104,32,73,99.0
1471951597130,1471951597208,72,78,63.0
1471951597193,1471951597336,69,143,39.0
1471951597232,1471951597268,82,36,31.0
1471951597263,1471951597387,65,124,127.0
1471951597390,1471951597485,68,95,242.0
1471951597632,1471951597700,8,68,127.0
1471951597759,1471951597816,8,57,114.0
1471951597873,1471951597948,8,75,139.0
1471951598012,1471951598094,65,82,48.0
1471951598060,1471951598113,8,53,119.0
1471951598179,1471951598254,8,75,175.0
1471951598354,1471951598464,65,110,87.0
1471951598441,1471951598553,68,112,110.0
1471951598551,1471951598634,32,83,188.0
1471951598739,1471951598828,73,89,119.0
1471951598858,1471951598949,78,91,98.0
1471951598956,1471951599080,32,124,105.0
1471951599061,1471951599152,84,91,50.0
1471951599111,1471951599173,72,62,118.0
1471951599229,1471951599327,69,98,102.0
1471951599331,1471951599423,32,92,186.0
1471951599517,1471951599610,67,93,77.0
1471951599594,1471951599668,76,74,146.0
1471951599740,1471951599871,79,131,97.0
1471951599837,1471951599920,85,83,182.0
1471951600019,1471951600171,68,152,110.0
1471951600129,1471951600255,83,126,140.0
1471951600269,1471951600337,190,68,4021.0
1471951604290,1471951604495,16,205,124.0
1471951604414,1471951604516,67,102,111.0
1471951604525,1471951604639,65,114,118.0
1471951604643,1471951604718,78,75,68.0
1471951604711,1471951604823,32,112,125.0
1471951604836,1471951604937,89,101,99.0
1471951604935,1471951605047,79,112,67.0
1471951605002,1471951605107,85,105,141.0
1471951605143,1471951605210,32,67,147.0
1471951605290,1471951605450,87,160,95.0
1471951605385,1471951605500,65,115,107.0
1471951605492,1471951605580,73,88,88.0
1471951605580,1471951605660,84,80,70.0
1471951605650,1471951605720,32,70,110.0
1471951605760,1471951605822,85,62,132.0
1471951605892,1471951605993,78,101,139.0
1471951606031,1471951606119,84,88,74.0
1471951606105,1471951606173,73,68,182.0
1471951606287,1471951606384,76,97,145.0
1471951606432,1471951606509,32,77,119.0
1471951606551,1471951606705,16,154,55.0
1471951606606,1471951606688,77,82,137.0
1471951606743,1471951606810,79,67,150.0
1471951606893,1471951606967,78,74,81.0
1471951606974,1471951607082,68,108,56.0
1471951607030,1471951607136,65,106,187.0
1471951607217,1471951607282,89,65,142.0
1471951607359,1471951607541,16,182,4661.0
1471951612020,1471951612246,16,226,110.0
1471951612130,1471951612220,79,90,181.0
1471951612311,1471951612381,78,70,116.0
1471951612427,1471951612507,69,80,87.0
1471951612514,1471951612604,32,90,125.0
1471951612639,1471951612744,65,105,136.0
1471951612775,1471951612860,83,85,159.0
1471951612934,1471951613040,83,106,89.0
1471951613023,1471951613113,73,90,129.0
1471951613152,1471951613258,83,106,227.0
1471951613379,1471951613467,84,88,156.0
1471951613535,1471951613635,65,100,148.0
1471951613683,1471951613763,78,80,145.0
1471951613828,1471951613901,84,73,170.0
1471951613998,1471951614084,32,86,190.0
1471951614188,1471951614288,65,100,153.0
1471951614341,1471951614411,78,70,66.0
1471951614407,1471951614512,68,105,103.0
1471951614510,1471951614581,32,71,131.0
1471951614641,1471951614716,79,75,136.0
1471951614777,1471951614845,78,68,71.0
1471951614848,1471951614928,69,80,101.0
1471951614949,1471951615018,32,69,53.0
1471951615002,1471951615394,16,392,106.0
1471951615108,1471951615170,72,62,127.0
1471951615235,1471951615329,82,94,164.0
1471951615399,1471951615486,32,87,202.0
1471951615601,1471951615687,65,86,130.0
1471951615731,1471951615814,83,83,167.0
1471951615898,1471951616003,83,105,92.0
1471951615990,1471951616088,79,98,184.0
1471951616174,1471951616265,67,91,88.0
1471951616262,1471951616332,73,70,126.0
1471951616388,1471951616474,65,86,172.0
1471951616560,1471951616656,84,96,105.0
1471951616665,1471951616757,69,92,159.0
1471951616824,1471951616882,190,58,3977.0
1471951620801,1471951621018,16,217,178.0
1471951620979,1471951621077,76,98,124.0
1471951621103,1471951621199,69,96,128.0
1471951621231,1471951621320,84,89,67.0
1471951621298,1471951621387,32,89,133.0
1471951621431,1471951621532,77,101,69.0
1471951621500,1471951621592,69,92,90.0
1471951621590,1471951621695,32,105,92.0
1471951621682,1471951621772,75,90,176.0
1471951621858,1471951621939,78,81,108.0
1471951621966,1471951622071,79,105,80.0
1471951622046,1471951622134,87,88,77.0
1471951622123,1471951622217,32,94,96.0
1471951622219,1471951622298,73,79,74.0
1471951622293,1471951622397,70,104,94.0
1471951622387,1471951622474,32,87,124.0
1471951622511,1471951622575,89,64,42.0
1471951622553,1471951622679,79,126,83.0
1471951622636,1471951622730,85,94,106.0
1471951622742,1471951622832,32,90,121.0
1471951622863,1471951622938,72,75,99.0
1471951622962,1471951623055,65,93,126.0
1471951623088,1471951623209,86,121,60.0
1471951623148,1471951623235,69,87,83.0
1471951623231,1471951623331,32,100,133.0
1471951623364,1471951623455,65,91,80.0
1471951623444,1471951623521,78,77,132.0
1471951623576,1471951623633,89,57,75.0
1471951623651,1471951623739,32,88,202.0
1471951623853,1471951623944,81,91,85.0
1471951623938,1471951624023,85,85,119.0
1471951624057,1471951624134,69,77,144.0
1471951624201,1471951624277,83,76,165.0
1471951624366,1471951624425,84,59,37.0
1471951624403,1471951624481,73,78,150.0
1471951624553,1471951624637,79,84,102.0
1471951624655,1471951624740,78,85,115.0
1471951624770,1471951624837,83,67,158.0
1471951624928,1471951624975,190,47,3051.0
1471951627979,1471951628210,16,231,160.0
1471951628139,1471951628257,83,118,146.0
1471951628285,1471951628371,79,86,219.0
1471951628504,1471951628635,32,131,301.0
1471951628805,1471951628894,89,89,74.0
1471951628879,1471951628959,79,80,110.0
1471951628989,1471951629063,85,74,130.0
1471951629119,1471951629179,222,60,101.0
1471951629220,1471951629309,82,89,30.0
1471951629250,1471951629358,69,108,93.0
1471951629343,1471951629430,32,87,138.0
1471951629481,1471951629553,73,72,126.0
1471951629607,1471951629688,71,81,100.0
1471951629707,1471951629794,78,87,130.0
1471951629837,1471951629925,79,88,142.0
1471951629979,1471951630063,82,84,100.0
1471951630079,1471951630150,73,71,122.0
1471951630201,1471951630280,78,79,67.0
1471951630268,1471951630345,71,77,92.0
1471951630360,1471951630433,32,73,135.0
1471951630495,1471951630553,77,58,68.0
1471951630563,1471951630624,69,61,151.0
1471951630714,1471951630799,16,85,29.0
1471951630743,1471951630791,191,48,294.0
1471951631037,1471951631136,8,99,178.0
1471951631215,1471951631295,191,80,6821.0
1471951638036,1471951638304,16,268,194.0
1471951638230,1471951638339,84,109,77.0
1471951638307,1471951638397,72,90,113.0
1471951638420,1471951638501,69,81,143.0
1471951638563,1471951638638,89,75,81.0
1471951638644,1471951638740,32,96,121.0
1471951638765,1471951638862,65,97,125.0
1471951638890,1471951638948,80,58,144.0
1471951639034,1471951639102,80,68,80.0
1471951639114,1471951639267,69,153,60.0
1471951639174,1471951639300,65,126,91.0
1471951639265,1471951639365,82,100,127.0
1471951639392,1471951639481,32,89,144.0
1471951639536,1471951639625,84,89,85.0
1471951639621,1471951639702,79,81,111.0
1471951639732,1471951639822,32,90,186.0
1471951639918,1471951639980,66,62,161.0
1471951640079,1471951640152,69,73,86.0
1471951640165,1471951640250,32,85,110.0
1471951640275,1471951640368,67,93,65.0
1471951640340,1471951640480,79,140,105.0
1471951640445,1471951640547,77,102,172.0
1471951640617,1471951640756,73,139,74.0
1471951640691,1471951640785,78,94,81.0
1471951640772,1471951640857,71,85,83.0
1471951640855,1471951640966,32,111,149.0
1471951641004,1471951641115,79,111,59.0
1471951641063,1471951641174,85,111,109.0
1471951641172,1471951641242,84,70,72.0
1471951641244,1471951641333,32,89,158.0
1471951641402,1471951641490,79,88,132.0
1471951641534,1471951641618,70,84,109.0
1471951641643,1471951641718,32,75,103.0
1471951641746,1471951642048,16,302,239.0
1471951641985,1471951642065,85,80,202.0
1471951642187,1471951642313,78,126,90.0
1471951642277,1471951642385,73,108,140.0
1471951642417,1471951642519,70,102,233.0
1471951642650,1471951642712,89,62,122.0
1471951642772,1471951642832,188,60,156.0
1471951642928,1471951642997,32,69,191.0
1471951643119,1471951643214,66,95,81.0
1471951643200,1471951643287,85,87,154.0
1471951643354,1471951643417,84,63,69.0
1471951643423,1471951643502,32,79,110.0
1471951643533,1471951643692,16,159,89.0
1471951643622,1471951643689,73,67,78.0
1471951643700,1471951643814,32,114,112.0
1471951643812,1471951643901,67,89,25.0
1471951643837,1471951643964,65,127,119.0
1471951643956,1471951644028,78,72,141.0
1471951644097,1471951644175,78,78,141.0
1471951644238,1471951644317,79,79,89.0
1471951644327,1471951644398,84,71,86.0
1471951644413,1471951644499,32,86,144.0
1471951644557,1471951644636,83,79,166.0
1471951644723,1471951644797,69,74,136.0
1471951644859,1471951644956,69,97,104.0
1471951644963,1471951645060,32,97,84.0
1471951645047,1471951645146,84,99,93.0
1471951645140,1471951645208,72,68,91.0
1471951645231,1471951645313,69,82,150.0
1471951645381,1471951645427,188,46,257.0
1471951645638,1471951645676,190,38,194.0
1471951645832,1471951645885,8,53,114.0
1471951645946,1471951646044,8,98,205.0
1471951646151,1471951646211,77,60,228.0
1471951646379,1471951646413,190,34,
