PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951277230,1471951277362,72,132,69.0
1471951277299,1471951277430,73,131,54.0
1471951277353,1471951277442,83,89,69.0
1471951277422,1471951277579,32,157,101.0
1471951277523,1471951277634,87,111,68.0
1471951277591,1471951277699,69,108,189.0
1471951277780,1471951277893,69,113,177.0
1471951277957,1471951278052,75,95,166.0
1471951278123,1471951283291,190,5168,2334.0
1471951280457,1471951280647,16,190,106.0
1471951280563,1471951280704,72,141,70.0
1471951280633,1471951280748,69,115,118.0
1471951280751,1471951280920,32,169,90.0
1471951280841,1471951280943,87,102,71.0
1471951280912,1471951281049,65,137,83.0
1471951280995,1471951281117,83,122,79.0
1471951281074,1471951281176,32,102,59.0
1471951281133,1471951281302,73,169,67.0
1471951281200,1471951281355,78,155,52.0
1471951281252,1471951281385,32,133,34.0
1471951281286,1471951281369,71,83,169.0
1471951281455,1471951281581,82,126,72.0
1471951281527,1471951281707,69,180,144.0
1471951281671,1471951281834,65,163,91.0
1471951281762,1471951281892,84,130,106.0
1471951281868,1471951282041,32,173,85.0
1471951281953,1471951282056,83,103,90.0
1471951282043,1471951282145,72,102,93.0
1471951282136,1471951282248,65,112,92.0
1471951282228,1471951282364,80,136,54.0
1471951282282,1471951282404,69,122,74.0
1471951282356,1471951282479,32,123,138.0
1471951282494,1471951282634,76,140,58.0
1471951282552,1471951282705,65,153,53.0
1471951282605,1471951282775,83,170,68.0
1471951282673,1471951282811,84,138,88.0
1471951282761,1471951282869,32,108,54.0
1471951282815,1471951282937,78,122,58.0
1471951282873,1471951282976,73,103,75.0
1471951282948,1471951283027,71,79,84.0
1471951283032,1471951283100,72,68,62.0
1471951283094,1471951283201,84,107,1677.0
1471951284771,1471951284956,16,185,87.0
1471951284858,1471951285029,80,171,115.0
1471951284973,1471951285113,76,140,169.0
1471951285142,1471951285257,69,115,127.0
1471951285269,1471951285385,65,116,72.0
1471951285341,1471951285494,83,153,89.0
1471951285430,1471951285543,69,113,69.0
1471951285499,1471951285641,32,142,79.0
1471951285578,1471951285648,76,70,161.0
1471951285739,1471951285803,79,64,147.0
1471951285886,1471951286041,79,155,89.0
1471951285975,1471951286098,75,123,78.0
1471951286053,1471951286185,32,132,79.0
1471951286132,1471951286278,79,146,63.0
1471951286195,1471951286271,86,76,142.0
1471951286337,1471951286493,69,156,83.0
1471951286420,1471951286551,82,131,87.0
1471951286507,1471951286625,32,118,128.0
1471951286635,1471951286742,65,107,76.0
1471951286711,1471951286823,78,112,75.0
1471951286786,1471951286912,68,126,70.0
1471951286856,1471951286976,32,120,44.0
1471951286900,1471951287048,76,148,100.0
1471951287000,1471951287137,69,137,58.0
1471951287058,1471951287185,84,127,44.0
1471951287102,1471951287248,32,146,68.0
1471951287170,1471951287307,77,137,92.0
1471951287262,1471951287392,69,130,87.0
1471951287349,1471951287480,32,131,49.0
1471951287398,1471951287466,75,68,44.0
1471951287442,1471951287577,78,135,101.0
1471951287543,1471951287636,79,93,64.0
1471951287607,1471951287719,87,112,100.0
1471951287707,1471951287805,190,98,1394.0
1471951289101,1471951289329,16,228,104.0
1471951289205,1471951289289,73,84,230.0
1471951289435,1471951289529,222,94,184.0
1471951289619,1471951289703,76,84,155.0
1471951289774,1471951289842,76,68,60.0
1471951289834,1471951289994,32,160,77.0
1471951289911,1471951290007,71,96,55.0
1471951289966,1471951290059,73,93,104.0
1471951290070,1471951290177,86,107,52.0
1471951290122,1471951290260,69,138,356.0
1471951290478,1471951290552,8,74,145.0
1471951290623,1471951290688,8,65,156.0
1471951290779,1471951290852,8,73,156.0
1471951290935,1471951290990,73,55,95.0
1471951291030,1471951291115,86,85,107.0
1471951291137,1471951291221,8,84,155.0
1471951291292,1471951291366,8,74,214.0
1471951291506,1471951291632,86,126,71.0
1471951291577,1471951291728,69,151,118.0
1471951291695,1471951291836,32,141,78.0
1471951291773,1471951291894,73,121,85.0
1471951291858,1471951291970,84,112,87.0
1471951291945,1471951292087,32,142,97.0
1471951292042,1471951292154,84,112,70.0
1471951292112,1471951292204,79,92,76.0
1471951292188,1471951292309,32,121,67.0
1471951292255,1471951292381,89,126,60.0
1471951292315,1471951292438,79,123,60.0
1471951292375,1471951292462,85,87,55.0
1471951292430,1471951292536,32,106,166.0
1471951292596,1471951292692,84,96,45.0
1471951292641,1471951292733,79,92,66.0
1471951292707,1471951292877,77,170,108.0
1471951292815,1471951292965,79,150,74.0
1471951292889,1471951292978,82,89,141.0
1471951293030,1471951293135,82,105,64.0
1471951293094,1471951293192,79,98,108.0
1471951293202,1471951297093,87,3891,1724.0
1471951294926,1471951295794,16,868,722.0
1471951295648,1471951295815,80,167,204.0
1471951295852,1471951295983,65,131,73.0
1471951295925,1471951296057,82,132,46.0
1471951295971,1471951296065,75,94,136.0
1471951296107,1471951296309,73,202,62.0
1471951296169,1471951296343,78,174,61.0
1471951296230,1471951296356,71,126,72.0
1471951296302,1471951296445,32,143,67.0
1471951296369,1471951296539,65,170,107.0
1471951296476,1471951296598,84,122,88.0
1471951296564,1471951296728,32,164,96.0
1471951296660,1471951296816,84,156,53.0
1471951296713,1471951296850,72,137,76.0
1471951296789,1471951296888,69,99,83.0
1471951296872,1471951297047,32,175,167.0
1471951297039,1471951297150,65,111,23.0
1471951297062,1471951297218,76,156,57.0
1471951297119,1471951297256,75,137,120.0
1471951297239,1471951297413,32,174,85.0
1471951297324,1471951297445,83,121,65.0
1471951297389,1471951297549,73,160,91.0
1471951297480,1471951297623,84,143,61.0
1471951297541,1471951297658,69,117,84.0
1471951297625,1471951297800,32,175,66.0
1471951297691,1471951297813,87,122,84.0
1471951297775,1471951297922,73,147,93.0
1471951297868,1471951297947,76,79,181.0
1471951298049,1471951298199,76,150,464.0
1471951298513,1471951299465,8,952,1248.0
1471951299761,1471951299917,32,156,100.0
1471951299861,1471951299996,87,135,66.0
1471951299927,1471951300073,65,146,105.0
1471951300032,1471951300142,75,110,100.0
1471951300132,1471951300270,32,138,179.0
1471951300311,1471951300427,83,116,84.0
1471951300395,1471951300560,73,165,86.0
1471951300481,1471951300602,84,121,52.0
1471951300533,1471951300669,69,136,92.0
1471951300625,1471951300767,32,142,125.0
1471951300750,1471951300858,87,108,114.0
1471951300864,1471951301003,73,139,73.0
1471951300937,1471951301007,76,70,151.0
1471951301088,1471951301237,76,149,51.0
1471951301139,1471951301303,32,164,71.0
1471951301210,1471951301337,66,127,67.0
1471951301277,1471951301361,69,84,98.0
1471951301375,1471951301527,32,152,93.0
1471951301468,1471951301523,70,55,129.0
1471951301597,1471951301706,82,109,74.0
1471951301671,1471951301749,69,78,152.0
1471951301823,1471951301919,69,96,75.0
1471951301898,1471951309396,190,7498,1744.0
1471951303642,1471951303813,16,171,96.0
1471951303738,1471951303860,84,122,44.0
1471951303782,1471951303919,72,137,121.0
1471951303903,1471951304020,69,117,151.0
1471951304054,1471951304156,89,102,116.0
1471951304170,1471951304319,32,149,69.0
1471951304239,1471951304385,65,146,64.0
1471951304303,1471951304450,82,147,68.0
1471951304371,1471951304507,69,136,122.0
1471951304493,1471951304552,32,59,210.0
1471951304703,1471951304775,8,72,154.0
1471951304857,1471951304940,8,83,145.0
1471951305002,1471951305615,8,613,713.0
1471951305715,1471951305810,8,95,195.0
1471951305910,1471951305994,8,84,285.0
1471951306195,1471951306259,72,64,94.0
1471951306289,1471951306425,69,136,64.0
1471951306353,1471951306475,89,122,87.0
1471951306440,1471951306591,32,151,94.0
1471951306534,1471951306689,65,155,80.0
1471951306614,1471951306748,82,134,61.0
1471951306675,1471951306806,69,131,59.0
1471951306734,1471951306874,32,140,60.0
1471951306794,1471951306923,77,129,67.0
1471951306861,1471951307030,79,169,34.0
1471951306895,1471951307017,83,122,59.0
1471951306954,1471951307081,84,127,69.0
1471951307023,1471951307150,32,127,71.0
1471951307094,1471951307226,69,132,108.0
1471951307202,1471951307290,70,88,141.0
1471951307343,1471951307436,70,93,98.0
1471951307441,1471951307548,73,107,90.0
1471951307531,1471951307629,67,98,103.0
1471951307634,1471951307751,73,117,99.0
1471951307733,1471951307822,69,89,94.0
1471951307827,1471951307949,78,122,183.0
1471951308010,1471951308132,84,122,138.0
1471951308148,1471951308265,76,117,100.0
1471951308248,1471951308346,89,98,249.0
1471951308497,1471951308604,32,107,75.0
1471951308572,1471951308713,80,141,95.0
1471951308667,1471951308776,79,109,161.0
1471951308828,1471951308921,79,93,165.0
1471951308993,1471951309099,76,106,100.0
1471951309093,1471951309190,69,97,169.0
1471951309262,1471951309370,68,108,1712.0
1471951310974,1471951311232,16,258,105.0
1471951311079,1471951311202,73,123,208.0
1471951311287,1471951311447,32,160,81.0
1471951311368,1471951311479,87,111,65.0
1471951311433,1471951311570,73,137,83.0
1471951311516,1471951311594,76,78,159.0
1471951311675,1471951311807,76,132,52.0
1471951311727,1471951311878,32,151,68.0
1471951311795,1471951311924,65,129,95.0
1471951311890,1471951311970,68,80,151.0
1471951312041,1471951312138,68,97,63.0
1471951312104,1471951312258,32,154,86.0
1471951312190,1471951312322,84,132,70.0
1471951312260,1471951312404,72,144,67.0
1471951312327,1471951312443,73,116,40.0
1471951312367,1471951312465,83,98,58.0
1471951312425,1471951312595,32,170,114.0
1471951312539,1471951312642,84,103,35.0
1471951312574,1471951312702,79,128,92.0
1471951312666,1471951312811,32,145,56.0
1471951312722,1471951312859,84,137,44.0
1471951312766,1471951312896,72,130,67.0
1471951312833,1471951312941,69,108,75.0
1471951312908,1471951313044,32,136,67.0
1471951312975,1471951313102,70,127,35.0
1471951313010,1471951313089,79,79,146.0
1471951313156,1471951313307,76,151,60.0
1471951313216,1471951313289,68,73,170.0
1471951313386,1471951313503,69,117,53.0
1471951313439,1471951313551,82,112,66.0
1471951313505,1471951313620,32,115,67.0
1471951313572,1471951313703,65,131,70.0
1471951313642,1471951313764,78,122,66.0
1471951313708,1471951313802,68,94,69.0
1471951313777,1471951313922,32,145,59.0
1471951313836,1471951313972,76,136,61.0
1471951313897,1471951314032,69,135,66.0
1471951313963,1471951314052,84,89,74.0
1471951314037,1471951314188,32,151,106.0
1471951314143,1471951314265,89,122,50.0
1471951314193,1471951314340,79,147,86.0
1471951314279,1471951314372,85,93,52.0
1471951314331,1471951314468,32,137,122.0
1471951314453,1471951314529,75,76,48.0
1471951314501,1471951314676,78,175,107.0
1471951314608,1471951314775,79,167,59.0
1471951314667,1471951314784,87,117,98.0
1471951314765,1471951314892,32,127,91.0
1471951314856,1471951314939,87,83,60.0
1471951314916,1471951315047,72,131,114.0
1471951315030,1471951315142,69,112,79.0
1471951315109,1471951315241,78,132,87.0
1471951315196,1471951315333,32,137,55.0
1471951315251,1471951315358,87,107,65.0
1471951315316,1471951315414,69,98,83.0
1471951315399,1471951315536,32,137,87.0
1471951315486,1471951315532,71,46,81.0
1471951315567,1471951315704,69,137,64.0
1471951315631,1471951315762,84,131,77.0
1471951315708,1471951315840,32,132,89.0
1471951315797,1471951315909,73,112,77.0
1471951315874,1471951316049,78,175,117.0
1471951315991,1471951316093,79,102,30.0
1471951316021,1471951316144,84,123,149.0
1471951316170,1471951316253,73,83,387.0
1471951316557,1471951316640,8,83,155.0
1471951316712,1471951316795,8,83,174.0
1471951316886,1471951317009,8,123,359.0
1471951317245,1471951317359,8,114,126.0
1471951317371,1471951317493,84,122,341.0
1471951317712,1471951317786,8,74,165.0
1471951317877,1471951318004,78,127,91.0
1471951317968,1471951318086,84,118,143.0
1471951318111,1471951318236,79,125,118.0
1471951318229,1471951318380,32,151,117.0
1471951318346,1471951318419,73,73,66.0
1471951318412,1471951318545,84,133,121.0
1471951318533,1471951318620,190,87,1793.0
1471951320326,1471951321054,16,728,258.0
1471951320584,1471951320678,84,94,283.0
1471951320867,1471951320959,8,92,105.0
1471951320972,1471951321060,87,88,93.0
1471951321065,1471951321192,72,127,99.0
1471951321164,1471951321320,65,156,79.0
1471951321243,1471951321356,84,113,64.0
1471951321307,1471951321434,32,127,74.0
1471951321381,1471951321516,73,135,67.0
1471951321448,1471951321560,78,112,61.0
1471951321509,1471951321593,70,84,90.0
1471951321599,1471951321686,79,87,21.0
1471951321620,1471951321732,82,112,98.0
1471951321718,1471951321812,77,94,75.0
1471951321793,1471951321914,65,121,39.0
1471951321832,1471951321955,84,123,89.0
1471951321921,1471951322014,73,93,49.0
1471951321970,1471951322068,79,98,129.0
1471951322099,1471951322163,78,64,176.0
1471951322275,1471951322354,188,79,70.0
1471951322345,1471951322477,32,132,88.0
1471951322433,1471951322572,73,139,66.0
1471951322499,1471951322623,70,124,64.0
1471951322563,1471951322701,32,138,79.0
1471951322642,1471951322810,65,168,62.0
1471951322704,1471951322796,78,92,111.0
1471951322815,1471951322901,89,86,88.0
1471951322903,1471951323005,188,102,163.0
1471951323066,1471951323189,32,123,214.0
1471951323280,1471951323404,68,124,74.0
1471951323354,1471951323485,79,131,75.0
1471951323429,1471951323594,32,165,85.0
1471951323514,1471951323616,87,102,53.0
1471951323567,1471951323694,69,127,93.0
1471951323660,1471951323815,32,155,69.0
1471951323729,1471951323885,79,156,60.0
1471951323789,1471951323906,87,117,67.0
1471951323856,1471951323960,69,104,108.0
1471951323964,1471951324120,32,156,103.0
1471951324067,1471951324188,72,121,68.0
1471951324135,1471951324248,73,113,66.0
1471951324201,1471951324271,77,70,147.0
1471951324348,1471951324500,16,152,68.0
1471951324416,1471951324480,191,64,2281.0
1471951326697,1471951326882,16,185,86.0
1471951326783,1471951326897,73,114,106.0
1471951326889,1471951327053,32,164,78.0
1471951326967,1471951327069,75,102,87.0
1471951327054,1471951327214,78,160,87.0
1471951327141,1471951327287,79,146,84.0
1471951327225,1471951327348,87,123,54.0
1471951327279,1471951327455,32,176,75.0
1471951327354,1471951327428,72,74,85.0
1471951327439,1471951327537,69,98,134.0
1471951327573,1471951327660,222,87,59.0
1471951327632,1471951327710,83,78,93.0
1471951327725,1471951327877,32,152,61.0
1471951327786,1471951327890,87,104,78.0
1471951327864,1471951327958,79,94,114.0
1471951327978,1471951328095,82,117,45.0
1471951328023,1471951328111,75,88,141.0
1471951328164,1471951328313,73,149,71.0
1471951328235,1471951328348,78,113,71.0
1471951328306,1471951328427,71,121,54.0
1471951328360,1471951328464,32,104,44.0
1471951328404,1471951328521,79,117,63.0
1471951328467,1471951328570,78,103,95.0
1471951328562,1471951328674,32,112,30.0
1471951328592,1471951328646,73,54,65.0
1471951328657,1471951328766,84,109,115.0
1471951328772,1471951328836,190,64,2901.0
1471951331673,1471951331920,16,247,121.0
1471951331794,1471951331922,65,128,144.0
1471951331938,1471951332074,32,136,62.0
1471951332000,1471951332141,66,141,113.0
1471951332113,1471951332255,65,142,50.0
1471951332163,1471951332261,68,98,103.0
1471951332266,1471951332386,32,120,42.0
1471951332308,1471951332434,84,126,44.0
1471951332352,1471951332469,72,117,59.0
1471951332411,1471951332610,73,199,121.0
1471951332532,1471951332663,78,131,51.0
1471951332583,1471951332710,71,127,92.0
1471951332675,1471951332801,32,126,69.0
1471951332744,1471951332869,72,125,39.0
1471951332783,1471951332945,65,162,58.0
1471951332841,1471951332949,83,108,70.0
1471951332911,1471951333057,32,146,74.0
1471951332985,1471951333106,66,121,63.0
1471951333048,1471951333140,69,92,164.0
1471951333212,1471951333318,69,106,64.0
1471951333276,1471951333388,78,112,96.0
1471951333372,1471951333526,32,154,87.0
1471951333459,1471951333580,84,121,43.0
1471951333502,1471951333648,85,146,130.0
1471951333632,1471951333715,82,83,69.0
1471951333701,1471951333861,78,160,104.0
1471951333805,1471951333894,69,89,163.0
1471951333968,1471951334084,68,116,53.0
1471951334021,1471951334174,32,153,69.0
1471951334090,1471951334245,73,155,87.0
1471951334177,1471951334342,78,165,60.0
1471951334237,1471951334366,84,129,82.0
1471951334319,1471951334475,79,156,71.0
1471951334390,1471951334501,32,111,93.0
1471951334483,1471951334625,65,142,90.0
1471951334573,1471951334718,32,145,57.0
1471951334630,1471951334752,71,122,56.0
1471951334686,1471951334771,79,85,165.0
1471951334851,1471951334969,79,118,30.0
1471951334881,1471951335004,68,123,99.0
1471951334980,1471951335106,32,126,47.0
1471951335027,1471951335163,84,136,54.0
1471951335081,1471951335179,72,98,49.0
1471951335130,1471951335286,73,156,120.0
1471951335250,1471951335324,78,74,66.0
1471951335316,1471951335425,71,109,125.0
1471951335441,1471951335514,190,73,
