PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471953315208,1471953315293,78,85,180.0
1471953315388,1471953315492,32,104,150.0
1471953315538,1471953315617,84,79,163.0
1471953315701,1471953315758,72,57,157.0
1471953315858,1471953315949,73,91,203.0
1471953316061,1471953316136,83,75,367.0
1471953316428,1471953316528,32,100,846.0
1471953317274,1471953317392,83,118,173.0
1471953317447,1471953317527,73,80,178.0
1471953317625,1471953317718,78,93,301.0
1471953317926,1471953318057,67,131,212.0
1471953318138,1471953318243,69,105,308.0
1471953318446,1471953318528,32,82,899.0
1471953319345,1471953319442,97,97,246.0
1471953319591,1471953319667,105,76,132.0
1471953319723,1471953319814,105,91,138.0
1471953319861,1471953319963,105,102,731.0
1471953320592,1471953320678,190,86,4745.0
1471953325337,1471953325794,16,457,370.0
1471953325707,1471953325802,69,95,238.0
1471953325945,1471953326152,65,207,134.0
1471953326079,1471953326197,83,118,284.0
1471953326363,1471953326443,84,80,350.0
1471953326713,1471953326841,87,128,235.0
1471953326948,1471953327013,79,65,115.0
1471953327063,1471953327151,79,88,282.0
1471953327345,1471953327456,68,111,200.0
1471953327545,1471953327622,32,77,285.0
1471953327830,1471953327938,68,108,166.0
1471953327996,1471953328076,79,80,203.0
1471953328199,1471953328296,77,97,231.0
1471953328430,1471953328518,73,88,183.0
1471953328613,1471953328710,78,97,1363.0
1471953329976,1471953330147,65,171,343.0
1471953330319,1471953330418,84,99,166.0
1471953330485,1471953330576,69,91,214.0
1471953330699,1471953330793,68,94,426.0
1471953331125,1471953331207,32,82,589.0
1471953331714,1471953331828,80,114,195.0
1471953331909,1471953331983,82,74,197.0
1471953332106,1471953332191,79,85,375.0
1471953332481,1471953332509,67,28,699.0
1471953333180,1471953333248,67,68,442.0
1471953333622,1471953333716,8,94,209.0
1471953333831,1471953333902,69,71,154.0
1471953333985,1471953334056,69,71,615.0
1471953334600,1471953334708,68,108,186.0
1471953334786,1471953334874,73,88,183.0
1471953334969,1471953335069,78,100,412.0
1471953335381,1471953335492,71,111,440.0
1471953335821,1471953335942,83,121,283.0
1471953336104,1471953336175,32,71,536.0
1471953336640,1471953336760,87,120,274.0
1471953336914,1471953336999,73,85,276.0
1471953337190,1471953337264,84,74,149.0
1471953337339,1471953337414,72,75,252.0
1471953337591,1471953337674,32,83,914.0
1471953338505,1471953338593,72,88,158.0
1471953338663,1471953338751,73,88,214.0
1471953338877,1471953339003,83,126,201.0
1471953339078,1471953339181,32,103,299.0
1471953339377,1471953339474,72,97,164.0
1471953339541,1471953339617,85,76,795.0
1471953340336,1471953340435,77,99,186.0
1471953340522,1471953340658,79,136,280.0
1471953340802,1471953340884,85,82,352.0
1471953341154,1471953341231,82,77,899.0
1471953342053,1471953342130,190,77,3647.0
1471953345700,1471953345911,16,211,96.0
1471953345796,1471953345877,73,81,204.0
1471953346000,1471953346074,77,74,787.0
1471953346787,1471953346861,8,74,1260.0
1471953348047,1471953348135,222,88,389.0
1471953348436,1471953348513,77,77,742.0
1471953349178,1471953349260,32,82,654.0
1471953349832,1471953349923,84,91,166.0
1471953349998,1471953350081,82,83,361.0
1471953350359,1471953350436,89,77,160.0
1471953350519,1471953350605,73,86,257.0
1471953350776,1471953350868,78,92,313.0
1471953351089,1471953351220,71,131,209.0
1471953351298,1471953351386,32,88,818.0
1471953352116,1471953352192,84,76,152.0
1471953352268,1471953352353,79,85,214.0
1471953352482,1471953352570,32,88,186.0
1471953352668,1471953352770,71,102,178.0
1471953352846,1471953352968,69,122,186.0
1471953353032,1471953353114,84,82,259.0
1471953353291,1471953353371,32,80,702.0
1471953353993,1471953354076,84,83,212.0
1471953354205,1471953354287,72,82,175.0
1471953354380,1471953354496,69,116,267.0
1471953354647,1471953354724,77,77,197.0
1471953354844,1471953354930,32,86,622.0
1471953355466,1471953355548,66,82,186.0
1471953355652,1471953355723,85,71,414.0
1471953356066,1471953356168,8,102,234.0
1471953356300,1471953356391,73,91,203.0
1471953356503,1471953356585,76,82,135.0
1471953356638,1471953356732,76,94,220.0
1471953356858,1471953356938,69,80,209.0
1471953357067,1471953357175,68,108,344.0
1471953357411,1471953357479,32,68,1316.0
1471953358727,1471953358798,66,71,175.0
1471953358902,1471953358993,69,91,335.0
1471953359237,1471953359374,70,137,184.0
1471953359421,1471953359509,79,88,409.0
1471953359830,1471953359941,82,111,152.0
1471953359982,1471953360077,69,95,316.0
1471953360298,1471953360378,32,80,448.0
1471953360746,1471953360826,84,80,175.0
1471953360921,1471953361006,72,85,149.0
1471953361070,1471953361147,69,77,169.0
1471953361239,1471953361322,32,83,567.0
1471953361806,1471953361891,72,85,189.0
1471953361995,1471953362083,79,88,253.0
1471953362248,1471953362345,76,97,232.0
1471953362480,1471953362556,73,76,259.0
1471953362739,1471953362847,68,108,175.0
1471953362914,1471953363080,65,166,360.0
1471953363274,1471953363353,89,79,203.0
1471953363477,1471953363579,83,102,739.0
1471953364216,1471953364296,191,80,541.0
1471953364757,1471953364837,8,80,226.0
1471953364983,1471953365059,190,76,
