PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951102978,1471951103064,83,86,126.0
1471951103104,1471951103172,85,68,106.0
1471951103210,1471951103280,70,70,132.0
1471951103342,1471951103441,70,99,64.0
1471951103406,1471951103543,69,137,127.0
1471951103533,1471951103625,82,92,94.0
1471951103627,1471951103693,32,66,94.0
1471951103721,1471951103826,65,105,113.0
1471951103834,1471951103910,32,76,98.0
1471951103932,1471951104005,83,73,151.0
1471951104083,1471951104164,69,81,90.0
1471951104173,1471951104263,84,90,215.0
1471951104388,1471951104474,66,86,171.0
1471951104559,1471951104652,65,93,76.0
1471951104635,1471951104748,67,113,92.0
1471951104727,1471951104788,75,61,196.0
1471951104923,1471951104979,190,56,5980.0
1471951110903,1471951111132,16,229,163.0
1471951111066,1471951111179,70,113,231.0
1471951111297,1471951111400,79,103,126.0
1471951111423,1471951111551,82,128,92.0
1471951111515,1471951111620,69,105,159.0
1471951111674,1471951111771,73,97,109.0
1471951111783,1471951111880,71,97,137.0
1471951111920,1471951111995,78,75,332.0
1471951112252,1471951112346,69,94,175.0
1471951112427,1471951112490,82,63,142.0
1471951112569,1471951112648,83,79,80.0
1471951112649,1471951112720,32,71,124.0
1471951112773,1471951112862,72,89,64.0
1471951112837,1471951112941,65,104,152.0
1471951112989,1471951113097,86,108,45.0
1471951113034,1471951113130,69,96,64.0
1471951113098,1471951113227,32,129,94.0
1471951113192,1471951113298,78,106,46.0
1471951113238,1471951113365,79,127,140.0
1471951113378,1471951113466,87,88,170.0
1471951113548,1471951113632,32,84,142.0
1471951113690,1471951113783,70,93,69.0
1471951113759,1471951113848,76,89,151.0
1471951113910,1471951113987,69,77,165.0
1471951114075,1471951114163,68,88,83.0
1471951114158,1471951114235,32,77,102.0
1471951114260,1471951114329,84,69,66.0
1471951114326,1471951114394,72,68,74.0
1471951114400,1471951114486,69,86,75.0
1471951114475,1471951114561,32,86,127.0
1471951114602,1471951114706,67,104,38.0
1471951114640,1471951114769,79,129,75.0
1471951114715,1471951114805,85,90,198.0
1471951114913,1471951114994,78,81,110.0
1471951115023,1471951115098,84,75,185.0
1471951115208,1471951115295,82,87,192.0
1471951115400,1471951115457,89,57,108.0
1471951115508,1471951115595,32,87,224.0
1471951115732,1471951115798,8,66,137.0
1471951115869,1471951115931,8,62,122.0
1471951115991,1471951116041,8,50,503.0
1471951116494,1471951116584,89,90,125.0
1471951116619,1471951116703,32,84,176.0
1471951116795,1471951116904,83,109,111.0
1471951116906,1471951117032,73,126,99.0
1471951117005,1471951117094,78,89,67.0
1471951117072,1471951117180,67,108,65.0
1471951117137,1471951117235,69,98,96.0
1471951117233,1471951117311,32,78,189.0
1471951117422,1471951117523,70,101,60.0
1471951117482,1471951117579,73,97,135.0
1471951117617,1471951117699,71,82,49.0
1471951117666,1471951117741,72,75,127.0
1471951117793,1471951117863,84,70,95.0
1471951117888,1471951118009,73,121,88.0
1471951117976,1471951118056,78,80,61.0
1471951118037,1471951118118,71,81,118.0
1471951118155,1471951118236,32,81,195.0
1471951118350,1471951118440,69,90,161.0
1471951118511,1471951118599,82,88,79.0
1471951118590,1471951118655,85,65,183.0
1471951118773,1471951118847,80,74,87.0
1471951118860,1471951118944,84,84,116.0
1471951118976,1471951119053,69,77,172.0
1471951119148,1471951119241,68,93,82.0
1471951119230,1471951119289,190,59,3861.0
1471951123091,1471951123319,16,228,153.0
1471951123244,1471951123317,73,73,86.0
1471951123330,1471951123447,32,117,99.0
1471951123429,1471951123558,67,129,73.0
1471951123502,1471951123602,65,100,91.0
1471951123593,1471951123679,78,86,107.0
1471951123700,1471951123790,32,90,111.0
1471951123811,1471951123924,82,113,83.0
1471951123894,1471951123977,69,83,170.0
1471951124064,1471951124151,84,87,100.0
1471951124164,1471951124247,85,83,91.0
1471951124255,1471951124346,82,91,95.0
1471951124350,1471951124436,78,86,88.0
1471951124438,1471951124510,32,72,119.0
1471951124557,1471951124726,69,169,92.0
1471951124649,1471951124771,65,122,65.0
1471951124714,1471951124823,82,109,90.0
1471951124804,1471951124891,76,87,179.0
1471951124983,1471951125048,73,65,78.0
1471951125061,1471951125146,69,85,42.0
1471951125103,1471951125198,82,95,133.0
1471951125236,1471951125276,190,40,3724.0
1471951128960,1471951129223,16,263,198.0
1471951129158,1471951129243,72,85,162.0
1471951129320,1471951129393,79,73,155.0
1471951129475,1471951129547,80,72,68.0
1471951129543,1471951129632,69,89,109.0
1471951129652,1471951129748,70,96,102.0
1471951129754,1471951129831,85,77,192.0
1471951129946,1471951130008,76,62,117.0
1471951130063,1471951130130,76,67,72.0
1471951130135,1471951130225,89,90,98.0
1471951130233,1471951130317,32,84,141.0
1471951130374,1471951130439,73,65,126.0
1471951130500,1471951130582,84,82,83.0
1471951130583,1471951130662,32,79,183.0
1471951130766,1471951130859,67,93,77.0
1471951130843,1471951130915,72,72,104.0
1471951130947,1471951131028,69,81,161.0
1471951131108,1471951131224,69,116,93.0
1471951131201,1471951131325,82,124,93.0
1471951131294,1471951131382,69,88,184.0
1471951131478,1471951131589,68,111,106.0
1471951131584,1471951131674,32,90,148.0
1471951131732,1471951131807,89,75,55.0
1471951131787,1471951131930,79,143,86.0
1471951131873,1471951131966,85,93,123.0
1471951131996,1471951132068,32,72,109.0
1471951132105,1471951132174,85,69,174.0
1471951132279,1471951132367,80,88,387.0
1471951132666,1471951132748,32,82,126.0
1471951132792,1471951132874,65,82,98.0
1471951132890,1471951132965,32,75,181.0
1471951133071,1471951133157,66,86,64.0
1471951133135,1471951133213,73,78,158.0
1471951133293,1471951133352,84,59,115.0
1471951133408,1471951133457,190,49,4469.0
1471951137877,1471951138061,16,184,110.0
1471951137987,1471951138120,65,133,146.0
1471951138133,1471951138241,82,108,49.0
1471951138182,1471951138294,69,112,114.0
1471951138296,1471951138391,32,95,91.0
1471951138387,1471951138466,89,79,84.0
1471951138471,1471951138586,79,115,90.0
1471951138561,1471951138647,85,86,90.0
1471951138651,1471951138724,32,73,90.0
1471951138741,1471951138880,79,139,124.0
1471951138865,1471951138939,78,74,48.0
1471951138913,1471951139009,32,96,111.0
1471951139024,1471951139113,84,89,59.0
1471951139083,1471951139153,72,70,98.0
1471951139181,1471951139256,69,75,72.0
1471951139253,1471951139332,32,79,109.0
1471951139362,1471951139461,68,99,94.0
1471951139456,1471951139526,73,70,79.0
1471951139535,1471951139618,69,83,126.0
1471951139661,1471951139741,84,80,80.0
1471951139741,1471951139814,32,73,130.0
1471951139871,1471951139956,87,85,77.0
1471951139948,1471951140023,73,75,87.0
1471951140035,1471951140110,84,75,84.0
1471951140119,1471951140166,72,47,41.0
1471951140160,1471951140238,32,78,172.0
1471951140332,1471951140414,77,82,91.0
1471951140423,1471951140487,69,64,102.0
1471951140525,1471951140696,16,171,68.0
1471951140593,1471951140639,190,46,4829.0
1471951145422,1471951145684,16,262,175.0
1471951145597,1471951145741,67,144,171.0
1471951145768,1471951145862,79,94,173.0
1471951145941,1471951146034,78,93,123.0
1471951146064,1471951146165,70,101,120.0
1471951146184,1471951146266,73,82,115.0
1471951146299,1471951146374,82,75,81.0
1471951146380,1471951146458,77,78,75.0
1471951146455,1471951146530,69,75,172.0
1471951146627,1471951146719,68,92,84.0
1471951146711,1471951146794,32,83,127.0
1471951146838,1471951146917,87,79,49.0
1471951146887,1471951146975,73,88,123.0
1471951147010,1471951147090,84,80,63.0
1471951147073,1471951147146,72,73,93.0
1471951147166,1471951147244,32,78,58.0
1471951147224,1471951147373,16,149,105.0
1471951147329,1471951147397,77,68,93.0
1471951147422,1471951147514,65,92,109.0
1471951147531,1471951147608,82,77,68.0
1471951147599,1471951147674,75,75,108.0
1471951147707,1471951147755,32,48,56.0
1471951147763,1471951147954,16,191,132.0
1471951147895,1471951147975,84,80,158.0
1471951148053,1471951148147,65,94,156.0
1471951148209,1471951148290,89,81,83.0
1471951148292,1471951148395,76,103,171.0
1471951148463,1471951148536,79,73,77.0
1471951148540,1471951148610,82,70,244.0
1471951148784,1471951148846,190,62,3765.0
1471951152549,1471951152813,16,264,189.0
1471951152738,1471951152823,73,85,161.0
1471951152899,1471951152974,83,75,106.0
1471951153005,1471951153090,32,85,152.0
1471951153157,1471951153254,67,97,134.0
1471951153291,1471951153396,65,105,108.0
1471951153399,1471951153495,83,96,179.0
1471951153578,1471951153649,83,71,280.0
1471951153858,1471951153915,8,57,127.0
1471951153985,1471951154042,8,57,120.0
1471951154105,1471951154168,8,63,344.0
1471951154449,1471951154509,8,60,158.0
1471951154607,1471951154810,16,203,102.0
1471951154709,1471951154847,67,138,180.0
1471951154889,1471951154992,65,103,70.0
1471951154959,1471951155038,83,79,152.0
1471951155111,1471951155234,83,123,125.0
1471951155236,1471951155358,65,122,146.0
1471951155382,1471951155463,78,81,122.0
1471951155504,1471951155610,68,106,228.0
1471951155732,1471951155844,82,112,86.0
1471951155818,1471951155905,65,87,113.0
1471951155931,1471951156034,32,103,189.0
1471951156120,1471951156214,84,94,78.0
1471951156198,1471951156274,72,76,67.0
1471951156265,1471951156362,69,97,63.0
1471951156328,1471951156435,82,107,74.0
1471951156402,1471951156501,69,99,95.0
1471951156497,1471951156577,32,80,105.0
1471951156602,1471951156677,84,75,90.0
1471951156692,1471951156782,79,90,199.0
1471951156891,1471951157003,68,112,50.0
1471951156941,1471951157040,65,99,193.0
1471951157134,1471951157202,89,68,132.0
1471951157266,1471951157399,16,133,4026.0
1471951161292,1471951161542,16,250,159.0
1471951161451,1471951161531,77,80,127.0
1471951161578,1471951161676,73,98,100.0
1471951161678,1471951161770,88,92,195.0
1471951161873,1471951161950,69,77,171.0
1471951162044,1471951162139,68,95,101.0
1471951162145,1471951162231,32,86,113.0
1471951162258,1471951162428,16,170,325.0
1471951162583,1471951162676,83,93,83.0
1471951162666,1471951162758,73,92,123.0
1471951162789,1471951162887,71,98,86.0
1471951162875,1471951162951,78,76,117.0
1471951162992,1471951163093,65,101,113.0
1471951163105,1471951163188,76,83,166.0
1471951163271,1471951163360,83,89,89.0
1471951163360,1471951163442,32,82,121.0
1471951163481,1471951163543,70,62,208.0
1471951163689,1471951163771,82,82,99.0
1471951163788,1471951163931,79,143,106.0
1471951163894,1471951163967,77,73,99.0
1471951163993,1471951164067,32,74,88.0
1471951164081,1471951164637,16,556,144.0
1471951164225,1471951164342,65,117,126.0
1471951164351,1471951164454,80,103,123.0
1471951164474,1471951164567,83,93,130.0
1471951164604,1471951164684,32,80,187.0
1471951164791,1471951164885,68,94,112.0
1471951164903,1471951164981,79,78,113.0
1471951165016,1471951165077,84,61,133.0
1471951165149,1471951165213,8,64,125.0
1471951165274,1471951165345,8,71,141.0
1471951165415,1471951165484,8,69,58.0
1471951165473,1471951165555,84,82,98.0
1471951165571,1471951165654,79,83,97.0
1471951165668,1471951165781,68,113,44.0
1471951165712,1471951165826,65,114,210.0
1471951165922,1471951165995,89,73,80.0
1471951166002,1471951166065,190,63,286.0
1471951166288,1471951166328,32,40,432.0
1471951166720,1471951166778,8,58,4409.0
1471951171129,1471951171326,16,197,132.0
1471951171261,1471951171362,84,101,68.0
1471951171329,1471951171421,72,92,134.0
1471951171463,1471951171542,69,79,91.0
1471951171554,1471951171643,32,89,108.0
1471951171662,1471951171771,82,109,75.0
1471951171737,1471951171824,69,87,182.0
1471951171919,1471951172014,83,95,125.0
1471951172044,1471951172111,85,67,185.0
1471951172229,1471951172315,76,86,73.0
1471951172302,1471951172416,84,114,71.0
1471951172373,1471951172457,83,84,72.0
1471951172445,1471951172527,32,82,154.0
1471951172599,1471951172682,87,83,160.0
1471951172759,1471951172858,69,99,69.0
1471951172828,1471951172957,82,129,104.0
1471951172932,1471951173028,69,96,108.0
1471951173040,1471951173138,32,98,125.0
1471951173165,1471951173257,69,92,202.0
1471951173367,1471951173461,88,94,82.0
1471951173449,1471951173547,80,98,112.0
1471951173561,1471951173659,69,98,156.0
1471951173717,1471951173785,67,68,191.0
1471951173908,1471951174007,84,99,58.0
1471951173966,1471951174068,69,102,168.0
1471951174134,1471951174233,68,99,110.0
1471951174244,1471951174335,32,91,104.0
1471951174348,1471951174422,66,74,167.0
1471951174515,1471951174606,65,91,109.0
1471951174624,1471951174715,67,91,81.0
1471951174705,1471951174790,75,85,98.0
1471951174803,1471951174884,32,81,61.0
1471951174864,1471951175035,16,171,98.0
1471951174962,1471951175059,84,97,116.0
1471951175078,1471951175163,85,85,101.0
1471951175179,1471951175270,69,91,174.0
1471951175353,1471951175450,83,97,174.0
1471951175527,1471951175642,68,115,89.0
1471951175616,1471951175706,65,90,178.0
1471951175794,1471951175859,89,65,67.0
1471951175861,1471951175922,190,61,4077.0
1471951179938,1471951180153,16,215,144.0
1471951180082,1471951180193,84,111,84.0
1471951180166,1471951180268,72,102,126.0
1471951180292,1471951180388,65,96,94.0
1471951180386,1471951180496,78,110,45.0
1471951180431,1471951180548,75,117,82.0
1471951180513,1471951180602,83,89,97.0
1471951180610,1471951180707,32,97,96.0
1471951180706,1471951180796,70,90,96.0
1471951180802,1471951180872,79,70,140.0
1471951180942,1471951181023,82,81,94.0
1471951181036,1471951181123,32,87,136.0
1471951181172,1471951181254,89,82,54.0
1471951181226,1471951181354,79,128,82.0
1471951181308,1471951181398,85,90,106.0
1471951181414,1471951181492,82,78,101.0
1471951181515,1471951181596,32,81,205.0
1471951181720,1471951181819,76,99,101.0
1471951181821,1471951181944,69,123,68.0
1471951181889,1471951182009,65,120,114.0
1471951182003,1471951182139,68,136,96.0
1471951182099,1471951182227,69,128,134.0
1471951182233,1471951182304,82,71,118.0
1471951182351,1471951182455,83,104,130.0
1471951182481,1471951182604,72,123,100.0
1471951182581,1471951182676,73,95,188.0
1471951182769,1471951182855,80,86,105.0
1471951182874,1471951182961,32,87,93.0
1471951182967,1471951183082,79,115,90.0
1471951183057,1471951183155,78,98,89.0
1471951183146,1471951183214,32,68,99.0
1471951183245,1471951183323,84,78,45.0
1471951183290,1471951183398,72,108,67.0
1471951183357,1471951183462,73,105,123.0
1471951183480,1471951183551,83,71,40.0
1471951183520,1471951183605,32,85,217.0
1471951183737,1471951183814,73,77,122.0
1471951183859,1471951183931,83,72,144.0
1471951184003,1471951184097,83,94,92.0
1471951184095,1471951184166,85,71,107.0
1471951184202,1471951184286,69,84,149.0
1471951184351,1471951184397,190,46,98.0
1471951184449,1471951184521,32,72,7988.0
1471951192437,1471951192662,16,225,131.0
1471951192568,1471951192676,89,108,89.0
1471951192657,1471951192768,79,111,117.0
1471951192774,1471951192863,85,89,119.0
1471951192893,1471951192961,222,68,121.0
1471951193014,1471951193161,82,147,25.0
1471951193039,1471951193172,69,133,232.0
1471951193271,1471951193332,8,61,131.0
1471951193402,1471951193457,8,55,171.0
1471951193573,1471951193659,8,86,141.0
1471951193714,1471951193846,82,132,67.0
1471951193781,1471951193910,69,129,124.0
1471951193905,1471951194003,32,98,276.0
1471951194181,1471951194290,68,109,90.0
1471951194271,1471951194362,79,91,89.0
1471951194360,1471951194454,87,94,112.0
1471951194472,1471951194544,78,72,65.0
1471951194537,1471951194630,32,93,264.0
1471951194801,1471951194901,66,100,230.0
1471951195031,1471951195100,89,69,85.0
1471951195116,1471951195199,32,83,179.0
1471951195295,1471951195390,70,95,233.0
1471951195528,1471951195598,8,70,143.0
1471951195671,1471951195762,54,91,481.0
1471951196152,1471951196368,17,216,403.0
1471951196555,1471951196852,16,297,172.0
1471951196727,1471951196849,89,122,215.0
1471951196942,1471951197122,79,180,127.0
1471951197069,1471951197166,85,97,367.0
1471951197436,1471951197525,222,89,118.0
1471951197554,1471951197674,82,120,41.0
1471951197595,1471951197707,69,112,100.0
1471951197695,1471951197780,32,85,286.0
1471951197981,1471951198088,68,107,71.0
1471951198052,1471951198141,79,89,105.0
1471951198157,1471951198264,87,107,108.0
1471951198265,1471951198340,78,75,84.0
1471951198349,1471951198424,32,75,152.0
1471951198501,1471951198585,66,84,203.0
1471951198704,1471951198760,89,56,65.0
1471951198769,1471951198868,32,99,216.0
1471951198985,1471951199071,53,86,129.0
1471951199114,1471951199196,32,82,179.0
1471951199293,1471951199400,65,107,91.0
1471951199384,1471951199471,78,87,95.0
1471951199479,1471951199571,68,92,84.0
1471951199563,1471951199623,32,60,128.0
1471951199691,1471951199764,78,73,37.0
1471951199728,1471951199839,69,111,166.0
1471951199894,1471951199981,69,87,156.0
1471951200050,1471951200160,68,110,99.0
1471951200149,1471951200244,32,95,86.0
1471951200235,1471951200313,84,78,82.0
1471951200317,1471951200390,79,73,88.0
1471951200405,1471951200500,32,95,87.0
1471951200492,1471951200594,83,102,140.0
1471951200632,1471951200732,67,100,102.0
1471951200734,1471951200829,79,95,115.0
1471951200849,1471951200962,82,113,53.0
1471951200902,1471951201010,69,108,71.0
1471951200973,1471951201078,32,105,87.0
1471951201060,1471951201197,73,137,71.0
1471951201131,1471951201236,78,105,91.0
1471951201222,1471951201281,32,59,173.0
1471951201395,1471951201487,52,92,135.0
1471951201530,1471951201625,32,95,159.0
1471951201689,1471951201824,80,135,76.0
1471951201765,1471951201891,76,126,54.0
1471951201819,1471951201896,65,77,162.0
1471951201981,1471951202064,89,83,107.0
1471951202088,1471951202201,83,113,115.0
1471951202203,1471951202298,32,95,99.0
1471951202302,1471951202400,79,98,107.0
1471951202409,1471951202500,82,91,106.0
1471951202515,1471951202600,32,85,151.0
1471951202666,1471951202772,76,106,72.0
1471951202738,1471951202829,69,91,187.0
1471951202925,1471951202992,83,67,146.0
1471951203071,1471951203132,83,61,3290.0
1471951206361,1471951206671,16,310,3053.0
1471951209414,1471951209650,16,236,158.0
1471951209572,1471951209683,70,111,111.0
1471951209683,1471951209767,79,84,122.0
1471951209805,1471951209892,82,87,135.0
1471951209940,1471951210032,32,92,176.0
1471951210116,1471951210211,84,95,97.0
1471951210213,1471951210285,72,72,134.0
1471951210347,1471951210440,79,93,88.0
1471951210435,1471951210522,83,87,163.0
1471951210598,1471951210677,69,79,71.0
1471951210669,1471951210768,32,99,130.0
1471951210799,1471951210877,79,78,118.0
1471951210917,1471951211006,70,89,81.0
1471951210998,1471951211074,32,76,201.0
1471951211199,1471951211279,89,80,75.0
1471951211274,1471951211411,79,137,101.0
1471951211375,1471951211455,85,80,143.0
1471951211518,1471951211618,32,100,131.0
1471951211649,1471951211723,84,74,48.0
1471951211697,1471951211778,72,81,120.0
1471951211817,1471951211912,65,95,117.0
1471951211934,1471951212005,84,71,64.0
1471951211998,1471951212109,32,111,109.0
1471951212107,1471951212198,72,91,78.0
1471951212185,1471951212261,65,76,148.0
1471951212333,1471951212457,86,124,69.0
1471951212402,1471951212503,69,101,96.0
1471951212498,1471951212575,32,77,135.0
1471951212633,1471951212722,78,89,139.0
1471951212772,1471951212874,79,102,167.0
1471951212939,1471951213023,84,84,103.0
1471951213042,1471951213124,32,82,137.0
1471951213179,1471951213261,83,82,72.0
1471951213251,1471951213321,73,70,130.0
1471951213381,1471951213475,71,94,61.0
1471951213442,1471951213541,78,99,97.0
1471951213539,1471951213611,69,72,161.0
1471951213700,1471951213794,68,94,124.0
1471951213824,1471951213924,32,100,167.0
1471951213991,1471951214053,85,62,162.0
1471951214153,1471951214223,80,70,176.0
1471951214329,1471951214388,188,59,113.0
1471951214442,1471951214523,32,81,151.0
1471951214593,1471951214656,80,63,114.0
1471951214707,1471951214931,16,224,203.0
1471951214910,1471951214977,8,67,300.0
1471951215210,1471951215362,80,152,97.0
1471951215307,1471951215421,76,114,88.0
1471951215395,1471951215522,69,127,70.0
1471951215465,1471951215577,65,112,143.0
1471951215608,1471951215678,83,70,144.0
1471951215752,1471951215836,69,84,87.0
1471951215839,1471951215949,32,110,118.0
1471951215957,1471951216065,74,108,184.0
1471951216141,1471951216216,79,75,162.0
1471951216303,1471951216379,73,76,130.0
1471951216433,1471951216522,78,89,85.0
1471951216518,1471951216618,32,100,110.0
1471951216628,1471951216690,85,62,125.0
1471951216753,1471951216837,83,84,87.0
1471951216840,1471951216920,32,80,109.0
1471951216949,1471951217042,70,93,86.0
1471951217035,1471951217115,79,80,105.0
1471951217140,1471951217208,82,68,80.0
1471951217220,1471951217285,32,65,82.0
1471951217302,1471951217385,84,83,71.0
1471951217373,1471951217431,72,58,71.0
1471951217444,1471951217523,69,79,75.0
1471951217519,1471951217604,32,85,102.0
1471951217621,1471951217781,16,160,85.0
1471951217706,1471951217825,87,119,147.0
1471951217853,1471951217961,65,108,93.0
1471951217946,1471951218037,76,91,165.0
1471951218111,1471951218181,75,70,213.0
1471951218324,1471951218385,190,61,5795.0
1471951224119,1471951224341,16,222,117.0
1471951224236,1471951224365,89,129,142.0
1471951224378,1471951224519,79,141,89.0
1471951224467,1471951224562,85,95,134.0
1471951224601,1471951224685,32,84,130.0
1471951224731,1471951224826,77,95,194.0
1471951224925,1471951224997,85,72,70.0
1471951224995,1471951225081,83,86,161.0
1471951225156,1471951225231,84,75,86.0
1471951225242,1471951225325,32,83,134.0
1471951225376,1471951225469,84,93,52.0
1471951225428,1471951225513,72,85,112.0
1471951225540,1471951225629,69,89,58.0
1471951225598,1471951225710,82,112,69.0
1471951225667,1471951225750,69,83,191.0
1471951225858,1471951225953,70,95,89.0
1471951225947,1471951226049,79,102,129.0
1471951226076,1471951226181,82,105,47.0
1471951226123,1471951226231,69,108,126.0
1471951226249,1471951226343,32,94,245.0
1471951226494,1471951226578,84,84,119.0
1471951226613,1471951226713,65,100,105.0
1471951226718,1471951226814,75,96,94.0
1471951226812,1471951226894,69,82,89.0
1471951226901,1471951226998,32,97,121.0
1471951227022,1471951227119,70,97,155.0
1471951227177,1471951227236,85,59,187.0
1471951227364,1471951227423,76,59,128.0
1471951227492,1471951227588,76,96,91.0
1471951227583,1471951227679,32,96,101.0
1471951227684,1471951227818,82,134,50.0
1471951227734,1471951227845,69,111,190.0
1471951227924,1471951228037,83,113,112.0
1471951228036,1471951228170,80,134,75.0
1471951228111,1471951228219,79,108,219.0
1471951228330,1471951228410,78,80,104.0
1471951228434,1471951228534,83,100,104.0
1471951228538,1471951228614,73,76,524.0
1471951229062,1471951229155,66,93,79.0
1471951229141,1471951229209,73,68,180.0
1471951229321,1471951229399,76,78,149.0
1471951229470,1471951229532,73,62,56.0
1471951229526,1471951229619,84,93,172.0
1471951229698,1471951229764,89,66,70.0
1471951229768,1471951229851,32,83,156.0
1471951229924,1471951230017,70,93,78.0
1471951230002,1471951230079,79,77,121.0
1471951230123,1471951230191,82,68,66.0
1471951230189,1471951230263,32,74,232.0
1471951230421,1471951230497,86,76,86.0
