PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471948672288,1471948672424,69,136,469.0
1471948672757,1471948672846,78,89,261.0
1471948673018,1471948673159,68,141,297.0
1471948673315,1471948673429,32,114,580.0
1471948673895,1471948673979,79,84,256.0
1471948674151,1471948674278,84,127,35.0
1471948674186,1471948674262,82,76,476.0
1471948674662,1471948674747,8,85,194.0
1471948674856,1471948674929,8,73,276.0
1471948675132,1471948675260,82,128,238.0
1471948675370,1471948675478,32,108,1103.0
1471948676473,1471948676578,84,105,305.0
1471948676778,1471948676864,85,86,415.0
1471948677193,1471948677280,78,87,165.0
1471948677358,1471948677493,69,135,244.0
1471948677602,1471948677696,32,94,626.0
1471948678228,1471948678314,73,86,274.0
1471948678502,1471948678626,78,124,218.0
1471948678720,1471948678812,32,92,1158.0
1471948679878,1471948679995,84,117,163.0
1471948680041,1471948680145,79,104,871.0
1471948680912,1471948681012,77,100,226.0
1471948681138,1471948681245,79,107,498.0
1471948681636,1471948681759,82,123,217.0
1471948681853,1471948681960,82,107,529.0
1471948682382,1471948682479,79,97,613.0
1471948682995,1471948683126,87,131,1291.0
1471948684286,1471948684378,190,92,3489.0
1471948687775,1471948687941,20,166,282.0
1471948688057,1471948688147,76,90,277.0
1471948688334,1471948688459,20,125,1003.0
1471948689337,1471948689491,65,154,388.0
1471948689725,1471948689844,84,119,354.0
1471948690079,1471948690209,69,130,741.0
1471948690820,1471948690957,82,137,295.0
1471948691115,1471948691227,32,112,487.0
1471948691602,1471948691741,87,139,201.0
1471948691803,1471948691928,79,125,297.0
1471948692100,1471948692283,82,183,581.0
1471948692681,1471948692761,75,80,441.0
1471948693122,1471948693258,68,136,418.0
1471948693540,1471948693613,8,73,229.0
1471948693769,1471948693892,83,123,248.0
1471948694017,1471948694126,32,109,768.0
1471948694785,1471948694939,68,154,357.0
1471948695142,1471948695277,69,135,495.0
1471948695637,1471948695805,65,168,403.0
1471948696040,1471948696160,76,120,933.0
1471948696973,1471948697077,84,104,244.0
1471948697217,1471948697311,32,94,626.0
1471948697843,1471948698007,87,164,478.0
1471948698321,1471948698411,73,90,386.0
1471948698707,1471948698827,84,120,213.0
1471948698920,1471948699011,72,91,247.0
1471948699167,1471948699261,32,94,1128.0
1471948700295,1471948700457,69,162,649.0
1471948700944,1471948701076,84,132,726.0
1471948701670,1471948701768,72,98,489.0
1471948702159,1471948702225,79,66,508.0
1471948702667,1471948702762,8,95,314.0
1471948702981,1471948703047,8,66,660.0
1471948703641,1471948703713,73,72,432.0
1471948704073,1471948704223,67,150,181.0
1471948704254,1471948704422,65,168,403.0
1471948704657,1471948704775,76,118,383.0
1471948705040,1471948705144,32,104,839.0
1471948705879,1471948706009,67,130,194.0
1471948706073,1471948706161,79,88,416.0
1471948706489,1471948706610,78,121,886.0
1471948707375,1471948707493,67,118,258.0
1471948707633,1471948707758,69,125,892.0
1471948708525,1471948708644,82,119,370.0
1471948708895,1471948708978,78,83,240.0
1471948709135,1471948709305,83,170,280.0
1471948709415,1471948709496,32,81,627.0
1471948710042,1471948710160,73,118,290.0
1471948710332,1471948710457,78,125,251.0
1471948710583,1471948710707,32,124,515.0
1471948711098,1471948711240,84,142,220.0
1471948711318,1471948711410,72,92,185.0
1471948711503,1471948711640,69,137,200.0
1471948711703,1471948711824,32,121,1377.0
1471948713080,1471948713162,77,82,911.0
1471948713991,1471948714110,79,119,807.0
1471948714798,1471948714956,68,158,267.0
1471948715065,1471948715207,69,142,392.0
1471948715457,1471948715608,82,151,479.0
1471948715936,1471948716058,78,122,466.0
1471948716402,1471948716558,32,156,576.0
1471948716978,1471948717091,87,113,176.0
1471948717154,1471948717276,79,122,387.0
1471948717541,1471948717691,82,150,494.0
1471948718035,1471948718111,76,76,797.0
1471948718832,1471948718957,68,125,862.0
1471948719694,1471948719779,190,85,6965.0
1471948726659,1471948726831,20,172,378.0
1471948727037,1471948727143,66,106,278.0
1471948727315,1471948727487,20,172,940.0
1471948728255,1471948728321,85,66,339.0
1471948728594,1471948728724,84,130,224.0
1471948728818,1471948728925,32,107,1015.0
1471948729833,1471948729910,72,77,141.0
1471948729974,1471948730092,69,118,228.0
1471948730202,1471948730309,32,107,781.0
1471948730983,1471948731107,67,124,202.0
1471948731185,1471948731291,79,106,922.0
1471948732107,1471948732210,76,103,401.0
1471948732508,1471948732657,68,149,698.0
1471948733206,1471948733309,78,103,1123.0
1471948734329,1471948734457,222,128,958.0
1471948735287,1471948735392,84,105,230.0
1471948735517,1471948735611,32,94,781.0
1471948736298,1471948736377,75,79,236.0
1471948736534,1471948736642,69,108,202.0
1471948736736,1471948736810,69,74,433.0
1471948737169,1471948737275,79,106,693.0
1471948737862,1471948737960,8,98,724.0
1471948738586,1471948738675,80,89,278.0
1471948738864,1471948738958,32,94,785.0
1471948739649,1471948739743,73,94,642.0
1471948740291,1471948740424,84,133,227.0
1471948740518,1471948740625,32,107,1659.0
1471948742177,1471948742277,85,100,321.0
1471948742498,1471948742578,80,80,1017.0
1471948743515,1471948743609,188,94,250.0
1471948743765,1471948743859,32,94,768.0
1471948744533,1471948744658,67,125,156.0
1471948744689,1471948744809,79,120,355.0
1471948745044,1471948745142,77,98,818.0
1471948745862,1471948745958,73,96,284.0
1471948746146,1471948746243,77,97,895.0
1471948747041,1471948747127,8,86,1100.0
1471948748141,1471948748226,78,85,335.0
1471948748476,1471948748591,71,115,226.0
1471948748702,1471948748793,32,91,1094.0
1471948749796,1471948749876,72,80,284.0
1471948750080,1471948750145,79,65,959.0
1471948751039,1471948751126,77,87,166.0
1471948751205,1471948751339,69,134,245.0
1471948751450,1471948751542,32,92,953.0
1471948752403,1471948752492,73,89,339.0
1471948752742,1471948752858,78,116,241.0
1471948752983,1471948753077,32,94,1597.0
1471948754580,1471948754692,51,112,363.0
1471948754943,1471948755011,56,68,1089.0
1471948756032,1471948756095,190,63,14167.0
1471948770199,1471948770355,20,156,909.0
1471948771108,1471948771177,73,69,194.0
1471948771302,1471948771443,20,141,751.0
1471948772053,1471948772197,65,144,206.0
1471948772259,1471948772374,77,115,240.0
1471948772499,1471948772608,32,109,1596.0
1471948774095,1471948774176,8,81,206.0
1471948774301,1471948774375,8,74,184.0
1471948774485,1471948774542,8,57,401.0
1471948774886,1471948774991,32,105,465.0
1471948775351,1471948775503,65,152,356.0
1471948775707,1471948775792,77,85,257.0
1471948775964,1471948776074,32,110,768.0
1471948776732,1471948776886,65,154,310.0
1471948777042,1471948777156,84,114,240.0
1471948777282,1471948777375,32,93,656.0
1471948777938,1471948778057,84,119,166.0
1471948778104,1471948778191,72,87,181.0
1471948778285,1471948778406,69,121,214.0
1471948778499,1471948778590,32,91,502.0
1471948779001,1471948779091,76,90,153.0
1471948779154,1471948779305,65,151,950.0
1471948780104,1471948780193,75,89,183.0
1471948780287,1471948780421,69,134,682.0
1471948780969,1471948781074,190,105,5839.0
1471948786808,1471948786964,20,156,847.0
1471948787655,1471948787685,73,30,447.0
1471948788102,1471948788175,8,73,716.0
1471948788818,1471948788908,73,90,1453.0
1471948790271,1471948790338,222,67,244.0
1471948790515,1471948790656,20,141,798.0
1471948791313,1471948791392,186,79,253.0
1471948791566,1471948791658,186,92,499.0
1471948792065,1471948792141,8,76,185.0
1471948792250,1471948792341,8,91,310.0
1471948792560,1471948792610,8,50,739.0
1471948793299,1471948793374,76,75,185.0
1471948793484,1471948793590,76,106,263.0
1471948793747,1471948793841,32,94,672.0
1471948794419,1471948794554,71,135,277.0
1471948794696,1471948794882,69,186,311.0
1471948795007,1471948795138,84,131,287.0
1471948795294,1471948795421,32,127,738.0
1471948796032,1471948796124,89,92,765.0
1471948796797,1471948796906,79,109,313.0
1471948797110,1471948797191,85,81,301.0
1471948797411,1471948797524,32,113,615.0
1471948798026,1471948798109,8,83,192.0
1471948798218,1471948798290,8,72,182.0
1471948798400,1471948798474,8,74,811.0
1471948799211,1471948799291,85,80,237.0
1471948799448,1471948799524,32,76,860.0
1471948800308,1471948800406,79,98,536.0
1471948800844,1471948800924,78,80,237.0
1471948801081,1471948801205,69,124,984.0
1471948802065,1471948802140,190,75,17635.0
1471948819700,1471948819773,73,73,810.0
1471948820510,1471948820622,32,112,676.0
1471948821186,1471948821311,20,125,1928.0
1471948823114,1471948823191,75,77,296.0
1471948823410,1471948823490,78,80,408.0
1471948823818,1471948823907,79,89,230.0
1471948824048,1471948824171,69,123,248.0
1471948824296,1471948824405,32,109,515.0
1471948824811,1471948824874,8,63,220.0
1471948825031,1471948825106,8,75,247.0
1471948825278,1471948825436,87,158,299.0
1471948825577,1471948825703,32,126,956.0
1471948826533,1471948826604,72,71,213.0
1471948826746,1471948826871,69,125,860.0
1471948827606,1471948827707,186,101,665.0
1471948828271,1471948828331,8,60,446.0
1471948828717,1471948828790,8,73,685.0
1471948829402,1471948829506,222,104,307.0
1471948829709,1471948829806,32,97,443.0
1471948830152,1471948830287,83,135,244.0
1471948830396,1471948830489,32,93,782.0
1471948831178,1471948831319,87,141,203.0
1471948831381,1471948831488,79,107,310.0
1471948831691,1471948831851,82,160,536.0
1471948832227,1471948832338,75,111,268.0
1471948832495,1471948832605,73,110,313.0
1471948832808,1471948832920,78,112,756.0
1471948833564,1471948833686,71,122,231.0
1471948833795,1471948833889,32,94,595.0
1471948834390,1471948834503,79,113,285.0
1471948834675,1471948834803,78,128,301.0
1471948834976,1471948835072,32,96,660.0
1471948835636,1471948835708,73,72,307.0
1471948835943,1471948836071,84,128,1019.0
1471948836962,1471948837056,190,94,7094.0
1471948844056,1471948844212,20,156,422.0
1471948844478,1471948844619,84,141,312.0
1471948844790,1471948844931,20,141,346.0
1471948845136,1471948845223,72,87,228.0
1471948845364,1471948845517,69,153,325.0
1471948845689,1471948845788,32,99,1022.0
1471948846711,1471948846868,86,157,283.0
1471948846994,1471948847152,65,158,361.0
1471948847355,1471948847456,8,101,210.0
1471948847565,1471948847639,8,74,655.0
1471948848220,1471948848385,67,165,165.0
1471948848385,1471948848582,65,197,1186.0
1471948849571,1471948849657,66,86,696.0
1471948850267,1471948850339,73,72,840.0
1471948851107,1471948851174,78,67,239.0
1471948851346,1471948851469,69,123,436.0
1471948851782,1471948851904,84,122,561.0
1471948852343,1471948852407,8,64,173.0
1471948852516,1471948852574,8,58,888.0
1471948853404,1471948853505,84,101,259.0
1471948853663,1471948853753,32,90,704.0
1471948854367,1471948854523,20,156,392.0
1471948854759,1471948854885,84,126,361.0
1471948855120,1471948855321,20,201,331.0
1471948855451,1471948855539,72,88,731.0
1471948856182,1471948856288,85,106,356.0
1471948856538,1471948856688,82,150,27.0
1471948856565,1471948856640,84,75,560.0
1471948857125,1471948857190,8,65,677.0
1471948857802,1471948857953,83,151,980.0
1471948858782,1471948858935,68,153,184.0
1471948858966,1471948859118,65,152,622.0
1471948859588,1471948859703,89,115,271.0
1471948859859,1471948859985,32,126,893.0
1471948860752,1471948860886,65,134,369.0
1471948861121,1471948861221,80,100,210.0
1471948861331,1471948861421,80,90,588.0
1471948861919,1471948862083,82,164,461.0
1471948862380,1471948862429,79,49,671.0
1471948863051,1471948863123,8,72,730.0
1471948863781,1471948863918,86,137,247.0
1471948864028,1471948864169,69,141,282.0
1471948864310,1471948864467,83,157,329.0
1471948864639,1471948864752,32,113,395.0
1471948865034,1471948865122,8,88,197.0
1471948865231,1471948865305,8,74,262.0
1471948865493,1471948865650,68,157,283.0
1471948865776,1471948865887,32,111,502.0
1471948866278,1471948866433,65,155,264.0
1471948866542,1471948866684,32,142,392.0
1471948866934,1471948867023,84,89,199.0
1471948867133,1471948867268,69,135,448.0
1471948867581,1471948867671,8,90,184.0
1471948867765,1471948867838,8,73,183.0
1471948867948,1471948868004,8,56,509.0
1471948868457,1471948868601,82,144,207.0
1471948868664,1471948868786,69,122,967.0
1471948869631,1471948869753,86,122,404.0
1471948870035,1471948870101,73,66,141.0
1471948870176,1471948870348,83,172,250.0
1471948870426,1471948870582,69,156,628.0
1471948871054,1471948871154,68,100,209.0
1471948871263,1471948871370,32,107,828.0
1471948872091,1471948872219,84,128,223.0
1471948872314,1471948872466,65,152,686.0
1471948873000,1471948873167,82,167,449.0
1471948873449,1471948873539,73,90,1075.0
1471948874524,1471948874622,70,98,191.0
1471948874715,1471948874835,70,120,293.0
1471948875008,1471948875104,32,96,408.0
1471948875416,1471948875521,65,105,446.0
1471948875862,1471948875939,8,77,296.0
1471948876158,1471948876315,68,157,282.0
1471948876440,1471948876599,83,159,362.0
1471948876802,1471948876889,8,87,181.0
1471948876983,1471948877049,8,66,244.0
1471948877227,1471948877398,83,171,281.0
1471948877508,1471948877713,65,205,577.0
1471948878085,1471948878156,8,71,666.0
1471948878751,1471948878870,67,119,964.0
1471948879715,1471948879804,72,89,120.0
1471948879835,1471948879984,69,149,1136.0
1471948880971,1471948881101,68,130,365.0
1471948881336,1471948881421,85,85,853.0
1471948882189,1471948882272,76,83,270.0
1471948882459,1471948882601,69,142,1047.0
1471948883506,1471948883588,190,82,4030.0
1471948887536,1471948887707,20,171,1192.0
1471948888728,1471948888805,73,77,233.0
1471948888961,1471948889118,20,157,720.0
1471948889681,1471948889754,186,73,386.0
1471948890067,1471948890134,8,67,667.0
1471948890734,1471948890806,222,72,807.0
1471948891541,1471948891636,186,95,205.0
1471948891746,1471948891837,186,91,591.0
1471948892337,1471948892405,8,68,193.0
1471948892530,1471948892605,8,75,701.0
1471948893231,1471948893319,76,88,197.0
1471948893428,1471948893520,76,92,217.0
1471948893645,1471948893737,32,92,830.0
1471948894475,1471948894616,67,141,328.0
1471948894803,1471948894903,79,100,241.0
1471948895044,1471948895215,69,171,296.0
1471948895340,1471948895437,77,97,270.0
1471948895610,1471948895688,32,78,938.0
1471948896548,1471948896622,8,74,183.0
1471948896731,1471948896804,8,73,229.0
1471948896960,1471948897021,8,61,891.0
1471948897851,1471948897922,77,71,165.0
1471948898016,1471948898135,69,119,245.0
1471948898261,1471948898337,32,76,638.0
1471948898899,1471948898988,72,89,167.0
1471948899066,1471948899232,65,166,307.0
1471948899373,1471948899499,86,126,220.0
1471948899593,1471948899734,69,141,298.0
1471948899891,1471948899972,32,81,175.0
1471948900066,1471948900232,65,166,307.0
1471948900373,1471948900454,32,81,628.0
1471948901001,1471948901124,66,123,311.0
1471948901312,1471948901435,69,123,218.0
1471948901530,1471948901634,69,104,135.0
1471948901665,1471948901801,82,136,292.0
1471948901957,1471948902053,32,96,518.0
1471948902475,1471948902649,87,174,330.0
1471948902805,1471948902917,73,112,520.0
1471948903325,1471948903450,82,125,642.0
1471948903967,1471948904039,8,72,462.0
1471948904429,1471948904550,84,121,231.0
1471948904660,1471948904753,72,93,265.0
1471948904925,1471948905009,32,84,830.0
1471948905755,1471948905837,89,82,318.0
1471948906073,1471948906170,79,97,269.0
1471948906342,1471948906420,85,78,282.0
1471948906624,1471948906689,32,65,1412.0
1471948908036,1471948908167,71,131,335.0
1471948908371,1471948908455,85,84,1148.0
1471948909519,1471948909581,89,62,319.0
1471948909838,1471948909982,83,144,253.0
1471948910091,1471948910202,32,111,1092.0
1471948911183,1471948911253,76,70,164.0
1471948911347,1471948911482,65,135,400.0
1471948911747,1471948911868,84,121,214.0
1471948911961,1471948912114,69,153,403.0
1471948912364,1471948912500,82,136,1296.0
1471948913660,1471948913751,190,91,3922.0
1471948917582,1471948917723,20,141,313.0
1471948917895,1471948918032,84,137,230.0
1471948918125,1471948918204,72,79,219.0
1471948918344,1471948918516,20,172,440.0
1471948918784,1471948918871,8,87,1261.0
1471948920045,1471948920135,72,90,184.0
1471948920229,1471948920381,69,152,293.0
1471948920522,1471948920619,32,97,974.0
1471948921496,1471948921602,67,106,231.0
1471948921727,1471948921835,76,108,797.0
1471948922524,1471948922568,8,44,1018.0
1471948923542,1471948923636,79,94,594.0
1471948924136,1471948924202,8,66,695.0
1471948924831,1471948924919,76,88,1294.0
1471948926125,1471948926202,85,77,280.0
1471948926405,1471948926486,77,81,1225.0
1471948927630,1471948927750,66,120,339.0
1471948927969,1471948928039,73,70,288.0
1471948928257,1471948928398,65,141,298.0
1471948928555,1471948928653,32,98,927.0
1471948929482,1471948929601,77,119,307.0
1471948929789,1471948929900,73,111,315.0
1471948930104,1471948930249,83,145,270.0
1471948930374,1471948930499,83,125,407.0
1471948930781,1471948930870,79,89,527.0
1471948931308,1471948931401,8,93,575.0
1471948931883,1471948931938,73,55,196.0
1471948932079,1471948932168,79,89,386.0
1471948932465,1471948932538,78,73,244.0
1471948932709,1471948932785,32,76,766.0
1471948933475,1471948933615,84,140,187.0
1471948933662,1471948933830,65,168,418.0
1471948934080,1471948934168,75,88,245.0
1471948934325,1471948934497,69,172,297.0
1471948934622,1471948934781,83,159,378.0
1471948935000,1471948935102,32,102,602.0
1471948935602,1471948935718,79,116,616.0
1471948936218,1471948936318,70,100,209.0
1471948936427,1471948936518,70,91,232.0
1471948936659,1471948936768,32,109,736.0
1471948937395,1471948937501,70,106,372.0
1471948937767,1471948937915,82,148,413.0
1471948938180,1471948938268,79,88,385.0
1471948938565,1471948938653,77,88,338.0
1471948938903,1471948939002,32,99,539.0
1471948939442,1471948939582,84,140,249.0
1471948939691,1471948939768,72,77,140.0
1471948939831,1471948939966,69,135,261.0
1471948940092,1471948940186,32,94,735.0
1471948940827,1471948940917,75,90,138.0
1471948940965,1471948941115,69,150,761.0
1471948941726,1471948941833,78,107,217.0
1471948941943,1471948942018,78,75,184.0
1471948942127,1471948942297,69,170,985.0
1471948943112,1471948943255,68,143,488.0
1471948943600,1471948943665,89,65,305.0
1471948943905,1471948943969,32,64,754.0
1471948944659,1471948944798,83,139,483.0
1471948945142,1471948945249,79,107,627.0
1471948945769,1471948945835,8,66,616.0
1471948946385,1471948946485,80,100,1369.0
1471948947754,1471948947882,65,128,786.0
1471948948540,1471948948680,67,140,296.0
1471948948836,1471948948981,69,145,1021.0
1471948949857,1471948949931,32,74,1129.0
1471948950986,1471948951083,67,97,238.0
1471948951224,1471948951365,69,141,438.0
1471948951662,1471948951750,78,88,420.0
1471948952082,1471948952215,84,133,274.0
1471948952356,1471948952481,69,125,297.0
1471948952653,1471948952765,82,112,1492.0
1471948954145,1471948954298,69,153,842.0
1471948954987,1471948955069,8,82,191.0
1471948955178,1471948955268,8,90,215.0
1471948955393,1471948955468,8,75,583.0
1471948955976,1471948956145,82,169,200.0
1471948956176,1471948956317,69,141,749.0
1471948956925,1471948957002,190,77,1048.0
1471948957973,1471948958733,37,760,999.0
1471948958972,1471948959034,37,62,185.0
1471948959157,1471948959218,37,61,171.0
1471948959328,1471948959402,37,74,183.0
1471948959511,1471948959600,37,89,511.0
1471948960022,1471948960070,37,48,878.0
1471948960900,1471948960951,37,51,226.0
1471948961126,1471948961186,37,60,2035.0
1471948963161,1471948963219,37,58,199.0
1471948963360,1471948963418,37,58,183.0
1471948963543,1471948963618,37,75,340.0
1471948963883,1471948963939,37,56,822.0
1471948964705,1471948964786,8,81,690.0
1471948965395,1471948965469,75,74,514.0
1471948965909,1471948965980,8,71,280.0
1471948966189,1471948966361,20,172,658.0
1471948966847,1471948966952,75,105,7331.0
1471948974178,1471948974334,20,156,313.0
1471948974491,1471948974645,69,154,529.0
1471948975020,1471948975100,8,80,236.0
1471948975256,1471948975444,87,188,565.0
1471948975821,1471948975992,20,171,673.0
1471948976494,1471948976646,69,152,779.0
1471948977273,1471948977351,8,78,720.0
1471948977993,1471948978180,20,187,518.0
1471948978511,1471948978584,8,73,747.0
1471948979258,1471948979430,20,172,425.0
1471948979683,1471948979830,69,147,977.0
1471948980660,1471948980749,8,89,716.0
1471948981376,1471948981514,87,138,436.0
1471948981812,1471948981999,20,187,405.0
1471948982217,1471948982365,69,148,930.0
1471948983147,1471948983235,222,88,385.0
1471948983532,1471948983585,32,53,508.0
1471948984040,1471948984118,8,78,672.0
1471948984712,1471948984800,76,88,198.0
1471948984910,1471948985016,76,106,357.0
1471948985267,1471948985381,32,114,1322.0
1471948986589,1471948986713,84,124,218.0
1471948986807,1471948986947,69,140,515.0
1471948987322,1471948987432,76,110,235.0
1471948987557,1471948987648,76,91,311.0
1471948987868,1471948987966,32,98,896.0
1471948988764,1471948988833,89,69,275.0
1471948989039,1471948989147,79,108,249.0
1471948989288,1471948989368,85,80,298.0
1471948989586,1471948989651,32,65,770.0
1471948990356,1471948990496,87,140,985.0
1471948991341,1471948991391,72,50,217.0
1471948991558,1471948991665,79,107,814.0
1471948992372,1471948992435,8,63,204.0
1471948992576,1471948992649,8,73,685.0
1471948993261,1471948993349,79,88,245.0
1471948993506,1471948993599,32,93,1084.0
1471948994590,1471948994713,71,123,451.0
1471948995041,1471948995105,8,64,657.0
1471948995698,1471948995784,8,86,635.0
1471948996333,1471948996401,72,68,193.0
1471948996526,1471948996662,65,136,324.0
1471948996850,1471948997058,83,208,380.0
1471948997230,1471948997318,32,88,775.0
1471948998005,1471948998177,84,172,235.0
1471948998240,1471948998332,72,92,138.0
1471948998378,1471948998530,69,152,246.0
1471948998624,1471948998699,32,75,610.0
1471948999234,1471948999378,69,144,348.0
1471948999582,1471948999699,68,117,820.0
1471949000402,1471949000531,72,129,441.0
1471949000843,1471949000932,8,89,245.0
1471949001088,1471949001245,71,157,266.0
1471949001354,1471949001507,69,153,481.0
1471949001835,1471949001932,222,97,535.0
1471949002370,1471949002451,8,81,784.0
1471949003154,1471949003234,190,80,4164.0
1471949007318,1471949007505,20,187,314.0
1471949007632,1471949007732,78,100,287.0
1471949007919,1471949008076,20,157,674.0
1471949008593,1471949008690,79,97,206.0
1471949008799,1471949008946,87,147,287.0
1471949009086,1471949009150,32,64,1193.0
1471949010279,1471949010414,71,135,229.0
1471949010508,1471949010598,79,90,387.0
1471949010895,1471949010983,32,88,948.0
1471949011843,1471949011995,71,152,277.0
1471949012120,1471949012278,69,158,236.0
1471949012356,1471949012479,84,123,311.0
1471949012667,1471949012749,32,82,1007.0
1471949013674,1471949013828,87,154,357.0
1471949014031,1471949014196,65,165,290.0
1471949014321,1471949014494,83,173,877.0
1471949015198,1471949015268,72,70,150.0
1471949015348,1471949015512,69,164,367.0
1471949015715,1471949015846,68,131,287.0
1471949016002,1471949016067,32,65,706.0
1471949016708,1471949016798,85,90,418.0
1471949017126,1471949017262,80,136,340.0
1471949017466,1471949017565,32,99,1213.0
1471949018679,1471949018797,70,118,243.0
1471949018922,1471949019030,79,108,217.0
1471949019139,1471949019279,82,140,265.0
1471949019404,1471949019498,32,94,814.0
1471949020218,1471949020361,68,143,377.0
1471949020595,1471949020683,73,88,338.0
1471949020933,1471949021015,78,82,191.0
1471949021124,1471949021215,78,91,201.0
1471949021325,1471949021460,69,135,588.0
1471949021913,1471949022061,82,148,822.0
1471949022735,1471949022832,190,97,3304.0
