PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471950023612,1471950023708,84,96,384.0
1471950023996,1471950024116,79,120,336.0
1471950024332,1471950024461,80,129,264.0
1471950024596,1471950024676,80,80,177.0
1471950024773,1471950024884,65,111,335.0
1471950025108,1471950025212,66,104,296.0
1471950025404,1471950025517,76,113,96.0
1471950025500,1471950025580,69,80,160.0
1471950025660,1471950025740,190,80,2824.0
1471950028484,1471950029724,16,1240,1120.0
1471950029604,1471950029700,89,96,256.0
1471950029860,1471950029996,69,136,97.0
1471950029957,1471950030060,83,103,95.0
1471950030052,1471950030188,32,136,336.0
1471950030388,1471950030628,16,240,88.0
1471950030476,1471950030580,73,104,184.0
1471950030660,1471950030804,32,144,136.0
1471950030796,1471950030924,65,128,120.0
1471950030916,1471950031044,77,128,96.0
1471950031012,1471950031132,32,120,224.0
1471950031236,1471950031340,67,104,48.0
1471950031284,1471950031420,79,136,128.0
1471950031412,1471950031532,77,120,168.0
1471950031580,1471950031708,73,128,72.0
1471950031652,1471950031788,78,136,80.0
1471950031732,1471950031828,71,96,80.0
1471950031812,1471950031940,32,128,136.0
1471950031948,1471950031996,16,48,256.0
1471950032204,1471950032300,84,96,137.0
1471950032341,1471950032428,87,87,143.0
1471950032484,1471950032636,73,152,272.0
1471950032756,1471950032909,67,153,144.0
1471950032900,1471950033005,69,105,176.0
1471950033076,1471950033180,190,104,2152.0
1471950035228,1471950035524,16,296,224.0
1471950035452,1471950035572,67,120,192.0
1471950035644,1471950035749,65,105,96.0
1471950035740,1471950035876,78,136,104.0
1471950035844,1471950036004,32,160,112.0
1471950035956,1471950036069,89,113,104.0
1471950036060,1471950036220,79,160,88.0
1471950036148,1471950036277,85,129,88.0
1471950036236,1471950036388,32,152,144.0
1471950036380,1471950036476,87,96,408.0
1471950036788,1471950036924,65,136,160.0
1471950036948,1471950037084,73,136,96.0
1471950037044,1471950037156,84,112,209.0
1471950037253,1471950037396,32,143,239.0
1471950037492,1471950037572,85,80,176.0
1471950037668,1471950037828,78,160,152.0
1471950037820,1471950037885,73,65,544.0
1471950038364,1471950038445,8,81,72.0
1471950038436,1471950038532,84,96,144.0
1471950038580,1471950038692,73,112,209.0
1471950038789,1471950038908,76,119,96.0
1471950038885,1471950039036,32,151,231.0
1471950039116,1471950039348,16,232,112.0
1471950039228,1471950039340,77,112,176.0
1471950039404,1471950039484,79,80,144.0
1471950039548,1471950039644,78,96,80.0
1471950039628,1471950039764,68,136,88.0
1471950039716,1471950039836,65,120,128.0
1471950039844,1471950039932,89,88,208.0
1471950040052,1471950040236,16,184,120.0
1471950040172,1471950040204,191,32,448.0
1471950040620,1471950040684,8,64,2016.0
1471950042636,1471950042908,16,272,184.0
1471950042820,1471950042932,73,112,192.0
1471950043012,1471950043180,32,168,257.0
1471950043269,1471950043388,84,119,71.0
1471950043340,1471950043460,72,120,65.0
1471950043405,1471950043524,73,119,159.0
1471950043564,1471950043708,78,144,88.0
1471950043652,1471950043788,75,136,120.0
1471950043772,1471950043916,32,144,137.0
1471950043909,1471950044028,84,119,63.0
1471950043972,1471950044116,72,144,88.0
1471950044060,1471950044172,65,112,72.0
1471950044132,1471950044236,84,104,32.0
1471950044164,1471950044340,32,176,280.0
1471950044444,1471950044548,87,104,80.0
1471950044524,1471950044644,73,120,208.0
1471950044732,1471950044812,76,80,144.0
1471950044876,1471950044996,76,120,96.0
1471950044972,1471950045092,32,120,176.0
1471950045148,1471950045268,72,120,128.0
1471950045276,1471950045364,69,88,96.0
1471950045372,1471950045468,76,96,184.0
1471950045556,1471950045612,80,56,224.0
1471950045780,1471950045836,190,56,408.0
1471950046188,1471950046236,8,48,5184.0
1471950051372,1471950051620,16,248,128.0
1471950051500,1471950051612,73,112,256.0
1471950051756,1471950051828,222,72,216.0
1471950051972,1471950052084,77,112,104.0
1471950052076,1471950052228,32,152,184.0
1471950052260,1471950052396,78,136,64.0
1471950052324,1471950052428,79,104,112.0
1471950052436,1471950052532,84,96,56.0
1471950052492,1471950052604,32,112,168.0
1471950052660,1471950052812,80,152,104.0
1471950052764,1471950052900,76,136,25.0
1471950052789,1471950052804,75,15,87.0
1471950052876,1471950052996,65,120,296.0
1471950053172,1471950053236,8,64,144.0
1471950053316,1471950053397,8,81,120.0
1471950053436,1471950053548,65,112,120.0
1471950053556,1471950053629,78,73,144.0
1471950053700,1471950053844,78,144,160.0
1471950053860,1471950053972,73,112,96.0
1471950053956,1471950054100,78,144,112.0
1471950054068,1471950054156,71,88,80.0
1471950054148,1471950054268,32,120,224.0
1471950054372,1471950054452,79,80,176.0
1471950054548,1471950054660,78,112,88.0
1471950054636,1471950054748,32,112,121.0
1471950054757,1471950054868,68,111,855.0
1471950055612,1471950055844,73,232,136.0
1471950055748,1471950055876,79,128,304.0
1471950056052,1471950056092,8,40,120.0
1471950056172,1471950056260,8,88,192.0
1471950056364,1471950056532,79,168,104.0
1471950056468,1471950056588,73,120,232.0
1471950056700,1471950056796,78,96,144.0
1471950056844,1471950056964,71,120,72.0
1471950056916,1471950057060,32,144,152.0
1471950057068,1471950057180,65,112,96.0
1471950057164,1471950057292,78,128,112.0
1471950057276,1471950057380,89,104,32.0
1471950057308,1471950057356,84,48,464.0
1471950057772,1471950057821,8,49,400.0
1471950058172,1471950058276,89,104,208.0
1471950058380,1471950058484,84,104,80.0
1471950058460,1471950058540,72,80,240.0
1471950058700,1471950058756,8,56,136.0
1471950058836,1471950058900,8,64,136.0
1471950058972,1471950059036,8,64,72.0
1471950059044,1471950059164,84,120,128.0
1471950059172,1471950059284,72,112,48.0
1471950059220,1471950059332,73,112,152.0
1471950059372,1471950059484,78,112,40.0
1471950059412,1471950059532,71,120,88.0
1471950059500,1471950059652,32,152,208.0
1471950059708,1471950059756,87,48,264.0
1471950059972,1471950060036,8,64,88.0
1471950060060,1471950060172,84,112,120.0
1471950060180,1471950060285,72,105,32.0
1471950060212,1471950060308,73,96,104.0
1471950060316,1471950060404,83,88,80.0
1471950060396,1471950060524,32,128,120.0
1471950060516,1471950060708,87,192,144.0
1471950060660,1471950060756,69,96,168.0
1471950060828,1471950060924,69,96,120.0
1471950060948,1471950061068,75,120,224.0
1471950061172,1471950061228,190,56,1937.0
1471950063109,1471950063428,16,319,4727.0
1471950067836,1471950068276,16,440,344.0
1471950068180,1471950068292,84,112,296.0
1471950068476,1471950068628,72,152,160.0
1471950068636,1471950068764,65,128,104.0
1471950068740,1471950068892,78,152,104.0
1471950068844,1471950068964,75,120,104.0
1471950068948,1471950069028,83,80,112.0
1471950069060,1471950069196,32,136,392.0
1471950069452,1471950069580,70,128,104.0
1471950069556,1471950069692,79,136,104.0
1471950069660,1471950069740,82,80,120.0
1471950069780,1471950069916,32,136,64.0
1471950069844,1471950069956,65,112,152.0
1471950069996,1471950070076,76,80,160.0
1471950070156,1471950070276,76,120,96.0
1471950070252,1471950070396,32,144,112.0
1471950070364,1471950070460,89,96,80.0
1471950070444,1471950070580,79,136,88.0
1471950070532,1471950070637,85,105,224.0
1471950070756,1471950070884,32,128,216.0
1471950070972,1471950071100,65,128,144.0
1471950071116,1471950071252,82,136,72.0
1471950071188,1471950071292,69,104,128.0
1471950071316,1471950071444,32,128,104.0
1471950071420,1471950071540,68,120,104.0
1471950071524,1471950071668,79,144,80.0
1471950071604,1471950071700,73,96,432.0
1471950072036,1471950072156,78,120,144.0
1471950072180,1471950072252,71,72,224.0
1471950072404,1471950072492,190,88,4160.0
1471950076564,1471950077100,16,536,432.0
1471950076996,1471950077092,68,96,272.0
1471950077268,1471950077396,73,128,104.0
1471950077372,1471950077476,68,104,128.0
1471950077500,1471950077644,32,144,176.0
1471950077676,1471950077788,89,112,88.0
1471950077764,1471950077916,79,152,80.0
1471950077844,1471950077964,85,120,128.0
1471950077972,1471950078108,32,136,288.0
1471950078260,1471950078341,69,81,184.0
1471950078444,1471950078604,86,160,96.0
1471950078540,1471950078676,69,136,64.0
1471950078604,1471950078700,82,96,144.0
1471950078748,1471950078876,32,128,144.0
1471950078892,1471950079012,72,120,80.0
1471950078972,1471950079108,69,136,112.0
1471950079084,1471950079236,65,152,120.0
1471950079204,1471950079284,82,80,112.0
1471950079316,1471950079453,32,137,152.0
1471950079468,1471950079588,65,120,128.0
1471950079596,1471950079676,78,80,88.0
1471950079684,1471950079780,89,96,232.0
1471950079916,1471950079988,84,72,80.0
1471950079996,1471950080140,72,144,96.0
1471950080092,1471950080220,73,128,120.0
1471950080212,1471950080324,78,112,72.0
1471950080284,1471950080388,71,104,240.0
1471950080524,1471950080716,16,192,88.0
1471950080612,1471950080708,191,96,240.0
1471950080852,1471950080964,188,112,88.0
1471950080940,1471950080956,190,16,344.0
1471950081284,1471950081356,8,72,160.0
1471950081444,1471950081524,8,80,216.0
1471950081660,1471950081732,188,72,24.0
1471950081684,1471950081716,190,32,328.0
1471950082012,1471950082068,8,56,136.0
1471950082148,1471950082228,8,80,209.0
1471950082357,1471950082428,190,71,2255.0
1471950084612,1471950085068,16,456,5064.0
1471950089676,1471950090252,16,576,504.0
1471950090180,1471950090292,66,112,184.0
1471950090364,1471950090452,69,88,104.0
1471950090468,1471950090620,78,152,128.0
1471950090596,1471950090724,32,128,104.0
1471950090700,1471950090748,65,48,336.0
1471950091036,1471950091108,8,72,112.0
1471950091148,1471950091244,67,96,104.0
1471950091252,1471950091396,79,144,96.0
1471950091348,1471950091452,85,104,232.0
1471950091580,1471950091628,190,48,480.0
1471950092060,1471950092124,8,64,552.0
1471950092612,1471950092716,76,104,96.0
1471950092708,1471950092796,68,88,112.0
1471950092820,1471950092988,32,168,352.0
1471950093172,1471950093252,84,80,112.0
1471950093284,1471950093372,69,88,80.0
1471950093364,1471950093436,76,72,152.0
1471950093516,1471950093636,76,120,112.0
1471950093628,1471950093748,32,120,152.0
1471950093780,1471950093892,72,112,41.0
1471950093821,1471950093940,73,119,191.0
1471950094012,1471950094148,77,136,64.0
1471950094076,1471950094220,32,144,128.0
1471950094204,1471950094292,65,88,169.0
1471950094373,1471950094508,66,135,88.0
1471950094461,1471950094612,79,151,103.0
1471950094564,1471950094676,85,112,80.0
1471950094644,1471950094748,84,104,112.0
1471950094756,1471950094860,32,104,168.0
1471950094924,1471950095124,16,200,104.0
1471950095028,1471950095148,80,120,456.0
1471950095484,1471950095588,79,104,360.0
1471950095844,1471950095892,80,48,1432.0
1471950097276,1471950097324,8,48,192.0
1471950097468,1471950097548,77,80,200.0
1471950097668,1471950097756,80,88,136.0
1471950097804,1471950097916,65,112,128.0
1471950097932,1471950098012,78,80,240.0
1471950098172,1471950098260,79,88,272.0
1471950098444,1471950098532,190,88,2208.0
1471950100652,1471950100996,16,344,272.0
1471950100924,1471950101060,84,136,376.0
1471950101300,1471950101420,72,120,128.0
1471950101428,1471950101548,65,120,104.0
1471950101532,1471950101660,78,128,96.0
1471950101628,1471950101724,75,96,104.0
1471950101732,1471950101828,83,96,120.0
1471950101852,1471950101972,32,120,80.0
1471950101932,1471950102068,70,136,145.0
1471950102077,1471950102188,79,111,87.0
1471950102164,1471950102268,82,104,136.0
1471950102300,1471950102452,32,152,145.0
1471950102445,1471950102556,89,111,63.0
1471950102508,1471950102708,79,200,112.0
1471950102620,1471950102740,85,120,208.0
1471950102828,1471950102965,82,137,128.0
1471950102956,1471950103076,32,120,192.0
1471950103148,1471950103260,72,112,88.0
1471950103236,1471950103340,69,104,144.0
1471950103380,1471950103476,76,96,184.0
1471950103564,1471950103684,80,120,144.0
1471950103708,1471950103836,32,128,120.0
1471950103828,1471950103964,73,136,128.0
1471950103956,1471950104092,78,136,72.0
1471950104028,1471950104180,32,152,256.0
1471950104284,1471950104374,81,90,112.0
1471950104396,1471950104468,85,72,280.0
1471950104676,1471950104804,8,128,528.0
1471950105204,1471950105252,8,48,232.0
1471950105436,1471950105660,85,224,112.0
1471950105548,1471950105668,73,120,224.0
1471950105772,1471950105884,67,112,96.0
1471950105868,1471950106044,75,176,440.0
1471950106308,1471950106420,76,112,104.0
1471950106412,1471950106500,89,88,80.0
1471950106492,1471950106644,32,152,288.0
1471950106780,1471950106932,83,152,248.0
1471950107028,1471950107116,69,88,200.0
1471950107228,1471950107324,84,96,168.0
1471950107396,1471950107516,84,120,96.0
1471950107492,1471950107612,73,120,80.0
1471950107572,1471950107724,78,152,88.0
1471950107660,1471950107756,71,96,72.0
1471950107732,1471950107844,32,112,376.0
1471950108108,1471950108228,84,120,48.0
1471950108156,1471950108316,72,160,88.0
1471950108244,1471950108382,73,138,96.0
1471950108340,1471950108444,83,104,96.0
1471950108436,1471950108548,32,112,128.0
1471950108564,1471950108732,85,168,96.0
1471950108660,1471950108748,80,88,424.0
1471950109084,1471950109164,190,80,1760.0
1471950110844,1471950111069,16,225,128.0
1471950110972,1471950111084,73,112,176.0
1471950111148,1471950111356,32,208,280.0
1471950111428,1471950111556,78,128,72.0
1471950111500,1471950111588,69,88,176.0
1471950111676,1471950111748,69,72,160.0
1471950111836,1471950111948,68,112,80.0
1471950111916,1471950112044,32,128,136.0
1471950112052,1471950112156,84,104,40.0
1471950112092,1471950112212,79,120,80.0
1471950112172,1471950112340,32,168,192.0
1471950112364,1471950112476,76,112,192.0
1471950112556,1471950112652,73,96,192.0
1471950112748,1471950112916,78,168,104.0
1471950112852,1471950112988,75,136,128.0
1471950112980,1471950113172,32,192,160.0
1471950113140,1471950113284,84,144,232.0
1471950113372,1471950113500,72,128,112.0
1471950113484,1471950113564,69,80,136.0
1471950113620,1471950113764,77,144,88.0
1471950113708,1471950113828,32,120,240.0
1471950113948,1471950114092,85,144,104.0
1471950114052,1471950114164,80,112,120.0
1471950114172,1471950114316,32,144,120.0
1471950114292,1471950114404,84,112,80.0
1471950114372,1471950114508,79,136,72.0
1471950114444,1471950114628,32,184,208.0
1471950114652,1471950114780,84,128,104.0
1471950114756,1471950114884,72,128,120.0
1471950114876,1471950114964,69,88,80.0
1471950114956,1471950115076,32,120,128.0
1471950115084,1471950115252,16,168,104.0
1471950115188,1471950115324,84,136,208.0
1471950115396,1471950115500,65,104,128.0
1471950115524,1471950115636,71,112,184.0
1471950115708,1471950115820,71,112,136.0
1471950115844,1471950116004,32,160,168.0
1471950116012,1471950116116,68,104,184.0
1471950116196,1471950116324,69,128,80.0
1471950116276,1471950116396,65,120,128.0
1471950116404,1471950116508,76,104,1240.0
1471950117644,1471950117716,190,72,1816.0
1471950119460,1471950119756,16,296,216.0
1471950119676,1471950119788,68,112,184.0
1471950119860,1471950119979,79,119,200.0
1471950120060,1471950120148,78,88,216.0
1471950120276,1471950120372,222,96,88.0
1471950120364,1471950120444,89,80,96.0
1471950120460,1471950120612,32,152,496.0
1471950120956,1471950120988,8,32,176.0
1471950121132,1471950121212,8,80,152.0
1471950121284,1471950121380,84,96,104.0
1471950121388,1471950121524,32,136,448.0
1471950121836,1471950121972,70,136,104.0
1471950121940,1471950122052,79,112,120.0
1471950122060,1471950122172,82,112,360.0
1471950122420,1471950122540,71,120,128.0
1471950122548,1471950122660,69,112,80.0
1471950122628,1471950122748,84,120,112.0
1471950122740,1471950122876,32,136,96.0
1471950122836,1471950122948,84,112,96.0
1471950122932,1471950123060,72,128,88.0
1471950123020,1471950123124,69,104,88.0
1471950123108,1471950123251,32,143,128.0
1471950123236,1471950123324,87,88,136.0
1471950123372,1471950123460,79,88,152.0
1471950123524,1471950123652,79,128,120.0
1471950123644,1471950123740,68,96,160.0
1471950123804,1471950123892,190,88,
