PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471948638181,1471948638437,16,256,176.0
1471948638357,1471948638477,191,120,2528.0
1471948640885,1471948641061,16,176,120.0
1471948641005,1471948641141,84,136,160.0
1471948641165,1471948641249,72,84,56.0
1471948641221,1471948641365,69,144,160.0
1471948641381,1471948641501,32,120,272.0
1471948641653,1471948641773,67,120,184.0
1471948641837,1471948641973,65,136,184.0
1471948642021,1471948642125,85,104,120.0
1471948642141,1471948642261,83,120,184.0
1471948642325,1471948642445,69,120,160.0
1471948642485,1471948642605,32,120,144.0
1471948642629,1471948642725,79,96,144.0
1471948642773,1471948642933,68,160,96.0
1471948642869,1471948643013,32,144,160.0
1471948643029,1471948643189,84,160,104.0
1471948643133,1471948643205,72,72,176.0
1471948643309,1471948643405,32,96,568.0
1471948643877,1471948643981,8,104,192.0
1471948644069,1471948644149,69,80,536.0
1471948644605,1471948644725,32,120,176.0
1471948644781,1471948644901,70,120,136.0
1471948644917,1471948645021,73,104,120.0
1471948645037,1471948645133,82,96,600.0
1471948645637,1471948645717,69,80,520.0
1471948646157,1471948646253,32,96,144.0
1471948646301,1471948646421,87,120,200.0
1471948646501,1471948646661,65,160,56.0
1471948646557,1471948646717,83,160,120.0
1471948646677,1471948646781,32,104,168.0
1471948646845,1471948646925,85,80,160.0
1471948647005,1471948647109,78,104,83.0
1471948647088,1471948647181,68,93,197.0
1471948647285,1471948647485,69,200,120.0
1471948647405,1471948647565,82,160,176.0
1471948647581,1471948647701,32,120,248.0
1471948647829,1471948647909,73,80,152.0
1471948647981,1471948648077,78,96,216.0
1471948648197,1471948648317,86,120,200.0
1471948648397,1471948648493,69,96,288.0
1471948648685,1471948648805,83,120,248.0
1471948648933,1471948649037,84,104,152.0
1471948649085,1471948649181,73,96,248.0
1471948649333,1471948649453,71,120,176.0
1471948649509,1471948649645,65,136,192.0
1471948649701,1471948649821,84,120,96.0
1471948649797,1471948650013,73,216,120.0
1471948649917,1471948650118,79,201,120.0
1471948650037,1471948650157,78,120,816.0
1471948650853,1471948650933,188,80,368.0
1471948651221,1471948651325,32,104,424.0
1471948651645,1471948651789,80,144,744.0
1471948652389,1471948652493,79,104,216.0
1471948652605,1471948652725,76,120,192.0
1471948652797,1471948652878,73,81,200.0
1471948652997,1471948653093,67,96,208.0
1471948653205,1471948653309,69,104,152.0
1471948653357,1471948653453,32,96,152.0
1471948653509,1471948653629,83,120,200.0
1471948653709,1471948653869,65,160,176.0
1471948653885,1471948653965,73,80,288.0
1471948654173,1471948654277,68,104,1177.0
1471948655350,1471948655429,190,79,2431.0
1471948657781,1471948657981,16,200,144.0
1471948657925,1471948658085,84,160,136.0
1471948658061,1471948658182,72,121,96.0
1471948658157,1471948658277,69,120,168.0
1471948658325,1471948658461,32,136,160.0
1471948658485,1471948658677,79,192,152.0
1471948658637,1471948658781,78,144,184.0
1471948658821,1471948658917,76,96,208.0
1471948659029,1471948659125,89,96,760.0
1471948659789,1471948659909,32,120,192.0
1471948659981,1471948660101,79,120,168.0
1471948660149,1471948660285,84,136,152.0
1471948660301,1471948660381,72,80,104.0
1471948660405,1471948660581,69,176,96.0
1471948660501,1471948660645,82,144,200.0
1471948660701,1471948660821,32,120,504.0
1471948661205,1471948661325,80,120,208.0
1471948661413,1471948661493,79,80,240.0
1471948661653,1471948661773,84,120,224.0
1471948661877,1471948661997,69,120,176.0
1471948662053,1471948662149,78,96,192.0
1471948662245,1471948662349,84,104,793.0
1471948663038,1471948663133,73,95,295.0
1471948663333,1471948663413,65,80,144.0
1471948663477,1471948663557,76,80,176.0
1471948663653,1471948663757,32,104,192.0
1471948663845,1471948663949,79,104,120.0
1471948663965,1471948664029,70,64,128.0
1471948664093,1471948664173,70,80,144.0
1471948664237,1471948664317,73,80,120.0
1471948664357,1471948664429,67,72,168.0
1471948664525,1471948664621,69,96,144.0
1471948664669,1471948664789,32,120,160.0
1471948664829,1471948664997,73,168,169.0
1471948664998,1471948665077,83,79,159.0
1471948665157,1471948665253,32,96,512.0
1471948665669,1471948667077,16,1408,456.0
1471948666125,1471948666205,69,80,216.0
1471948666341,1471948666461,79,120,376.0
1471948666717,1471948666821,84,104,184.0
1471948666901,1471948666997,84,96,1280.0
1471948668181,1471948668260,110,79,2328.0
1471948670509,1471948670870,16,361,264.0
1471948670773,1471948670925,83,152,208.0
1471948670981,1471948671085,72,104,144.0
1471948671125,1471948671205,69,80,168.0
1471948671293,1471948671397,32,104,585.0
1471948671878,1471948671973,72,95,143.0
1471948672021,1471948672221,65,200,120.0
1471948672141,1471948672301,83,160,120.0
1471948672261,1471948672381,32,120,200.0
1471948672461,1471948672597,65,136,160.0
1471948672621,1471948672717,32,96,184.0
1471948672805,1471948672925,87,120,288.0
1471948673093,1471948673213,69,120,240.0
1471948673333,1471948673437,78,104,384.0
1471948673717,1471948673813,32,96,272.0
1471948673989,1471948674109,65,120,232.0
1471948674221,1471948674285,68,64,144.0
1471948674365,1471948674485,68,120,176.0
1471948674541,1471948674705,82,164,136.0
1471948674677,1471948674797,69,120,241.0
1471948674918,1471948674997,83,79,160.0
1471948675078,1471948675141,83,63,151.0
1471948675229,1471948675301,190,72,2504.0
1471948677733,1471948677909,16,176,136.0
1471948677869,1471948677989,84,120,144.0
1471948678013,1471948678149,72,136,160.0
1471948678173,1471948678253,73,80,96.0
1471948678269,1471948678365,83,96,160.0
1471948678429,1471948678525,32,96,144.0
1471948678573,1471948678653,73,80,160.0
1471948678733,1471948678837,83,104,184.0
1471948678917,1471948679053,32,136,160.0
1471948679077,1471948679197,86,120,168.0
1471948679245,1471948679445,69,200,120.0
1471948679365,1471948679485,82,120,208.0
1471948679573,1471948679677,89,104,452.0
1471948680025,1471948680141,32,116,284.0
1471948680309,1471948680429,83,120,240.0
1471948680549,1471948680621,69,72,496.0
1471948681045,1471948681150,78,105,360.0
1471948681405,1471948681477,83,72,168.0
1471948681573,1471948681693,73,120,232.0
1471948681805,1471948681885,84,80,184.0
1471948681989,1471948682093,73,104,216.0
1471948682205,1471948682317,86,112,208.0
1471948682413,1471948682493,69,80,824.0
1471948683237,1471948683317,110,80,2032.0
1471948685269,1471948685461,16,192,96.0
1471948685365,1471948685501,72,136,160.0
1471948685525,1471948685685,79,160,136.0
1471948685661,1471948685781,87,120,168.0
1471948685829,1471948685941,32,112,280.0
1471948686109,1471948686229,68,120,96.0
1471948686205,1471948686309,73,104,184.0
1471948686389,1471948686469,68,80,152.0
1471948686541,1471948686661,32,120,224.0
1471948686765,1471948686901,84,136,120.0
1471948686885,1471948686981,72,96,144.0
1471948687029,1471948687125,69,96,56.0
1471948687085,1471948687181,89,96,176.0
1471948687261,1471948687365,32,104,272.0
1471948687533,1471948687645,71,112,136.0
1471948687669,1471948687845,69,176,136.0
1471948687805,1471948687925,84,120,160.0
1471948687965,1471948688085,32,120,216.0
1471948688181,1471948688365,79,184,160.0
1471948688341,1471948688461,78,120,264.0
1471948688605,1471948688701,84,96,144.0
1471948688749,1471948688829,79,80,160.0
1471948688909,1471948689005,32,96,320.0
1471948689229,1471948689405,79,176,136.0
1471948689365,1471948689485,85,120,176.0
1471948689541,1471948689605,82,64,168.0
1471948689709,1471948689781,32,72,280.0
1471948689989,1471948690069,70,80,168.0
1471948690157,1471948690237,76,80,184.0
1471948690341,1471948690445,79,104,168.0
1471948690509,1471948690589,79,80,200.0
1471948690709,1471948690789,82,80,800.0
1471948691509,1471948691813,16,304,200.0
1471948691709,1471948691789,191,80,2416.0
1471948694125,1471948694397,16,272,136.0
1471948694261,1471948694381,89,120,248.0
1471948694509,1471948694629,69,120,232.0
1471948694741,1471948694821,83,80,193.0
1471948694934,1471948695029,32,95,159.0
1471948695093,1471948695293,16,200,80.0
1471948695173,1471948695277,73,104,176.0
1471948695349,1471948695469,32,120,232.0
1471948695581,1471948695677,76,96,160.0
1471948695741,1471948695837,73,96,176.0
1471948695917,1471948695997,75,80,96.0
1471948696013,1471948696157,69,144,208.0
1471948696221,1471948696325,32,104,552.0
1471948696773,1471948696893,80,120,208.0
1471948696981,1471948697125,69,144,80.0
1471948697061,1471948697181,82,120,336.0
1471948697397,1471948697493,70,96,240.0
1471948697637,1471948697901,85,264,265.0
1471948697902,1471948697981,77,79,167.0
1471948698069,1471948698149,69,80,896.0
1471948698965,1471948699085,110,120,2136.0
1471948701101,1471948701396,16,295,120.0
1471948701221,1471948701340,78,119,200.0
1471948701421,1471948701541,79,120,240.0
1471948701661,1471948701757,32,96,200.0
1471948701861,1471948701957,78,96,208.0
1471948702069,1471948702125,69,56,120.0
1471948702189,1471948702269,69,80,200.0
1471948702389,1471948702533,68,144,160.0
1471948702549,1471948702669,32,120,168.0
1471948702717,1471948702837,84,120,96.0
1471948702813,1471948702917,79,104,152.0
1471948702965,1471948703085,32,120,136.0
1471948703101,1471948703248,83,147,224.0
1471948703325,1471948703389,69,64,816.0
1471948704141,1471948704245,78,104,352.0
1471948704493,1471948704574,68,81,744.0
1471948705237,1471948705333,32,96,152.0
1471948705389,1471948705485,84,96,152.0
1471948705541,1471948705661,79,120,168.0
1471948705709,1471948705813,32,104,120.0
1471948705829,1471948706389,16,560,184.0
1471948706013,1471948706149,70,136,192.0
1471948706205,1471948706285,76,80,264.0
1471948706469,1471948706549,190,80,2528.0
1471948708997,1471948709533,16,536,432.0
1471948709429,1471948709549,73,120,200.0
1471948709629,1471948709749,32,120,200.0
1471948709829,1471948709949,72,120,144.0
1471948709973,1471948710109,79,136,192.0
1471948710165,1471948710285,80,120,192.0
1471948710357,1471948710437,69,80,248.0
1471948710605,1471948710725,32,120,216.0
1471948710821,1471948710941,84,120,64.0
1471948710885,1471948711005,72,120,168.0
1471948711053,1471948711149,73,96,192.0
1471948711245,1471948711341,83,96,80.0
1471948711325,1471948711445,32,120,672.0
1471948711997,1471948712117,65,120,160.0
1471948712157,1471948712237,78,80,344.0
1471948712501,1471948712581,83,80,312.0
1471948712813,1471948712853,87,40,288.0
1471948713101,1471948713221,69,120,192.0
1471948713293,1471948713389,82,96,249.0
1471948713542,1471948713621,83,79,223.0
1471948713765,1471948713837,32,72,184.0
1471948713949,1471948714045,89,96,136.0
1471948714085,1471948714221,79,136,80.0
1471948714165,1471948714261,85,96,200.0
1471948714365,1471948714445,82,80,312.0
1471948714677,1471948714757,8,80,160.0
1471948714837,1471948714917,8,80,144.0
1471948714981,1471948715061,8,80,136.0
1471948715117,1471948715197,8,80,264.0
1471948715381,1471948715525,79,144,160.0
1471948715541,1471948715645,85,104,208.0
1471948715749,1471948715829,82,80,272.0
1471948716021,1471948716141,32,120,296.0
1471948716317,1471948716453,81,136,160.0
1471948716477,1471948716557,85,80,176.0
1471948716653,1471948716757,69,104,192.0
1471948716845,1471948716965,83,120,184.0
1471948717029,1471948717125,84,96,40.0
1471948717069,1471948717269,73,200,96.0
1471948717165,1471948717389,79,224,184.0
1471948717349,1471948717429,78,80,512.0
1471948717861,1471948717981,190,120,2408.0
1471948720269,1471948720485,16,216,120.0
1471948720389,1471948720525,77,136,160.0
1471948720549,1471948720645,79,96,160.0
1471948720709,1471948720845,83,136,320.0
1471948721029,1471948721133,84,104,216.0
1471948721245,1471948721381,32,136,400.0
1471948721645,1471948721829,82,184,120.0
1471948721765,1471948721909,69,144,288.0
1471948722053,1471948722173,67,120,176.0
1471948722229,1471948722389,69,160,144.0
1471948722373,1471948722509,78,136,120.0
1471948722493,1471948722605,84,112,200.0
1471948722693,1471948722789,32,96,232.0
1471948722925,1471948723045,83,120,408.0
1471948723333,1471948723429,85,96,224.0
1471948723557,1471948723653,82,96,264.0
1471948723821,1471948723941,86,120,184.0
1471948724005,1471948724101,69,96,232.0
1471948724237,1471948724333,89,96,248.0
1471948724485,1471948724589,83,104,160.0
1471948724645,1471948724781,32,136,176.0
1471948724821,1471948724965,80,144,184.0
1471948725005,1471948725085,85,80,176.0
1471948725181,1471948725261,84,80,216.0
1471948725397,1471948725517,32,120,200.0
1471948725597,1471948725693,84,96,120.0
1471948725717,1471948725813,72,96,312.0
1471948726029,1471948726149,69,120,265.0
1471948726294,1471948726413,77,119,263.0
1471948726557,1471948726637,32,80,128.0
1471948726685,1471948726781,73,96,144.0
1471948726829,1471948726933,78,104,160.0
1471948726989,1471948727085,32,96,192.0
1471948727181,1471948727301,65,120,176.0
1471948727357,1471948727477,32,120,224.0
1471948727581,1471948727661,68,80,220.0
1471948727801,1471948727877,69,76,196.0
1471948727997,1471948728117,65,120,232.0
1471948728229,1471948728309,84,80,528.0
1471948728757,1471948728837,8,80,176.0
1471948728933,1471948728989,68,56,416.0
1471948729349,1471948729445,32,96,368.0
1471948729717,1471948729821,72,104,216.0
1471948729933,1471948730037,69,104,176.0
1471948730109,1471948730229,65,120,256.0
1471948730365,1471948730461,84,96,824.0
1471948731189,1471948731293,110,104,1960.0
1471948733149,1471948733389,16,240,160.0
1471948733309,1471948733445,84,136,176.0
1471948733485,1471948733581,72,96,216.0
1471948733701,1471948733797,69,96,512.0
1471948734213,1471948734293,32,80,392.0
1471948734605,1471948734701,67,96,216.0
1471948734821,1471948735037,69,216,176.0
1471948734997,1471948735117,82,120,408.0
1471948735405,1471948735509,79,104,440.0
1471948735845,1471948735941,8,96,312.0
1471948736157,1471948736221,188,64,24.0
1471948736181,1471948736237,77,56,160.0
1471948736341,1471948736445,79,104,224.0
1471948736565,1471948736709,78,144,360.0
1471948736925,1471948737005,8,80,160.0
1471948737085,1471948737165,8,80,152.0
1471948737237,1471948737317,8,80,160.0
1471948737397,1471948737501,8,104,1160.0
1471948738557,1471948738677,69,120,176.0
1471948738733,1471948738845,77,112,200.0
1471948738933,1471948739069,79,136,80.0
1471948739013,1471948739173,78,160,280.0
1471948739293,1471948739397,89,104,200.0
1471948739493,1471948739589,32,96,192.0
1471948739685,1471948739781,87,96,184.0
1471948739869,1471948740069,65,200,120.0
1471948739989,1471948740085,83,96,56.0
1471948740045,1471948740165,32,120,176.0
1471948740221,1471948740325,70,104,176.0
1471948740397,1471948740517,79,120,288.0
1471948740685,1471948740789,76,104,209.0
1471948740894,1471948740965,76,71,175.0
1471948741069,1471948741189,79,120,176.0
1471948741245,1471948741365,87,120,224.0
1471948741469,1471948741565,69,96,192.0
1471948741661,1471948741805,68,144,160.0
1471948741821,1471948741941,32,120,192.0
1471948742013,1471948742117,66,104,208.0
1471948742221,1471948742301,89,80,144.0
1471948742365,1471948742485,32,120,184.0
1471948742549,1471948742661,84,112,72.0
1471948742621,1471948742741,72,120,176.0
1471948742797,1471948742893,69,96,56.0
1471948742853,1471948743013,32,160,216.0
1471948743069,1471948743189,80,120,304.0
1471948743373,1471948743493,82,120,248.0
1471948743621,1471948743693,69,72,248.0
1471948743869,1471948743989,77,120,344.0
1471948744213,1471948744309,73,96,824.0
1471948745037,1471948745141,69,104,192.0
1471948745229,1471948745349,82,120,224.0
1471948745453,1471948745556,69,103,224.0
1471948745677,1471948745797,32,120,136.0
1471948745813,1471948745949,79,136,120.0
1471948745933,1471948746029,70,96,120.0
1471948746053,1471948746173,32,120,96.0
1471948746149,1471948746269,84,120,104.0
1471948746253,1471948746366,72,113,96.0
1471948746349,1471948746485,69,136,96.0
1471948746445,1471948746589,32,144,296.0
1471948746741,1471948746837,79,96,472.0
1471948747213,1471948747333,80,120,264.0
1471948747477,1471948747556,69,79,176.0
1471948747653,1471948747733,78,80,144.0
1471948747797,1471948747917,73,120,136.0
1471948747933,1471948748053,78,120,96.0
1471948748029,1471948748133,71,104,168.0
1471948748197,1471948748293,32,96,208.0
1471948748405,1471948748525,70,120,208.0
1471948748613,1471948748709,73,96,208.0
1471948748821,1471948748925,76,104,400.0
1471948749221,1471948749317,77,96,1432.0
1471948750653,1471948750757,110,104,2192.0
1471948752845,1471948753085,16,240,160.0
1471948753005,1471948753149,84,144,160.0
1471948753165,1471948753285,72,120,144.0
1471948753309,1471948753421,69,112,272.0
1471948753581,1471948753741,83,160,232.0
1471948753813,1471948753909,69,96,184.0
1471948753997,1471948754117,32,120,232.0
1471948754229,1471948754341,70,112,200.0
1471948754429,1471948754533,65,104,201.0
1471948754630,1471948754729,67,99,215.0
1471948754845,1471948754965,84,120,144.0
1471948754989,1471948755125,79,136,160.0
1471948755149,1471948755229,82,80,256.0
1471948755405,1471948755485,83,80,240.0
1471948755645,1471948755765,32,120,312.0
1471948755957,1471948756029,68,72,208.0
1471948756165,1471948756245,73,80,216.0
1471948756381,1471948756445,67,64,272.0
1471948756653,1471948756757,84,104,264.0
1471948756917,1471948757053,65,136,200.0
1471948757117,1471948757213,84,96,200.0
1471948757317,1471948757437,69,120,680.0
1471948757997,1471948758101,32,104,296.0
1471948758293,1471948758373,67,80,160.0
1471948758453,1471948758533,76,80,144.0
1471948758597,1471948758693,69,96,176.0
1471948758773,1471948758909,65,136,280.0
1471948759053,1471948759157,82,104,192.0
1471948759245,1471948759349,32,104,208.0
1471948759453,1471948759573,77,120,208.0
1471948759661,1471948759757,79,96,584.0
1471948760245,1471948760325,8,80,168.0
1471948760413,1471948760517,8,104,592.0
1471948761005,1471948761109,76,104,168.0
1471948761173,1471948761269,73,96,192.0
1471948761365,1471948761448,77,83,176.0
1471948761541,1471948761621,73,80,168.0
1471948761709,1471948761805,84,96,240.0
1471948761949,1471948762021,83,72,160.0
1471948762109,1471948762245,32,136,120.0
1471948762229,1471948762325,84,96,120.0
1471948762349,1471948762429,79,80,136.0
1471948762485,1471948762605,32,120,136.0
1471948762621,1471948762741,84,120,104.0
1471948762725,1471948762845,72,120,96.0
1471948762821,1471948762965,69,144,160.0
1471948762981,1471948763077,32,96,272.0
1471948763253,1471948763349,67,96,168.0
1471948763421,1471948763565,79,144,120.0
1471948763541,1471948763645,78,104,1832.0
1471948765373,1471948765468,67,95,176.0
1471948765549,1471948765653,69,104,168.0
1471948765717,1471948765837,80,120,224.0
1471948765941,1471948766037,84,96,352.0
1471948766293,1471948766397,32,104,192.0
1471948766485,1471948766597,79,112,136.0
1471948766621,1471948766701,70,80,136.0
1471948766757,1471948766869,32,112,376.0
1471948767133,1471948767229,83,96,200.0
1471948767333,1471948767493,65,160,232.0
1471948767565,1471948767669,70,104,336.0
1471948767901,1471948767981,69,80,200.0
1471948768101,1471948768205,32,104,152.0
1471948768253,1471948768389,65,136,208.0
1471948768461,1471948768597,82,136,160.0
1471948768621,1471948768757,69,136,216.0
1471948768837,1471948768933,65,96,256.0
1471948769093,1471948769173,83,80,184.0
1471948769277,1471948769357,190,80,2696.0
1471948771973,1471948772293,16,320,216.0
1471948772189,1471948772309,84,120,448.0
1471948772637,1471948772741,72,104,176.0
1471948772813,1471948772877,69,64,360.0
1471948773173,1471948773293,32,120,168.0
1471948773341,1471948773645,16,304,160.0
1471948773501,1471948773661,70,160,352.0
1471948773853,1471948773933,69,80,504.0
1471948774357,1471948774437,68,80,160.0
1471948774517,1471948774621,32,104,248.0
1471948774765,1471948774861,72,96,120.0
1471948774885,1471948775077,65,192,120.0
1471948775005,1471948775157,83,152,96.0
1471948775101,1471948775221,32,120,200.0
1471948775301,1471948775397,78,96,136.0
1471948775437,1471948775557,79,120,136.0
1471948775573,1471948775677,84,104,64.0
1471948775637,1471948775773,32,136,264.0
1471948775901,1471948775997,84,96,240.0
1471948776141,1471948776261,65,120,104.0
1471948776245,1471948776341,75,96,168.0
1471948776413,1471948776533,69,120,160.0
1471948776573,1471948776676,78,103,240.0
1471948776813,1471948776949,32,136,192.0
1471948777005,1471948777085,79,80,408.0
1471948777413,1471948777517,8,104,192.0
1471948777605,1471948777701,65,96,136.0
1471948777741,1471948777837,78,96,248.0
1471948777989,1471948778045,32,56,248.0
1471948778237,1471948778373,79,136,264.0
1471948778501,1471948778557,70,56,112.0
1471948778613,1471948778693,70,80,152.0
1471948778765,1471948778869,73,104,120.0
1471948778885,1471948778965,67,80,200.0
1471948779085,1471948779205,65,120,760.0
1471948779845,1471948779941,8,96,296.0
1471948780141,1471948780245,73,104,568.0
1471948780709,1471948780805,65,96,184.0
1471948780893,1471948780990,76,97,208.0
1471948781101,1471948781221,32,120,185.0
1471948781286,1471948781428,80,142,183.0
1471948781469,1471948781589,79,120,184.0
1471948781653,1471948781757,83,104,120.0
1471948781773,1471948781877,73,104,160.0
1471948781933,1471948782037,84,104,80.0
1471948782013,1471948782213,73,200,104.0
1471948782117,1471948782333,79,216,136.0
1471948782253,1471948782373,78,120,208.0
1471948782461,1471948782581,32,120,352.0
1471948782813,1471948782997,79,184,104.0
1471948782917,1471948783077,78,160,216.0
1471948783133,1471948783253,32,120,24.0
1471948783157,1471948783293,84,136,176.0
1471948783333,1471948783413,72,80,96.0
1471948783429,1471948783493,69,64,120.0
1471948783549,1471948783645,32,96,192.0
1471948783741,1471948783837,73,96,272.0
1471948784013,1471948784093,83,80,184.0
1471948784197,1471948784301,83,104,152.0
1471948784349,1471948784445,85,96,208.0
1471948784557,1471948784629,69,72,1032.0
1471948785589,1471948786133,190,544,
