PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471953041017,1471953041147,66,130,791.0
1471953041808,1471953041997,69,189,454.0
1471953042262,1471953042401,72,139,326.0
1471953042588,1471953042721,73,133,947.0
1471953043535,1471953043673,78,138,641.0
1471953044176,1471953044339,68,163,241.0
1471953044417,1471953044575,32,158,1322.0
1471953045739,1471953045864,79,125,468.0
1471953046207,1471953046317,78,110,157.0
1471953046364,1471953046513,32,149,244.0
1471953046608,1471953046704,77,96,707.0
1471953047315,1471953047404,89,89,245.0
1471953047560,1471953047655,32,95,501.0
1471953048061,1471953048220,69,159,471.0
1471953048532,1471953048611,77,79,267.0
1471953048799,1471953048972,65,173,300.0
1471953049099,1471953049194,73,95,267.0
1471953049366,1471953049477,76,111,423.0
1471953049789,1471953049974,83,185,13049.0
1471953062838,1471953063226,16,388,296.0
1471953063134,1471953063398,84,264,404.0
1471953063538,1471953063727,72,189,283.0
1471953063821,1471953063990,73,169,403.0
1471953064224,1471953064392,83,168,184.0
1471953064408,1471953064560,32,152,812.0
1471953065220,1471953065364,73,144,222.0
1471953065442,1471953065614,83,172,187.0
1471953065629,1471953065796,32,167,230.0
1471953065859,1471953066048,65,189,532.0
1471953066391,1471953066535,32,144,489.0
1471953066880,1471953067035,77,155,296.0
1471953067176,1471953067336,79,160,394.0
1471953067570,1471953067753,83,183,386.0
1471953067956,1471953068121,84,165,181.0
1471953068137,1471953068295,32,158,439.0
1471953068576,1471953068694,85,118,445.0
1471953069021,1471953069130,78,109,628.0
1471953069649,1471953069811,70,162,713.0
1471953070362,1471953070499,79,137,512.0
1471953070874,1471953071047,82,173,315.0
1471953071189,1471953071365,84,176,317.0
1471953071506,1471953071637,85,131,1280.0
1471953072786,1471953072893,78,107,450.0
1471953073236,1471953073422,65,186,514.0
1471953073750,1471953073864,84,114,272.0
1471953074022,1471953074164,69,142,174.0
1471953074196,1471953074328,32,132,950.0
1471953075146,1471953075273,78,127,722.0
1471953075868,1471953076034,69,166,338.0
1471953076206,1471953076368,87,162,444.0
1471953076650,1471953076803,83,153,247.0
1471953076897,1471953077039,32,142,347.0
1471953077244,1471953077419,82,175,269.0
1471953077513,1471953077733,69,220,486.0
1471953077999,1471953078094,76,95,487.0
1471953078486,1471953078660,69,174,361.0
1471953078847,1471953079010,83,163,1042.0
1471953079889,1471953080016,8,127,2315.0
1471953082204,1471953082371,65,167,292.0
1471953082496,1471953082656,83,160,207.0
1471953082703,1471953082904,69,201,21335.0
1471953104038,1471953104488,16,450,411.0
1471953104449,1471953104694,84,245,370.0
1471953104819,1471953104984,72,165,383.0
1471953105202,1471953105322,73,120,323.0
1471953105525,1471953105705,83,180,196.0
1471953105721,1471953105871,32,150,541.0
1471953106262,1471953106392,73,130,333.0
1471953106595,1471953106789,83,194,226.0
1471953106821,1471953107006,32,185,752.0
1471953107573,1471953107743,65,170,170.0
1471953107743,1471953107910,32,167,642.0
1471953108385,1471953108516,77,131,287.0
1471953108672,1471953108865,65,193,473.0
1471953109145,1471953109284,74,139,264.0
1471953109409,1471953109538,79,129,519.0
1471953109928,1471953110070,82,142,175.0
1471953110103,1471953110255,32,152,844.0
1471953110947,1471953111122,83,175,269.0
1471953111216,1471953111374,69,158,298.0
1471953111514,1471953111721,84,207,239.0
1471953111753,1471953111894,32,141,1383.0
1471953113136,1471953113266,66,130,318.0
1471953113454,1471953113631,65,177,442.0
1471953113896,1471953114066,67,170,404.0
1471953114300,1471953114421,75,121,247.0
1471953114547,1471953114718,32,171,769.0
1471953115316,1471953115503,70,187,265.0
1471953115581,1471953115692,79,111,407.0
1471953115988,1471953116156,82,168,199.0
1471953116187,1471953116327,32,140,1931.0
1471953118118,1471953118280,82,162,474.0
1471953118592,1471953118719,79,127,189.0
1471953118781,1471953118918,79,137,324.0
1471953119105,1471953119237,75,132,257.0
1471953119362,1471953119504,73,142,518.0
1471953119880,1471953120069,69,189,740.0
1471953120620,1471953120758,190,138,12586.0
1471953133206,1471953133538,16,332,234.0
1471953133440,1471953133647,73,207,425.0
1471953133865,1471953134040,32,175,331.0
1471953134196,1471953134354,72,158,363.0
1471953134559,1471953134738,65,179,460.0
1471953135019,1471953135159,86,140,754.0
1471953135773,1471953135896,73,123,419.0
1471953136192,1471953136298,78,106,433.0
1471953136625,1471953136811,71,186,170.0
1471953136795,1471953136948,32,153,1047.0
1471953137842,1471953137970,80,128,679.0
1471953138521,1471953138686,82,165,352.0
1471953138873,1471953139007,79,134,731.0
1471953139604,1471953139711,66,107,404.0
1471953140008,1471953140111,76,103,384.0
1471953140392,1471953140544,69,152,542.0
1471953140934,1471953141048,77,114,426.0
1471953141360,1471953141514,83,154,294.0
1471953141654,1471953141798,32,144,1054.0
1471953142708,1471953142804,67,96,564.0
1471953143272,1471953143388,8,116,592.0
1471953143864,1471953144036,82,172,532.0
1471953144396,1471953144557,69,161,519.0
1471953144915,1471953145090,67,175,363.0
1471953145278,1471953145395,79,117,335.0
1471953145613,1471953145698,78,85,2288.0
1471953147901,1471953148069,67,168,294.0
1471953148195,1471953148322,73,127,236.0
1471953148431,1471953148603,76,172,313.0
1471953148744,1471953148858,73,114,270.0
1471953149014,1471953149111,77,97,534.0
1471953149548,1471953149676,8,128,424.0
1471953149972,1471953150143,78,171,453.0
1471953150425,1471953150583,71,158,298.0
1471953150723,1471953150879,32,156,1067.0
1471953151790,1471953151980,87,190,346.0
1471953152136,1471953152224,85,88,541.0
1471953152677,1471953152791,73,114,302.0
1471953152979,1471953153138,84,159,205.0
1471953153184,1471953153296,72,112,548.0
1471953153732,1471953153844,32,112,1462.0
1471953155194,1471953155732,16,538,426.0
1471953155620,1471953155795,84,175,425.0
1471953156045,1471953156151,72,106,324.0
1471953156369,1471953156548,69,179,684.0
1471953157053,1471953157248,82,195,1879.0
1471953158932,1471953159107,69,175,487.0
1471953159419,1471953159561,83,142,222.0
1471953159641,1471953159841,65,200,1062.0
1471953160703,1471953160832,222,129,679.0
1471953161382,1471953161565,83,183,215.0
1471953161597,1471953161734,32,137,1241.0
1471953162838,1471953162957,73,119,369.0
1471953163207,1471953163309,78,102,585.0
1471953163792,1471953163974,86,182,213.0
1471953164005,1471953164113,79,108,186.0
1471953164191,1471953164327,73,136,510.0
1471953164701,1471953164860,67,159,520.0
1471953165221,1471953165379,69,158,470.0
1471953165691,1471953165896,83,205,802.0
1471953166493,1471953166620,190,127,7312.0
1471953173805,1471953174147,16,342,234.0
1471953174039,1471953174272,84,233,420.0
1471953174459,1471953174613,72,154,232.0
1471953174691,1471953174831,85,140,645.0
1471953175336,1471953175513,82,177,380.0
1471953175716,1471953175898,83,182,1206.0
1471953176922,1471953177104,68,182,385.0
1471953177307,1471953177503,65,196,623.0
1471953177930,1471953178027,89,97,284.0
1471953178214,1471953178359,32,145,457.0
1471953178671,1471953178873,87,202,422.0
1471953179093,1471953179214,79,121,656.0
1471953179749,1471953179928,82,179,257.0
1471953180006,1471953180118,75,112,377.0
1471953180383,1471953180548,83,165,212.0
1471953180595,1471953180766,32,171,597.0
1471953181192,1471953181305,66,113,394.0
1471953181586,1471953181759,69,173,548.0
1471953182134,1471953182258,84,124,155.0
1471953182289,1471953182409,84,120,717.0
1471953183006,1471953183174,69,168,232.0
1471953183238,1471953183424,82,186,327.0
1471953183565,1471953183711,32,146,883.0
1471953184448,1471953184565,70,117,211.0
1471953184659,1471953184799,79,140,452.0
1471953185111,1471953185251,82,140,219.0
1471953185330,1471953185472,32,142,282.0
1471953185612,1471953185753,77,141,421.0
1471953186033,1471953186234,87,201,787.0
1471953186820,1471953186941,8,121,355.0
1471953187175,1471953187340,69,165,446.0
1471953187621,1471953187728,190,107,11239.0
1471953198860,1471953199470,16,610,504.0
1471953199364,1471953199595,73,231,449.0
1471953199813,1471953199999,32,186,612.0
1471953200425,1471953200554,72,129,488.0
1471953200913,1471953201087,65,174,299.0
1471953201212,1471953201343,86,131,413.0
1471953201625,1471953201821,69,196,1142.0
1471953202767,1471953202896,78,129,852.0
1471953203619,1471953203733,222,114,457.0
1471953204076,1471953204219,84,143,189.0
1471953204265,1471953204423,32,158,844.0
1471953205109,1471953205285,83,176,347.0
1471953205456,1471953205588,69,132,179.0
1471953205635,1471953205741,69,106,308.0
1471953205943,1471953206075,78,132,288.0
1471953206231,1471953206359,32,128,456.0
1471953206687,1471953206795,73,108,373.0
1471953207060,1471953207210,84,150,165.0
1471953207225,1471953207408,32,183,495.0
1471953207720,1471953207816,89,96,408.0
1471953208128,1471953208313,69,185,374.0
1471953208502,1471953208586,84,84,947.0
1471953209449,1471953209554,190,105,13952.0
1471953223401,1471953223891,16,490,406.0
1471953223807,1471953224031,74,224,380.0
1471953224187,1471953224337,85,150,540.0
1471953224727,1471953224856,80,129,144.0
1471953224871,1471953224992,80,121,889.0
1471953225760,1471953225940,69,180,260.0
1471953226020,1471953226192,32,172,629.0
1471953226649,1471953226826,83,177,427.0
1471953227076,1471953227278,65,202,482.0
1471953227558,1471953227670,73,112,517.0
1471953228075,1471953228233,68,158,158.0
1471953228233,1471953228401,32,168,560.0
1471953228793,1471953229124,65,331,618.0
1471953229411,1471953229557,8,146,349.0
1471953229760,1471953229938,83,178,443.0
1471953230203,1471953230310,85,107,435.0
1471953230638,1471953230792,67,154,374.0
1471953231012,1471953231130,72,118,227.0
1471953231239,1471953231366,32,127,439.0
1471953231678,1471953231845,65,167,261.0
1471953231939,1471953232082,32,143,849.0
1471953232788,1471953232965,70,177,240.0
1471953233028,1471953233155,79,127,487.0
1471953233515,1471953233669,82,154,451.0
1471953233966,1471953234136,67,170,326.0
1471953234292,1471953234485,69,193,776.0
1471953235068,1471953235195,32,127,895.0
1471953235963,1471953236096,87,133,351.0
1471953236314,1471953236464,65,150,213.0
1471953236527,1471953236679,83,152,152.0
1471953236679,1471953236815,32,136,952.0
1471953237631,1471953237736,73,105,313.0
1471953237944,1471953238055,78,111,282.0
1471953238226,1471953238370,32,144,1136.0
1471953239362,1471953239506,84,144,268.0
1471953239630,1471953239758,72,128,393.0
1471953240023,1471953240161,69,138,171.0
1471953240194,1471953240375,32,181,732.0
1471953240926,1471953241048,80,122,496.0
1471953241422,1471953241580,82,158,236.0
1471953241658,1471953241798,79,140,516.0
1471953242174,1471953242333,67,159,269.0
1471953242443,1471953242616,69,173,678.0
1471953243121,1471953243270,83,149,196.0
1471953243317,1471953243455,83,138,278.0
1471953243595,1471953243723,32,128,647.0
1471953244242,1471953244360,79,118,526.0
1471953244768,1471953244926,70,158,174.0
1471953244942,1471953245078,32,136,733.0
1471953245675,1471953245782,66,107,403.0
1471953246078,1471953246245,69,167,370.0
1471953246448,1471953246566,73,118,307.0
1471953246755,1471953246867,78,112,565.0
1471953247320,1471953247451,71,131,178.0
1471953247498,1471953247668,32,170,845.0
1471953248343,1471953248520,83,177,255.0
1471953248598,1471953248786,69,188,315.0
1471953248913,1471953249057,78,144,442.0
1471953249355,1471953249524,84,169,153.0
1471953249508,1471953249659,32,151,1190.0
1471953250698,1471953250876,84,178,288.0
1471953250986,1471953251116,79,130,290.0
1471953251276,1471953251386,32,110,1179.0
1471953252455,1471953253393,16,938,864.0
1471953253319,1471953253440,72,121,386.0
1471953253705,1471953253871,65,166,641.0
1471953254346,1471953254445,73,99,458.0
1471953254804,1471953254991,84,187,236.0
1471953255040,1471953255147,73,107,689.0
1471953255729,1471953255849,190,120,6428.0
1471953262157,1471953262709,16,552,456.0
1471953262613,1471953262849,68,236,283.0
1471953262896,1471953263038,79,142,408.0
1471953263304,1471953263430,32,126,828.0
1471953264132,1471953264293,87,161,224.0
1471953264356,1471953264527,69,171,234.0
1471953264590,1471953264775,32,185,310.0
1471953264900,1471953265017,78,117,413.0
1471953265313,1471953265432,69,119,182.0
1471953265495,1471953265647,69,152,246.0
1471953265741,1471953265883,68,142,221.0
1471953265962,1471953266117,32,155,877.0
1471953266839,1471953267017,89,178,606.0
1471953267445,1471953267572,8,127,315.0
1471953267760,1471953267906,84,146,162.0
1471953267922,1471953268041,79,119,275.0
1471953268197,1471953268341,32,144,379.0
1471953268576,1471953268741,68,165,353.0
1471953268929,1471953269061,73,132,715.0
1471953269644,1471953269828,83,184,340.0
1471953269984,1471953270130,67,146,396.0
1471953270380,1471953270516,85,136,542.0
1471953270922,1471953271052,83,130,176.0
1471953271098,1471953271220,83,122,734.0
1471953271832,1471953271939,190,107,8424.0
1471953280256,1471953280737,16,481,379.0
1471953280635,1471953280877,65,242,352.0
1471953280987,1471953281166,32,179,653.0
1471953281640,1471953282192,16,552,437.0
1471953282077,1471953282286,72,209,411.0
1471953282488,1471953282626,85,138,294.0
1471953282782,1471953282895,78,113,488.0
1471953283270,1471953283442,71,172,484.0
1471953283754,1471953283943,65,189,439.0
1471953284193,1471953284394,82,201,326.0
1471953284519,1471953284680,73,161,868.0
1471953285387,1471953285613,79,226,651.0
1471953286038,1471953286172,8,134,446.0
1471953286484,1471953286670,65,186,342.0
1471953286826,1471953286941,78,115,193.0
1471953287019,1471953287173,32,154,1536.0
1471953288555,1471953288666,78,111,988.0
1471953289543,1471953289683,69,140,659.0
1471953290202,1471953290304,85,102,476.0
1471953290678,1471953290852,82,174,267.0
1471953290945,1471953291072,79,127,299.0
1471953291244,1471953291373,32,129,1153.0
1471953292397,1471953292574,83,177,366.0
1471953292763,1471953292880,85,117,620.0
1471953293383,1471953293575,82,192,603.0
1471953293986,1471953294195,71,209,634.0
1471953294620,1471953294798,69,178,225.0
1471953294845,1471953294971,79,126,439.0
1471953295284,1471953295405,78,121,215.0
1471953295499,1471953295654,32,155,798.0
1471953296297,1471953296471,83,174,1118.0
1471953297415,1471953297590,65,175,471.0
1471953297886,1471953298011,73,125,547.0
1471953298433,1471953298629,68,196,274.0
1471953298707,1471953298880,32,173,786.0
1471953299493,1471953299651,84,158,190.0
1471953299683,1471953299834,72,151,276.0
1471953299959,1471953300182,65,223,458.0
1471953300417,1471953300612,84,195,154.0
1471953300571,1471953300783,32,212,842.0
1471953301413,1471953301527,77,114,333.0
1471953301746,1471953301941,69,195,335.0
1471953302081,1471953302273,68,192,288.0
1471953302369,1471953302511,73,142,408.0
1471953302777,1471953302966,67,189,345.0
1471953303122,1471953303327,65,205,393.0
1471953303515,1471953303664,75,149,700.0
1471953304215,1471953304367,8,152,355.0
1471953304570,1471953304673,76,103,276.0
1471953304846,1471953304956,32,110,973.0
1471953305819,1471953306004,83,185,263.0
1471953306082,1471953306224,73,142,584.0
1471953306666,1471953306794,8,128,472.0
1471953307138,1471953307278,85,140,452.0
1471953307590,1471953307698,80,108,327.0
1471953307917,1471953308032,80,115,241.0
1471953308158,1471953308285,76,127,314.0
1471953308472,1471953308586,73,114,566.0
1471953309038,1471953309185,69,147,319.0
1471953309357,1471953309549,83,192,319.0
1471953309676,1471953309865,32,189,914.0
1471953310590,1471953310801,65,211,507.0
1471953311097,1471953311274,82,177,223.0
1471953311320,1471953311491,69,171,187.0
1471953311507,1471953311674,32,167,688.0
1471953312195,1471953312329,76,134,212.0
1471953312407,1471953312546,79,139,498.0
1471953312905,1471953313110,87,205,408.0
1471953313313,1471953313435,190,122,7296.0
1471953320609,1471953321127,16,518,394.0
1471953321003,1471953321237,74,234,390.0
1471953321393,1471953321543,85,150,509.0
1471953321902,1471953322014,80,112,159.0
1471953322061,1471953322180,80,119,525.0
1471953322586,1471953322684,73,98,490.0
1471953323076,1471953323263,69,187,234.0
1471953323310,1471953323468,32,158,708.0
1471953324018,1471953324232,65,214,842.0
1471953324860,1471953325024,82,164,211.0
1471953325071,1471953325222,82,151,387.0
1471953325458,1471953325608,73,150,780.0
1471953326238,1471953326348,86,110,438.0
1471953326676,1471953326845,69,169,232.0
1471953326908,1471953327093,68,185,232.0
1471953327140,1471953327300,32,160,1022.0
1471953328162,1471953328302,73,140,546.0
1471953328708,1471953328806,78,98,191.0
1471953328899,1471953329068,32,169,436.0
1471953329335,1471953329958,16,623,503.0
1471953329838,1471953330020,87,182,733.0
1471953330571,1471953330757,65,186,298.0
1471953330869,1471953331074,83,205,470.0
1471953331339,1471953331464,72,125,863.0
1471953332202,1471953332365,73,163,1061.0
1471953333263,1471953333386,78,123,581.0
1471953333844,1471953334035,71,191,804.0
1471953334648,1471953334838,84,190,299.0
1471953334947,1471953335091,79,144,711.0
1471953335658,1471953335795,78,137,231.0
1471953335889,1471953336044,32,155,561.0
1471953336450,1471953336597,79,147,839.0
1471953337289,1471953337433,78,144,253.0
1471953337542,1471953337699,32,157,1165.0
1471953338707,1471953338903,87,196,305.0
1471953339012,1471953339201,69,189,486.0
1471953339498,1471953339672,68,174,679.0
1471953340177,1471953340279,78,102,305.0
1471953340482,1471953340643,69,161,458.0
1471953340940,1471953341048,83,108,171.0
1471953341111,1471953341246,83,135,401.0
1471953341512,1471953341695,68,183,326.0
1471953341838,1471953342029,65,191,850.0
1471953342688,1471953342804,89,116,683.0
1471953343371,1471953343475,190,104,7013.0
1471953350384,1471953350766,16,382,283.0
1471953350667,1471953350890,87,223,426.0
1471953351093,1471953351248,72,155,264.0
1471953351357,1471953351500,89,143,267.0
1471953351624,1471953351768,32,144,300.0
1471953351924,1471953352114,68,190,316.0
1471953352240,1471953352384,79,144,300.0
1471953352540,1471953352670,32,130,634.0
1471953353174,1471953353322,89,148,273.0
1471953353447,1471953353590,79,143,268.0
1471953353715,1471953353857,85,142,299.0
1471953354014,1471953354143,32,129,363.0
1471953354377,1471953354575,65,198,322.0
1471953354699,1471953354875,83,176,806.0
1471953355505,1471953355631,75,126,469.0
1471953355974,1471953357116,16,1142,946.0
1471953356920,1471953357068,191,148,5413.0
1471953362333,1471953363022,16,689,535.0
1471953362868,1471953363053,73,185,372.0
1471953363240,1471953363406,32,166,400.0
1471953363640,1471953363807,65,167,261.0
1471953363901,1471953364027,78,126,220.0
1471953364121,1471953364260,32,139,660.0
1471953364781,1471953364897,8,116,147.0
1471953364928,1471953365063,8,135,416.0
1471953365344,1471953365435,77,91,923.0
1471953366267,1471953366402,32,135,640.0
1471953366907,1471953367130,83,223,395.0
1471953367302,1471953367423,84,121,465.0
1471953367767,1471953367953,65,186,406.0
1471953368173,1471953368278,89,105,324.0
1471953368497,1471953368595,73,98,378.0
1471953368875,1471953368979,78,104,510.0
1471953369385,1471953369559,71,174,159.0
1471953369544,1471953369695,32,151,338.0
1471953369882,1471953370063,65,181,388.0
1471953370270,1471953370442,84,172,182.0
1471953370452,1471953370623,32,171,1026.0
1471953371478,1471953372122,16,644,503.0
1471953371981,1471953372231,72,250,360.0
1471953372341,1471953372472,79,131,683.0
1471953373024,1471953373331,84,307,557.0
1471953373581,1471953373790,69,209,412.0
1471953373993,1471953374129,76,136,481.0
1471953374474,1471953374598,190,124,11123.0
1471953385597,1471953385974,16,377,281.0
1471953385878,1471953386084,84,206,424.0
1471953386302,1471953386500,82,198,323.0
1471953386625,1471953386757,89,132,288.0
1471953386913,1471953387058,66,145,1558.0
1471953388471,1471953388598,8,127,1004.0
1471953389475,1471953389588,8,113,300.0
1471953389775,1471953389886,32,111,267.0
1471953390042,1471953390216,84,174,190.0
1471953390232,1471953390354,79,122,247.0
1471953390479,1471953390589,32,110,801.0
1471953391280,1471953391455,67,175,316.0
1471953391596,1471953391788,65,192,602.0
1471953392198,1471953392295,76,97,144.0
1471953392342,1471953392429,76,87,795.0
1471953393137,1471953393279,32,142,661.0
1471953393798,1471953393915,66,117,509.0
1471953394307,1471953394402,85,95,663.0
1471953394970,1471953395133,84,163,179.0
1471953395149,1471953395301,32,152,626.0
1471953395775,1471953395936,67,161,504.0
1471953396279,1471953396407,79,128,255.0
1471953396534,1471953396658,85,124,847.0
1471953397381,1471953397511,76,130,994.0
1471953398375,1471953398562,68,187,659.0
1471953399034,1471953399168,78,134,622.0
1471953399656,1471953399786,222,130,744.0
1471953400400,1471953400584,84,184,168.0
1471953400568,1471953400721,32,153,704.0
1471953401272,1471953401456,82,184,262.0
1471953401534,1471953401707,69,173,360.0
1471953401894,1471953402104,65,210,430.0
1471953402324,1471953402523,67,199,277.0
1471953402601,1471953402714,72,113,300.0
1471953402901,1471953403015,32,114,441.0
1471953403342,1471953403454,89,112,517.0
1471953403859,1471953403984,79,125,298.0
1471953404157,1471953404254,85,97,2532.0
1471953406689,1471953406795,190,106,
