PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471948733199,1471948733311,32,112,174.0
1471948733373,1471948733534,81,161,164.0
1471948733537,1471948733630,85,93,94.0
1471948733631,1471948733807,69,176,177.0
1471948733808,1471948733941,83,133,62.0
1471948733870,1471948734006,84,136,104.0
1471948733974,1471948734198,73,224,104.0
1471948734078,1471948734198,79,120,88.0
1471948734166,1471948734285,78,119,192.0
1471948734358,1471948734453,83,95,143.0
1471948734501,1471948734598,190,97,1921.0
1471948736422,1471948736669,16,247,176.0
1471948736598,1471948736694,72,96,151.0
1471948736749,1471948736829,69,80,121.0
1471948736870,1471948736966,32,96,112.0
1471948736982,1471948737062,67,80,136.0
1471948737118,1471948737279,65,161,127.0
1471948737245,1471948737374,78,129,129.0
1471948737374,1471948737509,32,135,375.0
1471948737749,1471948737845,66,96,225.0
1471948737974,1471948738086,69,112,191.0
1471948738165,1471948738229,32,64,272.0
1471948738437,1471948738581,69,144,321.0
1471948738758,1471948738877,88,119,142.0
1471948738900,1471948739029,80,129,225.0
1471948739125,1471948739189,76,64,191.0
1471948739316,1471948739406,79,90,90.0
1471948739406,1471948739493,83,87,199.0
1471948739605,1471948739677,73,72,137.0
1471948739742,1471948739812,86,70,169.0
1471948739911,1471948740005,69,94,125.0
1471948740036,1471948740173,188,137,97.0
1471948740133,1471948740261,32,128,249.0
1471948740382,1471948740445,66,63,165.0
1471948740547,1471948740652,69,105,266.0
1471948740813,1471948740885,85,72,335.0
1471948741148,1471948741213,8,65,145.0
1471948741293,1471948741373,8,80,200.0
1471948741493,1471948741565,85,72,112.0
1471948741605,1471948741693,84,88,175.0
1471948741780,1471948741860,32,80,114.0
1471948741894,1471948742062,72,168,280.0
1471948742174,1471948742270,69,96,183.0
1471948742357,1471948742520,32,163,128.0
1471948742485,1471948742590,73,105,73.0
1471948742558,1471948742678,83,120,175.0
1471948742733,1471948742838,32,105,153.0
1471948742886,1471948743021,65,135,183.0
1471948743069,1471948743174,76,105,409.0
1471948743478,1471948743605,83,127,167.0
1471948743645,1471948743813,79,168,129.0
1471948743774,1471948743926,32,152,504.0
1471948744278,1471948744365,69,87,247.0
1471948744525,1471948744653,82,128,241.0
1471948744766,1471948744894,82,128,231.0
1471948744997,1471948745215,65,218,185.0
1471948745182,1471948745285,84,103,199.0
1471948745381,1471948745453,73,72,136.0
1471948745517,1471948745597,67,80,209.0
1471948745726,1471948745837,190,111,1663.0
1471948747389,1471948748173,16,784,440.0
1471948747829,1471948748013,73,184,368.0
1471948748197,1471948748301,32,104,177.0
1471948748374,1471948748517,65,143,63.0
1471948748437,1471948748597,77,160,121.0
1471948748558,1471948748677,32,119,214.0
1471948748772,1471948748845,84,73,176.0
1471948748948,1471948749045,82,97,81.0
1471948749029,1471948749133,89,104,104.0
1471948749133,1471948749229,73,96,200.0
1471948749333,1471948749405,78,72,76.0
1471948749409,1471948749543,71,134,100.0
1471948749509,1471948749589,32,80,128.0
1471948749637,1471948749797,65,160,112.0
1471948749749,1471948749909,71,160,160.0
1471948749909,1471948750102,65,193,111.0
1471948750020,1471948750135,73,115,83.0
1471948750103,1471948750204,78,101,261.0
1471948750364,1471948750477,190,113,1867.0
1471948752231,1471948752604,16,373,198.0
1471948752429,1471948752549,73,120,256.0
1471948752685,1471948752797,32,112,135.0
1471948752820,1471948752949,65,129,65.0
1471948752885,1471948752965,80,80,183.0
1471948753068,1471948753205,80,137,140.0
1471948753208,1471948753349,82,141,141.0
1471948753349,1471948753468,69,119,288.0
1471948753637,1471948753725,67,88,231.0
1471948753868,1471948753933,73,65,152.0
1471948754020,1471948754197,65,177,180.0
1471948754200,1471948754316,84,116,164.0
1471948754364,1471948754468,69,104,216.0
1471948754580,1471948754636,32,56,185.0
1471948754765,1471948754844,89,79,103.0
1471948754868,1471948755052,79,184,120.0
1471948754988,1471948755098,85,110,74.0
1471948755062,1471948755196,32,134,198.0
1471948755260,1471948755381,77,121,96.0
1471948755356,1471948755492,79,136,137.0
1471948755493,1471948755572,86,79,160.0
1471948755653,1471948755821,69,168,170.0
1471948755823,1471948755948,73,125,85.0
1471948755908,1471948756060,78,152,408.0
1471948756316,1471948756372,8,56,168.0
1471948756484,1471948756540,8,56,161.0
1471948756645,1471948756725,8,80,255.0
1471948756900,1471948756973,73,73,153.0
1471948757053,1471948757164,78,111,175.0
1471948757228,1471948757351,71,123,104.0
1471948757332,1471948757428,32,96,200.0
1471948757532,1471948757651,83,119,80.0
1471948757612,1471948757732,79,120,120.0
1471948757732,1471948757844,32,112,552.0
1471948758284,1471948758412,81,128,88.0
1471948758372,1471948758532,85,160,137.0
1471948758509,1471948758645,73,136,222.0
1471948758731,1471948758892,67,161,193.0
1471948758924,1471948759012,75,88,160.0
1471948759084,1471948759195,76,111,231.0
1471948759315,1471948759436,89,121,97.0
1471948759412,1471948759540,32,128,264.0
1471948759676,1471948759812,79,136,112.0
1471948759788,1471948759892,78,104,105.0
1471948759893,1471948759973,32,80,103.0
1471948759996,1471948760107,84,111,71.0
1471948760067,1471948760195,72,128,106.0
1471948760173,1471948760269,73,96,96.0
1471948760269,1471948760379,83,110,167.0
1471948760436,1471948760604,190,168,1967.0
1471948762403,1471948762699,16,296,216.0
1471948762619,1471948762747,83,128,224.0
1471948762843,1471948762956,69,113,144.0
1471948762987,1471948763083,78,96,159.0
1471948763146,1471948763259,84,113,481.0
1471948763627,1471948763707,8,80,81.0
1471948763708,1471948763883,65,175,127.0
1471948763835,1471948763972,84,137,168.0
1471948764003,1471948764168,69,165,305.0
1471948764308,1471948764419,32,111,456.0
1471948764764,1471948764892,82,128,311.0
1471948765075,1471948765227,65,152,376.0
1471948765451,1471948765539,84,88,193.0
1471948765644,1471948765723,73,79,142.0
1471948765786,1471948765891,70,105,168.0
1471948765954,1471948766035,73,81,153.0
1471948766107,1471948766187,67,80,145.0
1471948766252,1471948766419,65,167,119.0
1471948766371,1471948766490,84,119,65.0
1471948766436,1471948766621,73,185,86.0
1471948766522,1471948766716,79,194,75.0
1471948766597,1471948766771,78,174,93.0
1471948766690,1471948766803,32,113,169.0
1471948766859,1471948766964,87,105,80.0
1471948766939,1471948767060,79,121,273.0
1471948767212,1471948767355,85,143,280.0
1471948767492,1471948767571,76,79,159.0
1471948767651,1471948767779,68,128,152.0
1471948767803,1471948767907,32,104,289.0
1471948768092,1471948768180,66,88,223.0
1471948768315,1471948768419,69,104,168.0
1471948768483,1471948768556,32,73,104.0
1471948768587,1471948768716,65,129,143.0
1471948768730,1471948768836,32,106,265.0
1471948768995,1471948769132,77,137,160.0
1471948769155,1471948769299,65,144,120.0
1471948769275,1471948769380,84,105,216.0
1471948769491,1471948769571,84,80,145.0
1471948769636,1471948769771,69,135,95.0
1471948769731,1471948769812,82,81,120.0
1471948769851,1471948769939,32,88,88.0
1471948769939,1471948770060,79,121,187.0
1471948770126,1471948770220,70,94,108.0
1471948770234,1471948770331,32,97,153.0
1471948770387,1471948770476,72,89,169.0
1471948770556,1471948770651,85,95,263.0
1471948770819,1471948770892,77,73,128.0
1471948770947,1471948771067,65,120,96.0
1471948771043,1471948771123,78,80,162.0
1471948771205,1471948771317,73,112,175.0
1471948771380,1471948771475,84,95,143.0
1471948771523,1471948771611,89,88,295.0
1471948771818,1471948771939,190,121,1993.0
1471948773811,1471948774085,16,274,240.0
1471948774051,1471948774154,84,103,608.0
1471948774659,1471948774763,72,104,105.0
1471948774764,1471948774898,73,134,167.0
1471948774931,1471948775026,83,95,183.0
1471948775114,1471948775211,32,97,105.0
1471948775219,1471948775307,67,88,183.0
1471948775402,1471948775538,65,136,282.0
1471948775684,1471948775763,77,79,190.0
1471948775874,1471948775954,69,80,160.0
1471948776034,1471948776106,32,72,112.0
1471948776146,1471948776315,65,169,113.0
1471948776259,1471948776402,83,143,143.0
1471948776402,1471948776498,32,96,112.0
1471948776514,1471948776675,65,161,162.0
1471948776676,1471948776779,32,103,231.0
1471948776907,1471948777043,83,136,136.0
1471948777043,1471948777122,72,79,192.0
1471948777235,1471948777346,79,111,175.0
1471948777410,1471948777505,67,95,151.0
1471948777561,1471948777714,75,153,128.0
1471948777689,1471948777809,32,120,176.0
1471948777865,1471948777985,84,120,57.0
1471948777922,1471948778049,79,127,103.0
1471948778025,1471948778121,32,96,233.0
1471948778258,1471948778386,77,128,184.0
1471948778442,1471948778537,69,95,127.0
1471948778569,1471948778689,190,120,1648.0
1471948780217,1471948780721,16,504,328.0
1471948780545,1471948780688,72,143,312.0
1471948780857,1471948780921,69,64,112.0
1471948780969,1471948781073,32,104,192.0
1471948781161,1471948781241,72,80,233.0
1471948781394,1471948781641,65,247,199.0
1471948781593,1471948781745,83,152,152.0
1471948781745,1471948781841,32,96,360.0
1471948782105,1471948782233,77,128,192.0
1471948782297,1471948782418,65,121,217.0
1471948782514,1471948782594,68,80,191.0
1471948782705,1471948782801,69,96,128.0
1471948782833,1471948782913,32,80,80.0
1471948782913,1471948783081,80,168,168.0
1471948783081,1471948783177,82,96,159.0
1471948783240,1471948783369,79,129,393.0
1471948783633,1471948783728,71,95,200.0
1471948783833,1471948783944,82,111,200.0
1471948784033,1471948784121,69,88,289.0
1471948784322,1471948784409,83,87,207.0
1471948784529,1471948784681,83,152,153.0
1471948784682,1471948784769,32,87,91.0
1471948784773,1471948784849,73,76,131.0
1471948784904,1471948785025,78,121,97.0
1471948785001,1471948785104,32,103,151.0
1471948785152,1471948785265,72,113,88.0
1471948785240,1471948785368,73,128,129.0
1471948785369,1471948785523,83,154,154.0
1471948785523,1471948785608,32,85,461.0
1471948785984,1471948786097,82,113,179.0
1471948786163,1471948786298,69,135,197.0
1471948786360,1471948786440,79,80,104.0
1471948786464,1471948786545,86,81,185.0
1471948786649,1471948786809,69,160,111.0
1471948786760,1471948786872,82,112,675.0
1471948787435,1471948787512,8,77,174.0
1471948787609,1471948787673,8,64,176.0
1471948787785,1471948787850,8,65,192.0
1471948787977,1471948788064,67,87,184.0
1471948788161,1471948788249,8,88,224.0
1471948788385,1471948788457,8,72,200.0
1471948788585,1471948788688,67,103,336.0
1471948788921,1471948789024,79,103,407.0
1471948789328,1471948789464,86,136,313.0
1471948789641,1471948789800,69,159,79.0
1471948789720,1471948789904,82,184,184.0
1471948789904,1471948790041,89,137,140.0
1471948790044,1471948790152,32,108,252.0
1471948790296,1471948790442,65,146,122.0
1471948790418,1471948790495,78,77,101.0
1471948790519,1471948790648,68,129,130.0
1471948790649,1471948790817,32,168,151.0
1471948790800,1471948790904,77,104,104.0
1471948790904,1471948791008,73,104,143.0
1471948791047,1471948791145,71,98,65.0
1471948791112,1471948791209,72,97,152.0
1471948791264,1471948791360,84,96,96.0
1471948791360,1471948791448,32,88,159.0
1471948791519,1471948791648,80,129,241.0
1471948791760,1471948791855,76,95,143.0
1471948791903,1471948792081,65,178,113.0
1471948792016,1471948792114,89,98,65.0
1471948792081,1471948792208,32,127,207.0
1471948792288,1471948792384,84,96,56.0
1471948792344,1471948792472,72,128,95.0
1471948792439,1471948792578,73,139,105.0
1471948792544,1471948792672,83,128,159.0
1471948792703,1471948792816,32,113,161.0
1471948792864,1471948792992,87,128,153.0
1471948793017,1471948793129,69,112,232.0
1471948793249,1471948793353,69,104,224.0
1471948793473,1471948793545,75,72,241.0
1471948793714,1471948793800,190,86,295.0
1471948794009,1471948794080,32,71,1815.0
1471948795824,1471948796096,16,272,216.0
1471948796040,1471948796176,71,136,250.0
1471948796290,1471948796384,73,94,431.0
1471948796721,1471948796809,69,88,511.0
1471948797232,1471948797314,8,82,82.0
1471948797314,1471948797416,86,102,182.0
1471948797496,1471948797607,69,111,128.0
1471948797624,1471948797744,32,120,145.0
1471948797769,1471948797880,73,111,112.0
1471948797881,1471948798000,84,119,135.0
1471948798016,1471948798111,32,95,135.0
1471948798151,1471948798272,83,121,124.0
1471948798275,1471948798336,79,61,31.0
1471948798306,1471948798416,77,110,134.0
1471948798440,1471948798552,69,112,167.0
1471948798607,1471948798728,32,121,193.0
1471948798800,1471948798904,84,104,80.0
1471948798880,1471948799016,73,136,80.0
1471948798960,1471948799088,77,128,129.0
1471948799089,1471948799159,69,70,270.0
1471948799359,1471948799472,190,113,2040.0
1471948801399,1471948802035,16,636,253.0
1471948801652,1471948802042,87,390,383.0
1471948802035,1471948802042,69,7,35.0
1471948802070,1471948802176,32,106,612.0
1471948802682,1471948802793,87,111,50.0
1471948802732,1471948802877,73,145,202.0
1471948802934,1471948803019,76,85,236.0
1471948803170,1471948803328,76,158,108.0
1471948803278,1471948803403,32,125,166.0
1471948803444,1471948803527,66,83,228.0
1471948803672,1471948803783,69,111,201.0
1471948803873,1471948803960,32,87,175.0
1471948804048,1471948804167,77,119,151.0
1471948804199,1471948804295,65,96,145.0
1471948804344,1471948804455,78,111,144.0
1471948804488,1471948804682,65,194,159.0
1471948804647,1471948804800,71,153,296.0
1471948804943,1471948804975,69,32,433.0
1471948805376,1471948805455,8,79,239.0
1471948805615,1471948805703,73,88,233.0
1471948805848,1471948805888,78,40,40.0
1471948805888,1471948806008,71,120,120.0
1471948806008,1471948806111,32,103,136.0
1471948806144,1471948806296,79,152,119.0
1471948806263,1471948806327,85,64,72.0
1471948806335,1471948806447,82,112,152.0
1471948806487,1471948806601,32,114,185.0
1471948806672,1471948806801,82,129,223.0
1471948806895,1471948807088,65,193,176.0
1471948807071,1471948807199,84,128,224.0
1471948807295,1471948807367,69,72,200.0
1471948807495,1471948807614,83,119,159.0
1471948807654,1471948807751,32,97,137.0
1471948807791,1471948807943,65,152,128.0
1471948807919,1471948807982,78,63,112.0
1471948808031,1471948808160,68,129,129.0
1471948808160,1471948808238,32,78,335.0
1471948808495,1471948808671,87,176,199.0
1471948808694,1471948808854,69,160,200.0
1471948808894,1471948808959,32,65,153.0
1471948809047,1471948809176,78,129,129.0
1471948809176,1471948809239,69,63,175.0
1471948809351,1471948809423,69,72,255.0
1471948809606,1471948809719,68,113,145.0
1471948809751,1471948809847,32,96,199.0
1471948809950,1471948810078,84,128,72.0
1471948810022,1471948810127,79,105,105.0
1471948810127,1471948810263,32,136,247.0
1471948810374,1471948810494,80,120,209.0
1471948810583,1471948810694,76,111,127.0
1471948810710,1471948810878,65,168,192.0
1471948810902,1471948811095,78,193,194.0
1471948811096,1471948811230,32,134,231.0
1471948811327,1471948811534,79,207,127.0
1471948811454,1471948811614,78,160,81.0
1471948811535,1471948811678,32,143,463.0
1471948811998,1471948812087,83,89,152.0
1471948812150,1471948812246,79,96,217.0
1471948812367,1471948812486,70,119,239.0
1471948812606,1471948812718,84,112,256.0
1471948812862,1471948812934,87,72,216.0
1471948813078,1471948813246,65,168,208.0
1471948813286,1471948813407,82,121,440.0
1471948813726,1471948813821,69,95,344.0
1471948814070,1471948814199,190,129,2464.0
1471948816534,1471948816886,16,352,272.0
1471948816806,1471948816965,87,159,271.0
1471948817077,1471948817238,65,161,161.0
1471948817238,1471948817325,78,87,159.0
1471948817397,1471948817478,71,81,153.0
1471948817550,1471948817661,32,111,144.0
1471948817694,1471948817798,83,104,192.0
1471948817886,1471948818021,73,135,73.0
1471948817959,1471948818126,65,167,623.0
1471948818582,1471948818654,8,72,217.0
1471948818799,1471948818814,8,15,536.0
1471948819335,1471948819486,65,151,175.0
1471948819510,1471948819599,73,89,528.0
1471948820038,1471948820167,68,129,208.0
1471948820246,1471948820326,32,80,137.0
1471948820383,1471948820510,84,127,79.0
1471948820462,1471948820566,72,104,143.0
1471948820605,1471948820773,65,168,81.0
1471948820686,1471948820818,84,132,104.0
1471948820790,1471948820894,32,104,159.0
1471948820949,1471948821070,72,121,121.0
1471948821070,1471948821190,73,120,73.0
1471948821143,1471948821254,83,111,151.0
1471948821294,1471948821422,32,128,256.0
1471948821550,1471948821694,82,144,144.0
1471948821694,1471948821830,69,136,176.0
1471948821870,1471948822022,76,152,153.0
1471948822023,1471948822134,69,111,159.0
1471948822182,1471948822414,65,232,192.0
1471948822374,1471948822590,83,216,168.0
1471948822542,1471948822687,69,145,256.0
1471948822798,1471948822878,32,80,280.0
1471948823078,1471948823214,87,136,232.0
1471948823310,1471948823518,65,208,231.0
1471948823541,1471948823710,83,169,185.0
1471948823726,1471948823838,32,112,216.0
1471948823942,1471948824109,65,167,112.0
1471948824054,1471948824222,32,168,377.0
1471948824431,1471948824559,77,128,129.0
1471948824560,1471948824645,73,85,191.0
1471948824751,1471948824886,82,135,512.0
1471948825263,1471948825374,65,111,263.0
1471948825526,1471948825646,67,120,207.0
1471948825733,1471948825813,76,80,153.0
1471948825886,1471948825966,69,80,160.0
1471948826046,1471948826159,190,113,12056.0
1471948838102,1471948838374,16,272,135.0
1471948838237,1471948838406,73,169,138.0
1471948838375,1471948838511,32,136,136.0
1471948838511,1471948838646,65,135,72.0
1471948838583,1471948838742,77,159,119.0
1471948838702,1471948838830,32,128,289.0
1471948838991,1471948839109,77,118,144.0
1471948839135,1471948839277,79,142,119.0
1471948839254,1471948839390,78,136,159.0
1471948839413,1471948839573,73,160,192.0
1471948839605,1471948839693,84,88,168.0
1471948839773,1471948839863,79,90,90.0
1471948839863,1471948840007,82,144,145.0
1471948840008,1471948840118,73,110,126.0
1471948840134,1471948840261,78,127,103.0
1471948840237,1471948840342,71,105,105.0
1471948840342,1471948840430,32,88,210.0
1471948840552,1471948840662,69,110,135.0
1471948840687,1471948840789,77,102,150.0
1471948840837,1471948841014,65,177,104.0
1471948840941,1471948841030,73,89,161.0
1471948841102,1471948841198,76,96,215.0
1471948841317,1471948841462,190,145,121.0
1471948841438,1471948841550,32,112,2728.0
1471948844166,1471948844238,72,72,120.0
1471948844286,1471948844390,69,104,152.0
1471948844438,1471948844542,32,104,144.0
1471948844582,1471948844766,16,184,111.0
1471948844693,1471948844830,70,137,208.0
1471948844901,1471948845015,69,114,281.0
1471948845182,1471948845310,68,128,192.0
1471948845374,1471948845462,32,88,144.0
1471948845518,1471948845622,87,104,72.0
1471948845590,1471948845679,73,89,169.0
1471948845759,1471948845821,76,62,167.0
1471948845926,1471948846094,76,168,95.0
1471948846021,1471948846142,32,121,433.0
1471948846454,1471948846604,67,150,151.0
1471948846605,1471948846715,79,110,73.0
1471948846678,1471948846781,78,103,232.0
1471948846910,1471948847030,84,120,120.0
1471948847030,1471948847126,73,96,159.0
1471948847189,1471948847278,78,89,289.0
1471948847478,1471948847573,85,95,154.0
1471948847632,1471948847726,69,94,127.0
1471948847759,1471948847838,32,79,110.0
1471948847869,1471948847981,84,112,57.0
1471948847926,1471948848045,79,119,95.0
1471948848021,1471948848166,32,145,145.0
1471948848166,1471948848262,72,96,99.0
1471948848265,1471948848397,65,132,85.0
1471948848350,1471948848421,86,71,135.0
1471948848485,1471948848605,69,120,80.0
1471948848565,1471948848678,32,113,155.0
1471948848720,1471948848830,79,110,158.0
1471948848878,1471948848949,86,71,143.0
1471948849021,1471948849166,69,145,97.0
1471948849118,1471948849230,82,112,223.0
1471948849341,1471948849462,83,121,121.0
1471948849462,1471948849541,73,79,143.0
1471948849605,1471948849693,71,88,96.0
1471948849701,1471948849806,72,105,105.0
1471948849806,1471948849901,84,95,151.0
1471948849957,1471948850029,32,72,145.0
1471948850102,1471948850222,79,120,123.0
1471948850225,1471948850310,86,85,148.0
1471948850373,1471948850525,69,152,97.0
1471948850470,1471948850598,82,128,103.0
1471948850573,1471948850714,32,141,1128.0
1471948851701,1471948851798,51,97,280.0
1471948851981,1471948852077,56,96,136.0
1471948852117,1471948852205,32,88,649.0
1471948852766,1471948852837,8,71,175.0
1471948852941,1471948853029,8,88,657.0
1471948853598,1471948853677,8,79,302.0
1471948853900,1471948853980,56,80,176.0
1471948854076,1471948854173,32,97,297.0
1471948854373,1471948855021,16,648,136.0
1471948854509,1471948854605,85,96,400.0
1471948854909,1471948855108,83,199,424.0
1471948855333,1471948855445,32,112,296.0
1471948855629,1471948855726,66,97,136.0
1471948855765,1471948855908,65,143,104.0
1471948855869,1471948855957,78,88,111.0
1471948855980,1471948856077,75,97,161.0
1471948856141,1471948856246,83,105,105.0
1471948856246,1471948856373,190,127,2166.0
1471948858412,1471948858652,16,240,186.0
1471948858598,1471948858717,84,119,134.0
1471948858732,1471948858821,72,89,128.0
1471948858860,1471948858948,69,88,144.0
1471948859004,1471948859116,32,112,144.0
1471948859148,1471948859288,77,140,128.0
1471948859276,1471948859349,69,73,241.0
1471948859517,1471948859549,84,32,456.0
1471948859973,1471948860068,69,95,191.0
1471948860164,1471948860261,79,97,192.0
1471948860356,1471948860460,82,104,177.0
1471948860533,1471948860636,32,103,185.0
1471948860718,1471948860821,83,103,103.0
1471948860821,1471948860909,72,88,95.0
1471948860916,1471948861044,79,128,105.0
1471948861021,1471948861221,87,200,104.0
1471948861125,1471948861284,69,159,98.0
1471948861223,1471948861372,82,149,117.0
1471948861340,1471948861444,32,104,201.0
1471948861541,1471948861637,87,96,191.0
1471948861732,1471948861884,65,152,128.0
1471948861860,1471948862028,83,168,48.0
1471948861908,1471948862029,32,121,135.0
1471948862043,1471948862148,73,105,201.0
1471948862244,1471948862340,78,96,176.0
1471948862420,1471948862509,67,89,249.0
1471948862669,1471948862749,82,80,168.0
1471948862837,1471948862917,69,80,231.0
1471948863068,1471948863180,68,112,207.0
1471948863275,1471948863341,73,66,146.0
1471948863421,1471948863492,66,71,119.0
1471948863540,1471948863637,76,97,99.0
1471948863639,1471948863731,69,92,133.0
1471948863772,1471948863860,32,88,201.0
1471948863973,1471948864101,76,128,55.0
1471948864028,1471948864181,65,153,113.0
1471948864141,1471948864244,83,103,199.0
1471948864340,1471948864437,84,97,120.0
1471948864460,1471948864597,32,137,137.0
1471948864597,1471948864677,78,80,103.0
1471948864700,1471948864805,73,105,105.0
1471948864805,1471948864877,71,72,104.0
1471948864909,1471948864980,72,71,87.0
1471948864996,1471948865068,84,72,152.0
1471948865148,1471948865260,190,112,1791.0
1471948866939,1471948867228,16,289,152.0
1471948867091,1471948867228,80,137,208.0
1471948867299,1471948867443,76,144,97.0
1471948867396,1471948867508,69,112,119.0
1471948867515,1471948867772,65,257,144.0
1471948867659,1471948867859,83,200,115.0
1471948867774,1471948867898,69,124,141.0
1471948867915,1471948867995,32,80,136.0
1471948868051,1471948868195,76,144,120.0
1471948868171,1471948868308,69,137,105.0
1471948868276,1471948868411,84,135,175.0
1471948868451,1471948868595,32,144,121.0
1471948868572,1471948868675,77,103,158.0
1471948868730,1471948868827,69,97,98.0
1471948868828,1471948868939,32,111,175.0
1471948869003,1471948869140,75,137,98.0
1471948869101,1471948869244,78,143,119.0
1471948869220,1471948869341,79,121,96.0
1471948869316,1471948869428,87,112,135.0
1471948869451,1471948869598,32,147,113.0
1471948869564,1471948869668,73,104,175.0
1471948869739,1471948869892,70,153,121.0
1471948869860,1471948869988,32,128,152.0
1471948870012,1471948870133,89,121,121.0
1471948870133,1471948870309,79,176,119.0
1471948870252,1471948870364,85,112,57.0
1471948870309,1471948870468,32,159,214.0
1471948870523,1471948870620,72,97,153.0
1471948870676,1471948870708,69,32,471.0
1471948871147,1471948871220,8,73,168.0
1471948871315,1471948871380,8,65,233.0
1471948871548,1471948871619,78,71,88.0
1471948871636,1471948871724,69,88,208.0
1471948871844,1471948871908,69,64,200.0
1471948872044,1471948872132,68,88,112.0
1471948872156,1471948872252,32,96,144.0
1471948872300,1471948872459,65,159,48.0
1471948872348,1471948872436,78,88,215.0
1471948872563,1471948872686,89,123,88.0
1471948872651,1471948872772,32,121,201.0
1471948872852,1471948872980,65,128,175.0
1471948873027,1471948873132,68,105,208.0
1471948873235,1471948873382,68,147,113.0
1471948873348,1471948873483,73,135,215.0
1471948873563,1471948873699,84,136,162.0
1471948873725,1471948873876,73,151,111.0
1471948873836,1471948874012,79,176,136.0
1471948873972,1471948874092,78,120,175.0
1471948874147,1471948874323,65,176,128.0
1471948874275,1471948874451,76,176,121.0
1471948874396,1471948874508,32,112,255.0
1471948874651,1471948874756,73,105,201.0
1471948874852,1471948874915,78,63,95.0
1471948874947,1471948875044,70,97,97.0
1471948875044,1471948875155,79,111,144.0
1471948875188,1471948875268,82,80,151.0
1471948875339,1471948875476,65,137,97.0
1471948875436,1471948875563,84,127,128.0
1471948875564,1471948875707,78,143,351.0
1471948875915,1471948876035,190,120,448.0
1471948876363,1471948876427,8,64,160.0
1471948876523,1471948876604,8,81,193.0
1471948876716,1471948876779,8,63,663.0
1471948877379,1471948877491,73,112,232.0
1471948877611,1471948877715,79,104,175.0
1471948877786,1471948877867,78,81,226.0
1471948878012,1471948878123,190,111,
