PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951871650,1471951871781,32,131,170.0
1471951871820,1471951872163,16,343,202.0
1471951872022,1471951872126,78,104,242.0
1471951872264,1471951872364,79,100,651.0
1471951872915,1471951873046,190,131,2334.0
1471951875249,1471951875618,16,369,293.0
1471951875542,1471951875617,84,75,220.0
1471951875762,1471951875842,72,80,179.0
1471951875941,1471951876057,69,116,184.0
1471951876125,1471951876210,32,85,285.0
1471951876410,1471951876529,79,119,308.0
1471951876718,1471951876796,84,78,209.0
1471951876927,1471951877008,72,81,122.0
1471951877049,1471951877180,69,131,286.0
1471951877335,1471951877424,82,89,193.0
1471951877528,1471951877644,32,116,560.0
1471951878088,1471951878166,70,78,241.0
1471951878329,1471951878410,73,81,201.0
1471951878530,1471951878652,71,122,211.0
1471951878741,1471951878883,85,142,211.0
1471951878952,1471951879195,82,243,231.0
1471951879183,1471951879334,69,151,493.0
1471951879676,1471951879799,32,123,386.0
1471951880062,1471951880158,73,96,238.0
1471951880300,1471951880431,83,131,162.0
1471951880462,1471951880558,32,96,304.0
1471951880766,1471951880858,84,92,197.0
1471951880963,1471951881058,72,95,237.0
1471951881200,1471951881331,69,131,185.0
1471951881385,1471951881485,32,100,564.0
1471951881949,1471951882049,84,100,200.0
1471951882149,1471951882242,79,93,201.0
1471951882350,1471951882441,80,91,300.0
1471951882650,1471951882759,32,109,579.0
1471951883229,1471951883319,49,90,581.0
1471951883810,1471951883893,53,83,561.0
1471951884371,1471951884442,32,71,444.0
1471951884815,1471951884918,67,103,662.0
1471951885477,1471951885599,79,122,200.0
1471951885677,1471951885795,78,118,538.0
1471951886215,1471951886292,84,77,193.0
1471951886408,1471951886477,82,69,138.0
1471951886546,1471951886646,65,100,131.0
1471951886677,1471951886808,67,131,216.0
1471951886893,1471951886997,84,104,200.0
1471951887093,1471951887191,83,98,615.0
1471951887708,1471951887808,190,100,2493.0
1471951890201,1471951890974,16,773,686.0
1471951890887,1471951890987,68,100,416.0
1471951891303,1471951891404,73,101,560.0
1471951891863,1471951891987,68,124,158.0
1471951892021,1471951892136,32,115,200.0
1471951892221,1471951892323,89,102,175.0
1471951892396,1471951892552,79,156,172.0
1471951892568,1471951892597,79,29,301.0
1471951892869,1471951892959,32,90,246.0
1471951893115,1471951893206,71,91,207.0
1471951893322,1471951893438,69,116,217.0
1471951893539,1471951893625,84,86,300.0
1471951893839,1471951893941,32,102,300.0
1471951894139,1471951894225,84,86,216.0
1471951894355,1471951894464,72,109,531.0
1471951894886,1471951894978,73,92,183.0
1471951895069,1471951895177,83,108,825.0
1471951895894,1471951895990,191,96,1138.0
1471951897032,1471951897133,8,101,201.0
1471951897233,1471951897633,16,400,247.0
1471951897480,1471951897575,191,95,3417.0
1471951900897,1471951901446,8,549,670.0
1471951901567,1471951901633,8,66,169.0
1471951901736,1471951901809,8,73,163.0
1471951901899,1471951901978,8,79,169.0
1471951902068,1471951902153,8,85,169.0
1471951902237,1471951902337,8,100,194.0
1471951902431,1471951902492,8,61,153.0
1471951902584,1471951902669,8,85,185.0
1471951902769,1471951902838,8,69,1091.0
1471951903860,1471951903949,85,89,289.0
1471951904149,1471951904250,32,101,232.0
1471951904381,1471951904481,71,100,147.0
1471951904528,1471951904649,69,121,122.0
1471951904650,1471951904725,84,75,263.0
1471951904913,1471951905007,32,94,154.0
1471951905067,1471951905151,84,84,201.0
1471951905268,1471951905398,72,130,199.0
1471951905467,1471951905598,73,131,200.0
1471951905667,1471951905752,83,85,548.0
1471951906215,1471951906799,16,584,473.0
1471951906688,1471951906774,191,86,2257.0
1471951908945,1471951909258,16,313,230.0
1471951909175,1471951909274,68,99,390.0
1471951909565,1471951909685,79,120,237.0
1471951909802,1471951909898,78,96,647.0
1471951910449,1471951910549,192,100,232.0
1471951910681,1471951910765,84,84,152.0
1471951910833,1471951910941,32,108,1119.0
1471951911952,1471951912026,69,74,479.0
1471951912431,1471951912546,80,115,222.0
1471951912653,1471951912753,69,100,231.0
1471951912884,1471951913032,67,148,216.0
1471951913100,1471951913222,84,122,894.0
1471951913994,1471951914090,8,96,178.0
1471951914172,1471951914273,8,101,200.0
1471951914372,1471951914472,8,100,185.0
1471951914557,1471951914641,8,84,754.0
1471951915311,1471951915426,88,115,284.0
1471951915595,1471951915727,80,132,248.0
1471951915843,1471951915943,69,100,185.0
1471951916028,1471951916159,67,131,215.0
1471951916243,1471951916391,84,148,370.0
1471951916613,1471951916713,32,100,632.0
1471951917245,1471951917472,16,227,131.0
1471951917376,1471951917497,83,121,239.0
1471951917615,1471951917777,65,162,431.0
1471951918046,1471951918162,78,116,231.0
1471951918277,1471951918400,68,123,223.0
1471951918500,1471951918616,69,116,278.0
1471951918778,1471951918893,82,115,169.0
1471951918947,1471951919094,83,147,285.0
1471951919232,1471951919348,32,116,432.0
1471951919664,1471951919788,84,124,200.0
1471951919864,1471951919956,79,92,239.0
1471951920103,1471951920218,32,115,278.0
1471951920381,1471951920457,80,76,184.0
1471951920565,1471951920703,76,138,238.0
1471951920803,1471951920935,65,132,278.0
1471951921081,1471951921173,89,92,577.0
1471951921658,1471951921740,32,82,348.0
1471951922006,1471951922168,65,162,224.0
1471951922230,1471951922321,78,91,384.0
1471951922614,1471951922713,89,99,231.0
1471951922845,1471951922968,84,123,185.0
1471951923030,1471951923146,73,116,237.0
1471951923267,1471951923368,77,101,301.0
1471951923568,1471951923668,69,100,216.0
1471951923784,1471951923884,32,100,163.0
1471951923947,1471951924038,83,91,218.0
1471951924165,1471951924263,79,98,251.0
1471951924416,1471951924475,78,59,644.0
1471951925060,1471951925171,8,111,342.0
1471951925402,1471951925471,79,69,270.0
1471951925672,1471951925772,78,100,560.0
1471951926232,1471951926326,190,94,2083.0
1471951928315,1471951928996,16,681,523.0
1471951928838,1471951928938,87,100,536.0
1471951929374,1471951929501,79,127,258.0
1471951929632,1471951929738,82,106,146.0
1471951929778,1471951929906,76,128,656.0
1471951930434,1471951930538,68,104,169.0
1471951930603,1471951930750,32,147,163.0
1471951930766,1471951930886,67,120,218.0
1471951930984,1471951931104,85,120,304.0
1471951931288,1471951931404,80,116,484.0
1471951931772,1471951931840,32,68,632.0
1471951932404,1471951932474,70,70,142.0
1471951932546,1471951932677,65,131,517.0
1471951933063,1471951933155,78,92,219.0
1471951933282,1471951933382,83,100,278.0
1471951933560,1471951933654,32,94,623.0
1471951934183,1471951934330,65,147,217.0
1471951934400,1471951934484,84,84,247.0
1471951934647,1471951934784,32,137,153.0
1471951934800,1471951935090,16,290,236.0
1471951935036,1471951935121,83,85,218.0
1471951935254,1471951935401,84,147,166.0
1471951935420,1471951935537,65,117,782.0
1471951936202,1471951936320,78,118,350.0
1471951936552,1471951936671,70,119,235.0
1471951936787,1471951936935,79,148,184.0
1471951936971,1471951937071,82,100,301.0
1471951937272,1471951937403,68,131,484.0
1471951937756,1471951937856,32,100,474.0
1471951938230,1471951938457,16,227,178.0
1471951938408,1471951938523,83,115,516.0
1471951938924,1471951939040,84,116,201.0
1471951939125,1471951939256,65,131,316.0
1471951939441,1471951939541,68,100,323.0
1471951939764,1471951939873,73,109,244.0
1471951940008,1471951940092,85,84,291.0
1471951940299,1471951940404,77,105,375.0
1471951940674,1471951940737,32,63,630.0
1471951941304,1471951941439,65,135,166.0
1471951941470,1471951941570,82,100,231.0
1471951941701,1471951941839,69,138,170.0
1471951941871,1471951941971,32,100,285.0
1471951942156,1471951942319,65,163,561.0
1471951942717,1471951942816,76,99,215.0
1471951942932,1471951943048,77,116,184.0
1471951943116,1471951943245,79,129,232.0
1471951943348,1471951943464,83,116,169.0
1471951943517,1471951943617,84,100,432.0
1471951943949,1471951944065,32,116,702.0
1471951944651,1471951944764,67,113,157.0
1471951944808,1471951944919,69,111,212.0
1471951945020,1471951945120,82,100,262.0
1471951945282,1471951945387,84,105,169.0
1471951945451,1471951945598,65,147,216.0
1471951945667,1471951945786,73,119,298.0
1471951945965,1471951946049,78,84,432.0
1471951946397,1471951946498,32,101,629.0
1471951947026,1471951947121,89,95,727.0
1471951947753,1471951947873,8,120,236.0
1471951947989,1471951948120,84,131,263.0
1471951948252,1471951948353,79,101,373.0
1471951948625,1471951948720,32,95,1337.0
1471951949962,1471951950062,66,100,216.0
1471951950178,1471951950278,69,100,127.0
1471951950305,1471951950420,32,115,389.0
1471951950694,1471951950778,70,84,170.0
1471951950864,1471951950978,69,114,215.0
1471951951079,1471951951179,78,100,416.0
1471951951495,1471951951604,67,109,231.0
1471951951726,1471951951805,69,79,239.0
1471951951965,1471951952080,68,115,1482.0
1471951953447,1471951953507,32,60,321.0
1471951953768,1471951953853,73,85,201.0
1471951953969,1471951954076,78,107,1031.0
1471951955000,1471951955116,190,116,2004.0
1471951957004,1471951957306,16,302,248.0
1471951957252,1471951957405,72,153,215.0
1471951957467,1471951957621,79,154,321.0
1471951957788,1471951957921,87,133,280.0
1471951958068,1471951958170,69,102,185.0
1471951958253,1471951958353,86,100,184.0
1471951958437,1471951958553,69,116,262.0
1471951958699,1471951958788,82,89,590.0
1471951959289,1471951959412,188,123,320.0
1471951959609,1471951959687,32,78,467.0
1471951960076,1471951960170,72,94,216.0
1471951960292,1471951960414,69,122,138.0
1471951960430,1471951960530,32,100,253.0
1471951960683,1471951960754,73,71,148.0
1471951960831,1471951960962,83,131,247.0
1471951961078,1471951961206,32,128,609.0
1471951961687,1471951961792,69,105,280.0
1471951961967,1471951962080,88,113,254.0
1471951962221,1471951962326,80,105,221.0
1471951962442,1471951962543,69,101,281.0
1471951962723,1471951962828,67,105,176.0
1471951962899,1471951963028,84,129,191.0
1471951963090,1471951963171,69,81,239.0
1471951963329,1471951963426,68,97,178.0
1471951963507,1471951963603,32,96,439.0
1471951963946,1471951964030,84,84,216.0
1471951964162,1471951964246,79,84,247.0
1471951964409,1471951964504,32,95,269.0
1471951964678,1471951964778,80,100,385.0
1471951965063,1471951965163,76,100,231.0
1471951965294,1471951965448,65,154,339.0
1471951965633,1471951965733,89,100,447.0
1471951966080,1471951966181,32,101,491.0
1471951966571,1471951966678,73,107,228.0
1471951966799,1471951966887,78,88,216.0
1471951967015,1471951967115,32,100,141.0
1471951967156,1471951967262,84,106,238.0
1471951967394,1471951967515,72,121,337.0
1471951967731,1471951967863,73,132,186.0
1471951967917,1471951968052,83,135,298.0
1471951968215,1471951968352,32,137,785.0
1471951969000,1471951969118,87,118,238.0
1471951969238,1471951969354,69,116,216.0
1471951969454,1471951969554,69,100,347.0
1471951969801,1471951969886,75,85,856.0
1471951970657,1471951970757,192,100,200.0
1471951970857,1471951970989,83,132,232.0
1471951971089,1471951971173,32,84,312.0
1471951971401,1471951971487,71,86,137.0
1471951971538,1471951971699,65,161,200.0
1471951971738,1471951971854,77,116,247.0
1471951971985,1471951972123,69,138,603.0
1471951972588,1471951972671,190,83,2569.0
1471951975157,1471951975489,16,332,280.0
1471951975437,1471951975622,65,185,298.0
1471951975735,1471951975856,86,121,351.0
1471951976086,1471951976171,79,85,162.0
1471951976248,1471951976384,73,136,231.0
1471951976479,1471951976618,68,139,279.0
1471951976758,1471951976884,32,126,716.0
1471951977474,1471951977586,83,112,184.0
1471951977658,1471951977758,84,100,170.0
1471951977828,1471951977975,65,147,216.0
1471951978044,1471951978128,82,84,231.0
1471951978275,1471951978355,84,80,1201.0
1471951979476,1471951979587,73,111,217.0
1471951979693,1471951979814,78,121,653.0
1471951980346,1471951980431,71,85,269.0
1471951980615,1471951980716,32,101,179.0
1471951980794,1471951980888,69,94,241.0
1471951981035,1471951981137,73,102,268.0
1471951981303,1471951981389,84,86,231.0
1471951981534,1471951981636,72,102,153.0
1471951981687,1471951981804,69,117,247.0
1471951981934,1471951982037,82,103,201.0
1471951982135,1471951982236,32,101,322.0
1471951982457,1471951982511,66,54,835.0
1471951983292,1471951983408,65,116,848.0
1471951984140,1471951984271,67,131,200.0
1471951984340,1471951984487,75,147,380.0
1471951984720,1471951984831,32,111,490.0
1471951985210,1471951985311,73,101,196.0
1471951985406,1471951985488,78,82,221.0
1471951985627,1471951985742,32,115,849.0
1471951986476,1471951986929,16,453,337.0
1471951986813,1471951986898,87,85,764.0
1471951987577,1471951987677,69,100,185.0
1471951987762,1471951987862,69,100,147.0
1471951987909,1471951988009,75,100,284.0
1471951988193,1471951988312,32,119,320.0
1471951988513,1471951988629,49,116,434.0
1471951988947,1471951989035,48,88,480.0
1471951989427,1471951989556,32,129,401.0
1471951989828,1471951989920,73,92,364.0
1471951990192,1471951990303,70,111,169.0
1471951990361,1471951990477,32,116,987.0
1471951991348,1471951991464,65,116,232.0
1471951991580,1471951991696,84,116,311.0
1471951991891,1471951992007,32,116,150.0
1471951992041,1471951992141,65,100,316.0
1471951992357,1471951992440,76,83,216.0
1471951992573,1471951992638,76,65,581.0
1471951993154,1471951993274,32,120,539.0
1471951993693,1471951993770,80,77,220.0
1471951993913,1471951994013,79,100,278.0
1471951994191,1471951994270,83,79,338.0
1471951994529,1471951994576,73,47,624.0
1471951995153,1471951995245,8,92,177.0
1471951995330,1471951995445,83,115,463.0
1471951995793,1471951995876,73,83,817.0
1471951996610,1471951996646,78,36,809.0
1471951997419,1471951997557,8,138,185.0
1471951997604,1471951997719,66,115,600.0
1471951998204,1471951998305,76,101,270.0
1471951998474,1471951998605,69,131,432.0
1471951998906,1471951999006,190,100,2978.0
1471952001884,1471952002358,16,474,309.0
1471952002193,1471952002315,73,122,239.0
1471952002432,1471952002505,78,73,231.0
1471952002663,1471952002780,32,117,318.0
1471952002981,1471952003096,72,115,184.0
1471952003165,1471952003312,73,147,215.0
1471952003380,1471952003496,83,116,294.0
1471952003674,1471952003785,32,111,661.0
1471952004335,1471952004422,84,87,221.0
1471952004556,1471952004672,72,116,201.0
1471952004757,1471952004872,82,115,183.0
1471952004940,1471952005073,73,133,364.0
1471952005304,1471952005436,68,132,154.0
1471952005458,1471952005590,32,132,200.0
1471952005658,1471952005738,83,80,200.0
1471952005858,1471952005958,69,100,216.0
1471952006074,1471952006189,65,115,147.0
1471952006221,1471952006390,83,169,285.0
1471952006506,1471952006621,79,115,254.0
1471952006760,1471952006875,78,115,976.0
1471952007736,1471952007851,188,115,215.0
1471952007951,1471952008066,32,115,301.0
1471952008252,1471952008604,16,352,178.0
1471952008430,1471952008539,66,109,1268.0
1471952009698,1471952009769,79,71,200.0
1471952009898,1471952009961,79,63,359.0
1471952010257,1471952010404,69,147,1164.0
1471952011421,1471952011520,8,99,396.0
1471952011817,1471952011902,75,85,100.0
1471952011917,1471952012066,69,149,266.0
1471952012183,1471952012303,82,120,655.0
1471952012838,1471952012953,32,115,545.0
1471952013383,1471952013485,72,102,188.0
1471952013571,1471952013746,65,175,163.0
1471952013734,1471952013927,83,193,195.0
1471952013929,1471952014020,32,91,236.0
1471952014165,1471952014249,66,84,147.0
1471952014312,1471952014418,69,106,268.0
1471952014580,1471952014735,67,155,238.0
1471952014818,1471952014929,79,111,210.0
1471952015028,1471952015165,77,137,222.0
1471952015250,1471952015366,69,116,278.0
1471952015528,1471952015635,32,107,222.0
1471952015750,1471952015898,65,148,263.0
1471952016013,1471952016120,32,107,629.0
1471952016642,1471952016768,83,126,242.0
1471952016884,1471952017000,85,116,300.0
1471952017184,1471952017300,80,116,248.0
1471952017432,1471952017554,69,122,222.0
1471952017654,1471952017742,82,88,1150.0
1471952018804,1471952018902,66,98,370.0
1471952019174,1471952019270,32,96,413.0
1471952019587,1471952019894,16,307,254.0
1471952019841,1471952019928,70,87,156.0
1471952019997,1471952020165,65,168,296.0
1471952020293,1471952020369,78,76,288.0
1471952020581,1471952020654,84,73,119.0
1471952020700,1471952020840,65,140,235.0
1471952020935,1471952021051,83,116,173.0
1471952021108,1471952021201,89,93,327.0
1471952021435,1471952021582,32,147,450.0
1471952021885,1471952021997,87,112,278.0
1471952022163,1471952022251,73,88,285.0
1471952022448,1471952022551,68,103,215.0
1471952022663,1471952022775,69,112,251.0
1471952022914,1471952023062,79,148,215.0
1471952023129,1471952023231,85,102,249.0
1471952023378,1471952023479,84,101,576.0
1471952023954,1471952024053,190,99,6638.0
1471952030592,1471952030685,8,93,184.0
1471952030776,1471952030876,8,100,198.0
1471952030974,1471952031076,8,102,187.0
1471952031161,1471952031261,8,100,192.0
1471952031353,1471952031446,8,93,515.0
1471952031868,1471952031985,8,117,1498.0
1471952033366,1471952033492,68,126,239.0
1471952033605,1471952033700,69,95,315.0
1471952033920,1471952034107,79,187,162.0
1471952034082,1471952034247,85,165,252.0
1471952034334,1471952034481,84,147,2683.0
1471952037017,1471952037101,190,84,5465.0
1471952042482,1471952042883,16,401,317.0
1471952042799,1471952042899,87,100,216.0
1471952043015,1471952043115,69,100,456.0
1471952043471,1471952043583,32,112,417.0
1471952043888,1471952043999,78,111,279.0
1471952044167,1471952044266,69,99,253.0
1471952044420,1471952044468,69,48,417.0
1471952044837,1471952044972,68,135,247.0
1471952045084,1471952045166,32,82,392.0
1471952045476,1471952045569,84,93,193.0
1471952045669,1471952045766,79,97,269.0
1471952045938,1471952046040,32,102,301.0
1471952046239,1471952046339,84,100,169.0
1471952046408,1471952046570,65,162,361.0
1471952046769,1471952046956,76,187,680.0
1471952047449,1471952047581,75,132,470.0
1471952047919,1471952048035,32,116,332.0
1471952048251,1471952048420,65,169,264.0
1471952048515,1471952048652,66,137,306.0
1471952048821,1471952048953,79,132,178.0
1471952048999,1471952049121,85,122,185.0
1471952049184,1471952049321,84,137,269.0
1471952049453,1471952049622,32,169,617.0
1471952050070,1471952050183,84,113,153.0
1471952050223,1471952050405,72,182,163.0
1471952050386,1471952050555,73,169,316.0
1471952050702,1471952050855,83,153,218.0
1471952050920,1471952051056,32,136,755.0
1471952051675,1471952051806,77,131,247.0
1471952051922,1471952052037,79,115,200.0
1471952052122,1471952052276,78,154,183.0
1471952052305,1471952052454,84,149,187.0
1471952052492,1471952052608,72,116,685.0
1471952053177,1471952053309,190,132,2144.0
1471952055321,1471952055650,16,329,247.0
1471952055568,1471952055666,73,98,269.0
1471952055837,1471952055937,32,100,132.0
1471952055969,1471952056107,65,138,153.0
1471952056122,1471952056237,77,115,231.0
1471952056353,1471952056513,32,160,354.0
1471952056707,1471952056807,70,100,216.0
1471952056923,1471952056991,82,68,164.0
1471952057087,1471952057175,69,88,141.0
1471952057228,1471952057342,65,114,515.0
1471952057743,1471952057833,75,90,216.0
1471952057959,1471952058029,73,70,199.0
1471952058158,1471952058263,78,105,150.0
1471952058308,1471952058461,71,153,186.0
1471952058494,1471952058626,32,132,627.0
1471952059121,1471952059252,79,131,203.0
1471952059324,1471952059452,85,128,366.0
1471952059690,1471952059806,84,116,285.0
1471952059975,1471952060250,16,275,211.0
1471952060186,1471952060265,49,79,2365.0
1471952062551,1471952063015,16,464,325.0
1471952062876,1471952062998,73,122,269.0
1471952063145,1471952063292,32,147,201.0
1471952063346,1471952063477,84,131,181.0
1471952063527,1471952063677,72,150,150.0
1471952063677,1471952063830,73,153,203.0
1471952063880,1471952064140,78,260,246.0
1471952064126,1471952064263,75,137,306.0
1471952064432,1471952064563,32,131,532.0
1471952064964,1471952065215,16,251,150.0
1471952065114,1471952065199,73,85,270.0
1471952065384,1471952065514,32,130,332.0
1471952065716,1471952065800,80,84,216.0
1471952065932,1471952066052,76,120,153.0
1471952066085,1471952066232,65,147,269.0
1471952066354,1471952066454,89,100,232.0
1471952066586,1471952066686,69,100,247.0
1471952066833,1471952066955,68,122,238.0
1471952067071,1471952067187,32,116,580.0
1471952067651,1471952067767,84,116,247.0
1471952067898,1471952068014,72,116,238.0
1471952068136,1471952068268,82,132,231.0
1471952068367,1471952068450,69,83,220.0
1471952068587,1471952068687,69,100,333.0
1471952068920,1471952069003,32,83,346.0
1471952069266,1471952069365,68,99,238.0
1471952069504,1471952069620,73,116,333.0
1471952069837,1471952069948,70,111,184.0
1471952070021,1471952070121,70,100,169.0
1471952070190,1471952070306,69,116,201.0
1471952070391,1471952070491,82,100,147.0
1471952070538,1471952070638,69,100,519.0
1471952071057,1471952071133,78,76,192.0
1471952071249,1471952071370,84,121,838.0
1471952072087,1471952072182,32,95,347.0
1471952072434,1471952072580,67,146,233.0
1471952072667,1471952072819,79,152,207.0
1471952072874,1471952072965,85,91,334.0
1471952073208,1471952073323,82,115,162.0
1471952073370,1471952073486,83,116,253.0
1471952073623,1471952073719,69,96,216.0
1471952073839,1471952073955,83,116,447.0
1471952074286,1471952074397,190,111,1921.0
1471952076207,1471952076635,16,428,349.0
1471952076556,1471952076644,84,88,234.0
1471952076790,1471952076895,72,105,194.0
1471952076984,1471952077184,69,200,415.0
1471952077399,1471952077482,32,83,451.0
1471952077850,1471952078364,16,514,415.0
1471952078265,1471952078380,80,115,238.0
1471952078503,1471952078582,79,79,264.0
1471952078767,1471952078867,82,100,235.0
1471952079002,1471952079099,84,97,165.0
1471952079167,1471952079383,65,216,490.0
1471952079657,1471952079747,76,90,411.0
1471952080068,1471952080148,32,80,405.0
1471952080473,1471952081137,16,664,532.0
1471952081005,1471952081106,85,101,334.0
1471952081339,1471952081454,83,115,243.0
1471952081582,1471952081679,69,97,233.0
1471952081815,1471952081898,82,83,198.0
1471952082013,1471952082141,32,128,212.0
1471952082225,1471952083448,16,1223,283.0
1471952082508,1471952082582,73,74,756.0
1471952083264,1471952083348,68,84,417.0
1471952083681,1471952083813,83,132,649.0
1471952084330,1471952084415,32,85,181.0
1471952084511,1471952084695,65,184,300.0
1471952084811,1471952084883,78,72,238.0
1471952085049,1471952085149,68,100,200.0
1471952085249,1471952085349,32,100,216.0
1471952085465,1471952085766,16,301,216.0
1471952085681,1471952085776,80,95,301.0
1471952085982,1471952086129,65,147,268.0
1471952086250,1471952086366,83,116,216.0
1471952086466,1471952086567,83,101,632.0
1471952087098,1471952087222,87,124,251.0
1471952087349,1471952087470,79,121,236.0
1471952087585,1471952087696,82,111,592.0
1471952088177,1471952088303,68,126,213.0
1471952088390,1471952088510,83,120,479.0
1471952088869,1471952088964,32,95,288.0
1471952089157,1471952089273,65,116,320.0
1471952089477,1471952089580,82,103,251.0
1471952089728,1471952089859,69,131,231.0
1471952089959,1471952090064,32,105,438.0
1471952090397,1471952090497,67,100,200.0
1471952090597,1471952090693,82,96,200.0
1471952090797,1471952090894,69,97,86.0
1471952090883,1471952091028,65,145,177.0
1471952091060,1471952091163,84,103,284.0
1471952091344,1471952091448,69,104,244.0
1471952091588,1471952091697,68,109,289.0
1471952091877,1471952091933,32,56,575.0
1471952092452,1471952092501,78,49,596.0
1471952093048,1471952093132,8,84,230.0
1471952093278,1471952093381,66,103,253.0
1471952093531,1471952093625,89,94,286.0
1471952093817,1471952093932,32,115,184.0
1471952094001,1471952094098,89,97,178.0
1471952094179,1471952094368,79,189,153.0
1471952094332,1471952094515,85,183,936.0
1471952095268,1471952095384,190,116,2187.0
1471952097455,1471952097717,16,262,208.0
1471952097663,1471952097732,84,69,209.0
1471952097872,1471952097990,72,118,149.0
1471952098021,1471952098166,69,145,269.0
1471952098290,1471952098390,82,100,300.0
1471952098590,1471952098690,69,100,201.0
1471952098791,1471952098922,83,131,585.0
1471952099376,1471952099523,65,147,1107.0
1471952100483,1471952100568,188,85,289.0
1471952100772,1471952100871,32,99,179.0
1471952100951,1471952103369,16,2418,954.0
1471952101905,1471952101988,73,83,2033.0
1471952103938,1471952104022,192,84,551.0
1471952104489,1471952104581,86,92,150.0
1471952104639,1471952104786,69,147,232.0
1471952104871,1471952104971,32,100,833.0
1471952105704,1471952105780,82,76,200.0
1471952105904,1471952105983,69,79,221.0
1471952106125,1471952106226,68,101,264.0
1471952106389,1471952106474,82,85,207.0
1471952106596,1471952106699,65,103,158.0
1471952106754,1471952106907,70,153,354.0
1471952107108,1471952107208,84,100,215.0
1471952107323,1471952107439,69,116,232.0
1471952107555,1471952107679,68,124,301.0
1471952107856,1471952107940,32,84,516.0
