PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471950864942,1471950865006,84,64,112.0
1471950865054,1471950865190,79,136,256.0
1471950865310,1471950865422,85,112,184.0
1471950865494,1471950865597,67,103,65.0
1471950865559,1471950865654,72,95,207.0
1471950865766,1471950865878,32,112,360.0
1471950866126,1471950866230,66,104,64.0
1471950866190,1471950866231,65,41,32.0
1471950866222,1471950866334,83,112,248.0
1471950866470,1471950866582,69,112,232.0
1471950866702,1471950866855,190,153,321.0
1471950867023,1471950867086,32,63,175.0
1471950867198,1471950867254,46,56,2616.0
1471950869814,1471950869998,16,184,120.0
1471950869934,1471950870022,73,88,216.0
1471950870150,1471950870198,32,48,216.0
1471950870366,1471950870462,74,96,856.0
1471950871222,1471950871318,85,96,168.0
1471950871390,1471950871454,83,64,88.0
1471950871478,1471950871566,84,88,233.0
1471950871711,1471950871774,32,63,216.0
1471950871927,1471950872039,72,112,104.0
1471950872031,1471950872135,65,104,72.0
1471950872103,1471950872199,68,96,112.0
1471950872215,1471950872263,32,48,152.0
1471950872367,1471950872495,77,128,280.0
1471950872647,1471950872703,89,56,216.0
1471950872863,1471950872919,32,56,192.0
1471950873055,1471950873159,72,104,112.0
1471950873167,1471950873383,69,216,320.0
1471950873487,1471950873631,65,144,112.0
1471950873599,1471950873711,68,112,120.0
1471950873719,1471950873784,32,65,264.0
1471950873983,1471950874079,73,96,208.0
1471950874191,1471950874247,78,56,160.0
1471950874351,1471950874423,32,72,256.0
1471950874607,1471950874670,89,63,536.0
1471950875143,1471950875191,8,48,144.0
1471950875287,1471950875351,8,64,176.0
1471950875463,1471950875583,84,120,168.0
1471950875631,1471950875727,72,96,120.0
1471950875751,1471950875847,69,96,120.0
1471950875871,1471950875991,32,120,320.0
1471950876191,1471950876334,67,143,128.0
1471950876319,1471950876383,75,64,168.0
1471950876487,1471950876583,73,96,88.0
1471950876575,1471950876727,83,152,424.0
1471950876999,1471950877063,8,64,152.0
1471950877151,1471950877206,8,55,136.0
1471950877287,1471950877382,8,95,536.0
1471950877823,1471950877918,76,95,264.0
1471950878087,1471950878118,79,31,464.0
1471950878551,1471950878654,85,103,120.0
1471950878671,1471950878798,68,127,479.0
1471950879150,1471950879254,83,104,432.0
1471950879582,1471950879702,190,120,2928.0
1471950882510,1471950882558,16,48,120.0
1471950882630,1471950882813,16,183,136.0
1471950882766,1471950882870,186,104,73.0
1471950882839,1471950882886,16,47,447.0
1471950883286,1471950883334,8,48,144.0
1471950883430,1471950883486,8,56,120.0
1471950883550,1471950883726,16,176,104.0
1471950883654,1471950883790,76,136,208.0
1471950883862,1471950884022,65,160,176.0
1471950884038,1471950884061,83,23,352.0
1471950884390,1471950884462,8,72,176.0
1471950884566,1471950884638,8,72,120.0
1471950884686,1471950884758,68,72,120.0
1471950884806,1471950884910,73,104,120.0
1471950884926,1471950885014,69,88,192.0
1471950885118,1471950885270,83,152,224.0
1471950885342,1471950885470,190,128,328.0
1471950885670,1471950885750,32,80,248.0
1471950885918,1471950885974,8,56,144.0
1471950886062,1471950886134,8,72,208.0
1471950886270,1471950886382,77,112,520.0
1471950886790,1471950886926,8,136,656.0
1471950887446,1471950887494,188,48,160.0
1471950887606,1471950887678,32,72,272.0
1471950887878,1471950888294,16,416,424.0
1471950888302,1471950888374,72,72,608.0
1471950888910,1471950889022,69,112,72.0
1471950888982,1471950889070,82,88,377.0
1471950889359,1471950889447,69,88,240.0
1471950889599,1471950889711,83,112,736.0
1471950890335,1471950890399,8,64,696.0
1471950891031,1471950891135,220,104,248.0
1471950891279,1471950891367,83,88,424.0
1471950891703,1471950891759,8,56,192.0
1471950891895,1471950891959,8,64,776.0
1471950892671,1471950892752,220,81,136.0
1471950892807,1471950892863,83,56,456.0
1471950893263,1471950893343,8,80,144.0
1471950893407,1471950893479,8,72,216.0
1471950893623,1471950893743,186,120,136.0
1471950893759,1471950893823,83,64,112.0
1471950893871,1471950893959,32,88,760.0
1471950894631,1471950894687,8,56,168.0
1471950894799,1471950894870,8,71,152.0
1471950894951,1471950895030,8,79,2047.0
1471950896998,1471950897062,222,64,712.0
1471950897710,1471950897814,83,104,136.0
1471950897846,1471950897942,32,96,736.0
1471950898582,1471950898686,84,104,192.0
1471950898774,1471950898886,72,112,136.0
1471950898910,1471950898974,69,64,104.0
1471950899014,1471950899102,32,88,144.0
1471950899158,1471950899294,82,136,128.0
1471950899286,1471950899438,69,152,424.0
1471950899710,1471950899846,86,136,240.0
1471950899950,1471950900078,85,128,280.0
1471950900230,1471950900310,83,80,216.0
1471950900446,1471950900502,8,56,112.0
1471950900558,1471950900662,8,104,256.0
1471950900814,1471950900934,73,120,128.0
1471950900942,1471950901054,83,112,88.0
1471950901030,1471950901134,69,104,256.0
1471950901286,1471950901430,68,144,184.0
1471950901470,1471950901558,32,88,400.0
1471950901870,1471950901902,83,32,184.0
1471950902054,1471950902350,16,296,72.0
1471950902126,1471950902214,8,88,168.0
1471950902294,1471950902438,83,144,240.0
1471950902534,1471950902566,69,32,96.0
1471950902630,1471950902709,69,79,31.0
1471950902661,1471950902717,80,56,481.0
1471950903142,1471950903222,8,80,168.0
1471950903310,1471950903390,8,80,184.0
1471950903494,1471950903550,8,56,424.0
1471950903918,1471950904110,16,192,632.0
1471950904550,1471950904670,69,120,128.0
1471950904678,1471950904774,80,96,480.0
1471950905158,1471950905278,84,120,128.0
1471950905286,1471950905390,69,104,168.0
1471950905454,1471950905598,77,144,280.0
1471950905734,1471950905814,66,80,72.0
1471950905806,1471950905925,69,119,74.0
1471950905880,1471950905974,82,94,118.0
1471950905998,1471950906102,32,104,328.0
1471950906326,1471950906438,79,112,497.0
1471950906823,1471950906911,8,88,248.0
1471950907071,1471950907207,80,136,496.0
1471950907567,1471950907647,85,80,96.0
1471950907663,1471950907719,82,56,600.0
1471950908263,1471950908391,86,128,464.0
1471950908727,1471950908839,8,112,104.0
1471950908831,1471950908943,67,112,136.0
1471950908967,1471950909095,72,128,144.0
1471950909111,1471950909215,65,104,72.0
1471950909183,1471950909287,83,104,216.0
1471950909399,1471950909503,69,104,208.0
1471950909607,1471950909743,188,136,608.0
1471950910215,1471950910279,8,64,144.0
1471950910359,1471950910431,8,72,1024.0
1471950911383,1471950911495,190,112,2903.0
1471950914286,1471950914590,16,304,176.0
1471950914462,1471950914566,84,104,200.0
1471950914662,1471950914742,72,80,112.0
1471950914774,1471950914862,69,88,112.0
1471950914886,1471950914942,32,56,264.0
1471950915150,1471950915270,70,120,184.0
1471950915334,1471950915454,85,120,264.0
1471950915598,1471950915710,76,112,288.0
1471950915886,1471950915958,8,72,520.0
1471950916406,1471950916478,8,72,192.0
1471950916598,1471950916694,73,96,256.0
1471950916854,1471950916966,76,112,216.0
1471950917070,1471950917150,76,80,248.0
1471950917318,1471950917358,73,40,304.0
1471950917622,1471950917686,78,64,136.0
1471950917758,1471950917846,71,88,64.0
1471950917822,1471950917878,32,56,368.0
1471950918190,1471950918310,67,120,112.0
1471950918302,1471950918406,79,104,336.0
1471950918638,1471950918702,78,64,344.0
1471950918982,1471950919062,8,80,184.0
1471950919166,1471950919206,8,40,72.0
1471950919238,1471950919342,8,104,232.0
1471950919470,1471950919598,8,128,1800.0
1471950921270,1471950921343,8,73,184.0
1471950921454,1471950921518,8,64,184.0
1471950921638,1471950921718,8,80,176.0
1471950921814,1471950921918,8,104,736.0
1471950922550,1471950922654,73,104,256.0
1471950922806,1471950922894,78,88,104.0
1471950922910,1471950923014,71,104,137.0
1471950923047,1471950923110,32,63,727.0
1471950923774,1471950923894,67,120,80.0
1471950923854,1471950923934,79,80,240.0
1471950924094,1471950924199,78,105,129.0
1471950924223,1471950924287,83,64,408.0
1471950924631,1471950924716,8,85,64.0
1471950924695,1471950924799,67,104,72.0
1471950924767,1471950925023,69,256,224.0
1471950924991,1471950925127,82,136,168.0
1471950925159,1471950925247,78,88,112.0
1471950925271,1471950925391,83,120,136.0
1471950925407,1471950925463,32,56,504.0
1471950925911,1471950925999,86,88,136.0
1471950926047,1471950926143,65,96,200.0
1471950926247,1471950926359,82,112,176.0
1471950926423,1471950926495,85,72,200.0
1471950926623,1471950926695,79,72,584.0
1471950927207,1471950927295,8,88,448.0
1471950927655,1471950927727,8,72,232.0
1471950927887,1471950928015,73,128,280.0
1471950928167,1471950928279,79,112,264.0
1471950928431,1471950928527,85,96,176.0
1471950928607,1471950928639,83,32,80.0
1471950928687,1471950928751,32,64,328.0
1471950929015,1471950929039,83,24,72.0
1471950929087,1471950929214,83,127,96.0
1471950929183,1471950929295,67,112,352.0
1471950929535,1471950929599,8,64,144.0
1471950929679,1471950929767,8,88,176.0
1471950929855,1471950929942,67,87,112.0
1471950929967,1471950930054,72,87,224.0
1471950930191,1471950930334,69,143,104.0
1471950930295,1471950930366,68,71,391.0
1471950930686,1471950930814,85,128,265.0
1471950930951,1471950931094,76,143,271.0
1471950931222,1471950931326,73,104,256.0
1471950931478,1471950931558,78,80,96.0
1471950931574,1471950931648,71,74,97.0
1471950931671,1471950931750,32,79,127.0
1471950931798,1471950931903,65,105,120.0
1471950931918,1471950931998,78,80,64.0
1471950931982,1471950932123,68,141,120.0
1471950932102,1471950932198,32,96,248.0
1471950932350,1471950932470,66,120,152.0
1471950932502,1471950932606,65,104,680.0
1471950933182,1471950933310,76,128,96.0
1471950933278,1471950933406,65,128,80.0
1471950933358,1471950933470,67,112,152.0
1471950933510,1471950933630,78,120,600.0
1471950934110,1471950934166,8,56,152.0
1471950934262,1471950934310,8,48,192.0
1471950934454,1471950934574,78,120,136.0
1471950934590,1471950934670,67,80,144.0
1471950934734,1471950934894,73,160,296.0
1471950935030,1471950935102,78,72,96.0
1471950935126,1471950935262,71,136,216.0
1471950935342,1471950935414,32,72,512.0
1471950935854,1471950935982,82,128,200.0
1471950936054,1471950936126,89,72,560.0
1471950936614,1471950936710,8,96,696.0
1471950937310,1471950937382,85,72,520.0
1471950937830,1471950937990,76,160,192.0
1471950938022,1471950938094,69,72,392.0
1471950938414,1471950938550,83,136,288.0
1471950938702,1471950938846,190,144,3169.0
1471950941871,1471950942167,16,296,384.0
1471950942255,1471950942343,79,88,8.0
1471950942263,1471950942431,16,168,472.0
1471950942735,1471950942871,8,136,176.0
1471950942911,1471950943327,16,416,328.0
1471950943239,1471950943335,73,96,872.0
1471950944111,1471950944271,186,160,568.0
1471950944679,1471950944791,8,112,688.0
1471950945367,1471950945423,222,56,664.0
1471950946031,1471950946111,77,80,184.0
1471950946215,1471950946295,32,80,120.0
1471950946335,1471950946438,65,103,208.0
1471950946543,1471950946695,84,152,264.0
1471950946807,1471950946910,32,103,296.0
1471950947103,1471950947231,84,128,256.0
1471950947359,1471950947446,72,87,120.0
1471950947479,1471950947543,69,64,104.0
1471950947583,1471950947678,32,95,168.0
1471950947751,1471950947870,68,119,208.0
1471950947959,1471950948094,79,135,160.0
1471950948119,1471950948206,67,87,367.0
1471950948486,1471950948606,84,120,529.0
1471950949015,1471950949135,79,120,111.0
1471950949126,1471950949198,82,72,464.0
1471950949590,1471950949710,186,120,601.0
1471950950191,1471950950246,8,55,447.0
1471950950638,1471950950774,222,136,576.0
1471950951214,1471950951262,32,48,264.0
1471950951478,1471950951542,8,64,136.0
1471950951614,1471950951646,83,32,96.0
1471950951710,1471950951774,32,64,432.0
1471950952142,1471950952334,73,192,344.0
1471950952486,1471950952599,70,113,104.0
1471950952590,1471950952662,8,72,176.0
1471950952766,1471950952918,8,152,192.0
1471950952958,1471950953071,79,113,104.0
1471950953062,1471950953126,70,64,264.0
1471950953326,1471950953406,70,80,232.0
1471950953558,1471950953670,73,112,168.0
1471950953726,1471950953926,67,200,176.0
1471950953902,1471950954046,69,144,312.0
1471950954214,1471950954350,188,136,448.0
1471950954662,1471950954750,32,88,440.0
1471950955102,1471950955222,83,120,200.0
1471950955302,1471950955422,72,120,288.0
1471950955590,1471950955718,79,128,256.0
1471950955846,1471950955926,85,80,240.0
1471950956086,1471950956182,76,96,112.0
1471950956198,1471950956262,68,64,136.0
1471950956334,1471950956406,32,72,184.0
1471950956518,1471950956614,66,96,112.0
1471950956630,1471950956722,69,92,72.0
1471950956702,1471950956782,32,80,216.0
1471950956918,1471950957030,73,112,1152.0
1471950958070,1471950958166,78,96,168.0
1471950958238,1471950958318,32,80,208.0
1471950958446,1471950958590,75,144,224.0
1471950958670,1471950958717,65,47,336.0
1471950959006,1471950959207,8,201,441.0
1471950959447,1471950959543,8,96,224.0
1471950959671,1471950959767,76,96,424.0
1471950960095,1471950960158,8,63,304.0
1471950960399,1471950960470,65,71,191.0
1471950960590,1471950960723,84,133,113.0
1471950960703,1471950960823,69,120,96.0
1471950960799,1471950960895,68,96,424.0
1471950961223,1471950961327,190,104,376.0
1471950961599,1471950961655,8,56,144.0
1471950961743,1471950961831,8,88,72.0
1471950961815,1471950961911,69,96,296.0
1471950962111,1471950962231,190,120,360.0
1471950962471,1471950962528,8,57,160.0
1471950962631,1471950962711,8,80,128.0
1471950962759,1471950962863,69,104,432.0
1471950963191,1471950963223,8,32,40.0
1471950963231,1471950963311,82,80,168.0
1471950963399,1471950963503,190,104,2528.0
1471950965927,1471950966166,16,239,247.0
1471950966174,1471950966262,65,88,120.0
1471950966294,1471950966342,86,48,104.0
1471950966398,1471950966510,65,112,329.0
1471950966727,1471950966790,8,63,159.0
1471950966886,1471950966950,8,64,104.0
1471950966990,1471950967174,16,184,40.0
1471950967030,1471950967110,8,80,72.0
1471950967102,1471950967254,65,152,296.0
1471950967398,1471950967494,86,96,144.0
1471950967542,1471950967614,65,72,288.0
1471950967830,1471950967950,188,120,280.0
1471950968110,1471950968214,32,104,640.0
1471950968750,1471950968831,68,81,112.0
1471950968862,1471950968910,79,48,328.0
1471950969190,1471950969262,32,72,112.0
1471950969302,1471950969390,87,88,48.0
1471950969350,1471950969462,69,112,128.0
1471950969478,1471950969550,32,72,192.0
1471950969670,1471950969758,78,88,272.0
1471950969942,1471950970134,69,192,440.0
1471950970382,1471950970438,69,56,144.0
1471950970526,1471950970582,32,56,464.0
1471950970990,1471950971038,82,48,161.0
1471950971151,1471950971198,84,47,279.0
1471950971430,1471950971502,8,72,168.0
1471950971598,1471950971734,8,136,64.0
1471950971662,1471950971742,84,80,128.0
1471950971790,1471950971878,79,88,224.0
1471950972014,1471950972102,32,88,128.0
1471950972142,1471950972238,87,96,160.0
1471950972302,1471950972430,79,128,440.0
1471950972742,1471950972830,82,88,248.0
1471950972990,1471950973070,82,80,96.0
1471950973086,1471950973135,89,49,152.0
1471950973238,1471950973326,32,88,168.0
1471950973406,1471950973486,65,80,240.0
1471950973646,1471950973718,66,72,392.0
1471950974038,1471950974142,79,104,232.0
1471950974270,1471950974391,85,121,112.0
1471950974382,1471950974470,84,88,136.0
1471950974518,1471950974614,32,96,208.0
1471950974726,1471950974814,84,88,120.0
1471950974846,1471950974974,72,128,264.0
1471950975110,1471950975206,73,96,136.0
1471950975246,1471950975294,83,48,280.0
1471950975526,1471950975902,16,376,240.0
1471950975766,1471950975910,191,144,2545.0
1471950978311,1471950978599,16,288,176.0
1471950978487,1471950978591,73,104,224.0
1471950978711,1471950978803,32,92,72.0
1471950978783,1471950978890,67,107,88.0
1471950978871,1471950978967,65,96,104.0
1471950978975,1471950979103,78,128,256.0
1471950979231,1471950979327,32,96,240.0
1471950979471,1471950979594,82,123,104.0
1471950979575,1471950979695,69,120,312.0
1471950979887,1471950979999,84,112,248.0
1471950980135,1471950980239,85,104,128.0
1471950980263,1471950980335,82,72,120.0
1471950980383,1471950980447,78,64,176.0
1471950980559,1471950980663,32,104,240.0
1471950980799,1471950980886,69,87,40.0
1471950980839,1471950980943,82,104,720.0
1471950981559,1471950981607,8,48,56.0
1471950981615,1471950981719,65,104,113.0
1471950981728,1471950981815,82,87,415.0
1471950982143,1471950982230,76,87,248.0
1471950982391,1471950982462,73,71,40.0
1471950982431,1471950982518,69,87,47.0
1471950982478,1471950982582,82,104,329.0
1471950982807,1471950982950,188,143,544.0
1471950983351,1471950983446,8,95,407.0
1471950983758,1471950983870,190,112,3096.0
1471950986854,1471950986950,16,96,56.0
1471950986910,1471950986966,79,56,176.0
1471950987086,1471950987166,80,80,264.0
1471950987350,1471950987454,69,104,208.0
1471950987558,1471950987630,78,72,512.0
1471950988070,1471950988150,73,80,224.0
1471950988294,1471950988366,78,72,88.0
1471950988382,1471950988454,71,72,104.0
1471950988486,1471950988526,32,40,168.0
1471950988654,1471950988710,79,56,248.0
1471950988902,1471950988974,78,72,128.0
1471950989030,1471950989094,71,64,82.0
1471950989112,1471950989190,32,78,238.0
1471950989350,1471950989470,84,120,232.0
1471950989582,1471950989662,72,80,104.0
1471950989686,1471950989742,69,56,81.0
1471950989767,1471950989846,32,79,191.0
1471950989958,1471950990074,66,116,96.0
1471950990054,1471950990158,65,104,72.0
1471950990126,1471950990294,67,168,312.0
1471950990438,1471950990542,75,104,2064.0
1471950992502,1471950993222,8,720,904.0
1471950993406,1471950993430,8,24,184.0
1471950993590,1471950993662,8,72,176.0
1471950993766,1471950993838,8,72,224.0
1471950993990,1471950994071,32,81,433.0
1471950994423,1471950994495,8,72,224.0
1471950994647,1471950994719,78,72,168.0
1471950994815,1471950994895,32,80,264.0
1471950995079,1471950995183,84,104,232.0
1471950995311,1471950995399,72,88,128.0
1471950995439,1471950995495,69,56,80.0
1471950995519,1471950995583,32,64,168.0
1471950995687,1471950995794,66,107,88.0
1471950995775,1471950995887,65,112,88.0
1471950995863,1471950995975,67,112,104.0
1471950995967,1471950996055,75,88,239.0
1471950996206,1471950996263,32,57,161.0
1471950996367,1471950996495,78,128,280.0
1471950996647,1471950996743,73,96,232.0
1471950996879,1471950996927,78,48,88.0
1471950996967,1471950997023,69,56,72.0
1471950997039,1471950997119,32,80,136.0
1471950997175,1471950997287,83,112,72.0
1471950997247,1471950997375,72,128,184.0
1471950997431,1471950997515,69,84,64.0
1471950997495,1471950997583,32,88,384.0
1471950997879,1471950997967,86,88,520.0
1471950998399,1471950998479,8,80,208.0
1471950998607,1471950998687,66,80,576.0
1471950999183,1471950999303,85,120,144.0
1471950999327,1471950999398,82,71,304.0
1471950999631,1471950999686,8,55,152.0
1471950999783,1471950999855,8,72,168.0
1471950999951,1471951000022,73,71,112.0
1471951000063,1471951000142,82,79,288.0
1471951000351,1471951000462,68,111,576.0
1471951000927,1471951001022,73,95,119.0
1471951001046,1471951001198,69,152,121.0
1471951001167,1471951001238,68,71,119.0
1471951001286,1471951001374,32,88,608.0
1471951001894,1471951002006,84,112,216.0
1471951002110,1471951002198,72,88,112.0
1471951002222,1471951002294,69,72,104.0
1471951002326,1471951002430,32,104,144.0
1471951002470,1471951002614,49,144,232.0
1471951002702,1471951002774,49,72,216.0
1471951002918,1471951003030,84,112,216.0
1471951003134,1471951003198,72,64,184.0
1471951003318,1471951003414,32,96,120.0
1471951003438,1471951003550,65,112,432.0
1471951003870,1471951003958,66,88,104.0
1471951003974,1471951004054,68,80,96.0
1471951004070,1471951004158,32,88,344.0
1471951004414,1471951004550,86,136,352.0
1471951004766,1471951004854,8,88,184.0
1471951004950,1471951004990,8,40,312.0
1471951005262,1471951005301,8,39,168.0
1471951005430,1471951005494,8,64,224.0
1471951005654,1471951005766,78,112,136.0
1471951005790,1471951005870,68,80,96.0
1471951005886,1471951005966,32,80,192.0
1471951006078,1471951006182,66,104,248.0
1471951006326,1471951006430,79,104,289.0
1471951006615,1471951006718,71,103,127.0
1471951006742,1471951006822,69,80,472.0
1471951007214,1471951007289,89,75,64.0
1471951007278,1471951007389,69,111,88.0
1471951007366,1471951007446,68,80,88.0
1471951007454,1471951007526,32,72,544.0
1471951007998,1471951008102,84,104,192.0
1471951008190,1471951008278,72,88,120.0
1471951008310,1471951008366,69,56,80.0
1471951008390,1471951008486,32,96,224.0
1471951008614,1471951008677,78,63,256.0
1471951008870,1471951009027,69,157,136.0
1471951009006,1471951009086,67,80,232.0
1471951009238,1471951009334,8,96,136.0
1471951009374,1471951009454,8,80,192.0
1471951009566,1471951009640,8,74,384.0
1471951009950,1471951010079,69,129,104.0
1471951010054,1471951010150,67,96,593.0
1471951010647,1471951010735,8,88,144.0
1471951010791,1471951010855,88,64,112.0
1471951010903,1471951010958,84,55,520.0
1471951011423,1471951011551,188,128,489.0
1471951011912,1471951012000,8,88,200.0
1471951012112,1471951012248,190,136,4568.0
1471951016680,1471951016831,16,151,128.0
1471951016808,1471951016887,68,79,128.0
1471951016936,1471951017007,79,71,608.0
1471951017544,1471951017615,32,71,528.0
1471951018072,1471951018199,84,127,488.0
1471951018560,1471951018623,8,63,151.0
1471951018711,1471951018783,8,72,48.0
1471951018759,1471951018831,89,72,96.0
1471951018855,1471951018943,79,88,216.0
1471951019071,1471951019151,85,80,216.0
1471951019287,1471951019359,32,72,712.0
1471951019999,1471951020095,71,96,113.0
1471951020112,1471951020167,65,55,519.0
1471951020631,1471951020687,8,56,144.0
1471951020775,1471951020823,8,48,184.0
1471951020959,1471951021071,72,112,128.0
1471951021087,1471951021175,65,88,104.0
1471951021191,1471951021263,86,72,200.0
1471951021391,1471951021431,69,40,272.0
1471951021663,1471951021743,32,80,248.0
1471951021911,1471951021959,84,48,224.0
1471951022135,1471951022263,72,128,168.0
1471951022303,1471951022383,65,80,96.0
1471951022399,1471951022470,84,71,176.0
1471951022575,1471951022663,32,88,440.0
1471951023015,1471951023079,8,64,144.0
1471951023159,1471951023207,8,48,144.0
1471951023303,1471951023343,8,40,744.0
1471951024047,1471951024135,84,88,208.0
1471951024255,1471951024343,32,88,264.0
1471951024519,1471951024607,85,88,304.0
1471951024823,1471951024843,78,20,232.0
1471951025055,1471951025135,8,80,168.0
1471951025223,1471951025263,8,40,176.0
1471951025399,1471951025439,85,40,192.0
1471951025591,1471951025663,78,72,288.0
1471951025879,1471951025935,8,56,144.0
1471951026023,1471951026079,8,56,168.0
1471951026191,1471951026231,73,40,216.0
1471951026407,1471951026503,78,96,352.0
1471951026759,1471951026847,32,88,296.0
1471951027055,1471951027143,8,88,200.0
1471951027255,1471951027327,70,72,344.0
1471951027599,1471951027735,73,136,264.0
1471951027863,1471951027975,82,112,193.0
1471951028056,1471951028112,8,56,143.0
1471951028199,1471951028271,8,72,120.0
1471951028319,1471951028423,79,104,80.0
1471951028399,1471951028479,82,80,160.0
1471951028559,1471951028687,77,128,136.0
1471951028695,1471951028815,65,120,192.0
1471951028887,1471951028984,89,97,40.0
1471951028927,1471951028999,84,72,473.0
1471951029400,1471951029480,8,80,112.0
1471951029512,1471951029616,8,104,128.0
1471951029640,1471951029673,84,33,88.0
1471951029728,1471951029768,84,40,328.0
1471951030056,1471951030120,73,64,224.0
1471951030280,1471951030352,8,72,184.0
1471951030464,1471951030528,8,64,216.0
1471951030680,1471951030792,73,112,224.0
1471951030904,1471951030984,79,80,552.0
1471951031456,1471951031536,78,80,168.0
1471951031624,1471951031672,32,48,208.0
1471951031832,1471951031920,89,88,192.0
1471951032024,1471951032095,69,71,55.0
1471951032079,1471951032200,84,121,729.0
1471951032808,1471951033184,16,376,136.0
1471951032944,1471951033080,191,136,280.0
1471951033224,1471951033336,191,112,504.0
1471951033728,1471951033832,8,104,528.0
1471951034256,1471951034351,191,95,432.0
1471951034688,1471951034791,8,103,472.0
1471951035160,1471951035287,18,127,4455.0
1471951039615,1471951039671,190,56,2696.0
1471951042311,1471951042527,16,216,176.0
1471951042487,1471951042591,65,104,288.0
1471951042775,1471951042847,82,72,328.0
1471951043103,1471951043199,8,96,224.0
1471951043327,1471951043359,69,32,464.0
1471951043791,1471951043811,8,20,32.0
1471951043823,1471951043911,82,88,288.0
1471951044111,1471951044319,71,208,384.0
1471951044495,1471951044592,69,97,88.0
1471951044583,1471951044703,78,120,256.0
1471951044839,1471951044935,84,96,240.0
1471951045079,1471951045183,73,104,224.0
1471951045303,1471951045375,78,72,112.0
1471951045415,1471951045487,69,72,80.0
1471951045495,1471951045575,32,80,248.0
1471951045743,1471951045855,72,112,184.0
1471951045927,1471951046007,65,80,496.0
1471951046423,1471951046528,67,105,185.0
1471951046608,1471951046680,69,72,48.0
1471951046656,1471951046744,32,88,256.0
1471951046912,1471951046952,8,40,176.0
1471951047088,1471951047146,8,58,152.0
1471951047240,1471951047312,8,72,64.0
1471951047304,1471951047424,86,120,72.0
1471951047376,1471951047480,69,104,128.0
1471951047504,1471951047576,32,72,424.0
1471951047928,1471951048072,67,144,112.0
1471951048040,1471951048169,65,129,120.0
1471951048160,1471951048256,76,96,216.0
1471951048376,1471951048424,76,48,64.0
1471951048440,1471951048567,69,127,88.0
1471951048528,1471951048641,68,113,104.0
1471951048632,1471951048704,32,72,496.0
1471951049128,1471951049264,79,136,160.0
1471951049288,1471951049408,68,120,312.0
1471951049600,1471951049672,68,72,192.0
1471951049792,1471951049840,8,48,136.0
