PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471948563445,1471948563612,76,167,176.0
1471948563621,1471948563797,73,176,256.0
1471948563877,1471948564052,82,175,232.0
1471948564109,1471948564268,65,159,191.0
1471948564300,1471948564460,190,160,5168.0
1471948569468,1471948569733,16,265,161.0
1471948569629,1471948569788,73,159,120.0
1471948569749,1471948569925,32,176,239.0
1471948569988,1471948570157,67,169,145.0
1471948570133,1471948570308,65,175,64.0
1471948570197,1471948570380,78,183,152.0
1471948570349,1471948570493,32,144,255.0
1471948570604,1471948570757,66,153,128.0
1471948570732,1471948570853,69,121,104.0
1471948570836,1471948571021,32,185,201.0
1471948571037,1471948571109,84,72,73.0
1471948571110,1471948571228,72,118,142.0
1471948571252,1471948571356,69,104,56.0
1471948571308,1471948571532,82,224,184.0
1471948571492,1471948571636,69,144,152.0
1471948571644,1471948571829,32,185,217.0
1471948571861,1471948571973,87,112,136.0
1471948571997,1471948572108,73,111,167.0
1471948572164,1471948572261,84,97,121.0
1471948572285,1471948572396,72,111,207.0
1471948572492,1471948572597,73,105,192.0
1471948572684,1471948572836,78,152,121.0
1471948572805,1471948572932,32,127,152.0
1471948572957,1471948573044,84,87,79.0
1471948573036,1471948573125,72,89,112.0
1471948573148,1471948573245,69,97,81.0
1471948573229,1471948573373,32,144,280.0
1471948573509,1471948573548,70,39,112.0
1471948573621,1471948573717,72,96,472.0
1471948574093,1471948574164,8,71,160.0
1471948574253,1471948574340,8,87,120.0
1471948574373,1471948574460,70,87,703.0
1471948575076,1471948575173,8,97,409.0
1471948575485,1471948575596,72,111,175.0
1471948575660,1471948575797,79,137,81.0
1471948575741,1471948575900,85,159,136.0
1471948575877,1471948576012,82,135,223.0
1471948576100,1471948576229,190,129,3601.0
1471948579701,1471948580030,16,329,288.0
1471948579989,1471948580125,65,136,744.0
1471948580733,1471948580836,8,103,296.0
1471948581029,1471948581157,76,128,304.0
1471948581333,1471948581461,83,128,152.0
1471948581485,1471948581588,79,103,319.0
1471948581804,1471948581916,188,112,489.0
1471948582293,1471948582428,32,135,384.0
1471948582677,1471948582796,80,119,271.0
1471948582948,1471948583085,76,137,377.0
1471948583325,1471948583516,69,191,167.0
1471948583492,1471948583525,65,33,632.0
1471948584124,1471948584284,83,160,120.0
1471948584244,1471948584396,69,152,176.0
1471948584420,1471948584589,32,169,185.0
1471948584605,1471948584717,76,112,223.0
1471948584828,1471948584893,79,65,169.0
1471948584997,1471948585084,79,87,159.0
1471948585156,1471948585244,68,88,729.0
1471948585885,1471948585964,8,79,352.0
1471948586237,1471948586340,75,103,256.0
1471948586493,1471948586645,32,152,239.0
1471948586732,1471948586900,65,168,144.0
1471948586876,1471948587004,84,128,49.0
1471948586925,1471948587092,32,167,423.0
1471948587348,1471948587836,16,488,416.0
1471948587764,1471948587900,72,136,272.0
1471948588036,1471948588172,79,136,376.0
1471948588412,1471948588597,87,185,144.0
1471948588556,1471948588724,69,168,136.0
1471948588692,1471948588788,82,96,793.0
1471948589485,1471948589564,8,79,280.0
1471948589765,1471948589844,76,79,192.0
1471948589957,1471948590084,76,127,128.0
1471948590085,1471948590236,32,151,175.0
1471948590260,1471948590373,70,113,82.0
1471948590342,1471948590460,79,118,150.0
1471948590492,1471948590604,82,112,96.0
1471948590588,1471948590756,32,168,200.0
1471948590788,1471948591004,16,216,112.0
1471948590900,1471948591036,79,136,289.0
1471948591189,1471948591260,67,71,695.0
1471948591884,1471948591980,8,96,169.0
1471948592053,1471948592124,84,71,327.0
1471948592380,1471948592516,32,136,912.0
1471948593292,1471948593373,40,81,201.0
1471948593493,1471948593580,45,87,199.0
1471948593692,1471948593756,35,64,153.0
1471948593845,1471948593924,35,79,2479.0
1471948596324,1471948596484,50,160,808.0
1471948597132,1471948597301,48,169,601.0
1471948597733,1471948597852,48,119,120.0
1471948597853,1471948597972,49,119,1143.0
1471948598996,1471948599084,190,88,3841.0
1471948602837,1471948603068,16,231,152.0
1471948602989,1471948603148,72,159,128.0
1471948603117,1471948603276,79,159,119.0
1471948603236,1471948603389,87,153,264.0
1471948603500,1471948603644,69,144,321.0
1471948603821,1471948603940,86,119,239.0
1471948604060,1471948604196,69,136,88.0
1471948604148,1471948604284,82,136,504.0
1471948604652,1471948604812,188,160,352.0
1471948605004,1471948605164,32,160,416.0
1471948605420,1471948605572,72,152,225.0
1471948605645,1471948605772,69,127,608.0
1471948606253,1471948606380,222,127,167.0
1471948606420,1471948606580,83,160,185.0
1471948606605,1471948606772,32,167,224.0
1471948606829,1471948606996,83,167,263.0
1471948607092,1471948607213,84,121,105.0
1471948607197,1471948607309,73,112,208.0
1471948607405,1471948607476,76,71,159.0
1471948607564,1471948607708,76,144,112.0
1471948607676,1471948607860,32,184,129.0
1471948607805,1471948607948,69,143,863.0
1471948608668,1471948608820,88,152,529.0
1471948609197,1471948609356,80,159,191.0
1471948609388,1471948609516,69,128,264.0
1471948609652,1471948609772,67,120,256.0
1471948609908,1471948610069,84,161,145.0
1471948610053,1471948610188,69,135,239.0
1471948610292,1471948610388,68,96,129.0
1471948610421,1471948610548,32,127,168.0
1471948610589,1471948610693,84,104,119.0
1471948610708,1471948610860,79,152,106.0
1471948610814,1471948610988,32,174,199.0
1471948611013,1471948611157,83,144,191.0
1471948611204,1471948611324,84,120,217.0
1471948611421,1471948611580,65,159,143.0
1471948611564,1471948611700,82,136,289.0
1471948611853,1471948611956,84,103,127.0
1471948611980,1471948612124,32,144,216.0
1471948612196,1471948612292,73,96,176.0
1471948612372,1471948612516,78,144,113.0
1471948612485,1471948612604,32,119,72.0
1471948612557,1471948612684,84,127,151.0
1471948612708,1471948612813,72,105,96.0
1471948612804,1471948612908,69,104,88.0
1471948612892,1471948613084,32,192,1104.0
1471948613996,1471948614100,52,104,473.0
1471948614469,1471948614580,57,111,304.0
1471948614773,1471948614821,51,48,48.0
1471948614821,1471948614972,82,151,439.0
1471948615260,1471948615404,83,144,488.0
1471948615748,1471948615812,8,64,160.0
1471948615908,1471948615988,8,80,176.0
1471948616084,1471948616173,8,89,192.0
1471948616276,1471948616380,8,104,152.0
1471948616428,1471948616556,69,128,96.0
1471948616524,1471948616660,82,136,208.0
1471948616732,1471948616861,83,129,192.0
1471948616924,1471948617084,32,160,280.0
1471948617204,1471948617364,78,160,112.0
1471948617316,1471948617444,69,128,289.0
1471948617605,1471948617724,88,119,215.0
1471948617820,1471948617916,84,96,120.0
1471948617940,1471948618068,32,128,353.0
1471948618293,1471948618396,71,103,247.0
1471948618540,1471948618716,65,176,400.0
1471948618940,1471948619012,8,72,168.0
1471948619108,1471948619196,8,88,97.0
1471948619205,1471948619332,65,127,183.0
1471948619388,1471948619508,77,120,121.0
1471948619509,1471948619636,69,127,239.0
1471948619748,1471948619917,32,169,169.0
1471948619917,1471948620068,79,151,135.0
1471948620052,1471948620236,78,184,138.0
1471948620190,1471948620324,32,134,94.0
1471948620284,1471948620492,16,208,160.0
1471948620444,1471948620580,79,136,304.0
1471948620748,1471948620868,67,120,272.0
1471948621020,1471948621100,84,80,240.0
1471948621260,1471948621364,190,104,4633.0
1471948625893,1471948626109,16,216,112.0
1471948626005,1471948626172,73,167,119.0
1471948626124,1471948626268,32,144,240.0
1471948626364,1471948626524,72,160,128.0
1471948626492,1471948626652,79,160,264.0
1471948626756,1471948626860,69,104,809.0
1471948627565,1471948627676,8,111,207.0
1471948627772,1471948627868,8,96,272.0
1471948628044,1471948628164,80,120,168.0
1471948628212,1471948628292,69,80,112.0
1471948628324,1471948628476,32,152,176.0
1471948628500,1471948628581,84,81,105.0
1471948628605,1471948628716,72,111,112.0
1471948628717,1471948628836,65,119,71.0
1471948628788,1471948628901,84,113,113.0
1471948628901,1471948629036,32,135,407.0
1471948629308,1471948629453,89,145,145.0
1471948629453,1471948629612,79,159,128.0
1471948629581,1471948629716,85,135,72.0
1471948629653,1471948629836,32,183,239.0
1471948629892,1471948630004,70,112,113.0
1471948630005,1471948630100,73,95,199.0
1471948630204,1471948630316,78,112,96.0
1471948630300,1471948630412,68,112,136.0
1471948630436,1471948630573,32,137,176.0
1471948630612,1471948630692,84,80,72.0
1471948630684,1471948630804,72,120,225.0
1471948630909,1471948630972,83,63,79.0
1471948630988,1471948631060,69,72,496.0
1471948631484,1471948631548,8,64,168.0
1471948631652,1471948631732,8,80,81.0
1471948631733,1471948631892,69,159,111.0
1471948631844,1471948632060,83,216,160.0
1471948632004,1471948632156,69,152,304.0
1471948632308,1471948632460,32,152,200.0
1471948632508,1471948632628,67,120,121.0
1471948632629,1471948632748,79,119,224.0
1471948632853,1471948632916,77,63,151.0
1471948633004,1471948633076,77,72,152.0
1471948633156,1471948633204,59,48,80.0
1471948633236,1471948633308,85,72,240.0
1471948633476,1471948633605,78,129,168.0
1471948633644,1471948633756,73,112,392.0
1471948634036,1471948634108,8,72,168.0
1471948634204,1471948634269,8,65,168.0
1471948634372,1471948634436,8,64,168.0
1471948634540,1471948634644,8,104,1760.0
1471948636300,1471948636388,85,88,240.0
1471948636540,1471948636644,78,104,176.0
1471948636716,1471948636836,73,120,256.0
1471948636972,1471948637132,67,160,144.0
1471948637116,1471948637253,65,137,224.0
1471948637340,1471948637428,84,88,72.0
1471948637412,1471948637548,73,136,137.0
1471948637549,1471948637684,79,135,111.0
1471948637660,1471948637820,78,160,136.0
1471948637796,1471948637916,83,120,184.0
1471948637980,1471948638116,32,136,192.0
1471948638172,1471948638276,73,104,200.0
1471948638372,1471948638500,78,128,464.0
1471948638836,1471948638932,70,96,208.0
1471948639044,1471948639108,82,64,392.0
1471948639436,1471948639532,8,96,281.0
1471948639717,1471948639828,79,111,95.0
1471948639812,1471948639900,82,88,216.0
1471948640028,1471948640156,77,128,176.0
1471948640204,1471948640356,65,152,208.0
1471948640412,1471948640501,84,89,89.0
1471948640501,1471948640613,73,112,295.0
1471948640796,1471948641012,86,216,192.0
1471948640988,1471948641092,69,104,25.0
1471948641013,1471948641028,52,15,375.0
1471948641388,1471948641468,8,80,192.0
1471948641580,1471948641684,8,104,128.0
1471948641708,1471948641812,69,104,392.0
1471948642100,1471948642164,8,64,152.0
1471948642252,1471948642340,8,88,72.0
1471948642324,1471948642420,69,96,960.0
1471948643284,1471948643364,190,80,5344.0
1471948648628,1471948648948,16,320,192.0
1471948648820,1471948648964,72,144,264.0
1471948649084,1471948649220,73,136,137.0
1471948649221,1471948649340,83,119,96.0
1471948649317,1471948649468,32,151,71.0
1471948649388,1471948649604,73,216,176.0
1471948649564,1471948649700,83,136,88.0
1471948649652,1471948649820,32,168,208.0
1471948649860,1471948650124,76,264,152.0
1471948650012,1471948650236,73,224,321.0
1471948650333,1471948650412,83,79,559.0
1471948650892,1471948650996,84,104,176.0
1471948651068,1471948651180,69,112,224.0
1471948651292,1471948651396,68,104,88.0
1471948651380,1471948651524,32,144,168.0
1471948651548,1471948651708,65,160,130.0
1471948651678,1471948651812,83,134,102.0
1471948651780,1471948651940,32,160,425.0
1471948652205,1471948652364,80,159,175.0
1471948652380,1471948652501,82,121,121.0
1471948652501,1471948652636,79,135,303.0
1471948652804,1471948652940,66,136,202.0
1471948653006,1471948653156,65,150,214.0
1471948653220,1471948653324,66,104,256.0
1471948653476,1471948653612,76,136,232.0
1471948653708,1471948653748,69,40,152.0
1471948653860,1471948653980,32,120,200.0
1471948654060,1471948654180,70,120,120.0
1471948654180,1471948654308,79,128,129.0
1471948654309,1471948654404,82,95,151.0
1471948654460,1471948654596,32,136,224.0
1471948654684,1471948654820,72,136,408.0
1471948655092,1471948655196,8,104,160.0
1471948655252,1471948655332,84,80,128.0
1471948655380,1471948655564,72,184,32.0
1471948655412,1471948655524,74,112,153.0
1471948655565,1471948655716,73,151,159.0
1471948655724,1471948655860,83,136,368.0
1471948656092,1471948656164,8,72,184.0
1471948656276,1471948656349,8,73,176.0
1471948656452,1471948656564,8,112,328.0
1471948656780,1471948656884,73,104,136.0
1471948656916,1471948657028,83,112,136.0
1471948657052,1471948657228,32,176,264.0
1471948657316,1471948657420,87,104,216.0
1471948657532,1471948657620,69,88,168.0
1471948657700,1471948657796,69,96,224.0
1471948657924,1471948658084,75,160,1312.0
1471948659236,1471948659340,222,104,129.0
1471948659365,1471948659476,83,111,103.0
1471948659468,1471948659636,32,168,704.0
1471948660172,1471948660308,71,136,128.0
1471948660300,1471948660484,65,184,249.0
1471948660549,1471948660725,77,176,143.0
1471948660692,1471948660820,69,128,264.0
1471948660956,1471948661092,190,136,352.0
1471948661308,1471948668340,16,7032,6928.0
1471948668236,1471948668324,72,88,496.0
1471948668732,1471948668828,8,96,192.0
1471948668924,1471948669012,8,88,104.0
1471948669028,1471948669413,16,385,184.0
1471948669212,1471948669316,72,104,728.0
1471948669940,1471948670052,8,112,168.0
1471948670108,1471948670420,16,312,184.0
1471948670292,1471948670388,74,96,288.0
1471948670580,1471948670748,65,168,177.0
1471948670757,1471948670964,83,207,183.0
1471948670940,1471948671124,79,184,161.0
1471948671101,1471948671300,78,199,127.0
1471948671228,1471948671404,32,176,218.0
1471948671446,1471948672012,16,566,510.0
1471948671956,1471948672068,66,112,280.0
1471948672236,1471948672324,82,88,144.0
1471948672380,1471948672468,79,88,184.0
1471948672564,1471948672660,79,96,210.0
1471948672774,1471948672868,75,94,214.0
1471948672988,1471948673060,73,72,168.0
1471948673156,1471948673268,78,112,128.0
1471948673284,1471948673404,83,120,161.0
1471948673445,1471948673620,32,175,247.0
1471948673692,1471948673812,87,120,121.0
1471948673813,1471948673924,73,111,199.0
1471948674012,1471948674092,76,80,160.0
1471948674172,1471948674308,76,136,112.0
1471948674284,1471948674452,32,168,177.0
1471948674461,1471948674620,83,159,328.0
1471948674789,1471948674892,84,103,167.0
1471948674956,1471948675101,65,145,145.0
1471948675101,1471948675236,82,135,247.0
1471948675348,1471948675436,84,88,184.0
1471948675532,1471948675700,32,168,376.0
1471948675908,1471948676084,65,176,200.0
1471948676108,1471948676180,84,72,136.0
1471948676244,1471948676404,32,160,584.0
1471948676828,1471948676940,82,112,120.0
1471948676948,1471948677036,85,88,248.0
1471948677196,1471948677276,78,80,176.0
1471948677372,1471948677492,78,120,121.0
1471948677493,1471948677604,73,111,223.0
1471948677716,1471948677852,78,136,160.0
1471948677876,1471948677972,71,96,168.0
1471948678044,1471948678204,32,160,433.0
1471948678477,1471948678628,66,151,215.0
1471948678692,1471948678820,65,128,392.0
1471948679084,1471948679156,8,72,176.0
1471948679260,1471948679373,8,113,72.0
1471948679332,1471948679532,65,200,352.0
1471948679684,1471948679780,67,96,152.0
1471948679836,1471948679972,75,136,384.0
1471948680220,1471948680348,32,128,184.0
1471948680404,1471948680508,73,104,96.0
1471948680500,1471948680620,83,120,104.0
1471948680604,1471948680756,32,152,432.0
1471948681036,1471948681356,16,320,232.0
1471948681268,1471948681428,65,160,272.0
1471948681540,1471948681596,76,56,168.0
1471948681708,1471948681805,76,97,216.0
1471948681924,1471948682036,69,112,152.0
1471948682076,1471948682212,78,136,200.0
1471948682276,1471948682436,32,160,152.0
1471948682428,1471948682556,73,128,96.0
1471948682524,1471948682652,83,128,112.0
1471948682636,1471948682780,32,144,432.0
1471948683068,1471948683172,73,104,200.0
1471948683268,1471948683404,78,136,168.0
1471948683436,1471948683580,65,144,368.0
1471948683804,1471948683868,67,64,568.0
1471948684372,1471948684468,8,96,608.0
1471948684980,1471948685060,84,80,56.0
1471948685036,1471948685156,73,120,240.0
1471948685276,1471948685444,86,168,128.0
1471948685404,1471948685540,69,136,888.0
1471948686292,1471948686372,190,80,4856.0
1471948691148,1471948691452,16,304,224.0
1471948691372,1471948691492,84,120,40.0
1471948691412,1471948691588,72,176,136.0
1471948691548,1471948691708,73,160,120.0
1471948691668,1471948691788,83,120,152.0
1471948691820,1471948691924,32,104,280.0
1471948692100,1471948692172,8,72,176.0
1471948692276,1471948692348,8,72,168.0
1471948692444,1471948692525,8,81,168.0
1471948692612,1471948692716,8,104,296.0
1471948692908,1471948693076,72,168,328.0
1471948693236,1471948693348,73,112,136.0
1471948693372,1471948693508,83,136,137.0
1471948693509,1471948693676,32,167,415.0
1471948693924,1471948694004,84,80,224.0
1471948694148,1471948694316,82,168,128.0
1471948694276,1471948694428,65,152,184.0
1471948694460,1471948694588,78,128,200.0
1471948694660,1471948694756,83,96,456.0
1471948695116,1471948695236,65,120,304.0
1471948695420,1471948695541,67,121,280.0
1471948695700,1471948695797,84,97,97.0
1471948695797,1471948695924,73,127,119.0
1471948695916,1471948696076,79,160,128.0
1471948696044,1471948696244,78,200,144.0
1471948696188,1471948696324,32,136,104.0
1471948696292,1471948696436,73,144,120.0
1471948696412,1471948696540,83,128,112.0
1471948696524,1471948696692,32,168,344.0
1471948696868,1471948696996,69,128,296.0
1471948697164,1471948697300,88,136,352.0
1471948697516,1471948697684,80,168,152.0
1471948697668,1471948697796,69,128,273.0
1471948697941,1471948698052,67,111,255.0
1471948698196,1471948698292,84,96,152.0
1471948698348,1471948698460,69,112,232.0
1471948698580,1471948698668,68,88,136.0
1471948698716,1471948698836,32,120,160.0
1471948698876,1471948699004,84,128,112.0
1471948698988,1471948699156,79,168,120.0
1471948699108,1471948699276,32,168,672.0
1471948699780,1471948699900,67,120,192.0
1471948699972,1471948700076,76,104,257.0
1471948700229,1471948700316,79,87,95.0
1471948700324,1471948700516,83,192,152.0
1471948700476,1471948700636,69,160,224.0
1471948700700,1471948700860,32,160,288.0
1471948700988,1471948701124,78,136,160.0
1471948701148,1471948701236,69,88,248.0
1471948701396,1471948701524,88,128,208.0
1471948701604,1471948701708,84,104,136.0
1471948701740,1471948701860,32,120,376.0
1471948702116,1471948702132,69,16,488.0
1471948702604,1471948702724,8,120,344.0
1471948702948,1471948703084,89,136,136.0
1471948703084,1471948703284,69,200,145.0
1471948703229,1471948703420,65,191,119.0
1471948703348,1471948703548,82,200,344.0
1471948703692,1471948703820,190,128,6048.0
1471948709740,1471948710148,16,408,352.0
1471948710092,1471948710204,87,112,296.0
1471948710388,1471948710476,69,88,160.0
1471948710548,1471948710716,32,168,224.0
1471948710772,1471948710892,87,120,161.0
1471948710933,1471948711044,73,111,199.0
1471948711132,1471948711196,76,64,152.0
1471948711284,1471948711412,76,128,120.0
1471948711404,1471948711564,32,160,184.0
1471948711588,1471948711700,66,112,112.0
1471948711700,1471948711804,69,104,112.0
1471948711812,1471948711964,32,152,832.0
1471948712644,1471948712740,66,96,264.0
1471948712908,1471948712980,82,72,152.0
1471948713060,1471948713148,73,88,176.0
1471948713236,1471948713372,78,136,376.0
1471948713612,1471948713740,71,128,304.0
1471948713916,1471948714012,73,96,217.0
1471948714133,1471948714244,78,111,135.0
1471948714268,1471948714364,71,96,96.0
1471948714364,1471948714532,32,168,169.0
1471948714533,1471948714628,73,95,143.0
1471948714676,1471948714852,78,176,136.0
1471948714812,1471948714956,32,144,304.0
1471948715116,1471948715228,76,112,224.0
1471948715340,1471948715444,85,104,320.0
1471948715660,1471948715724,72,64,752.0
1471948716412,1471948716500,8,88,184.0
1471948716596,1471948716716,8,120,1032.0
1471948717628,1471948717724,78,96,200.0
1471948717828,1471948717924,67,96,96.0
1471948717924,1471948718052,72,128,152.0
1471948718076,1471948718244,32,168,264.0
1471948718340,1471948718444,65,104,112.0
1471948718452,1471948718588,78,136,152.0
1471948718604,1471948718708,68,104,56.0
1471948718660,1471948718844,32,184,352.0
1471948719012,1471948719444,16,432,304.0
1471948719316,1471948719428,73,112,136.0
1471948719452,1471948719604,32,152,352.0
1471948719804,1471948719940,78,136,184.0
1471948719988,1471948720068,69,80,184.0
1471948720172,1471948720244,69,72,192.0
1471948720364,1471948720484,68,120,96.0
1471948720460,1471948720596,32,136,152.0
1471948720612,1471948720708,84,96,97.0
1471948720709,1471948720852,79,143,79.0
1471948720788,1471948720948,32,160,264.0
1471948721052,1471948721212,75,160,160.0
1471948721212,1471948721420,78,208,176.0
1471948721388,1471948721573,79,185,160.0
1471948721548,1471948721676,87,128,184.0
1471948721732,1471948721900,32,168,376.0
1471948722108,1471948722188,78,80,392.0
1471948722500,1471948722612,8,112,296.0
1471948722796,1471948722988,72,192,152.0
1471948722948,1471948723108,79,160,136.0
1471948723084,1471948723196,87,112,136.0
1471948723220,1471948723356,32,136,216.0
1471948723436,1471948723556,77,120,120.0
1471948723556,1471948723676,65,120,120.0
1471948723676,1471948723772,78,96,264.0
1471948723940,1471948724068,89,128,128.0
1471948724068,1471948724236,32,168,200.0
1471948724268,1471948724364,84,96,160.0
1471948724428,1471948724596,32,168,320.0
1471948724748,1471948724900,79,152,160.0
1471948724908,1471948725004,82,96,312.0
1471948725220,1471948725308,68,88,240.0
1471948725460,1471948725572,69,112,72.0
1471948725532,1471948725676,82,144,336.0
1471948725868,1471948727100,16,1232,1064.0
1471948726932,1471948727013,191,81,3072.0
1471948730004,1471948730460,16,456,280.0
1471948730284,1471948730412,73,128,344.0
1471948730628,1471948730740,83,112,192.0
1471948730820,1471948730948,78,128,1024.0
1471948731844,1471948731948,222,104,88.0
1471948731932,1471948732028,84,96,96.0
1471948732028,1471948732188,32,160,272.0
1471948732300,1471948732396,84,96,112.0
1471948732412,1471948732556,72,144,144.0
1471948732556,1471948732701,65,145,104.0
1471948732660,1471948732788,84,128,128.0
1471948732788,1471948732988,32,200,776.0
1471948733564,1471948733780,65,216,176.0
1471948733740,1471948733892,66,152,200.0
1471948733940,1471948734084,79,144,105.0
1471948734045,1471948734196,85,151,167.0
1471948734212,1471948734284,84,72,128.0
1471948734340,1471948734468,32,128,456.0
1471948734796,1471948734868,8,72,176.0
1471948734972,1471948735068,8,96,240.0
1471948735212,1471948735340,32,128,128.0
1471948735340,1471948735412,84,72,136.0
1471948735476,1471948735572,72,96,152.0
1471948735628,1471948735733,69,105,112.0
1471948735740,1471948735892,32,152,216.0
1471948735956,1471948736092,87,136,168.0
1471948736124,1471948736396,65,272,248.0
1471948736372,1471948736540,89,168,224.0
1471948736596,1471948736764,32,168,504.0
1471948737100,1471948737228,73,128,160.0
1471948737260,1471948737340,84,80,112.0
1471948737372,1471948737540,32,168,712.0
1471948738084,1471948738204,67,120,136.0
1471948738220,1471948738364,79,144,88.0
1471948738308,1471948738492,85,184,1224.0
1471948739532,1471948739644,76,112,120.0
1471948739652,1471948739780,68,128,88.0
1471948739740,1471948739932,32,192,184.0
1471948739924,1471948740084,72,160,88.0
1471948740012,1471948740148,65,136,176.0
1471948740188,1471948740268,80,80,168.0
1471948740356,1471948740460,80,104,184.0
1471948740540,1471948740716,69,176,56.0
1471948740596,1471948740772,78,176,440.0
1471948741036,1471948741276,16,240,1112.0
1471948742148,1471948742405,16,257,144.0
1471948742292,1471948742372,191,80,5592.0
1471948747884,1471948748548,16,664,616.0
1471948748500,1471948748660,67,160,224.0
1471948748724,1471948748860,65,136,160.0
1471948748884,1471948749044,78,160,168.0
1471948749052,1471948749260,32,208,312.0
1471948749364,1471948749508,89,144,145.0
1471948749509,1471948749684,79,175,143.0
1471948749652,1471948749788,85,136,56.0
1471948749708,1471948749892,32,184,232.0
1471948749940,1471948750084,68,144,112.0
