PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471952313539,1471952313661,65,122,792.0
1471952314331,1471952314502,32,171,746.0
1471952315077,1471952315189,84,112,170.0
1471952315247,1471952315354,79,107,258.0
1471952315505,1471952315633,77,128,270.0
1471952315775,1471952315872,79,97,1533.0
1471952317308,1471952317378,82,70,133.0
1471952317441,1471952317533,82,92,157.0
1471952317598,1471952317693,79,95,420.0
1471952318018,1471952318135,87,117,479.0
1471952318497,1471952318598,190,101,7106.0
1471952325603,1471952325920,16,317,245.0
1471952325848,1471952325953,74,105,273.0
1471952326121,1471952326272,65,151,751.0
1471952326872,1471952327000,67,128,122.0
1471952326994,1471952327140,75,146,171.0
1471952327165,1471952327294,73,129,572.0
1471952327737,1471952327840,69,103,225.0
1471952327962,1471952328109,32,147,175.0
1471952328137,1471952328815,16,678,523.0
1471952328660,1471952328821,65,161,304.0
1471952328964,1471952329126,68,162,362.0
1471952329326,1471952329413,65,87,183.0
1471952329509,1471952329631,77,122,761.0
1471952330270,1471952330393,65,123,321.0
1471952330591,1471952330769,32,178,441.0
1471952331032,1471952331142,73,110,128.0
1471952331160,1471952331295,83,135,205.0
1471952331365,1471952331574,32,209,1014.0
1471952332379,1471952332520,84,141,155.0
1471952332534,1471952332690,82,156,239.0
1471952332773,1471952332883,89,110,423.0
1471952333196,1471952333350,73,154,292.0
1471952333488,1471952333614,78,126,272.0
1471952333760,1471952333877,71,117,252.0
1471952334012,1471952334168,32,156,385.0
1471952334397,1471952334500,84,103,230.0
1471952334627,1471952334740,79,113,704.0
1471952335331,1471952335495,32,164,579.0
1471952335910,1471952336072,71,162,494.0
1471952336404,1471952336591,69,187,397.0
1471952336801,1471952336923,84,122,776.0
1471952337577,1471952337733,32,156,276.0
1471952337853,1471952337968,84,115,128.0
1471952337981,1471952338121,72,140,189.0
1471952338170,1471952338314,73,144,138.0
1471952338308,1471952338407,83,99,758.0
1471952339066,1471952339177,83,111,481.0
1471952339547,1471952339674,8,127,532.0
1471952340079,1471952340257,32,178,464.0
1471952340543,1471952340683,68,140,154.0
1471952340697,1471952340831,79,134,515.0
1471952341212,1471952341331,78,119,140.0
1471952341352,1471952341465,69,113,142.0
1471952341494,1471952341626,32,132,343.0
1471952341837,1471952341935,84,98,149.0
1471952341986,1471952342095,79,109,399.0
1471952342385,1471952342569,68,184,230.0
1471952342615,1471952342768,65,153,235.0
1471952342850,1471952342950,89,100,922.0
1471952343772,1471952343861,190,89,3062.0
1471952346834,1471952347200,16,366,275.0
1471952347109,1471952347228,74,119,788.0
1471952347897,1471952348058,79,161,700.0
1471952348597,1471952348708,72,111,266.0
1471952348863,1471952348961,78,98,1137.0
1471952350000,1471952350086,188,86,243.0
1471952350243,1471952350341,32,98,466.0
1471952350709,1471952350878,67,169,194.0
1471952350903,1471952351055,65,152,399.0
1471952351302,1471952351467,78,165,140.0
1471952351442,1471952351596,32,154,586.0
1471952352028,1471952352130,89,102,96.0
1471952352124,1471952352272,79,148,233.0
1471952352357,1471952352550,85,193,129.0
1471952352486,1471952352614,32,128,477.0
1471952352963,1471952353072,71,109,152.0
1471952353115,1471952353205,73,90,526.0
1471952353641,1471952353773,86,132,552.0
1471952354193,1471952354279,69,86,462.0
1471952354655,1471952354812,32,157,176.0
1471952354831,1471952355120,16,289,232.0
1471952355063,1471952355156,75,93,439.0
1471952355502,1471952355612,73,110,303.0
1471952355805,1471952355883,78,78,133.0
1471952355938,1471952356036,78,98,1499.0
1471952357437,1471952357511,8,74,136.0
1471952357573,1471952357641,8,68,119.0
1471952357692,1471952357748,8,56,109.0
1471952357801,1471952357868,8,67,698.0
1471952358499,1471952358757,16,258,172.0
1471952358671,1471952358787,75,116,253.0
1471952358924,1471952359028,79,104,246.0
1471952359170,1471952359256,78,86,133.0
1471952359303,1471952359395,78,92,222.0
1471952359525,1471952359623,73,98,197.0
1471952359722,1471952359871,32,149,191.0
1471952359913,1471952360061,65,148,191.0
1471952360104,1471952360236,32,132,485.0
1471952360589,1471952360766,67,177,156.0
1471952360745,1471952360885,65,140,397.0
1471952361142,1471952361237,76,95,1409.0
1471952362551,1471952362637,76,86,322.0
1471952362873,1471952363137,16,264,198.0
1471952363071,1471952363193,191,122,2355.0
1471952365426,1471952365733,16,307,249.0
1471952365675,1471952365767,72,92,608.0
1471952366283,1471952366390,69,107,166.0
1471952366449,1471952366588,32,139,1509.0
1471952367958,1471952368096,72,138,119.0
1471952368077,1471952368217,65,140,188.0
1471952368265,1471952368419,83,154,161.0
1471952368426,1471952368573,32,147,209.0
1471952368635,1471952368769,82,134,206.0
1471952368841,1471952368965,69,124,294.0
1471952369135,1471952369225,68,90,644.0
1471952369779,1471952369887,8,108,362.0
1471952370141,1471952370278,67,137,649.0
1471952370790,1471952370875,79,85,348.0
1471952371138,1471952371256,86,118,254.0
1471952371392,1471952371514,69,122,242.0
1471952371634,1471952371726,82,92,216.0
1471952371850,1471952371978,69,128,405.0
1471952372255,1471952372348,68,93,989.0
1471952373244,1471952373427,32,183,293.0
1471952373537,1471952373640,70,103,216.0
1471952373753,1471952373850,82,97,217.0
1471952373970,1471952374096,79,126,1667.0
1471952375637,1471952375729,78,92,307.0
1471952375944,1471952376078,32,134,934.0
1471952376878,1471952376978,8,100,330.0
1471952377208,1471952377298,8,90,338.0
1471952377546,1471952377651,77,105,186.0
1471952377732,1471952377872,32,140,299.0
1471952378031,1471952378127,72,96,162.0
1471952378193,1471952378311,73,118,305.0
1471952378498,1471952378617,83,119,141.0
1471952378639,1471952378793,32,154,482.0
1471952379121,1471952379246,65,125,103.0
1471952379224,1471952379337,78,113,252.0
1471952379476,1471952379587,75,111,163.0
1471952379639,1471952379793,76,154,433.0
1471952380072,1471952380168,69,96,133.0
1471952380205,1471952380353,32,148,222.0
1471952380427,1471952380580,73,153,233.0
1471952380660,1471952380782,78,122,282.0
1471952380942,1471952381036,74,94,268.0
1471952381210,1471952381315,85,105,375.0
1471952381585,1471952381708,82,123,136.0
1471952381721,1471952381816,89,95,691.0
1471952382412,1471952382504,190,92,3151.0
1471952385563,1471952385947,16,384,236.0
1471952385799,1471952385898,84,99,270.0
1471952386069,1471952386158,72,89,209.0
1471952386278,1471952386435,65,157,666.0
1471952386944,1471952387071,78,127,209.0
1471952387153,1471952387295,75,142,175.0
1471952387328,1471952387484,32,156,283.0
1471952387611,1471952387731,89,120,114.0
1471952387725,1471952387872,79,147,240.0
1471952387965,1471952388142,85,177,137.0
1471952388102,1471952388241,32,139,883.0
1471952388985,1471952389075,8,90,163.0
1471952389148,1471952389226,8,78,131.0
1471952389279,1471952389372,8,93,139.0
1471952389418,1471952389516,8,98,134.0
1471952389552,1471952389645,8,93,1267.0
1471952390819,1471952390953,83,134,156.0
1471952390975,1471952391128,32,153,220.0
1471952391195,1471952391330,70,135,689.0
1471952391884,1471952391970,79,86,422.0
1471952392306,1471952392410,82,104,166.0
1471952392472,1471952392622,32,150,224.0
1471952392696,1471952392789,89,93,114.0
1471952392810,1471952392963,79,153,227.0
1471952393037,1471952393167,85,130,244.0
1471952393281,1471952393378,82,97,166.0
1471952393447,1471952393558,32,111,270.0
1471952393717,1471952393839,67,122,241.0
1471952393958,1471952394086,79,128,274.0
1471952394232,1471952394327,78,95,356.0
1471952394588,1471952394728,67,140,254.0
1471952394842,1471952395063,69,221,228.0
1471952395070,1471952395198,82,128,401.0
1471952395471,1471952395584,78,113,1063.0
1471952396534,1471952396643,190,109,2490.0
1471952399024,1471952399451,16,427,350.0
1471952399374,1471952399472,75,98,240.0
1471952399614,1471952399719,73,105,415.0
1471952400029,1471952400123,77,94,1188.0
1471952401217,1471952401338,222,121,595.0
1471952401812,1471952401945,32,133,215.0
1471952402027,1471952402222,65,195,594.0
1471952402621,1471952402733,8,112,292.0
1471952402913,1471952402997,74,84,368.0
1471952403281,1471952403434,69,153,361.0
1471952403642,1471952403737,8,95,167.0
1471952403809,1471952403883,8,74,234.0
1471952404043,1471952404153,8,110,195.0
1471952404238,1471952404360,8,122,1003.0
1471952405241,1471952405310,188,69,748.0
1471952405989,1471952406116,32,127,981.0
1471952406970,1471952407084,72,114,220.0
1471952407190,1471952407329,69,139,282.0
1471952407472,1471952407647,82,175,302.0
1471952407774,1471952407902,69,128,320.0
1471952408094,1471952408203,222,109,196.0
1471952408290,1471952408415,83,125,658.0
1471952408948,1471952409094,32,146,995.0
1471952409943,1471952410061,84,118,125.0
1471952410068,1471952410237,79,169,128.0
1471952410196,1471952410349,32,153,677.0
1471952410873,1471952412936,16,2063,321.0
1471952411194,1471952411287,80,93,617.0
1471952411811,1471952411958,83,147,245.0
1471952412056,1471952412142,67,86,645.0
1471952412701,1471952412790,79,89,1491.0
1471952414192,1471952414346,32,154,507.0
1471952414699,1471952414916,87,217,183.0
1471952414882,1471952415051,69,169,556.0
1471952415438,1471952415552,66,114,663.0
1471952416101,1471952416274,83,173,151.0
1471952416252,1471952416391,73,139,317.0
1471952416569,1471952416703,84,134,242.0
1471952416811,1471952416944,69,133,483.0
1471952417294,1471952417446,32,152,296.0
1471952417590,1471952417761,65,171,473.0
1471952418063,1471952418229,68,166,280.0
1471952418343,1471952418454,82,111,608.0
1471952418951,1471952419054,69,103,540.0
1471952419491,1471952419577,83,86,323.0
1471952419814,1471952419903,83,89,488.0
1471952420302,1471952420395,8,93,145.0
1471952420447,1471952420545,8,98,161.0
1471952420608,1471952420678,8,70,127.0
1471952420735,1471952420812,8,77,1133.0
1471952421868,1471952422014,68,146,272.0
1471952422140,1471952422249,82,109,218.0
1471952422358,1471952422469,69,111,289.0
1471952422647,1471952422733,83,86,173.0
1471952422820,1471952422932,83,112,837.0
1471952423657,1471952423767,190,110,2680.0
1471952426337,1471952426690,16,353,246.0
1471952426583,1471952426710,76,127,318.0
1471952426901,1471952427058,69,157,328.0
1471952427229,1471952427324,84,95,275.0
1471952427504,1471952427639,32,135,978.0
1471952428482,1471952428623,77,141,168.0
1471952428650,1471952428777,69,127,174.0
1471952428824,1471952428952,32,128,841.0
1471952429665,1471952429799,75,134,230.0
1471952429895,1471952430062,78,167,308.0
1471952430203,1471952430394,79,191,526.0
1471952430729,1471952430841,87,112,200.0
1471952430929,1471952431083,32,154,956.0
1471952431885,1471952432043,73,158,211.0
1471952432096,1471952432223,70,127,142.0
1471952432238,1471952432422,32,184,902.0
1471952433140,1471952433202,89,62,380.0
1471952433520,1471952433687,79,167,359.0
1471952433879,1471952434038,85,159,1080.0
1471952434959,1471952435092,32,133,317.0
1471952435276,1471952435393,72,117,211.0
1471952435487,1471952435762,65,275,371.0
1471952435858,1471952436035,86,177,228.0
1471952436086,1471952436256,69,170,299.0
1471952436385,1471952436546,32,161,640.0
1471952437025,1471952437180,65,155,112.0
1471952437137,1471952437291,78,154,250.0
1471952437387,1471952437522,89,135,623.0
1471952438010,1471952438173,32,163,3062.0
1471952441072,1471952441219,87,147,531.0
1471952441603,1471952441736,85,133,236.0
1471952441839,1471952441957,69,118,987.0
1471952442826,1471952442986,83,160,327.0
1471952443153,1471952443266,84,113,177.0
1471952443330,1471952443511,73,181,148.0
1471952443478,1471952443675,79,197,266.0
1471952443744,1471952443878,78,134,593.0
1471952444337,1471952444443,83,106,549.0
1471952444886,1471952444968,8,82,141.0
1471952445027,1471952445119,8,92,135.0
1471952445162,1471952445239,8,77,125.0
1471952445287,1471952445364,8,77,131.0
1471952445418,1471952445510,8,92,126.0
1471952445544,1471952445629,8,85,126.0
1471952445670,1471952445750,8,80,134.0
1471952445804,1471952445884,8,80,137.0
1471952445941,1471952446021,8,80,1661.0
1471952447602,1471952447757,87,155,191.0
1471952447793,1471952447931,85,138,474.0
1471952448267,1471952448356,69,89,445.0
1471952448712,1471952448836,83,124,384.0
1471952449096,1471952449195,84,99,763.0
1471952449859,1471952450000,73,141,120.0
1471952449979,1471952450197,79,218,552.0
1471952450531,1471952450651,78,120,2001.0
1471952452532,1471952453351,37,819,1066.0
1471952453598,1471952453708,37,110,168.0
1471952453766,1471952453876,37,110,865.0
1471952454631,1471952454741,8,110,970.0
1471952455601,1471952455723,81,122,264.0
1471952455865,1471952456937,39,1072,1308.0
1471952457173,1471952457295,83,122,1186.0
1471952458359,1471952458463,190,104,2430.0
1471952460789,1471952461073,16,284,193.0
1471952460982,1471952461087,72,105,1135.0
1471952462117,1471952462257,79,140,181.0
1471952462298,1471952462416,69,118,178.0
1471952462476,1471952462626,32,150,1078.0
1471952463554,1471952463684,87,130,305.0
1471952463859,1471952464013,79,154,307.0
1471952464166,1471952464288,85,122,410.0
1471952464576,1471952464714,76,138,227.0
1471952464803,1471952464936,83,133,244.0
1471952465047,1471952465165,32,118,716.0
1471952465763,1471952465877,89,114,142.0
1471952465905,1471952466088,79,183,210.0
1471952466115,1471952466285,85,170,161.0
1471952466276,1471952466456,32,180,920.0
1471952467196,1471952467309,69,113,689.0
1471952467885,1471952468004,88,119,240.0
1471952468125,1471952468285,80,160,370.0
1471952468495,1471952468641,76,146,233.0
1471952468728,1471952468859,65,131,200.0
1471952468928,1471952469061,73,133,200.0
1471952469128,1471952469296,78,168,142.0
1471952469270,1471952469424,32,154,871.0
1471952470141,1471952470298,84,157,132.0
1471952470273,1471952470415,72,142,127.0
1471952470400,1471952470549,69,149,165.0
1471952470565,1471952470674,32,109,860.0
1471952471425,1471952471558,68,133,215.0
1471952471640,1471952471764,73,124,1008.0
1471952472648,1471952472760,70,112,270.0
1471952472918,1471952473032,70,114,214.0
1471952473132,1471952473265,69,133,245.0
1471952473377,1471952473489,82,112,200.0
1471952473577,1471952473691,69,114,690.0
1471952474267,1471952474408,78,141,704.0
1471952474971,1471952475154,67,183,203.0
1471952475174,1471952475327,69,153,1553.0
1471952476727,1471952476874,32,147,363.0
1471952477090,1471952477202,66,112,448.0
1471952477538,1471952477708,69,170,348.0
1471952477886,1471952478007,84,121,384.0
1471952478270,1471952478424,87,154,385.0
1471952478655,1471952478752,69,97,200.0
1471952478855,1471952478972,69,117,749.0
1471952479604,1471952479750,78,146,134.0
1471952479738,1471952479890,32,152,262.0
1471952480000,1471952480107,84,107,168.0
1471952480168,1471952480316,72,148,115.0
1471952480283,1471952480416,69,133,111.0
1471952480394,1471952480544,32,150,213.0
1471952480607,1471952480736,84,129,793.0
1471952481400,1471952481506,87,106,144.0
1471952481544,1471952481666,79,122,408.0
1471952481952,1471952482197,16,245,185.0
1471952482137,1471952482260,191,123,2691.0
1471952484828,1471952485491,16,663,566.0
1471952485394,1471952485527,83,133,553.0
1471952485947,1471952486059,79,112,298.0
1471952486245,1471952486371,65,126,651.0
1471952486896,1471952487023,78,127,538.0
1471952487434,1471952487595,73,161,288.0
1471952487722,1471952487848,83,126,133.0
1471952487855,1471952488033,72,178,114.0
1471952487969,1471952488130,32,161,422.0
1471952488391,1471952488496,70,105,237.0
1471952488628,1471952488719,79,91,152.0
1471952488780,1471952488872,79,92,671.0
1471952489451,1471952489540,84,89,270.0
1471952489721,1471952489867,66,146,383.0
1471952490104,1471952490243,65,139,602.0
1471952490706,1471952490789,76,83,153.0
1471952490859,1471952490976,76,117,396.0
1471952491255,1471952491432,32,177,1290.0
1471952492545,1471952492554,82,9,10.0
1471952492555,1471952492559,69,4,4.0
1471952492559,1471952492574,65,15,181.0
1471952492740,1471952492845,67,105,170.0
1471952492910,1471952493084,72,174,175.0
1471952493085,1471952493184,69,99,214.0
1471952493299,1471952493454,83,155,442.0
1471952493741,1471952493746,32,5,968.0
1471952494709,1471952494842,66,133,231.0
1471952494940,1471952495026,79,86,227.0
1471952495167,1471952495300,73,133,416.0
1471952495583,1471952495646,76,63,287.0
1471952495870,1471952495968,79,98,255.0
1471952496125,1471952496258,73,133,254.0
1471952496379,1471952496505,78,126,259.0
1471952496638,1471952496772,71,134,127.0
1471952496765,1471952496908,32,143,303.0
1471952497068,1471952497306,80,238,343.0
1471952497411,1471952497625,79,214,242.0
1471952497653,1471952497800,73,147,266.0
1471952497919,1471952498066,78,147,184.0
1471952498103,1471952498280,32,177,230.0
1471952498333,1471952498447,84,114,316.0
1471952498649,1471952498730,8,81,170.0
1471952498819,1471952498938,8,119,167.0
1471952498986,1471952499089,8,103,274.0
1471952499260,1471952499350,84,90,912.0
1471952500172,1471952500312,8,140,670.0
1471952500842,1471952500999,78,157,252.0
1471952501094,1471952501213,84,119,133.0
1471952501227,1471952501381,32,154,148.0
1471952501375,1471952501488,84,113,127.0
1471952501502,1471952501656,72,154,168.0
1471952501670,1471952501817,73,147,203.0
1471952501873,1471952501936,68,63,1042.0
1471952502915,1471952503056,8,141,123.0
1471952503038,1471952503178,83,140,197.0
1471952503235,1471952503390,32,155,617.0
1471952503852,1471952504005,87,153,347.0
1471952504199,1471952504290,69,91,170.0
1471952504369,1471952504461,69,92,152.0
1471952504521,1471952504670,75,149,144.0
1471952504665,1471952504788,69,123,293.0
1471952504958,1471952505054,78,96,396.0
1471952505354,1471952505477,68,123,716.0
1471952506070,1471952506175,191,105,569.0
1471952506639,1471952506749,8,110,2675.0
1471952509314,1471952509430,190,116,2786.0
1471952512100,1471952512228,8,128,283.0
1471952512383,1471952512475,80,92,5849.0
1471952518232,1471952518406,16,174,129.0
1471952518361,1471952518463,78,102,647.0
1471952519008,1471952519152,79,144,702.0
1471952519710,1471952519811,84,101,246.0
1471952519956,1471952520085,32,129,247.0
1471952520203,1471952520309,74,106,190.0
1471952520393,1471952520504,85,111,204.0
1471952520597,1471952520730,83,133,714.0
1471952521311,1471952521423,84,112,592.0
1471952521903,1471952522002,32,99,444.0
1471952522347,1471952522446,49,99,664.0
1471952523011,1471952523171,32,160,268.0
1471952523279,1471952523402,84,123,117.0
1471952523396,1471952523530,79,134,146.0
1471952523542,1471952523664,32,122,167.0
1471952523709,1471952523830,50,121,736.0
1471952524445,1471952524555,191,110,579.0
1471952525024,1471952525122,8,98,340.0
1471952525364,1471952525460,190,96,3738.0
1471952529102,1471952529731,16,629,531.0
1471952529633,1471952529766,87,133,540.0
1471952530173,1471952530312,72,139,133.0
1471952530306,1471952530461,65,155,235.0
1471952530541,1471952530619,84,78,789.0
1471952531330,1471952531518,59,188,805.0
1471952532135,1471952532299,8,164,618.0
1471952532753,1471952532857,222,104,901.0
1471952533654,1471952533757,83,103,701.0
1471952534355,1471952534521,32,166,713.0
1471952535068,1471952535167,89,99,114.0
