PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471949793012,1471949793117,75,105,447.0
1471949793459,1471949793642,78,183,189.0
1471949793648,1471949793813,79,165,243.0
1471949793891,1471949793996,69,105,432.0
1471949794323,1471949794475,8,152,120.0
1471949794443,1471949794646,87,203,182.0
1471949794625,1471949794826,32,201,175.0
1471949794800,1471949794975,84,175,152.0
1471949794952,1471949795118,72,166,173.0
1471949795125,1471949795277,69,152,159.0
1471949795284,1471949795473,32,189,355.0
1471949795639,1471949795800,69,161,241.0
1471949795880,1471949796049,78,169,417.0
1471949796297,1471949796463,71,166,178.0
1471949796475,1471949796630,73,155,229.0
1471949796704,1471949796888,78,184,241.0
1471949796945,1471949797056,69,111,176.0
1471949797121,1471949797282,32,161,204.0
1471949797325,1471949797479,73,154,128.0
1471949797453,1471949797565,83,112,179.0
1471949797632,1471949797791,32,159,1072.0
1471949798704,1471949798865,67,161,201.0
1471949798905,1471949799089,65,184,417.0
1471949799322,1471949799450,80,128,512.0
1471949799834,1471949799993,65,159,686.0
1471949800520,1471949800696,66,176,216.0
1471949800736,1471949800905,76,169,273.0
1471949801009,1471949801186,69,177,909.0
1471949801918,1471949802024,190,106,4325.0
1471949806243,1471949806612,16,369,310.0
1471949806553,1471949806733,84,180,441.0
1471949806994,1471949807147,72,153,116.0
1471949807110,1471949807260,69,150,190.0
1471949807300,1471949807501,32,201,397.0
1471949807697,1471949807841,76,144,228.0
1471949807925,1471949808109,79,184,467.0
1471949808392,1471949808523,67,131,240.0
1471949808632,1471949808798,65,166,194.0
1471949808826,1471949808982,76,156,273.0
1471949809099,1471949809255,32,156,359.0
1471949809458,1471949809642,70,184,234.0
1471949809692,1471949809848,79,156,176.0
1471949809868,1471949810032,82,164,328.0
1471949810196,1471949810302,69,106,754.0
1471949810950,1471949811056,67,106,225.0
1471949811175,1471949811316,65,141,507.0
1471949811682,1471949811816,83,134,347.0
1471949812029,1471949812158,84,129,213.0
1471949812242,1471949812366,69,124,141.0
1471949812383,1471949812527,82,144,330.0
1471949812713,1471949812857,83,144,207.0
1471949812920,1471949813099,32,179,174.0
1471949813094,1471949813254,65,160,220.0
1471949813314,1471949813467,82,153,208.0
1471949813522,1471949813659,69,137,344.0
1471949813866,1471949814041,32,175,294.0
1471949814160,1471949814254,83,94,174.0
1471949814334,1471949814543,72,209,276.0
1471949814610,1471949814799,79,189,231.0
1471949814841,1471949814997,69,156,213.0
1471949815054,1471949815231,73,177,400.0
1471949815454,1471949815582,8,128,186.0
1471949815640,1471949815786,8,146,344.0
1471949815984,1471949816138,87,154,530.0
1471949816514,1471949816671,73,157,399.0
1471949816913,1471949816979,78,66,234.0
1471949817147,1471949817297,71,150,177.0
1471949817324,1471949817512,32,188,669.0
1471949817993,1471949818169,82,176,317.0
1471949818310,1471949818477,65,167,244.0
1471949818554,1471949818707,73,153,248.0
1471949818802,1471949818963,78,161,201.0
1471949819003,1471949819227,32,224,211.0
1471949819214,1471949819379,70,165,237.0
1471949819451,1471949819630,79,179,163.0
1471949819614,1471949819780,82,166,240.0
1471949819854,1471949820231,32,377,914.0
1471949820768,1471949820922,84,154,486.0
1471949821254,1471949821460,8,206,553.0
1471949821807,1471949822338,16,531,392.0
1471949822199,1471949822378,84,179,385.0
1471949822584,1471949822759,72,175,128.0
1471949822712,1471949822880,65,168,186.0
1471949822898,1471949823135,78,237,256.0
1471949823154,1471949823322,75,168,296.0
1471949823450,1471949823663,73,213,618.0
1471949824068,1471949824254,8,186,139.0
1471949824207,1471949824365,83,158,195.0
1471949824402,1471949824573,32,171,569.0
1471949824971,1471949825153,8,182,168.0
1471949825139,1471949825345,71,206,370.0
1471949825509,1471949825688,73,179,345.0
1471949825854,1471949826027,66,173,708.0
1471949826562,1471949826741,8,179,295.0
1471949826857,1471949827032,86,175,256.0
1471949827113,1471949827320,73,207,301.0
1471949827414,1471949827600,78,186,268.0
1471949827682,1471949827877,71,195,176.0
1471949827858,1471949828049,32,191,290.0
1471949828148,1471949828324,72,176,305.0
1471949828453,1471949828771,69,318,299.0
1471949828752,1471949829020,82,268,250.0
1471949829002,1471949829215,69,213,990.0
1471949829992,1471949830108,190,116,2746.0
1471949832738,1471949833195,17,457,1300.0
1471949834038,1471949834539,16,501,353.0
1471949834391,1471949834583,77,192,735.0
1471949835126,1471949835267,79,141,211.0
1471949835337,1471949835538,78,201,449.0
1471949835786,1471949835955,73,169,305.0
1471949836091,1471949836260,84,169,199.0
1471949836290,1471949836515,79,225,328.0
1471949836618,1471949836802,82,184,200.0
1471949836818,1471949837019,32,201,352.0
1471949837170,1471949837344,72,174,216.0
1471949837386,1471949837533,73,147,216.0
1471949837602,1471949837744,83,142,176.0
1471949837778,1471949837975,32,197,583.0
1471949838361,1471949838542,80,181,202.0
1471949838563,1471949838729,82,166,193.0
1471949838756,1471949838918,79,162,662.0
1471949839418,1471949839576,71,158,275.0
1471949839693,1471949839867,69,174,414.0
1471949840107,1471949840322,8,215,186.0
1471949840293,1471949840433,82,140,212.0
1471949840505,1471949840629,69,124,258.0
1471949840763,1471949840844,83,81,153.0
1471949840916,1471949841007,83,91,163.0
1471949841079,1471949841280,32,201,617.0
1471949841696,1471949841875,79,179,414.0
1471949842110,1471949842261,86,151,246.0
1471949842356,1471949842552,69,196,216.0
1471949842572,1471949842751,82,179,199.0
1471949842771,1471949842969,32,198,169.0
1471949842940,1471949843085,84,145,163.0
1471949843103,1471949843265,72,162,198.0
1471949843301,1471949843429,69,128,188.0
1471949843489,1471949843673,32,184,333.0
1471949843822,1471949843886,78,64,119.0
1471949843941,1471949844058,78,117,474.0
1471949844415,1471949844612,8,197,249.0
1471949844664,1471949844818,69,154,444.0
1471949845108,1471949845279,88,171,310.0
1471949845418,1471949845609,84,191,290.0
1471949845708,1471949845880,32,172,310.0
1471949846018,1471949846162,70,144,285.0
1471949846303,1471949846442,69,139,419.0
1471949846722,1471949846868,83,146,438.0
1471949847160,1471949847375,8,215,174.0
1471949847334,1471949847557,87,223,256.0
1471949847590,1471949847766,32,176,233.0
1471949847823,1471949848027,87,204,308.0
1471949848131,1471949848260,69,129,221.0
1471949848352,1471949848476,69,124,205.0
1471949848557,1471949848724,75,167,308.0
1471949848865,1471949849047,83,182,924.0
1471949849789,1471949849912,190,123,1926.0
1471949851715,1471949851864,87,149,253.0
1471949851968,1471949852115,69,147,310.0
1471949852278,1471949852414,8,136,193.0
1471949852471,1471949852590,8,119,344.0
1471949852815,1471949853433,16,618,480.0
1471949853295,1471949853467,87,172,587.0
1471949853882,1471949854035,69,153,209.0
1471949854091,1471949854302,32,211,302.0
1471949854393,1471949854564,72,171,160.0
1471949854553,1471949854696,65,143,301.0
1471949854854,1471949855001,86,147,278.0
1471949855132,1471949855286,69,154,174.0
1471949855306,1471949855525,32,219,472.0
1471949855778,1471949855916,66,138,253.0
1471949856031,1471949856141,69,110,190.0
1471949856221,1471949856334,69,113,223.0
1471949856444,1471949856595,78,151,220.0
1471949856664,1471949856863,32,199,316.0
1471949856980,1471949857106,87,126,230.0
1471949857210,1471949857382,79,172,182.0
1471949857392,1471949857564,82,172,271.0
1471949857663,1471949857812,75,149,254.0
1471949857917,1471949858050,73,133,232.0
1471949858149,1471949858315,78,166,233.0
1471949858382,1471949858544,71,162,174.0
1471949858556,1471949858751,32,195,455.0
1471949859011,1471949859200,79,189,229.0
1471949859240,1471949859429,78,189,246.0
1471949859486,1471949859685,32,199,221.0
1471949859707,1471949859849,67,142,181.0
1471949859888,1471949860098,76,210,220.0
1471949860108,1471949860253,65,145,313.0
1471949860421,1471949860602,89,181,213.0
1471949860634,1471949860850,32,216,201.0
1471949860835,1471949861056,70,221,205.0
1471949861040,1471949861241,79,201,179.0
1471949861219,1471949861397,82,178,253.0
1471949861472,1471949861696,32,224,323.0
1471949861795,1471949861962,70,167,587.0
1471949862382,1471949862722,79,340,212.0
1471949862594,1471949862773,85,179,165.0
1471949862759,1471949862955,82,196,527.0
1471949863286,1471949863439,87,153,631.0
1471949863917,1471949864044,8,127,342.0
1471949864259,1471949864389,32,130,169.0
1471949864428,1471949864609,87,181,649.0
1471949865077,1471949865160,69,83,180.0
1471949865257,1471949865343,69,86,331.0
1471949865588,1471949865719,75,131,233.0
1471949865821,1471949865970,83,149,970.0
1471949866791,1471949866862,190,71,1882.0
1471949868673,1471949870111,16,1438,1198.0
1471949869871,1471949870048,76,177,614.0
1471949870485,1471949870636,65,151,310.0
1471949870795,1471949870981,83,186,553.0
1471949871348,1471949871520,84,172,155.0
1471949871503,1471949871672,32,169,462.0
1471949871965,1471949872097,87,132,181.0
1471949872146,1471949872232,69,86,153.0
1471949872299,1471949872411,69,112,201.0
1471949872500,1471949872646,75,146,223.0
1471949872723,1471949872892,32,169,313.0
1471949873036,1471949873139,66,103,156.0
1471949873192,1471949873293,65,101,136.0
1471949873328,1471949873562,76,234,235.0
1471949873563,1471949873566,76,3,482.0
1471949874045,1471949874117,83,72,357.0
1471949874402,1471949874579,8,177,147.0
1471949874549,1471949874689,69,140,288.0
1471949874837,1471949875003,83,166,330.0
1471949875167,1471949875335,84,168,352.0
1471949875519,1471949875723,69,204,553.0
1471949876072,1471949876185,82,113,168.0
1471949876240,1471949876409,79,169,246.0
1471949876486,1471949876652,83,166,275.0
1471949876761,1471949876963,32,202,625.0
1471949877386,1471949877542,72,156,179.0
1471949877565,1471949877689,65,124,287.0
1471949877852,1471949877981,68,129,221.0
1471949878073,1471949878249,32,176,1168.0
1471949879241,1471949879362,97,121,223.0
1471949879464,1471949879578,102,114,477.0
1471949879941,1471949880062,32,121,414.0
1471949880355,1471949880527,80,172,143.0
1471949880498,1471949880681,65,183,200.0
1471949880698,1471949880898,82,200,685.0
1471949881383,1471949881536,83,153,228.0
1471949881611,1471949881775,32,164,152.0
1471949881763,1471949881942,65,179,163.0
1471949881926,1471949882106,78,180,198.0
1471949882124,1471949882257,68,133,215.0
1471949882339,1471949882503,32,164,434.0
1471949882773,1471949882884,84,111,334.0
1471949883107,1471949883281,87,174,308.0
1471949883415,1471949883588,79,173,231.0
1471949883646,1471949883811,32,165,589.0
1471949884235,1471949884359,66,124,260.0
1471949884495,1471949884705,73,210,183.0
1471949884678,1471949884839,82,161,344.0
1471949885022,1471949885176,68,154,233.0
1471949885255,1471949885419,73,164,141.0
1471949885396,1471949885604,69,208,490.0
1471949885886,1471949886043,83,157,179.0
1471949886065,1471949886239,32,174,256.0
1471949886321,1471949886447,73,126,211.0
1471949886532,1471949886703,78,171,208.0
1471949886740,1471949886907,32,167,231.0
1471949886971,1471949887118,72,147,209.0
1471949887180,1471949887362,73,182,172.0
1471949887352,1471949887488,83,136,208.0
1471949887560,1471949887701,32,141,236.0
1471949887796,1471949887922,70,126,228.0
1471949888024,1471949888180,73,156,225.0
1471949888249,1471949888406,78,157,189.0
1471949888438,1471949888584,65,146,228.0
1471949888666,1471949888848,76,182,311.0
1471949888977,1471949889120,32,143,398.0
1471949889375,1471949889507,82,132,160.0
1471949889535,1471949889794,79,259,254.0
1471949889789,1471949889949,85,160,239.0
1471949890028,1471949890161,78,133,256.0
1471949890284,1471949890427,68,143,1016.0
1471949891300,1471949891418,190,118,3285.0
1471949894585,1471949894894,16,309,185.0
1471949894770,1471949894975,78,205,378.0
1471949895148,1471949895307,79,159,285.0
1471949895433,1471949895585,32,152,290.0
1471949895723,1471949895882,69,159,417.0
1471949896140,1471949896341,78,201,798.0
1471949896938,1471949897119,8,181,672.0
1471949897610,1471949897773,77,163,349.0
1471949897959,1471949898138,80,179,288.0
1471949898247,1471949898660,76,413,267.0
1471949898514,1471949898698,73,184,681.0
1471949899195,1471949899357,8,162,365.0
1471949899560,1471949900020,79,460,344.0
1471949899904,1471949900123,89,219,784.0
1471949900688,1471949900897,78,209,432.0
1471949901120,1471949901233,8,113,415.0
1471949901535,1471949901736,77,201,276.0
1471949901811,1471949901977,69,166,495.0
1471949902306,1471949902438,8,132,184.0
1471949902490,1471949902593,8,103,170.0
1471949902660,1471949902865,69,205,371.0
1471949903031,1471949903217,78,186,196.0
1471949903227,1471949903399,84,172,207.0
1471949903434,1471949903638,32,204,671.0
1471949904105,1471949904277,67,172,198.0
1471949904303,1471949904485,76,182,431.0
1471949904734,1471949904876,65,142,162.0
1471949904896,1471949905049,73,153,227.0
1471949905123,1471949905295,78,172,461.0
1471949905584,1471949905736,8,152,367.0
1471949905951,1471949906144,77,193,180.0
1471949906131,1471949906305,65,174,290.0
1471949906421,1471949906638,32,217,323.0
1471949906744,1471949906936,70,192,264.0
1471949907008,1471949907168,79,160,123.0
1471949907131,1471949907333,82,202,190.0
1471949907321,1471949907508,32,187,504.0
1471949907825,1471949907977,71,152,179.0
1471949908004,1471949908145,65,141,218.0
1471949908222,1471949908371,83,149,214.0
1471949908436,1471949908660,32,224,249.0
1471949908685,1471949908880,79,195,180.0
1471949908865,1471949909046,82,181,216.0
1471949909081,1471949909303,32,222,242.0
1471949909323,1471949909539,80,216,306.0
1471949909629,1471949909826,79,197,171.0
1471949909800,1471949909978,87,178,344.0
1471949910144,1471949910340,82,196,1074.0
1471949911218,1471949911376,8,158,121.0
1471949911339,1471949911580,69,241,237.0
1471949911576,1471949911744,82,168,757.0
1471949912333,1471949912462,190,129,1999.0
1471949914332,1471949914591,16,259,97.0
1471949914429,1471949914669,65,240,788.0
1471949915217,1471949915371,66,154,196.0
1471949915413,1471949915688,79,275,221.0
1471949915634,1471949915835,85,201,308.0
1471949915942,1471949916126,84,184,231.0
1471949916173,1471949916329,32,156,937.0
1471949917110,1471949917212,98,102,189.0
1471949917299,1471949917395,96,96,465.0
1471949917764,1471949917905,32,141,374.0
1471949918138,1471949918302,87,164,263.0
1471949918401,1471949918558,69,157,126.0
1471949918527,1471949918722,82,195,235.0
1471949918762,1471949918916,69,154,219.0
1471949918981,1471949919177,32,196,916.0
1471949919897,1471949920161,16,264,136.0
1471949920033,1471949920227,65,194,991.0
1471949921024,1471949921215,77,191,266.0
1471949921290,1471949921517,69,227,239.0
1471949921529,1471949921711,82,182,200.0
1471949921729,1471949921928,73,199,508.0
1471949922237,1471949922384,67,147,182.0
1471949922419,1471949922600,65,181,223.0
1471949922642,1471949922821,78,179,251.0
1471949922893,1471949923055,83,162,244.0
1471949923137,1471949923321,32,184,491.0
1471949923628,1471949924027,8,399,589.0
1471949924217,1471949924315,188,98,318.0
1471949924535,1471949924593,32,58,631.0
1471949925166,1471949925336,66,170,244.0
1471949925410,1471949925557,85,147,291.0
1471949925701,1471949925847,84,146,184.0
1471949925885,1471949926059,32,174,330.0
1471949926215,1471949926351,84,136,265.0
1471949926480,1471949926664,72,184,173.0
1471949926653,1471949926823,69,170,188.0
1471949926841,1471949927017,82,176,239.0
1471949927080,1471949927248,69,168,262.0
1471949927342,1471949927502,32,160,217.0
1471949927559,1471949927748,87,189,224.0
1471949927783,1471949928007,69,224,234.0
1471949928017,1471949928186,82,169,204.0
1471949928221,1471949928395,69,174,256.0
1471949928477,1471949928634,32,157,121.0
1471949928598,1471949928736,65,138,328.0
1471949928926,1471949929060,65,134,540.0
1471949929466,1471949929632,8,166,597.0
1471949930063,1471949930229,76,166,421.0
1471949930484,1471949930651,83,167,370.0
1471949930854,1471949931045,76,191,466.0
1471949931320,1471949931484,8,164,313.0
1471949931633,1471949931832,79,199,340.0
1471949931973,1471949932137,32,164,991.0
1471949932964,1471949933595,16,631,439.0
1471949933403,1471949933562,68,159,519.0
1471949933922,1471949934106,85,184,726.0
1471949934648,1471949934793,84,145,280.0
1471949934928,1471949935093,67,165,189.0
1471949935117,1471949935283,72,166,196.0
1471949935313,1471949935518,32,205,164.0
1471949935477,1471949935637,65,160,294.0
1471949935771,1471949935938,78,167,206.0
1471949935977,1471949936141,68,164,187.0
1471949936164,1471949936361,32,197,1375.0
1471949937539,1471949937756,16,217,137.0
1471949937676,1471949937870,83,194,350.0
1471949938026,1471949938212,87,186,582.0
1471949938608,1471949938890,73,282,325.0
1471949938933,1471949939031,83,98,155.0
1471949939088,1471949939187,83,99,903.0
1471949939991,1471949940110,190,119,2399.0
1471949942390,1471949942611,16,221,126.0
1471949942516,1471949942808,65,292,807.0
1471949943323,1471949943527,32,204,219.0
1471949943542,1471949943733,71,191,313.0
1471949943855,1471949944066,73,211,298.0
1471949944153,1471949944302,70,149,276.0
1471949944429,1471949944603,84,174,195.0
1471949944624,1471949944824,32,200,276.0
1471949944900,1471949945061,73,161,408.0
1471949945308,1471949945465,83,157,240.0
1471949945548,1471949945729,32,181,446.0
1471949945994,1471949946163,8,169,330.0
1471949946324,1471949946523,78,199,1125.0
1471949947449,1471949947547,222,98,403.0
1471949947852,1471949947988,84,136,220.0
1471949948072,1471949948233,32,161,444.0
1471949948516,1471949948677,78,161,290.0
1471949948806,1471949948987,69,181,303.0
1471949949109,1471949949220,67,111,628.0
1471949949737,1471949949896,69,159,280.0
1471949950017,1471949950134,83,117,176.0
1471949950193,1471949950294,83,101,151.0
1471949950344,1471949950513,65,169,271.0
1471949950615,1471949950781,82,166,265.0
1471949950880,1471949950939,82,59,144.0
1471949951024,1471949951228,89,204,340.0
1471949951364,1471949951492,8,128,727.0
1471949952091,1471949952284,8,193,499.0
1471949952590,1471949952774,85,184,844.0
1471949953434,1471949953562,8,128,532.0
1471949953966,1471949954110,89,144,730.0
1471949954696,1471949954780,190,84,15410.0
1471949970106,1471949970247,65,141,2194.0
1471949972300,1471949972519,8,219,983.0
1471949973283,1471949973832,16,549,375.0
1471949973658,1471949973853,76,195,869.0
1471949974527,1471949974728,69,201,261.0
1471949974788,1471949975019,84,231,236.0
1471949975024,1471949975152,32,128,202.0
1471949975226,1471949975419,77,193,231.0
1471949975457,1471949975561,69,104,178.0
1471949975635,1471949975801,32,166,289.0
1471949975924,1471949976088,75,164,315.0
1471949976239,1471949976388,78,149,255.0
1471949976494,1471949976684,79,190,174.0
1471949976668,1471949976866,87,198,268.0
1471949976936,1471949977120,32,184,785.0
1471949977721,1471949977895,87,174,298.0
1471949978019,1471949978205,72,186,310.0
1471949978329,1471949978544,65,215,181.0
1471949978510,1471949978723,84,213,258.0
1471949978768,1471949978950,32,182,338.0
1471949979106,1471949979287,89,181,325.0
1471949979431,1471949979762,79,331,252.0
1471949979683,1471949979869,85,186,542.0
1471949980225,1471949980399,32,174,214.0
1471949980439,1471949980638,87,199,457.0
1471949980896,1471949981073,78,177,146.0
1471949981042,1471949981197,65,155,293.0
1471949981335,1471949981462,8,127,263.0
1471949981598,1471949981714,65,116,260.0
1471949981858,1471949981959,8,101,173.0
1471949982031,1471949982120,8,89,99.0
1471949982130,1471949982314,65,184,271.0
1471949982401,1471949982510,78,109,181.0
1471949982582,1471949982745,84,163,243.0
1471949982825,1471949983009,32,184,271.0
1471949983096,1471949983292,84,196,486.0
1471949983582,1471949983731,79,149,282.0
1471949983864,1471949983998,32,134,634.0
1471949984498,1471949984656,68,158,441.0
1471949984939,1471949984981,73,42,120.0
1471949985059,1471949985250,79,191,412.0
1471949985471,1471949985561,8,90,157.0
1471949985628,1471949985717,8,89,251.0
1471949985879,1471949986010,79,131,937.0
1471949986816,1471949986907,190,91,2525.0
1471949989341,1471949989925,16,584,384.0
1471949989725,1471949989897,72,172,364.0
1471949990089,1471949990238,69,149,320.0
1471949990409,1471949990562,32,153,290.0
1471949990699,1471949990865,73,166,184.0
1471949990883,1471949991027,83,144,198.0
1471949991081,1471949991280,32,199,474.0
1471949991555,1471949991734,65,179,276.0
1471949991831,1471949992037,76,206,471.0
1471949992302,1471949992423,82,121,179.0
1471949992481,1471949992617,69,136,299.0
1471949992780,1471949992896,65,116,258.0
1471949993038,1471949993161,68,123,339.0
1471949993377,1471949993536,89,159,213.0
1471949993590,1471949993757,32,167,226.0
1471949993816,1471949994003,79,187,234.0
1471949994050,1471949994239,78,189,209.0
1471949994259,1471949994464,32,205,179.0
1471949994438,1471949994542,84,104,169.0
1471949994607,1471949994741,72,134,166.0
1471949994773,1471949994906,69,133,168.0
1471949994941,1471949995124,32,183,393.0
1471949995334,1471949995497,74,163,240.0
1471949995574,1471949995722,79,148,600.0
1471949996174,1471949996331,66,157,271.0
1471949996445,1471949996599,32,154,139.0
1471949996584,1471949996713,65,129,153.0
1471949996737,1471949996902,78,165,178.0
1471949996915,1471949997014,68,99,190.0
1471949997105,1471949997294,32,189,251.0
1471949997356,1471949997551,72,195,166.0
1471949997522,1471949997730,65,208,256.0
1471949997778,1471949997929,82,151,300.0
1471949998078,1471949998189,68,111,240.0
1471949998318,1471949998489,32,171,229.0
1471949998547,1471949998763,65,216,273.0
1471949998820,1471949998976,84,156,251.0
1471949999071,1471949999237,32,166,470.0
1471949999541,1471949999617,87,76,270.0
1471949999811,1471949999959,79,148,196.0
1471950000007,1471950000153,82,146,290.0
1471950000297,1471950000400,75,103,250.0
1471950000547,1471950000678,32,131,163.0
1471950000710,1471950000806,65,96,153.0
1471950000863,1471950001002,79,139,387.0
1471950001250,1471950001336,8,86,145.0
1471950001395,1471950001481,8,86,261.0
1471950001656,1471950001761,79,105,773.0
1471950002429,1471950002537,77,108,272.0
1471950002701,1471950002825,32,124,339.0
1471950003040,1471950003131,8,91,153.0
1471950003193,1471950003312,8,119,342.0
1471950003535,1471950003674,78,139,455.0
1471950003990,1471950004079,32,89,161.0
1471950004151,1471950004282,84,131,186.0
1471950004337,1471950004481,72,144,161.0
1471950004498,1471950004653,69,155,215.0
1471950004713,1471950004844,32,131,614.0
1471950005327,1471950005413,73,86,200.0
1471950005527,1471950005685,83,158,372.0
1471950005899,1471950005992,73,93,571.0
1471950006470,1471950006634,83,164,358.0
1471950006828,1471950006896,8,68,162.0
1471950006990,1471950007071,8,81,386.0
1471950007376,1471950007479,83,103,474.0
1471950007850,1471950007921,85,71,302.0
1471950008152,1471950008273,69,121,269.0
1471950008421,1471950008553,83,132,372.0
1471950008793,1471950008904,32,111,368.0
1471950009161,1471950009293,66,132,246.0
1471950009407,1471950009515,69,108,267.0
1471950009674,1471950009790,70,116,287.0
1471950009961,1471950010080,79,119,255.0
1471950010216,1471950010307,82,91,304.0
1471950010520,1471950010611,69,91,247.0
1471950010767,1471950010883,32,116,319.0
1471950011086,1471950011185,85,99,208.0
1471950011294,1471950011392,65,98,378.0
1471950011672,1471950011798,83,126,428.0
1471950012100,1471950012181,8,81,178.0
1471950012278,1471950012357,8,79,114.0
1471950012392,1471950012513,83,121,781.0
1471950013173,1471950013267,190,94,2661.0
1471950015834,1471950016012,16,178,118.0
1471950015952,1471950016111,72,159,522.0
1471950016474,1471950016653,69,179,325.0
1471950016799,1471950016945,32,146,189.0
1471950016988,1471950017099,83,111,225.0
1471950017213,1471950017417,65,204,222.0
1471950017435,1471950017603,73,168,285.0
1471950017720,1471950017861,68,141,193.0
1471950017913,1471950018085,32,172,338.0
1471950018251,1471950018420,72,169,280.0
1471950018531,1471950018685,69,154,201.0
1471950018732,1471950018892,32,160,134.0
1471950018866,1471950019018,83,152,202.0
1471950019068,1471950019229,65,161,355.0
1471950019423,1471950019546,87,123,200.0
1471950019623,1471950019790,32,167,340.0
1471950019963,1471950020129,78,166,773.0
1471950020736,1471950020859,79,123,258.0
1471950020994,1471950021124,32,130,378.0
1471950021372,1471950021508,68,136,213.0
1471950021585,1471950021721,65,136,218.0
1471950021803,1471950021950,78,147,313.0
1471950022116,1471950022243,69,127,880.0
1471950022996,1471950023117,8,121,181.0
