PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471953006883,1471953007015,84,132,234.0
1471953007117,1471953007189,76,72,280.0
1471953007397,1471953007449,8,52,145.0
1471953007542,1471953007630,65,88,91.0
1471953007633,1471953007746,76,113,209.0
1471953007842,1471953007926,32,84,147.0
1471953007989,1471953008073,70,84,511.0
1471953008500,1471953008561,8,61,173.0
1471953008673,1471953008713,8,40,140.0
1471953008813,1471953008873,8,60,149.0
1471953008962,1471953009026,8,64,162.0
1471953009124,1471953009180,8,56,147.0
1471953009271,1471953009334,8,63,305.0
1471953009576,1471953009672,8,96,367.0
1471953009943,1471953010027,83,84,262.0
1471953010205,1471953010321,80,116,194.0
1471953010399,1471953010451,73,52,128.0
1471953010527,1471953010631,84,104,112.0
1471953010639,1471953010763,65,124,128.0
1471953010767,1471953010855,76,88,189.0
1471953010956,1471953011028,32,72,145.0
1471953011101,1471953011161,70,60,251.0
1471953011352,1471953011448,82,96,817.0
1471953012169,1471953012209,65,40,121.0
1471953012290,1471953012374,85,84,231.0
1471953012521,1471953012605,68,84,163.0
1471953012684,1471953012788,190,104,4956.0
1471953017640,1471953017736,74,96,669.0
1471953018309,1471953020250,20,1941,478.0
1471953018787,1471953018863,8,76,409.0
1471953019196,1471953019260,74,64,550.0
1471953019746,1471953019806,79,60,383.0
1471953020129,1471953020209,8,80,248.0
1471953020377,1471953020469,79,92,198.0
1471953020575,1471953020671,69,96,116.0
1471953020691,1471953020779,76,88,144.0
1471953020835,1471953020907,32,72,125.0
1471953020960,1471953021044,87,84,52.0
1471953021012,1471953021080,73,68,175.0
1471953021187,1471953021218,76,31,110.0
1471953021297,1471953021400,76,103,182.0
1471953021479,1471953021538,32,59,139.0
1471953021618,1471953021705,72,87,125.0
1471953021743,1471953021835,65,92,110.0
1471953021853,1471953021941,78,88,254.0
1471953022107,1471953022199,68,92,201.0
1471953022308,1471953022368,76,60,75.0
1471953022383,1471953022495,69,112,153.0
1471953022536,1471953022617,32,81,118.0
1471953022654,1471953022740,84,86,60.0
1471953022714,1471953022785,72,71,140.0
1471953022854,1471953022913,73,59,106.0
1471953022960,1471953023056,83,96,114.0
1471953023074,1471953023181,190,107,3707.0
1471953026781,1471953027101,16,320,177.0
1471953026958,1471953027037,72,79,571.0
1471953027529,1471953027597,69,68,176.0
1471953027705,1471953027789,32,84,186.0
1471953027891,1471953027958,73,67,68.0
1471953027959,1471953028058,83,99,111.0
1471953028070,1471953028119,32,49,155.0
1471953028225,1471953028336,79,111,104.0
1471953028329,1471953028413,85,84,123.0
1471953028452,1471953028548,84,96,132.0
1471953028584,1471953028656,32,72,207.0
1471953028791,1471953028875,73,84,187.0
1471953028978,1471953029034,78,56,117.0
1471953029095,1471953029131,68,36,130.0
1471953029225,1471953029337,69,112,261.0
1471953029486,1471953029582,70,96,148.0
1471953029634,1471953029674,73,40,148.0
1471953029782,1471953029838,78,56,138.0
1471953029920,1471953029980,73,60,140.0
1471953030060,1471953030168,84,108,146.0
1471953030206,1471953030294,69,88,241.0
1471953030447,1471953030543,76,96,203.0
1471953030650,1471953030722,89,72,190.0
1471953030840,1471953030868,32,28,175.0
1471953031015,1471953031147,65,132,144.0
1471953031159,1471953031234,78,75,52.0
1471953031211,1471953031303,68,92,173.0
1471953031384,1471953031440,32,56,124.0
1471953031508,1471953031600,67,92,80.0
1471953031588,1471953031720,79,132,92.0
1471953031680,1471953031768,85,88,183.0
1471953031863,1471953031967,76,104,92.0
1471953031955,1471953032031,68,76,115.0
1471953032070,1471953032133,32,63,166.0
1471953032236,1471953032312,77,76,158.0
1471953032394,1471953032466,73,72,127.0
1471953032521,1471953032577,83,56,114.0
1471953032635,1471953032715,83,80,160.0
1471953032795,1471953032835,32,40,82.0
1471953032877,1471953032957,84,80,92.0
1471953032969,1471953033056,72,87,60.0
1471953033029,1471953033105,69,76,115.0
1471953033144,1471953033188,32,44,70.0
1471953033214,1471953033329,82,115,92.0
1471953033306,1471953033414,69,108,196.0
1471953033502,1471953033582,77,80,158.0
1471953033660,1471953033735,65,75,64.0
1471953033724,1471953033792,73,68,147.0
1471953033871,1471953033947,78,76,168.0
1471953034039,1471953034135,68,96,241.0
1471953034280,1471953034420,69,140,108.0
1471953034388,1471953034492,82,104,176.0
1471953034564,1471953034652,32,88,157.0
1471953034721,1471953034800,79,79,64.0
1471953034785,1471953034853,70,68,118.0
1471953034903,1471953034971,32,68,82.0
1471953034985,1471953035067,84,82,80.0
1471953035065,1471953035153,72,88,72.0
1471953035137,1471953035201,69,64,159.0
1471953035296,1471953035332,32,36,52.0
1471953035348,1471953035476,83,128,187.0
1471953035535,1471953035715,69,180,156.0
1471953035691,1471953035831,65,140,136.0
1471953035827,1471953035919,83,92,364.0
1471953036191,1471953036283,79,92,175.0
1471953036366,1471953036434,78,68,182.0
1471953036548,1471953036656,190,108,208.0
1471953036756,1471953036788,32,32,2959.0
1471953039715,1471953041263,16,1548,1417.0
1471953041132,1471953041235,84,103,436.0
1471953041568,1471953041635,79,67,141.0
1471953041709,1471953041764,78,55,119.0
1471953041828,1471953041907,73,79,134.0
1471953041962,1471953042037,71,75,88.0
1471953042050,1471953042129,72,79,162.0
1471953042212,1471953042300,84,88,357.0
1471953042569,1471953042649,32,80,299.0
1471953042868,1471953042924,73,56,90.0
1471953042958,1471953043045,83,87,80.0
1471953043038,1471953043082,32,44,173.0
1471953043211,1471953043275,77,64,210.0
1471953043421,1471953043481,89,60,103.0
1471953043524,1471953043612,32,88,143.0
1471953043667,1471953043771,65,104,100.0
1471953043767,1471953043812,78,45,116.0
1471953043883,1471953043943,78,60,135.0
1471953044018,1471953044094,73,76,276.0
1471953044294,1471953044390,86,96,190.0
1471953044484,1471953044599,69,115,80.0
1471953044564,1471953044672,82,108,163.0
1471953044727,1471953044870,83,143,162.0
1471953044889,1471953045016,65,127,151.0
1471953045040,1471953045164,82,124,184.0
1471953045224,1471953045324,89,100,143.0
1471953045367,1471953045434,32,67,3146.0
1471953048513,1471953048750,16,237,125.0
1471953048638,1471953048737,84,99,312.0
1471953048950,1471953049054,72,104,116.0
1471953049066,1471953049134,69,68,92.0
1471953049158,1471953049258,89,100,133.0
1471953049291,1471953049351,32,60,143.0
1471953049434,1471953049542,65,108,124.0
1471953049558,1471953049662,82,104,92.0
1471953049650,1471953049737,69,87,92.0
1471953049742,1471953049818,32,76,96.0
1471953049838,1471953049965,83,127,135.0
1471953049973,1471953050071,84,98,97.0
1471953050070,1471953050122,73,52,151.0
1471953050221,1471953050277,76,56,122.0
1471953050343,1471953050415,76,72,124.0
1471953050467,1471953050563,32,96,273.0
1471953050740,1471953050804,66,64,97.0
1471953050837,1471953050885,85,48,389.0
1471953051226,1471953051314,82,88,274.0
1471953051500,1471953051588,78,88,141.0
1471953051641,1471953051713,73,72,153.0
1471953051794,1471953051850,78,56,124.0
1471953051918,1471953051966,71,48,571.0
1471953052489,1471953052613,191,124,543.0
1471953053032,1471953053112,8,80,1070.0
1471953054102,1471953054166,190,64,145.0
1471953054247,1471953054335,32,88,3528.0
1471953057775,1471953058059,16,284,188.0
1471953057963,1471953058019,73,56,408.0
1471953058371,1471953058439,32,68,143.0
1471953058514,1471953058584,87,70,56.0
1471953058570,1471953058622,73,52,147.0
1471953058717,1471953058777,76,60,129.0
1471953058846,1471953058922,76,76,126.0
1471953058972,1471953059072,32,100,104.0
1471953059076,1471953059196,84,120,92.0
1471953059168,1471953059256,82,88,48.0
1471953059216,1471953059284,89,68,146.0
1471953059362,1471953059450,32,88,143.0
1471953059505,1471953059592,84,87,80.0
1471953059585,1471953059673,79,88,122.0
1471953059707,1471953059775,32,68,183.0
1471953059890,1471953059998,69,108,296.0
1471953060186,1471953060318,88,132,169.0
1471953060355,1471953060472,80,117,270.0
1471953060625,1471953060729,82,104,294.0
1471953060919,1471953060999,8,80,133.0
1471953061052,1471953061100,69,48,227.0
1471953061279,1471953061318,73,39,48.0
1471953061327,1471953061399,68,72,286.0
1471953061613,1471953061677,8,64,523.0
1471953062136,1471953062214,8,78,199.0
1471953062335,1471953062418,68,83,165.0
1471953062500,1471953062579,73,79,92.0
1471953062592,1471953062707,84,115,84.0
1471953062676,1471953062763,69,87,67.0
1471953062743,1471953062827,32,84,240.0
1471953062983,1471953063102,80,119,140.0
1471953063123,1471953063246,65,123,120.0
1471953063243,1471953063315,89,72,215.0
1471953063458,1471953063546,77,88,108.0
1471953063566,1471953063661,69,95,92.0
1471953063658,1471953063753,78,95,84.0
1471953063742,1471953063830,84,88,105.0
1471953063847,1471953063939,32,92,235.0
1471953064082,1471953064158,84,76,96.0
1471953064178,1471953064274,79,96,148.0
1471953064326,1471953064402,77,76,164.0
1471953064490,1471953064562,79,72,114.0
1471953064604,1471953064664,82,60,135.0
1471953064739,1471953064811,82,72,110.0
1471953064849,1471953064920,79,71,84.0
1471953064933,1471953065029,87,96,550.0
1471953065483,1471953065603,191,120,490.0
1471953065973,1471953066077,8,104,368.0
1471953066341,1471953066489,190,148,4001.0
1471953070342,1471953070602,16,260,132.0
1471953070474,1471953070529,73,55,207.0
1471953070681,1471953070765,32,84,186.0
1471953070867,1471953070970,84,103,72.0
1471953070939,1471953071019,72,80,131.0
1471953071070,1471953071150,73,80,165.0
1471953071235,1471953071303,78,68,154.0
1471953071389,1471953071477,75,88,163.0
1471953071552,1471953071620,32,68,611.0
1471953072163,1471953072579,16,416,332.0
1471953072495,1471953072599,84,104,396.0
1471953072891,1471953072955,73,64,335.0
1471953073226,1471953073314,77,88,214.0
1471953073440,1471953073488,32,48,211.0
1471953073651,1471953073699,87,48,153.0
1471953073804,1471953073936,65,132,179.0
1471953073983,1471953074055,78,72,124.0
1471953074107,1471953074219,84,112,143.0
1471953074250,1471953074345,83,95,131.0
1471953074381,1471953074469,32,88,129.0
1471953074510,1471953074598,84,88,100.0
1471953074610,1471953074666,79,56,110.0
1471953074720,1471953074773,32,53,311.0
1471953075031,1471953075135,77,104,174.0
1471953075205,1471953075285,79,80,120.0
1471953075325,1471953075465,86,140,108.0
1471953075433,1471953075541,69,108,152.0
1471953075585,1471953075673,32,88,490.0
1471953076075,1471953076175,81,100,128.0
1471953076203,1471953076299,85,96,152.0
1471953076355,1471953076443,73,88,162.0
1471953076517,1471953076605,67,88,85.0
1471953076602,1471953076706,76,104,602.0
1471953077204,1471953077264,8,60,217.0
1471953077421,1471953077513,75,92,139.0
1471953077560,1471953077688,76,128,147.0
1471953077707,1471953077819,85,112,803.0
1471953078510,1471953078602,8,92,273.0
1471953078783,1471953078878,89,95,369.0
1471953079152,1471953079256,190,104,3941.0
1471953083093,1471953083297,16,204,129.0
1471953083222,1471953083265,73,43,253.0
1471953083475,1471953083571,84,96,183.0
1471953083658,1471953083737,32,79,284.0
1471953083942,1471953084010,87,68,89.0
1471953084031,1471953084106,73,75,198.0
1471953084229,1471953084269,76,40,112.0
1471953084341,1471953084425,76,84,134.0
1471953084475,1471953084571,32,96,110.0
1471953084585,1471953084656,65,71,83.0
1471953084668,1471953084749,76,81,172.0
1471953084840,1471953084904,76,64,153.0
1471953084993,1471953085073,32,80,151.0
1471953085144,1471953085216,66,72,171.0
1471953085315,1471953085383,69,68,122.0
1471953085437,1471953085545,32,108,386.0
1471953085823,1471953085931,80,108,139.0
1471953085962,1471953086050,85,88,195.0
1471953086157,1471953086233,66,76,111.0
1471953086268,1471953086348,76,80,159.0
1471953086427,1471953086519,73,92,136.0
1471953086563,1471953086635,67,72,148.0
1471953086711,1471953086799,32,88,486.0
1471953087197,1471953087293,83,96,176.0
1471953087373,1471953087421,79,48,161.0
1471953087534,1471953087614,77,80,331.0
1471953087865,1471953087961,69,96,257.0
1471953088122,1471953088253,68,131,76.0
1471953088198,1471953088306,65,108,147.0
1471953088345,1471953088417,89,72,282.0
1471953088627,1471953088747,190,120,217.0
1471953088844,1471953088920,32,76,3436.0
1471953092280,1471953092560,16,280,140.0
1471953092420,1471953092508,73,88,524.0
1471953092944,1471953092992,222,48,449.0
1471953093393,1471953093457,76,64,160.0
1471953093553,1471953093605,76,52,135.0
1471953093688,1471953093768,32,80,187.0
1471953093875,1471953093999,83,124,76.0
1471953093951,1471953094059,69,108,126.0
1471953094077,1471953094161,78,84,131.0
1471953094208,1471953094296,68,88,217.0
1471953094425,1471953094517,32,92,399.0
1471953094824,1471953094912,89,88,100.0
1471953094924,1471953095022,79,98,72.0
1471953094996,1471953095096,85,100,96.0
1471953095092,1471953095212,32,120,112.0
1471953095204,1471953095316,65,112,142.0
1471953095346,1471953095438,32,92,147.0
1471953095493,1471953095577,67,84,126.0
1471953095619,1471953095707,72,88,129.0
1471953095748,1471953095856,69,108,223.0
1471953095971,1471953096086,67,115,123.0
1471953096094,1471953096178,75,84,358.0
1471953096452,1471953096628,190,176,3993.0
1471953100445,1471953100561,16,116,705.0
1471953101150,1471953101382,16,232,92.0
1471953101242,1471953101338,84,96,364.0
1471953101606,1471953101727,72,121,120.0
1471953101726,1471953101817,69,91,72.0
1471953101798,1471953101921,82,123,88.0
1471953101886,1471953101977,69,91,100.0
1471953101986,1471953102062,32,76,123.0
1471953102109,1471953102192,87,83,77.0
1471953102186,1471953102254,73,68,159.0
1471953102345,1471953102417,76,72,128.0
1471953102473,1471953102557,76,84,168.0
1471953102641,1471953102729,32,88,256.0
1471953102897,1471953102989,66,92,193.0
1471953103090,1471953103167,69,77,109.0
1471953103199,1471953103278,32,79,154.0
1471953103353,1471953103433,83,80,61.0
1471953103414,1471953103510,79,96,217.0
1471953103631,1471953103722,77,91,112.0
1471953103743,1471953103806,69,63,207.0
1471953103950,1471953104041,32,91,307.0
1471953104257,1471953104353,66,96,135.0
1471953104392,1471953104464,69,72,189.0
1471953104581,1471953104640,84,59,125.0
1471953104706,1471953104802,84,96,132.0
1471953104838,1471953104953,69,115,76.0
1471953104914,1471953105001,82,87,64.0
1471953104978,1471953105062,32,84,188.0
1471953105166,1471953105237,78,71,76.0
1471953105242,1471953105413,69,171,108.0
1471953105350,1471953105462,87,112,264.0
1471953105614,1471953105710,83,96,113.0
1471953105727,1471953105807,32,80,188.0
1471953105915,1471953106022,76,107,96.0
1471953106011,1471953106103,65,92,174.0
1471953106185,1471953106257,84,72,140.0
1471953106325,1471953106464,69,139,112.0
1471953106437,1471953106513,82,76,106.0
1471953106543,1471953106631,32,88,181.0
1471953106724,1471953106816,84,92,130.0
1471953106854,1471953106930,79,76,114.0
1471953106968,1471953107123,68,155,108.0
1471953107076,1471953107184,65,108,133.0
1471953107209,1471953107289,89,80,3243.0
1471953110452,1471953110700,16,248,108.0
1471953110560,1471953110616,80,56,226.0
1471953110786,1471953110878,76,92,84.0
1471953110870,1471953111046,69,176,160.0
1471953111030,1471953111190,65,160,160.0
1471953111190,1471953111338,83,148,127.0
1471953111317,1471953111406,69,89,121.0
1471953111438,1471953111518,32,80,142.0
1471953111580,1471953111736,67,156,116.0
1471953111696,1471953111807,65,111,108.0
1471953111804,1471953111888,76,84,175.0
1471953111979,1471953112063,76,84,182.0
1471953112161,1471953112217,32,56,296.0
1471953112457,1471953112541,84,84,96.0
1471953112553,1471953112633,79,80,180.0
1471953112733,1471953112789,77,56,130.0
1471953112863,1471953112935,79,72,99.0
1471953112962,1471953113018,82,56,136.0
1471953113098,1471953113166,82,68,115.0
1471953113213,1471953113292,79,79,68.0
1471953113281,1471953113385,87,104,161.0
1471953113442,1471953113522,32,80,430.0
1471953113872,1471953113964,73,92,133.0
1471953114005,1471953114097,68,92,109.0
1471953114114,1471953114182,32,68,422.0
1471953114536,1471953114596,8,60,126.0
1471953114662,1471953114730,8,68,115.0
1471953114777,1471953114857,70,80,132.0
1471953114909,1471953114961,32,52,278.0
1471953115187,1471953115295,80,108,190.0
1471953115377,1471953115477,79,100,125.0
1471953115502,1471953115562,83,60,135.0
1471953115637,1471953115717,83,80,195.0
1471953115832,1471953115888,73,56,138.0
1471953115970,1471953116058,66,88,545.0
1471953116515,1471953116607,76,92,177.0
1471953116692,1471953116784,69,92,100.0
1471953116792,1471953116888,190,96,197.0
1471953116989,1471953117041,32,52,3570.0
1471953120559,1471953120715,16,156,133.0
1471953120692,1471953120763,65,71,312.0
1471953121004,1471953121091,80,87,152.0
1471953121156,1471953121231,80,75,248.0
1471953121404,1471953121472,65,68,191.0
1471953121595,1471953121714,82,119,95.0
1471953121690,1471953121766,69,76,89.0
1471953121779,1471953121854,78,75,133.0
1471953121912,1471953121991,84,79,727.0
1471953122639,1471953122739,76,100,223.0
1471953122862,1471953122946,89,84,293.0
1471953123155,1471953123250,188,95,176.0
1471953123331,1471953123435,32,104,765.0
1471953124096,1471953125105,16,1009,665.0
1471953124761,1471953124816,66,55,128.0
1471953124889,1471953125009,80,120,729.0
1471953125618,1471953125714,32,96,287.0
1471953125905,1471953125989,85,84,136.0
1471953126041,1471953126101,83,60,90.0
1471953126131,1471953126207,32,76,188.0
1471953126319,1471953126403,85,84,125.0
1471953126444,1471953126516,83,72,84.0
1471953126528,1471953126592,73,64,170.0
1471953126698,1471953126766,78,68,373.0
1471953127071,1471953127115,8,44,165.0
1471953127236,1471953127268,8,32,140.0
1471953127376,1471953127432,8,56,161.0
1471953127537,1471953127585,8,48,155.0
1471953127692,1471953127748,8,56,152.0
1471953127844,1471953127912,8,68,169.0
1471953128013,1471953128065,8,52,564.0
1471953128577,1471953128649,73,72,80.0
1471953128657,1471953128748,83,91,100.0
1471953128757,1471953128841,32,84,137.0
1471953128894,1471953128998,85,104,133.0
1471953129027,1471953129135,83,108,596.0
1471953129623,1471953129699,73,76,177.0
1471953129800,1471953129880,78,80,88.0
1471953129888,1471953129956,71,68,110.0
1471953129998,1471953130066,32,68,132.0
1471953130130,1471953130228,84,98,80.0
1471953130210,1471953130294,72,84,117.0
1471953130327,1471953130399,69,72,107.0
1471953130434,1471953130494,32,60,145.0
1471953130579,1471953130707,67,128,132.0
1471953130711,1471953130795,79,84,137.0
1471953130848,1471953130920,82,72,144.0
1471953130992,1471953131108,82,116,92.0
1471953131084,1471953131168,69,84,234.0
1471953131318,1471953131382,67,64,236.0
1471953131554,1471953131634,84,80,108.0
1471953131662,1471953131778,32,116,252.0
1471953131914,1471953132021,80,107,100.0
1471953132014,1471953132106,82,92,173.0
1471953132187,1471953132267,73,80,151.0
1471953132338,1471953132446,67,108,92.0
1471953132430,1471953132490,73,60,165.0
1471953132595,1471953132655,78,60,133.0
1471953132728,1471953132832,71,104,134.0
1471953132862,1471953132970,190,108,186.0
1471953133048,1471953133120,32,72,2933.0
1471953135981,1471953136197,16,216,81.0
1471953136062,1471953136173,87,111,213.0
1471953136275,1471953136351,69,76,150.0
1471953136425,1471953136493,32,68,136.0
1471953136561,1471953136693,65,132,158.0
1471953136719,1471953136831,82,112,76.0
1471953136795,1471953136915,69,120,159.0
1471953136954,1471953137046,32,92,291.0
1471953137245,1471953137329,72,84,109.0
1471953137354,1471953137430,65,76,107.0
1471953137461,1471953137533,80,72,166.0
1471953137627,1471953137683,80,56,117.0
1471953137744,1471953137835,89,91,155.0
1471953137899,1471953137971,32,72,160.0
1471953138059,1471953138139,84,80,60.0
1471953138119,1471953138211,79,92,140.0
1471953138259,1471953138354,32,95,138.0
1471953138397,1471953138497,71,100,290.0
1471953138687,1471953138763,73,76,188.0
1471953138875,1471953138971,86,96,215.0
1471953139090,1471953139190,69,100,125.0
1471953139215,1471953139298,32,83,233.0
1471953139448,1471953139544,65,96,114.0
1471953139562,1471953139654,32,92,147.0
1471953139709,1471953139797,80,88,136.0
1471953139845,1471953139941,65,96,262.0
1471953140107,1471953140195,89,88,172.0
1471953140279,1471953140351,32,72,196.0
1471953140475,1471953140539,82,64,82.0
1471953140557,1471953140636,73,79,204.0
1471953140761,1471953140925,83,164,129.0
1471953140890,1471953140961,69,71,424.0
1471953141314,1471953141430,190,116,
