PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471952916866,1471952916946,32,80,285.0
1471952917151,1471952917268,67,117,156.0
1471952917307,1471952917429,65,122,74.0
1471952917381,1471952917476,78,95,179.0
1471952917560,1471952917687,32,127,217.0
1471952917777,1471952917947,84,170,357.0
1471952918134,1471952918299,65,165,160.0
1471952918294,1471952918399,76,105,172.0
1471952918466,1471952918578,75,112,253.0
1471952918719,1471952918825,32,106,183.0
1471952918902,1471952919056,84,154,58.0
1471952918960,1471952919061,79,101,192.0
1471952919152,1471952919248,32,96,214.0
1471952919366,1471952919642,16,276,192.0
1471952919558,1471952919674,66,116,257.0
1471952919815,1471952919990,69,175,361.0
1471952920176,1471952920330,67,154,273.0
1471952920449,1471952920550,75,101,464.0
1471952920913,1471952920987,89,74,816.0
1471952921729,1471952922222,16,493,387.0
1471952922116,1471952922265,49,149,7882.0
1471952929998,1471952930242,16,244,106.0
1471952930104,1471952930210,79,106,472.0
1471952930576,1471952930714,80,138,227.0
1471952930803,1471952930957,69,154,143.0
1471952930946,1471952931036,78,90,253.0
1471952931199,1471952931305,73,106,153.0
1471952931352,1471952931458,78,106,195.0
1471952931547,1471952931685,71,138,291.0
1471952931838,1471952931949,32,111,134.0
1471952931972,1471952932074,79,102,148.0
1471952932120,1471952932215,78,95,183.0
1471952932303,1471952932414,32,111,181.0
1471952932484,1471952932638,84,154,96.0
1471952932580,1471952932696,72,116,148.0
1471952932728,1471952932871,69,143,133.0
1471952932861,1471952932967,32,106,418.0
1471952933279,1471952933374,66,95,225.0
1471952933504,1471952933647,65,143,263.0
1471952933767,1471952933868,67,101,96.0
1471952933863,1471952933969,75,106,296.0
1471952934159,1471952934265,32,106,220.0
1471952934379,1471952934464,78,85,140.0
1471952934519,1471952934593,79,74,667.0
1471952935186,1471952935276,78,90,440.0
1471952935626,1471952935790,69,164,396.0
1471952936022,1471952936139,32,117,729.0
1471952936751,1471952936921,83,170,160.0
1471952936911,1471952936996,72,85,80.0
1471952936991,1471952937145,69,154,198.0
1471952937189,1471952937279,32,90,541.0
1471952937730,1471952937852,66,122,127.0
1471952937857,1471952937958,73,101,320.0
1471952938177,1471952938305,82,128,267.0
1471952938444,1471952938593,68,149,264.0
1471952938708,1471952938830,73,122,467.0
1471952939175,1471952939318,69,143,226.0
1471952939401,1471952939560,68,159,347.0
1471952939748,1471952939870,32,122,253.0
1471952940001,1471952940157,84,156,106.0
1471952940107,1471952940211,72,104,162.0
1471952940269,1471952940434,69,165,307.0
1471952940576,1471952940697,32,121,459.0
1471952941035,1471952941157,49,122,187.0
1471952941222,1471952941329,49,107,345.0
1471952941567,1471952941727,84,160,128.0
1471952941695,1471952941796,72,101,221.0
1471952941916,1471952942016,32,100,586.0
1471952942502,1471952942667,65,165,117.0
1471952942619,1471952942720,78,101,164.0
1471952942783,1471952942953,68,170,195.0
1471952942978,1471952943068,32,90,639.0
1471952943617,1471952943745,66,128,133.0
1471952943750,1471952943889,79,139,852.0
1471952944602,1471952944746,71,144,296.0
1471952944898,1471952945068,69,170,375.0
1471952945273,1471952945357,89,84,155.0
1471952945428,1471952945556,69,128,205.0
1471952945633,1471952945782,68,149,189.0
1471952945822,1471952945923,32,101,415.0
1471952946237,1471952946386,84,149,96.0
1471952946333,1471952946423,72,90,152.0
1471952946485,1471952946645,69,160,195.0
1471952946680,1471952946781,32,101,302.0
1471952946982,1471952947093,78,111,101.0
1471952947083,1471952947226,69,143,473.0
1471952947556,1471952947678,88,122,263.0
1471952947819,1471952947963,84,144,722.0
1471952948541,1471952948625,190,84,5964.0
1471952954505,1471952954862,16,357,303.0
1471952954808,1471952954931,87,123,180.0
1471952954988,1471952955137,69,149,650.0
1471952955638,1471952955717,192,79,225.0
1471952955863,1471952955991,82,128,157.0
1471952956020,1471952956174,69,154,182.0
1471952956202,1471952956292,32,90,201.0
1471952956403,1471952956520,78,117,168.0
1471952956571,1471952956640,79,69,97.0
1471952956668,1471952956811,84,143,189.0
1471952956857,1471952956947,32,90,174.0
1471952957031,1471952957163,65,132,210.0
1471952957241,1471952957353,32,112,194.0
1471952957435,1471952957542,76,107,215.0
1471952957650,1471952957751,79,101,267.0
1471952957917,1471952958034,86,117,669.0
1471952958586,1471952958681,75,95,302.0
1471952958888,1471952958974,32,86,1196.0
1471952960084,1471952960206,71,122,443.0
1471952960527,1471952960623,79,96,248.0
1471952960775,1471952960918,82,143,188.0
1471952960963,1471952961064,32,101,182.0
1471952961145,1471952961288,84,143,85.0
1471952961230,1471952961320,72,90,133.0
1471952961363,1471952961501,69,138,96.0
1471952961459,1471952961576,32,117,176.0
1471952961635,1471952961715,80,80,179.0
1471952961814,1471952961910,79,96,209.0
1471952962023,1471952962129,76,106,195.0
1471952962218,1471952962378,69,160,529.0
1471952962747,1471952962826,190,79,5422.0
1471952968169,1471952968323,16,154,96.0
1471952968265,1471952968413,84,148,363.0
1471952968628,1471952968801,69,173,242.0
1471952968870,1471952968929,76,59,113.0
1471952968983,1471952969073,76,90,188.0
1471952969171,1471952969268,32,97,146.0
1471952969317,1471952969402,72,85,90.0
1471952969407,1471952969577,69,170,154.0
1471952969561,1471952969678,82,117,214.0
1471952969775,1471952969881,32,106,475.0
1471952970250,1471952970409,84,159,101.0
1471952970351,1471952970451,79,100,186.0
1471952970537,1471952970633,32,96,522.0
1471952971059,1471952971165,71,106,188.0
1471952971247,1471952971397,69,150,205.0
1471952971452,1471952971595,84,143,138.0
1471952971590,1471952971758,32,168,157.0
1471952971747,1471952971874,77,127,235.0
1471952971982,1471952972061,89,79,193.0
1471952972175,1471952972244,32,69,266.0
1471952972441,1471952972542,78,101,692.0
1471952973133,1471952973223,8,90,369.0
1471952973502,1471952973624,69,122,334.0
1471952973836,1471952973984,88,148,127.0
1471952973963,1471952974058,80,95,215.0
1471952974178,1471952974306,69,128,166.0
1471952974344,1471952974455,78,111,336.0
1471952974680,1471952974816,83,136,165.0
1471952974845,1471952974995,69,150,249.0
1471952975094,1471952975194,32,100,637.0
1471952975731,1471952975853,82,122,172.0
1471952975903,1471952976063,69,160,343.0
1471952976246,1471952976347,80,101,211.0
1471952976457,1471952976564,79,107,199.0
1471952976656,1471952976789,82,133,210.0
1471952976866,1471952976972,84,106,155.0
1471952977021,1471952977117,32,96,353.0
1471952977374,1471952977533,68,159,101.0
1471952977475,1471952977565,79,90,150.0
1471952977625,1471952977731,78,106,175.0
1471952977800,1471952977927,69,127,508.0
1471952978308,1471952978398,190,90,6620.0
1471952984928,1471952985401,16,473,373.0
1471952985301,1471952985417,67,116,198.0
1471952985499,1471952985653,65,154,165.0
1471952985664,1471952985760,78,96,195.0
1471952985859,1471952985954,32,95,211.0
1471952986070,1471952986166,89,96,155.0
1471952986225,1471952986358,79,133,156.0
1471952986381,1471952986460,85,79,198.0
1471952986579,1471952986664,32,85,251.0
1471952986830,1471952986961,72,131,320.0
1471952987150,1471952987325,69,175,170.0
1471952987320,1471952987426,76,106,212.0
1471952987532,1471952987622,80,90,272.0
1471952987804,1471952987905,32,101,227.0
1471952988031,1471952988143,77,112,101.0
1471952988132,1471952988292,69,160,211.0
1471952988343,1471952988444,32,101,232.0
1471952988575,1471952988670,72,95,125.0
1471952988700,1471952988881,69,181,219.0
1471952988919,1471952989062,82,143,185.0
1471952989104,1471952989280,69,176,630.0
1471952989734,1471952990545,16,811,540.0
1471952990274,1471952990343,191,69,4866.0
1471952995140,1471952995357,16,217,196.0
1471952995336,1471952995458,84,122,259.0
1471952995595,1471952995722,82,127,122.0
1471952995717,1471952995829,73,112,128.0
1471952995845,1471952995987,69,142,202.0
1471952996047,1471952996174,68,127,132.0
1471952996179,1471952996270,32,91,260.0
1471952996439,1471952996556,82,117,156.0
1471952996595,1471952996754,69,159,291.0
1471952996886,1471952997029,65,143,240.0
1471952997126,1471952997297,67,171,160.0
1471952997286,1471952997376,72,90,164.0
1471952997450,1471952997529,73,79,129.0
1471952997579,1471952997669,78,90,163.0
1471952997742,1471952997901,71,159,155.0
1471952997897,1471952998008,32,111,308.0
1471952998205,1471952998296,89,91,153.0
1471952998358,1471952998464,79,106,157.0
1471952998515,1471952998589,85,74,170.0
1471952998685,1471952998770,32,85,185.0
1471952998870,1471952999037,69,167,267.0
1471952999137,1471952999259,65,122,211.0
1471952999348,1471952999475,82,127,122.0
1471952999470,1471952999598,76,128,212.0
1471952999682,1471952999793,73,111,180.0
1471952999862,1471953000016,69,154,188.0
1471953000050,1471953000167,82,117,1094.0
1471953001144,1471953001245,190,101,3893.0
1471953005037,1471953005205,16,168,88.0
1471953005125,1471953005274,83,149,298.0
1471953005423,1471953005503,79,80,257.0
1471953005680,1471953005802,82,122,193.0
1471953005873,1471953005984,82,111,80.0
1471953005953,1471953006027,89,74,131.0
1471953006084,1471953006185,32,101,311.0
1471953006395,1471953006544,70,149,112.0
1471953006507,1471953006613,79,106,156.0
1471953006663,1471953006758,82,95,90.0
1471953006753,1471953006849,32,96,199.0
1471953006952,1471953007048,84,96,64.0
1471953007016,1471953007106,72,90,156.0
1471953007172,1471953007310,69,138,149.0
1471953007321,1471953007400,32,79,203.0
1471953007524,1471953007603,85,79,192.0
1471953007716,1471953007801,78,85,268.0
1471953007984,1471953008141,70,157,357.0
1471953008341,1471953008458,82,117,267.0
1471953008608,1471953008693,73,85,150.0
1471953008758,1471953008891,69,133,138.0
1471953008896,1471953009008,78,112,239.0
1471953009135,1471953009283,68,148,228.0
1471953009363,1471953009480,76,117,258.0
1471953009621,1471953009705,89,84,633.0
1471953010254,1471953010366,32,112,628.0
1471953010882,1471953011009,71,127,373.0
1471953011255,1471953011361,82,106,398.0
1471953011653,1471953011781,69,128,196.0
1471953011849,1471953011955,69,106,157.0
1471953012006,1471953012129,84,123,80.0
1471953012086,1471953012182,73,96,140.0
1471953012226,1471953012322,78,96,107.0
1471953012333,1471953012460,71,127,169.0
1471953012502,1471953012581,32,79,240.0
1471953012742,1471953012911,84,169,1352.0
1471953014094,1471953014198,78,104,196.0
1471953014290,1471953014407,32,117,570.0
1471953014860,1471953015003,84,143,112.0
1471953014972,1471953015062,72,90,194.0
1471953015166,1471953015320,69,154,169.0
1471953015335,1471953015447,32,112,193.0
1471953015528,1471953015644,76,116,216.0
1471953015744,1471953015835,79,91,332.0
1471953016076,1471953016192,66,116,165.0
1471953016241,1471953016347,66,106,101.0
1471953016342,1471953016432,89,90,580.0
1471953016922,1471953016997,190,75,5114.0
1471953022036,1471953022381,16,345,266.0
1471953022302,1471953022418,87,116,560.0
1471953022862,1471953022941,79,79,116.0
1471953022978,1471953023057,85,79,795.0
1471953023773,1471953023863,76,90,176.0
1471953023949,1471953024098,68,149,193.0
1471953024142,1471953024227,32,85,334.0
1471953024476,1471953024587,89,111,186.0
1471953024662,1471953024769,79,107,130.0
1471953024792,1471953024856,85,64,235.0
1471953025027,1471953025112,32,85,400.0
1471953025427,1471953025534,80,107,220.0
1471953025647,1471953025743,76,96,182.0
1471953025829,1471953025967,69,138,252.0
1471953026081,1471953026198,65,117,242.0
1471953026323,1471953026466,83,143,307.0
1471953026630,1471953026816,69,186,327.0
1471953026957,1471953027057,32,100,254.0
1471953027211,1471953027354,83,143,159.0
1471953027370,1471953027529,69,159,196.0
1471953027566,1471953027651,78,85,144.0
1471953027710,1471953027870,68,160,224.0
1471953027934,1471953028040,32,106,363.0
1471953028297,1471953028440,82,143,432.0
1471953028729,1471953028840,85,111,334.0
1471953029063,1471953029142,78,79,174.0
1471953029237,1471953029311,78,74,510.0
1471953029747,1471953029885,69,138,185.0
1471953029932,1471953030064,82,132,211.0
1471953030143,1471953030281,32,138,144.0
1471953030287,1471953030436,84,149,80.0
1471953030367,1471953030452,79,85,191.0
1471953030558,1471953030638,32,80,362.0
1471953030920,1471953031037,71,117,207.0
1471953031127,1471953031275,69,148,209.0
1471953031336,1471953031480,84,144,133.0
1471953031469,1471953031575,32,106,198.0
1471953031667,1471953031805,84,138,85.0
1471953031752,1471953031842,72,90,154.0
1471953031906,1471953032006,73,100,152.0
1471953032058,1471953032206,83,148,657.0
1471953032715,1471953033236,16,521,223.0
1471953032938,1471953033023,191,85,4579.0
1471953037517,1471953037846,16,329,255.0
1471953037772,1471953037899,84,127,245.0
1471953038017,1471953038092,72,75,435.0
1471953038452,1471953038606,69,154,259.0
1471953038711,1471953038823,32,112,932.0
1471953039643,1471953039776,70,133,122.0
1471953039765,1471953039850,73,85,194.0
1471953039959,1471953040066,76,107,203.0
1471953040162,1471953040242,73,80,158.0
1471953040320,1471953040415,78,95,216.0
1471953040536,1471953040674,71,138,203.0
1471953040739,1471953040829,32,90,299.0
1471953041038,1471953041208,67,170,112.0
1471953041150,1471953041229,79,79,134.0
1471953041284,1471953041379,78,95,271.0
1471953041555,1471953041693,67,138,209.0
1471953041764,1471953041912,69,148,288.0
1471953042052,1471953042196,82,144,260.0
1471953042312,1471953042413,78,101,193.0
1471953042505,1471953042664,83,159,266.0
1471953042771,1471953042878,32,107,599.0
1471953043370,1471953043476,86,106,173.0
1471953043543,1471953043687,65,144,341.0
1471953043884,1471953044028,82,144,159.0
1471953044043,1471953044171,73,128,187.0
1471953044230,1471953044342,79,112,173.0
1471953044403,1471953044507,85,104,115.0
1471953044518,1471953044677,83,159,339.0
1471953044857,1471953044979,32,122,359.0
1471953045216,1471953045380,83,164,323.0
1471953045539,1471953045688,67,149,133.0
1471953045672,1471953045773,72,101,231.0
1471953045903,1471953046040,69,137,231.0
1471953046134,1471953046271,68,137,122.0
1471953046256,1471953046356,85,100,245.0
1471953046501,1471953046623,76,122,253.0
1471953046754,1471953046839,73,85,142.0
1471953046896,1471953047023,78,127,196.0
1471953047092,1471953047246,71,154,353.0
1471953047445,1471953047570,32,125,185.0
1471953047630,1471953047784,65,154,85.0
1471953047715,1471953047821,78,106,158.0
1471953047873,1471953048016,68,143,176.0
1471953048049,1471953048150,32,101,631.0
1471953048680,1471953048802,66,122,175.0
1471953048855,1471953049019,65,164,116.0
1471953048971,1471953049072,76,101,428.0
1471953049399,1471953049537,65,138,166.0
1471953049565,1471953049666,78,101,307.0
1471953049872,1471953050005,67,133,297.0
1471953050169,1471953050307,73,138,205.0
1471953050374,1471953050480,78,106,175.0
1471953050549,1471953050712,71,163,652.0
1471953051201,1471953051318,32,117,264.0
1471953051465,1471953051598,82,133,161.0
1471953051626,1471953051722,85,96,184.0
1471953051810,1471953051933,76,123,261.0
1471953052071,1471953052193,69,122,248.0
1471953052319,1471953052452,83,133,881.0
1471953053200,1471953053290,190,90,8616.0
1471953061816,1471953062018,16,202,149.0
1471953061965,1471953062098,87,133,148.0
1471953062113,1471953062267,69,154,204.0
1471953062317,1471953062402,32,85,205.0
1471953062522,1471953062671,87,149,196.0
1471953062718,1471953062808,73,90,187.0
1471953062905,1471953062995,76,90,127.0
1471953063032,1471953063106,76,74,203.0
1471953063235,1471953063336,32,101,330.0
1471953063565,1471953063719,87,154,90.0
1471953063655,1471953063756,79,101,304.0
1471953063959,1471953064071,82,112,141.0
1471953064100,1471953064191,75,91,225.0
1471953064325,1471953064400,32,75,181.0
1471953064506,1471953064612,79,106,152.0
1471953064658,1471953064758,78,100,171.0
1471953064829,1471953064962,32,133,96.0
1471953064925,1471953065068,84,143,111.0
1471953065036,1471953065128,72,92,97.0
1471953065133,1471953065309,69,176,165.0
1471953065298,1471953065383,32,85,356.0
1471953065654,1471953065795,67,141,201.0
1471953065855,1471953065993,65,138,166.0
1471953066021,1471953066127,82,106,393.0
1471953066414,1471953066530,32,116,376.0
1471953066790,1471953066986,65,196,106.0
1471953066896,1471953066996,78,100,174.0
1471953067070,1471953067240,68,170,185.0
1471953067255,1471953067356,32,101,294.0
1471953067549,1471953067682,84,133,246.0
1471953067795,1471953067933,82,138,214.0
1471953068009,1471953068093,89,84,179.0
1471953068188,1471953068310,32,122,149.0
1471953068337,1471953068486,84,149,70.0
1471953068407,1471953068518,79,111,192.0
1471953068599,1471953068689,32,90,330.0
1471953068929,1471953069088,71,159,132.0
1471953069061,1471953069167,79,106,257.0
1471953069318,1471953069403,32,85,128.0
1471953069446,1471953069611,65,165,212.0
1471953069658,1471953069833,32,175,198.0
1471953069856,1471953069973,76,117,253.0
1471953070109,1471953070199,73,90,281.0
1471953070390,1471953070527,84,137,195.0
1471953070585,1471953070707,84,122,112.0
1471953070697,1471953070819,76,122,168.0
1471953070865,1471953071014,69,149,219.0
1471953071084,1471953071175,32,91,646.0
1471953071730,1471953071883,81,153,137.0
1471953071867,1471953071983,85,116,221.0
1471953072088,1471953072162,73,74,386.0
1471953072474,1471953072623,67,149,107.0
1471953072581,1471953072681,75,100,256.0
1471953072837,1471953072991,69,154,241.0
1471953073078,1471953073226,82,148,226.0
1471953073304,1471953073442,32,138,261.0
1471953073565,1471953073648,89,83,233.0
1471953073798,1471953073947,69,149,228.0
1471953074026,1471953074159,84,133,424.0
1471953074450,1471953074535,190,85,158300.0
1471953232750,1471953233084,16,334,159.0
1471953232909,1471953233047,73,138,274.0
1471953233183,1471953233358,32,175,212.0
1471953233395,1471953233538,65,143,101.0
1471953233496,1471953233613,77,117,184.0
1471953233680,1471953233791,32,111,309.0
1471953233989,1471953234132,65,143,117.0
1471953234106,1471953234196,76,90,148.0
1471953234254,1471953234371,76,117,204.0
1471953234458,1471953234574,32,116,232.0
1471953234690,1471953234823,65,133,323.0
1471953235013,1471953235146,66,133,106.0
1471953235119,1471953235273,79,154,190.0
1471953235309,1471953235411,85,102,205.0
1471953235514,1471953235668,84,154,177.0
1471953235691,1471953235824,32,133,322.0
1471953236013,1471953236337,16,324,212.0
1471953236225,1471953236342,87,117,263.0
1471953236488,1471953236595,73,107,193.0
1471953236681,1471953236814,78,133,899.0
1471953237580,1471953237641,189,61,566.0
1471953238146,1471953238369,16,223,117.0
1471953238263,1471953238401,87,138,288.0
1471953238551,1471953238678,73,127,213.0
1471953238764,1471953238892,78,128,322.0
1471953239086,1471953239198,32,112,352.0
1471953239438,1471953239539,72,101,131.0
1471953239569,1471953239739,69,170,206.0
1471953239775,1471953239903,82,128,180.0
1471953239955,1471953240105,69,150,676.0
1471953240631,1471953240717,190,86,9053.0
1471953249684,1471953249947,16,263,205.0
1471953249889,1471953250038,83,149,227.0
1471953250116,1471953250264,69,148,317.0
1471953250433,1471953250529,73,96,322.0
1471953250755,1471953250877,70,122,198.0
1471953250953,1471953251118,69,165,189.0
1471953251142,1471953251280,82,138,252.0
1471953251394,1471953251537,84,143,280.0
1471953251674,1471953251775,32,101,292.0
1471953251966,1471953252125,83,159,256.0
1471953252222,1471953252355,65,133,273.0
1471953252495,1471953252585,73,90,185.0
1471953252680,1471953252829,68,149,239.0
1471953252919,1471953253004,32,85,453.0
1471953253372,1471953253451,72,79,90.0
1471953253462,1471953253616,69,154,235.0
1471953253697,1471953253803,32,106,460.0
1471953254157,1471953254300,68,143,1115.0
1471953255272,1471953255378,73,106,588.0
1471953255860,1471953255991,68,131,281.0
1471953256141,1471953256236,78,95,727.0
1471953256868,1471953256952,192,84,312.0
1471953257180,1471953257334,84,154,159.0
1471953257339,1471953257441,32,102,278.0
1471953257617,1471953257718,75,101,155.0
1471953257772,1471953257894,78,122,127.0
1471953257899,1471953258011,79,112,138.0
1471953258037,1471953258180,87,143,192.0
1471953258229,1471953258320,32,91,163.0
1471953258392,1471953258487,73,95,245.0
1471953258637,1471953258786,70,149,160.0
1471953258797,1471953258949,32,152,295.0
1471953259092,1471953259400,16,308,202.0
1471953259294,1471953259416,87,122,210.0
1471953259504,1471953259642,69,138,344.0
1471953259848,1471953259959,73,111,198.0
1471953260046,1471953260137,78,91,252.0
1471953260298,1471953260404,75,106,373.0
1471953260671,1471953260814,69,143,257.0
1471953260928,1471953261028,32,100,263.0
1471953261191,1471953261324,87,133,230.0
1471953261421,1471953261532,79,111,243.0
1471953261664,1471953261759,85,95,267.0
1471953261931,1471953262024,76,93,187.0
1471953262118,1471953262278,68,160,750.0
1471953262868,1471953262964,32,96,312.0
1471953263180,1471953263286,80,106,212.0
1471953263392,1471953263509,82,117,495.0
1471953263887,1471953264046,65,159,326.0
1471953264213,1471953264383,67,170,384.0
1471953264597,1471953264729,84,132,148.0
1471953264745,1471953264820,73,75,341.0
1471953265086,1471953265218,67,132,203.0
1471953265289,1471953265438,69,149,175.0
1471953265464,1471953265575,32,111,262.0
1471953265726,1471953265875,16,149,69.0
1471953265795,1471953265923,84,128,177.0
1471953265972,1471953266073,72,101,319.0
1471953266291,1471953266381,85,90,396.0
1471953266687,1471953266809,82,122,430.0
1471953267117,1471953267186,68,69,558.0
1471953267675,1471953267771,8,96,457.0
1471953268132,1471953268270,83,138,274.0
1471953268406,1471953268577,68,171,302.0
1471953268708,1471953268835,65,127,137.0
1471953268845,1471953268946,89,101,897.0
1471953269742,1471953269832,190,90,5333.0
1471953275075,1471953275334,16,259,170.0
1471953275245,1471953275367,72,122,166.0
1471953275411,1471953275508,79,97,306.0
1471953275717,1471953275876,87,159,617.0
1471953276334,1471953276424,192,90,115.0
1471953276449,1471953276593,83,144,198.0
1471953276647,1471953276753,32,106,190.0
1471953276837,1471953276970,84,133,70.0
1471953276907,1471953276996,72,89,172.0
1471953277079,1471953277225,69,146,141.0
1471953277220,1471953277316,32,96,506.0
1471953277726,1471953277885,83,159,220.0
1471953277946,1471953278042,72,96,101.0
1471953278047,1471953278164,65,117,259.0
1471953278306,1471953278417,82,111,168.0
1471953278474,1471953278586,69,112,136.0
1471953278610,1471953278710,32,100,166.0
1471953278776,1471953278882,80,106,222.0
1471953278998,1471953279115,82,117,177.0
1471953279175,1471953279254,73,79,261.0
1471953279436,1471953279537,67,101,161.0
1471953279597,1471953279730,69,133,391.0
1471953279988,1471953280581,16,593,210.0
1471953280198,1471953280272,191,74,
