PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471952933448,1471952933592,16,144,104.0
1471952933552,1471952933616,74,64,144.0
1471952933696,1471952933776,85,80,96.0
1471952933792,1471952933896,83,104,120.0
1471952933912,1471952934008,84,96,136.0
1471952934048,1471952934144,32,96,200.0
1471952934248,1471952934360,68,112,128.0
1471952934376,1471952934464,79,88,56.0
1471952934432,1471952934544,78,112,320.0
1471952934752,1471952934832,84,80,456.0
1471952935208,1471952935288,8,80,320.0
1471952935528,1471952935624,186,96,256.0
1471952935784,1471952935880,84,96,384.0
1471952936168,1471952936208,8,40,120.0
1471952936288,1471952936360,8,72,264.0
1471952936552,1471952936656,222,104,160.0
1471952936712,1471952936784,84,72,360.0
1471952937072,1471952937160,32,88,144.0
1471952937216,1471952937304,16,88,336.0
1471952937552,1471952937640,83,88,152.0
1471952937704,1471952937800,84,96,112.0
1471952937816,1471952937944,65,128,136.0
1471952937952,1471952938056,82,104,200.0
1471952938152,1471952938239,84,87,144.0
1471952938296,1471952938392,32,96,144.0
1471952938440,1471952938536,72,96,63.0
1471952938503,1471952938632,73,129,145.0
1471952938648,1471952938776,77,128,168.0
1471952938816,1471952938879,32,63,640.0
1471952939456,1471952939584,65,128,152.0
1471952939608,1471952939719,71,111,136.0
1471952939744,1471952939871,65,127,112.0
1471952939856,1471952939959,73,103,63.0
1471952939919,1471952940047,78,128,1008.0
1471952940927,1471952941031,83,104,168.0
1471952941095,1471952941199,84,104,144.0
1471952941239,1471952941335,32,96,120.0
1471952941359,1471952941463,84,104,72.0
1471952941431,1471952941535,72,104,80.0
1471952941511,1471952941647,69,136,120.0
1471952941631,1471952941735,32,104,304.0
1471952941935,1471952942032,83,97,160.0
1471952942095,1471952942175,84,80,128.0
1471952942223,1471952942351,73,128,736.0
1471952942959,1471952943047,70,88,152.0
1471952943111,1471952943215,76,104,56.0
1471952943167,1471952943287,73,120,72.0
1471952943239,1471952943367,78,128,80.0
1471952943319,1471952943399,70,80,512.0
1471952943831,1471952943914,8,83,72.0
1471952943903,1471952943976,71,73,232.0
1471952944135,1471952944255,32,120,280.0
1471952944415,1471952944527,82,112,96.0
1471952944511,1471952944567,65,56,304.0
1471952944815,1471952944863,8,48,104.0
1471952944919,1471952945135,16,216,16.0
1471952944935,1471952945007,8,72,176.0
1471952945111,1471952945191,82,80,96.0
1471952945207,1471952945319,65,112,225.0
1471952945432,1471952945504,86,72,48.0
1471952945480,1471952945592,69,112,184.0
1471952945664,1471952945760,83,96,80.0
1471952945744,1471952945864,78,120,384.0
1471952946128,1471952946176,8,48,120.0
1471952946248,1471952946320,8,72,208.0
1471952946456,1471952946536,78,80,24.0
1471952946480,1471952946640,83,160,176.0
1471952946656,1471952946736,32,80,336.0
1471952946992,1471952947144,16,152,296.0
1471952947288,1471952947376,68,88,192.0
1471952947480,1471952947560,69,80,320.0
1471952947800,1471952947912,69,112,168.0
1471952947968,1471952948088,78,120,472.0
1471952948440,1471952948496,8,56,128.0
1471952948568,1471952948632,8,64,80.0
1471952948648,1471952948768,70,120,80.0
1471952948728,1471952948824,69,96,112.0
1471952948840,1471952948936,78,96,272.0
1471952949112,1471952949216,83,104,72.0
1471952949184,1471952949296,69,112,713.0
1471952949897,1471952949969,32,72,176.0
1471952950073,1471952950161,84,88,128.0
1471952950201,1471952950289,72,88,48.0
1471952950249,1471952950353,73,104,56.0
1471952950305,1471952950425,83,120,176.0
1471952950481,1471952950569,32,88,160.0
1471952950641,1471952950754,87,113,72.0
1471952950713,1471952950841,69,128,144.0
1471952950857,1471952950897,75,40,112.0
1471952950969,1471952951041,75,72,688.0
1471952951657,1471952951713,8,56,128.0
1471952951785,1471952951857,8,72,144.0
1471952951929,1471952952009,69,80,128.0
1471952952057,1471952952129,75,72,288.0
1471952952345,1471952952417,190,72,5903.0
1471952958248,1471952958440,16,192,136.0
1471952958384,1471952958497,73,113,144.0
1471952958528,1471952958624,32,96,184.0
1471952958712,1471952958833,87,121,336.0
1471952959048,1471952959144,73,96,64.0
1471952959112,1471952959184,76,72,136.0
1471952959248,1471952959328,76,80,144.0
1471952959392,1471952959496,32,104,216.0
1471952959608,1471952959656,71,48,513.0
1471952960121,1471952960192,8,71,119.0
1471952960240,1471952960416,69,176,160.0
1471952960400,1471952960512,84,112,176.0
1471952960576,1471952960664,32,88,176.0
1471952960752,1471952960816,84,64,48.0
1471952960800,1471952960880,72,80,88.0
1471952960888,1471952961008,69,120,104.0
1471952960992,1471952961104,32,112,280.0
1471952961272,1471952961352,71,80,536.0
1471952961808,1471952961952,65,144,161.0
1471952961969,1471952962064,84,95,111.0
1471952962080,1471952962160,72,80,88.0
1471952962168,1471952962272,69,104,81.0
1471952962249,1471952962344,82,95,127.0
1471952962376,1471952962472,73,96,73.0
1471952962449,1471952962544,78,95,71.0
1471952962520,1471952962616,71,96,128.0
1471952962648,1471952962760,32,112,184.0
1471952962832,1471952962936,84,104,72.0
1471952962904,1471952963000,79,96,120.0
1471952963024,1471952963136,32,112,264.0
1471952963288,1471952963368,71,80,336.0
1471952963624,1471952963696,8,72,48.0
1471952963672,1471952963880,16,208,136.0
1471952963808,1471952963904,71,96,120.0
1471952963928,1471952963984,76,56,152.0
1471952964080,1471952964160,79,80,144.0
1471952964224,1471952964312,82,88,104.0
1471952964328,1471952964416,73,88,96.0
1471952964424,1471952964544,65,120,128.0
1471952964552,1471952964632,32,80,152.0
1471952964704,1471952964832,16,128,232.0
1471952964936,1471952965040,16,104,312.0
1471952965248,1471952965336,84,88,144.0
1471952965392,1471952965472,79,80,168.0
1471952965560,1471952965632,77,72,185.0
1471952965745,1471952965832,79,87,271.0
1471952966016,1471952966098,82,82,152.0
1471952966168,1471952966240,82,72,48.0
1471952966216,1471952966320,79,104,128.0
1471952966344,1471952966456,87,112,224.0
1471952966568,1471952966624,188,56,441.0
1471952967009,1471952967097,8,88,192.0
1471952967201,1471952967305,190,104,6616.0
1471952973817,1471952974016,16,199,160.0
1471952973977,1471952974040,80,63,152.0
1471952974129,1471952974211,76,82,72.0
1471952974201,1471952974328,69,127,72.0
1471952974273,1471952974449,65,176,128.0
1471952974401,1471952974520,83,119,80.0
1471952974481,1471952974616,69,135,160.0
1471952974641,1471952974768,32,127,112.0
1471952974753,1471952974866,76,113,104.0
1471952974857,1471952974968,69,111,176.0
1471952975033,1471952975144,84,111,143.0
1471952975176,1471952975288,32,112,168.0
1471952975344,1471952975456,77,112,80.0
1471952975424,1471952975528,69,104,112.0
1471952975536,1471952975649,32,113,177.0
1471952975713,1471952975824,75,111,96.0
1471952975809,1471952975928,78,119,96.0
1471952975905,1471952976016,79,111,47.0
1471952975952,1471952976048,87,96,193.0
1471952976145,1471952976248,32,103,447.0
1471952976592,1471952976696,87,104,128.0
1471952976720,1471952976824,72,104,72.0
1471952976792,1471952976952,65,160,120.0
1471952976912,1471952977040,84,128,152.0
1471952977064,1471952977184,32,120,328.0
1471952977392,1471952977520,68,128,96.0
1471952977488,1471952977600,65,112,160.0
1471952977648,1471952977752,89,104,88.0
1471952977736,1471952977848,83,112,144.0
1471952977880,1471952977960,32,80,296.0
1471952978176,1471952978288,84,112,104.0
1471952978280,1471952978384,79,104,57.0
1471952978337,1471952978456,85,119,135.0
1471952978472,1471952978552,32,80,152.0
1471952978624,1471952978688,80,64,160.0
1471952978784,1471952978872,76,88,304.0
1471952979088,1471952979144,8,56,128.0
1471952979216,1471952979272,8,56,120.0
1471952979336,1471952979400,8,64,120.0
1471952979456,1471952979496,8,40,96.0
1471952979552,1471952979600,8,48,112.0
1471952979664,1471952979720,8,56,105.0
1471952979769,1471952979800,8,31,496.0
1471952980265,1471952980344,89,79,87.0
1471952980352,1471952980448,79,96,40.0
1471952980392,1471952980481,85,89,72.0
1471952980464,1471952980528,32,64,128.0
1471952980592,1471952980648,219,56,160.0
1471952980752,1471952980824,76,72,112.0
1471952980864,1471952980944,65,80,240.0
1471952981104,1471952981152,8,48,120.0
1471952981224,1471952981265,8,41,104.0
1471952981328,1471952981376,8,48,104.0
1471952981432,1471952981488,8,56,384.0
1471952981816,1471952981888,80,72,184.0
1471952982000,1471952982081,76,81,104.0
1471952982104,1471952982192,65,88,104.0
1471952982208,1471952982288,78,80,120.0
1471952982328,1471952982424,32,96,208.0
1471952982536,1471952982632,79,96,80.0
1471952982616,1471952982704,78,88,56.0
1471952982672,1471952982768,32,96,296.0
1471952982968,1471952983072,84,104,72.0
1471952983040,1471952983160,65,120,88.0
1471952983128,1471952983192,75,64,144.0
1471952983272,1471952983344,73,72,56.0
1471952983328,1471952983424,78,96,56.0
1471952983384,1471952983488,71,104,96.0
1471952983480,1471952983592,32,112,128.0
1471952983608,1471952983680,79,72,128.0
1471952983736,1471952983808,70,72,160.0
1471952983896,1471952983992,70,96,184.0
1471952984080,1471952984152,190,72,4369.0
1471952988449,1471952988665,16,216,160.0
1471952988609,1471952988729,83,120,192.0
1471952988801,1471952988883,72,82,72.0
1471952988873,1471952988969,69,96,152.0
1471952989025,1471952989113,32,88,200.0
1471952989225,1471952989314,72,89,80.0
1471952989305,1471952989417,65,112,472.0
1471952989777,1471952989865,83,88,136.0
1471952989913,1471952989985,32,72,144.0
1471952990057,1471952990169,65,112,144.0
1471952990201,1471952990265,32,64,296.0
1471952990497,1471952990609,87,112,88.0
1471952990585,1471952990689,69,104,224.0
1471952990809,1471952990897,66,88,152.0
1471952990961,1471952991041,32,80,232.0
1471952991193,1471952991305,65,112,144.0
1471952991337,1471952991432,68,95,152.0
1471952991489,1471952991593,68,104,296.0
1471952991785,1471952991904,82,119,64.0
1471952991849,1471952991968,69,119,232.0
1471952992081,1471952992160,83,79,151.0
1471952992232,1471952992313,83,81,145.0
1471952992377,1471952992448,191,71,456.0
1471952992833,1471952992880,8,47,127.0
1471952992960,1471952993056,8,96,369.0
1471952993329,1471952993400,190,71,6887.0
1471953000216,1471953000368,16,152,112.0
1471953000328,1471953000392,73,64,152.0
1471953000480,1471953000552,75,72,376.0
1471953000856,1471953000928,8,72,128.0
1471953000984,1471953001056,32,72,112.0
1471953001096,1471953001200,75,104,88.0
1471953001184,1471953001296,78,112,88.0
1471953001272,1471953001376,79,104,88.0
1471953001360,1471953001464,87,104,120.0
1471953001480,1471953001576,32,96,152.0
1471953001632,1471953001768,72,136,96.0
1471953001728,1471953001808,69,80,152.0
1471953001880,1471953001977,83,97,497.0
1471953002377,1471953002457,8,80,256.0
1471953002633,1471953002689,186,56,168.0
1471953002801,1471953002929,83,128,368.0
1471953003169,1471953003233,8,64,120.0
1471953003289,1471953003361,8,72,208.0
1471953003497,1471953003585,222,88,136.0
1471953003633,1471953003745,83,112,200.0
1471953003833,1471953003905,32,72,232.0
1471953004065,1471953004153,87,88,104.0
1471953004169,1471953004257,79,88,488.0
1471953004657,1471953004745,82,88,136.0
1471953004793,1471953004849,75,56,137.0
1471953004930,1471953005001,73,71,39.0
1471953004969,1471953005081,78,112,56.0
1471953005025,1471953005113,71,88,104.0
1471953005129,1471953005233,32,104,120.0
1471953005249,1471953005329,79,80,56.0
1471953005305,1471953005432,78,127,112.0
1471953005417,1471953005488,32,71,303.0
1471953005720,1471953005808,73,88,72.0
1471953005792,1471953005880,84,88,360.0
1471953006152,1471953006192,190,40,22071.0
1471953028223,1471953028455,16,232,192.0
1471953028415,1471953028520,84,105,96.0
1471953028511,1471953028583,72,72,104.0
1471953028615,1471953028751,69,136,120.0
1471953028735,1471953028855,82,120,104.0
1471953028839,1471953028935,69,96,376.0
1471953029215,1471953029304,32,89,169.0
1471953029384,1471953029471,73,87,65.0
1471953029449,1471953029559,83,110,118.0
1471953029567,1471953029639,32,72,97.0
1471953029664,1471953029767,78,103,88.0
1471953029752,1471953029831,79,79,63.0
1471953029815,1471953029895,32,80,240.0
1471953030055,1471953030175,65,120,168.0
1471953030223,1471953030375,86,152,136.0
1471953030359,1471953030503,69,144,177.0
1471953030536,1471953030737,82,201,167.0
1471953030703,1471953030847,65,144,440.0
1471953031143,1471953031279,71,136,121.0
1471953031264,1471953031359,69,95,127.0
1471953031391,1471953031511,190,120,3840.0
1471953035231,1471953035463,16,232,160.0
1471953035391,1471953035495,73,104,144.0
1471953035535,1471953035623,84,88,144.0
1471953035679,1471953035759,32,80,120.0
1471953035799,1471953035863,77,64,139.0
1471953035938,1471953035999,85,61,85.0
1471953036023,1471953036127,83,104,168.0
1471953036191,1471953036287,84,96,144.0
1471953036335,1471953036439,32,104,264.0
1471953036599,1471953036687,66,88,88.0
1471953036687,1471953036767,69,80,120.0
1471953036807,1471953036913,32,106,193.0
1471953037000,1471953037088,65,88,160.0
1471953037160,1471953037240,67,80,120.0
1471953037280,1471953037368,67,88,112.0
1471953037392,1471953037496,79,104,64.0
1471953037456,1471953037568,77,112,184.0
1471953037640,1471953037720,80,80,152.0
1471953037792,1471953037904,65,112,136.0
1471953037928,1471953037992,78,64,96.0
1471953038024,1471953038120,68,96,64.0
1471953038088,1471953038224,73,136,368.0
1471953038456,1471953038512,8,56,128.0
1471953038584,1471953038664,8,80,584.0
1471953039168,1471953039265,73,97,88.0
1471953039256,1471953039345,69,89,200.0
1471953039456,1471953039600,68,144,168.0
1471953039624,1471953039712,32,88,144.0
1471953039768,1471953039832,66,64,136.0
1471953039904,1471953039976,89,72,120.0
1471953040024,1471953040104,32,80,360.0
1471953040384,1471953040480,73,96,56.0
1471953040440,1471953040544,78,104,128.0
1471953040568,1471953040697,67,129,120.0
1471953040688,1471953040752,69,64,376.0
1471953041064,1471953041128,8,64,48.0
1471953041112,1471953041256,82,144,72.0
1471953041184,1471953041344,69,160,88.0
1471953041272,1471953041408,65,136,240.0
1471953041512,1471953041648,83,136,224.0
1471953041736,1471953041848,69,112,184.0
1471953041920,1471953042024,68,104,168.0
1471953042088,1471953042176,32,88,328.0
1471953042416,1471953042480,80,64,80.0
1471953042496,1471953042576,82,80,112.0
1471953042608,1471953042696,79,88,192.0
1471953042800,1471953042896,68,96,144.0
1471953042944,1471953043049,85,105,96.0
1471953043040,1471953043152,67,112,256.0
1471953043296,1471953043384,84,88,72.0
1471953043368,1471953043479,73,111,224.0
1471953043592,1471953043703,86,111,136.0
1471953043728,1471953043839,73,111,192.0
1471953043920,1471953043999,84,79,232.0
1471953044152,1471953044232,89,80,368.0
1471953044520,1471953044592,190,72,3495.0
1471953048015,1471953048183,16,168,88.0
1471953048103,1471953048167,80,64,160.0
1471953048263,1471953048343,76,80,112.0
1471953048375,1471953048519,87,144,112.0
1471953048487,1471953048623,65,136,360.0
1471953048847,1471953048903,8,56,120.0
1471953048967,1471953049034,8,67,129.0
1471953049096,1471953049143,8,47,31.0
1471953049127,1471953049247,69,120,80.0
1471953049207,1471953049345,65,138,104.0
1471953049311,1471953049432,83,121,64.0
1471953049375,1471953049511,69,136,232.0
1471953049607,1471953049695,32,88,128.0
1471953049735,1471953049823,76,88,64.0
1471953049799,1471953049903,69,104,120.0
1471953049919,1471953050023,84,104,152.0
1471953050071,1471953050184,32,113,128.0
1471953050199,1471953050303,77,104,88.0
1471953050287,1471953050407,69,120,104.0
1471953050391,1471953050495,32,104,136.0
1471953050527,1471953050623,75,96,80.0
1471953050607,1471953050727,78,120,96.0
1471953050703,1471953050807,79,104,56.0
1471953050759,1471953050847,87,88,136.0
1471953050895,1471953051007,32,112,128.0
1471953051023,1471953051127,79,104,144.0
1471953051167,1471953051231,70,64,265.0
1471953051432,1471953051487,8,55,127.0
1471953051559,1471953051615,8,56,184.0
1471953051743,1471953051807,73,64,80.0
1471953051823,1471953051911,70,88,112.0
1471953051935,1471953052031,32,96,248.0
1471953052183,1471953052247,89,64,72.0
1471953052255,1471953052351,79,96,48.0
1471953052303,1471953052415,85,112,136.0
1471953052439,1471953052559,32,120,176.0
1471953052615,1471953052703,76,88,96.0
1471953052711,1471953052823,69,112,80.0
1471953052791,1471953052951,65,160,168.0
1471953052959,1471953053055,82,96,168.0
1471953053127,1471953053223,32,96,272.0
1471953053399,1471953053487,65,88,104.0
1471953053503,1471953053583,78,80,344.0
1471953053847,1471953053895,8,48,120.0
1471953053967,1471953054023,8,56,120.0
1471953054087,1471953054127,8,40,120.0
1471953054207,1471953054223,8,16,657.0
1471953054864,1471953054936,82,72,96.0
1471953054960,1471953055040,78,80,104.0
1471953055064,1471953055176,32,112,224.0
1471953055288,1471953055360,65,72,104.0
1471953055392,1471953055472,78,80,160.0
1471953055552,1471953055632,89,80,464.0
1471953056016,1471953056104,84,88,112.0
1471953056128,1471953056200,72,72,56.0
1471953056184,1471953056280,73,96,112.0
1471953056296,1471953056376,78,80,56.0
1471953056352,1471953056441,71,89,152.0
1471953056504,1471953056592,32,88,176.0
1471953056680,1471953056785,65,105,96.0
1471953056776,1471953056888,84,112,472.0
1471953057248,1471953057344,32,96,160.0
1471953057408,1471953057480,84,72,96.0
1471953057504,1471953057576,72,72,80.0
1471953057584,1471953057664,69,80,120.0
1471953057704,1471953057784,32,80,282.0
1471953057986,1471953058049,71,63,54.0
1471953058040,1471953058055,70,15,24.0
1471953058064,1471953058120,76,56,152.0
1471953058216,1471953058272,79,56,128.0
1471953058344,1471953058416,79,72,248.0
1471953058592,1471953058640,8,48,128.0
1471953058720,1471953058768,8,48,112.0
1471953058832,1471953058888,8,56,120.0
1471953058952,1471953058992,8,40,96.0
1471953059048,1471953059096,8,48,176.0
1471953059224,1471953059312,70,88,112.0
1471953059336,1471953059408,76,72,176.0
1471953059512,1471953059584,79,72,192.0
1471953059704,1471953059768,79,64,112.0
1471953059816,1471953059912,82,96,176.0
1471953059992,1471953060088,32,96,184.0
1471953060176,1471953060264,77,88,152.0
1471953060328,1471953060392,69,64,144.0
1471953060472,1471953060544,69,72,160.0
1471953060632,1471953060720,84,88,96.0
1471953060728,1471953060816,73,88,56.0
1471953060784,1471953060887,78,103,72.0
1471953060856,1471953060936,71,80,232.0
1471953061088,1471953061159,190,71,6121.0
1471953067209,1471953067376,16,167,135.0
1471953067344,1471953067416,72,72,104.0
1471953067448,1471953067536,69,88,232.0
1471953067680,1471953067800,32,120,232.0
1471953067912,1471953067994,73,82,66.0
1471953067978,1471953068072,83,94,126.0
1471953068104,1471953068200,32,96,216.0
1471953068320,1471953068408,69,88,184.0
1471953068504,1471953068656,88,152,136.0
1471953068640,1471953068753,80,113,176.0
1471953068816,1471953068928,69,112,272.0
1471953069088,1471953069224,67,136,296.0
1471953069384,1471953069480,84,96,160.0
1471953069544,1471953069664,69,120,544.0
1471953070088,1471953070176,68,88,152.0
1471953070240,1471953070320,32,80,128.0
1471953070368,1471953070456,84,88,72.0
1471953070440,1471953070536,79,96,88.0
1471953070528,1471953070624,32,96,136.0
1471953070664,1471953070720,80,56,144.0
1471953070808,1471953070888,76,80,96.0
1471953070904,1471953070984,65,80,128.0
1471953071032,1471953071112,89,80,136.0
1471953071168,1471953071248,32,80,192.0
1471953071360,1471953071448,73,88,72.0
1471953071432,1471953071528,78,96,104.0
1471953071536,1471953071584,32,48,137.0
1471953071673,1471953071768,84,95,103.0
1471953071776,1471953071873,72,97,81.0
1471953071857,1471953071937,73,80,504.0
1471953072361,1471953072441,83,80,152.0
1471953072513,1471953072585,32,72,168.0
1471953072681,1471953072809,87,128,144.0
1471953072825,1471953072881,69,56,456.0
1471953073281,1471953073369,69,88,176.0
1471953073457,1471953073553,75,96,488.0
1471953073945,1471953074025,222,80,104.0
1471953074049,1471953074185,83,136,152.0
1471953074201,1471953074297,32,96,200.0
1471953074401,1471953074569,16,168,520.0
1471953074921,1471953075027,71,106,96.0
1471953075017,1471953075121,65,104,80.0
1471953075097,1471953075185,77,88,112.0
1471953075209,1471953075289,69,80,184.0
1471953075393,1471953075409,83,16,408.0
1471953075801,1471953075873,8,72,200.0
1471953076001,1471953076081,190,80,5008.0
1471953081009,1471953081136,16,127,87.0
1471953081096,1471953081176,76,80,176.0
1471953081272,1471953081360,89,88,240.0
1471953081512,1471953081576,78,64,128.0
1471953081640,1471953081712,78,72,241.0
1471953081881,1471953081952,188,71,504.0
1471953082385,1471953082456,8,71,160.0
1471953082545,1471953082616,32,71,175.0
1471953082720,1471953082808,71,88,72.0
1471953082792,1471953082856,79,64,457.0
1471953083249,1471953083336,84,87,183.0
1471953083432,1471953083505,32,73,160.0
1471953083592,1471953083672,84,80,88.0
1471953083680,1471953083784,79,104,112.0
1471953083792,1471953083912,32,120,217.0
1471953084009,1471953084080,84,71,111.0
1471953084120,1471953084208,72,88,56.0
1471953084176,1471953084280,69,104,160.0
1471953084336,1471953084448,32,112,248.0
1471953084584,1471953084680,79,96,120.0
1471953084704,1471953084784,70,80,128.0
1471953084832,1471953084936,70,104,576.0
1471953085408,1471953085504,73,96,105.0
1471953085513,1471953085640,67,127,79.0
1471953085592,1471953085704,69,112,120.0
1471953085712,1471953085800,32,88,320.0
1471953086032,1471953086464,16,432,56.0
1471953086088,1471953086192,79,104,168.0
1471953086256,1471953086352,75,96,288.0
1471953086544,1471953086624,190,80,9825.0
1471953096369,1471953096728,16,359,320.0
1471953096689,1471953096833,87,144,304.0
1471953096993,1471953097096,69,103,600.0
1471953097593,1471953097656,222,63,575.0
1471953098168,1471953098288,86,120,64.0
1471953098232,1471953098345,69,113,144.0
1471953098376,1471953098480,32,104,192.0
1471953098568,1471953098664,65,96,104.0
1471953098672,1471953098768,76,96,152.0
1471953098824,1471953098968,82,144,80.0
1471953098904,1471953099032,69,128,80.0
1471953098984,1471953099136,65,152,136.0
1471953099120,1471953099248,68,128,104.0
1471953099224,1471953099336,89,112,128.0
1471953099352,1471953099440,32,88,193.0
1471953099545,1471953099624,69,79,128.0
1471953099673,1471953099784,76,111,103.0
1471953099776,1471953099904,73,128,241.0
1471953100017,1471953100152,77,135,136.0
1471953100153,1471953100272,73,119,407.0
1471953100560,1471953100672,78,112,72.0
1471953100632,1471953100752,65,120,144.0
1471953100776,1471953100928,84,152,136.0
1471953100912,1471953101024,69,112,192.0
1471953101104,1471953101224,68,120,160.0
1471953101264,1471953101368,32,104,160.0
1471953101424,1471953101520,72,96,48.0
1471953101472,1471953101600,73,128,88.0
1471953101560,1471953101696,83,136,168.0
1471953101728,1471953101824,32,96,280.0
1471953102008,1471953102096,83,88,136.0
1471953102144,1471953102232,80,88,120.0
1471953102264,1471953102336,69,72,128.0
1471953102392,1471953102496,69,104,208.0
1471953102600,1471953102728,67,128,104.0
1471953102704,1471953102832,72,128,168.0
