PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951599948,1471951600018,84,70,194.0
1471951600142,1471951600215,72,73,362.0
1471951600504,1471951600578,69,74,372.0
1471951600876,1471951600945,89,69,378.0
1471951601254,1471951601416,32,162,2980.0
1471951604234,1471951604371,8,137,253.0
1471951604487,1471951604578,8,91,179.0
1471951604666,1471951604745,8,79,173.0
1471951604839,1471951604948,8,109,484.0
1471951605323,1471951605418,8,95,1219.0
1471951606542,1471951606610,87,68,312.0
1471951606854,1471951606916,72,62,486.0
1471951607340,1471951607398,89,58,160.0
1471951607500,1471951607641,32,141,256.0
1471951607756,1471951607848,84,92,193.0
1471951607949,1471951608029,72,80,278.0
1471951608227,1471951608308,73,81,262.0
1471951608489,1471951608588,83,99,244.0
1471951608733,1471951608867,32,134,1013.0
1471951609746,1471951609820,73,74,159.0
1471951609905,1471951610014,83,109,159.0
1471951610064,1471951610156,32,92,167.0
1471951610231,1471951610331,83,100,317.0
1471951610548,1471951610609,72,61,486.0
1471951611034,1471951611096,79,62,325.0
1471951611359,1471951611453,87,94,248.0
1471951611607,1471951611665,73,58,190.0
1471951611797,1471951611877,78,80,200.0
1471951611997,1471951612079,71,82,170.0
1471951612167,1471951612250,32,83,247.0
1471951612414,1471951612494,85,80,1511.0
1471951613925,1471951614008,80,83,1091.0
1471951615016,1471951615109,190,93,4842.0
1471951619858,1471951620088,16,230,64.0
1471951619922,1471951620129,65,207,1207.0
1471951621129,1471951621196,78,67,281.0
1471951621410,1471951621479,89,69,193.0
1471951621603,1471951621693,32,90,250.0
1471951621853,1471951621917,79,64,248.0
1471951622101,1471951622189,84,88,165.0
1471951622266,1471951622344,72,78,349.0
1471951622615,1471951622730,69,115,180.0
1471951622795,1471951622901,82,106,766.0
1471951623561,1471951623738,32,177,917.0
1471951624478,1471951624533,85,55,189.0
1471951624667,1471951624754,83,87,215.0
1471951624882,1471951624945,69,63,244.0
1471951625126,1471951625170,32,44,1538.0
1471951626664,1471951626775,73,111,203.0
1471951626867,1471951626982,83,115,174.0
1471951627041,1471951627188,32,147,899.0
1471951627940,1471951628024,69,84,329.0
1471951628269,1471951628357,88,88,468.0
1471951628737,1471951628792,80,55,248.0
1471951628985,1471951629066,82,81,141.0
1471951629126,1471951629210,69,84,365.0
1471951629491,1471951629580,83,89,186.0
1471951629677,1471951629761,83,84,794.0
1471951630471,1471951630598,76,127,379.0
1471951630850,1471951630918,89,68,252.0
1471951631102,1471951631235,32,133,794.0
1471951631896,1471951631958,80,62,465.0
1471951632361,1471951632427,82,66,383.0
1471951632744,1471951632809,79,65,741.0
1471951633485,1471951633521,66,36,1223.0
1471951634708,1471951634776,8,68,754.0
1471951635462,1471951635543,72,81,208.0
1471951635670,1471951635795,73,125,1132.0
1471951636802,1471951636869,66,67,271.0
1471951637073,1471951637137,73,64,315.0
1471951637388,1471951637466,84,78,230.0
1471951637618,1471951637703,69,85,206.0
1471951637824,1471951637900,68,76,1118.0
1471951638942,1471951639008,190,66,5488.0
1471951644430,1471951644595,16,165,32.0
1471951644462,1471951644643,73,181,1209.0
1471951645671,1471951645775,32,104,364.0
1471951646035,1471951646098,77,63,304.0
1471951646339,1471951646441,69,102,195.0
1471951646534,1471951646625,82,91,782.0
1471951647316,1471951647486,8,170,970.0
1471951648286,1471951648397,84,111,234.0
1471951648520,1471951648712,32,192,671.0
1471951649191,1471951649265,77,74,283.0
1471951649474,1471951649540,89,66,162.0
1471951649636,1471951649760,32,124,260.0
1471951649896,1471951649968,78,72,442.0
1471951650338,1471951650399,69,61,305.0
1471951650643,1471951650764,73,121,1207.0
1471951651850,1471951651921,72,71,224.0
1471951652074,1471951652144,66,70,386.0
1471951652460,1471951652520,79,60,327.0
1471951652787,1471951652851,85,64,311.0
1471951653098,1471951653146,69,48,703.0
1471951653801,1471951653911,8,110,510.0
1471951654311,1471951654450,82,139,756.0
1471951655067,1471951655148,83,81,187.0
1471951655254,1471951655368,32,114,223.0
1471951655477,1471951655549,73,72,216.0
1471951655693,1471951655764,78,71,204.0
1471951655897,1471951655985,32,88,900.0
1471951656797,1471951656869,84,72,217.0
1471951657014,1471951657084,72,70,179.0
1471951657193,1471951657284,69,91,151.0
1471951657344,1471951657439,32,95,354.0
1471951657698,1471951657769,80,71,119.0
1471951657817,1471951657902,65,85,329.0
1471951658146,1471951658226,82,80,292.0
1471951658438,1471951658501,75,63,359.0
1471951658797,1471951658906,32,109,659.0
1471951659456,1471951659560,65,104,281.0
1471951659737,1471951659817,67,80,250.0
1471951659987,1471951660067,82,80,301.0
1471951660288,1471951660417,79,129,287.0
1471951660575,1471951660686,83,111,204.0
1471951660779,1471951660891,83,112,384.0
1471951661163,1471951661325,32,162,649.0
1471951661812,1471951661892,84,80,163.0
1471951661975,1471951662044,72,69,366.0
1471951662341,1471951662414,69,73,182.0
1471951662523,1471951662643,32,120,702.0
1471951663225,1471951663321,83,96,372.0
1471951663597,1471951663678,84,81,229.0
1471951663826,1471951663907,82,81,223.0
1471951664049,1471951664119,69,70,145.0
1471951664194,1471951664282,69,88,242.0
1471951664436,1471951664504,84,68,255.0
1471951664691,1471951664813,32,122,918.0
1471951665609,1471951665674,84,65,314.0
1471951665923,1471951666049,79,126,307.0
1471951666230,1471951666310,78,80,218.0
1471951666448,1471951666555,73,107,278.0
1471951666726,1471951666808,71,82,176.0
1471951666902,1471951666985,72,83,215.0
1471951667117,1471951667196,84,79,532.0
1471951667649,1471951667715,190,66,7172.0
1471951674821,1471951675055,16,234,134.0
1471951674955,1471951675125,65,170,1172.0
1471951676127,1471951676236,32,109,544.0
1471951676671,1471951676739,71,68,688.0
1471951677359,1471951677437,82,78,339.0
1471951677698,1471951677783,79,85,278.0
1471951677976,1471951678069,87,93,302.0
1471951678278,1471951678355,73,77,250.0
1471951678528,1471951678614,78,86,247.0
1471951678775,1471951678861,71,86,274.0
1471951679049,1471951679139,32,90,772.0
1471951679821,1471951679904,78,83,395.0
1471951680216,1471951680299,85,83,197.0
1471951680413,1471951680478,77,65,320.0
1471951680733,1471951680796,66,63,350.0
1471951681083,1471951681217,69,134,183.0
1471951681266,1471951681341,82,75,278.0
1471951681544,1471951681691,32,147,696.0
1471951682240,1471951682315,79,75,265.0
1471951682505,1471951682582,70,77,329.0
1471951682834,1471951682927,32,93,323.0
1471951683157,1471951683251,85,94,207.0
1471951683364,1471951683473,83,109,295.0
1471951683659,1471951683780,32,121,2354.0
1471951686013,1471951686094,72,81,384.0
1471951686397,1471951686442,79,45,579.0
1471951686976,1471951687043,85,67,410.0
1471951687386,1471951687473,83,87,254.0
1471951687640,1471951687718,69,78,435.0
1471951688075,1471951688150,72,75,299.0
1471951688374,1471951688441,79,67,198.0
1471951688572,1471951688669,76,97,1205.0
1471951689777,1471951689900,68,123,178.0
1471951689955,1471951690086,83,131,396.0
1471951690351,1471951690493,32,142,577.0
1471951690928,1471951691042,65,114,347.0
1471951691275,1471951691377,82,102,110.0
1471951691385,1471951691513,69,128,324.0
1471951691709,1471951691816,32,107,751.0
1471951692460,1471951692561,74,101,185.0
1471951692645,1471951692742,79,97,197.0
1471951692842,1471951692953,73,111,147.0
1471951692989,1471951693100,78,111,1124.0
1471951694113,1471951694182,73,69,286.0
1471951694399,1471951694490,78,91,171.0
1471951694570,1471951694684,71,114,234.0
1471951694804,1471951694896,32,92,953.0
1471951695757,1471951695830,84,73,150.0
1471951695907,1471951695976,72,69,355.0
1471951696262,1471951696340,69,78,212.0
1471951696474,1471951696636,32,162,609.0
1471951697083,1471951697168,77,85,258.0
1471951697341,1471951697425,73,84,233.0
1471951697574,1471951697642,68,68,161.0
1471951697735,1471951697811,68,76,140.0
1471951697875,1471951697982,76,107,141.0
1471951698016,1471951698128,69,112,552.0
1471951698568,1471951698692,32,124,720.0
1471951699288,1471951699377,67,89,273.0
1471951699561,1471951699671,76,110,129.0
1471951699690,1471951699811,65,121,254.0
1471951699944,1471951700035,83,91,167.0
1471951700111,1471951700199,83,88,1191.0
1471951701302,1471951701392,190,90,6882.0
1471951708184,1471951708561,16,377,195.0
1471951708379,1471951708675,83,296,1055.0
1471951709434,1471951709485,72,51,277.0
1471951709711,1471951709783,69,72,111.0
1471951709822,1471951709984,32,162,1091.0
1471951710913,1471951711022,80,109,307.0
1471951711220,1471951711303,82,83,198.0
1471951711418,1471951711485,79,67,564.0
1471951711982,1471951712066,66,84,534.0
1471951712516,1471951712608,65,92,1289.0
1471951713805,1471951713916,66,111,203.0
1471951714008,1471951714139,76,131,1333.0
1471951715341,1471951715432,89,91,190.0
1471951715531,1471951715659,32,128,607.0
1471951716138,1471951716231,87,93,451.0
1471951716589,1471951716668,79,79,305.0
1471951716894,1471951716970,78,76,475.0
1471951717369,1471951717437,192,68,507.0
1471951717876,1471951717948,84,72,152.0
1471951718028,1471951718213,32,185,774.0
1471951718802,1471951718898,67,96,332.0
1471951719134,1471951719210,79,76,229.0
1471951719363,1471951719457,77,94,183.0
1471951719546,1471951719650,69,104,144.0
1471951719690,1471951719819,32,129,456.0
1471951720146,1471951720259,78,113,253.0
1471951720399,1471951720507,69,108,468.0
1471951720867,1471951720967,88,100,376.0
1471951721243,1471951721316,84,73,231.0
1471951721474,1471951721618,32,144,1196.0
1471951722670,1471951722727,89,57,524.0
1471951723194,1471951723263,69,69,230.0
1471951723424,1471951723514,65,90,308.0
1471951723732,1471951723802,82,70,201.0
1471951723933,1471951724052,32,119,904.0
1471951724837,1471951724911,69,74,277.0
1471951725114,1471951725231,73,117,233.0
1471951725347,1471951725427,84,80,163.0
1471951725510,1471951725583,72,73,378.0
1471951725888,1471951725974,69,86,179.0
1471951726067,1471951726149,82,82,975.0
1471951727042,1471951727123,32,81,462.0
1471951727504,1471951727576,190,72,3583.0
1471951731087,1471951731524,16,437,321.0
1471951731408,1471951731478,72,70,470.0
1471951731878,1471951731956,69,78,220.0
1471951732098,1471951732180,32,82,790.0
1471951732888,1471951732955,83,67,349.0
1471951733237,1471951733310,84,73,303.0
1471951733540,1471951733617,65,77,296.0
1471951733836,1471951733908,82,72,183.0
1471951734019,1471951734095,84,76,198.0
1471951734217,1471951734297,69,80,596.0
1471951734813,1471951734938,68,125,1530.0
1471951736343,1471951736439,32,96,2529.0
1471951738872,1471951739110,16,238,110.0
1471951738982,1471951739129,83,147,947.0
1471951739929,1471951739990,85,61,189.0
1471951740118,1471951740213,78,95,1561.0
1471951741679,1471951741756,68,77,225.0
1471951741904,1471951741998,65,94,465.0
1471951742369,1471951742431,89,62,944.0
1471951743313,1471951743386,192,73,680.0
1471951743993,1471951744057,83,64,242.0
1471951744235,1471951744398,32,163,1796.0
1471951746031,1471951746092,71,61,153.0
1471951746184,1471951746287,65,103,204.0
1471951746388,1471951746453,77,65,249.0
1471951746637,1471951746737,69,100,198.0
1471951746835,1471951746939,32,104,501.0
1471951747336,1471951747435,65,99,224.0
1471951747560,1471951747625,78,65,196.0
1471951747756,1471951747836,68,80,151.0
1471951747907,1471951748051,32,144,293.0
1471951748200,1471951748258,72,58,94.0
1471951748294,1471951748383,65,89,1113.0
1471951749407,1471951749492,68,85,561.0
1471951749968,1471951750081,32,113,501.0
1471951750469,1471951750535,84,66,425.0
1471951750894,1471951750963,87,69,339.0
1471951751233,1471951751345,79,112,181.0
1471951751414,1471951751484,32,70,809.0
1471951752223,1471951752295,67,72,261.0
1471951752484,1471951752567,65,83,324.0
1471951752808,1471951752870,84,62,221.0
1471951753029,1471951753107,67,78,385.0
1471951753414,1471951753475,72,61,176.0
1471951753590,1471951753690,69,100,221.0
1471951753811,1471951753872,83,61,181.0
1471951753992,1471951754108,32,116,939.0
1471951754931,1471951755007,70,76,458.0
1471951755389,1471951755445,79,56,111.0
1471951755500,1471951755579,82,79,199.0
1471951755699,1471951755806,32,107,819.0
1471951756518,1471951756595,55,77,704.0
1471951757222,1471951757374,48,152,284.0
1471951757506,1471951757591,32,85,945.0
1471951758451,1471951758517,89,66,370.0
1471951758821,1471951758874,65,53,303.0
1471951759124,1471951759190,82,66,548.0
1471951759672,1471951759742,68,70,114.0
1471951759786,1471951759903,83,117,1000.0
1471951760786,1471951760858,190,72,3888.0
1471951764674,1471951764873,16,199,111.0
1471951764785,1471951764933,83,148,282.0
1471951765067,1471951765180,83,113,1175.0
1471951766242,1471951766312,8,70,486.0
1471951766728,1471951766801,72,73,363.0
1471951767091,1471951767170,79,79,309.0
1471951767400,1471951767481,85,81,240.0
1471951767640,1471951767744,76,104,289.0
1471951767929,1471951768037,68,108,208.0
1471951768137,1471951768242,32,105,752.0
1471951768889,1471951768981,83,92,403.0
1471951769292,1471951769357,89,65,314.0
1471951769606,1471951769685,83,79,377.0
1471951769983,1471951770061,84,78,176.0
1471951770159,1471951770243,69,84,267.0
1471951770426,1471951770539,77,113,212.0
1471951770638,1471951770745,83,107,204.0
1471951770842,1471951771003,32,161,739.0
1471951771581,1471951771683,77,102,121.0
1471951771702,1471951771830,65,128,584.0
1471951772286,1471951772428,78,142,127.0
1471951772413,1471951772513,65,100,736.0
1471951773149,1471951773217,71,68,311.0
1471951773460,1471951773526,69,66,233.0
1471951773693,1471951773825,32,132,592.0
1471951774285,1471951774361,84,76,177.0
1471951774462,1471951774524,72,62,385.0
1471951774847,1471951774916,69,69,197.0
1471951775044,1471951775192,32,148,680.0
1471951775724,1471951775801,77,77,261.0
1471951775985,1471951776067,73,82,290.0
1471951776275,1471951776349,71,74,287.0
1471951776562,1471951776620,82,58,266.0
1471951776828,1471951776892,65,64,321.0
1471951777149,1471951777215,84,66,203.0
1471951777352,1471951777456,73,104,91.0
1471951777443,1471951777564,79,121,388.0
1471951777831,1471951777903,78,72,2063.0
1471951779894,1471951780437,16,543,371.0
1471951780265,1471951780450,191,185,4192.0
1471951784457,1471951784702,16,245,99.0
1471951784556,1471951784745,73,189,1118.0
1471951785674,1471951785762,32,88,248.0
1471951785922,1471951785992,78,70,306.0
1471951786228,1471951786325,69,97,177.0
1471951786405,1471951786517,69,112,320.0
1471951786725,1471951786824,68,99,692.0
1471951787417,1471951787552,32,135,970.0
1471951788387,1471951788449,89,62,272.0
1471951788659,1471951788726,79,67,249.0
1471951788908,1471951788991,85,83,165.0
1471951789073,1471951789144,82,71,152.0
1471951789225,1471951789339,32,114,185.0
1471951789410,1471951789484,72,74,271.0
1471951789681,1471951789755,79,74,189.0
1471951789870,1471951789955,77,85,218.0
1471951790088,1471951790170,69,82,202.0
1471951790290,1471951790406,32,116,1285.0
1471951791575,1471951791675,67,100,614.0
1471951792189,1471951792263,69,74,423.0
1471951792612,1471951792685,76,73,171.0
1471951792783,1471951792836,76,53,87.0
1471951792870,1471951792986,32,116,184.0
1471951793054,1471951793136,79,82,212.0
1471951793266,1471951793339,82,73,230.0
1471951793496,1471951793621,32,125,968.0
1471951794464,1471951794532,87,68,284.0
1471951794748,1471951794820,72,72,103.0
1471951794851,1471951794931,65,80,336.0
1471951795187,1471951795265,84,78,197.0
1471951795384,1471951795464,69,80,251.0
1471951795635,1471951795711,86,76,201.0
1471951795836,1471951795927,69,91,174.0
1471951796010,1471951796084,82,74,719.0
1471951796729,1471951796800,190,71,3521.0
1471951800250,1471951800412,16,162,76.0
1471951800326,1471951800423,73,97,363.0
1471951800689,1471951800765,32,76,393.0
1471951801082,1471951801148,75,66,172.0
1471951801254,1471951801333,78,79,372.0
1471951801626,1471951801702,79,76,157.0
1471951801783,1471951801867,87,84,206.0
1471951801989,1471951802066,32,77,729.0
1471951802718,1471951802796,83,78,242.0
1471951802960,1471951803026,69,66,345.0
1471951803305,1471951803378,86,73,219.0
1471951803524,1471951803615,69,91,167.0
1471951803691,1471951803771,82,80,121.0
1471951803812,1471951803889,69,77,1029.0
1471951804841,1471951804930,8,89,1023.0
1471951805864,1471951805930,65,66,296.0
1471951806160,1471951806219,76,59,174.0
1471951806334,1471951806415,32,81,722.0
1471951807056,1471951807124,87,68,331.0
1471951807387,1471951807462,72,75,265.0
1471951807652,1471951807723,79,71,184.0
1471951807836,1471951807914,32,78,642.0
1471951808478,1471951808539,87,61,239.0
1471951808717,1471951808780,79,63,215.0
1471951808932,1471951809002,82,70,341.0
1471951809273,1471951809337,75,64,174.0
1471951809447,1471951809527,32,80,734.0
1471951810181,1471951810269,84,88,160.0
1471951810341,1471951810416,72,75,292.0
1471951810633,1471951810719,69,86,160.0
1471951810793,1471951810884,82,91,115.0
1471951810908,1471951811025,69,117,784.0
1471951811692,1471951811768,190,76,3173.0
1471951814865,1471951815022,16,157,40.0
1471951814905,1471951815032,72,127,846.0
1471951815751,1471951815839,73,88,173.0
1471951815924,1471951816033,83,109,335.0
1471951816259,1471951816326,84,67,211.0
1471951816470,1471951816548,79,78,1535.0
1471951818005,1471951818117,82,112,312.0
1471951818317,1471951818380,89,63,329.0
1471951818646,1471951818745,32,99,666.0
1471951819312,1471951819386,82,74,130.0
1471951819442,1471951819531,69,89,445.0
1471951819887,1471951819971,80,84,175.0
1471951820062,1471951820115,69,53,234.0
1471951820296,1471951820378,65,82,337.0
1471951820633,1471951820708,84,75,198.0
1471951820831,1471951820918,69,87,186.0
1471951821017,1471951821081,68,64,827.0
1471951821844,1471951821976,32,132,805.0
1471951822649,1471951822738,73,89,211.0
1471951822860,1471951822928,84,68,317.0
1471951823177,1471951823255,83,78,216.0
1471951823393,1471951823465,69,72,289.0
1471951823682,1471951823755,76,73,229.0
1471951823911,1471951823980,70,69,343.0
1471951824254,1471951824324,32,70,542.0
1471951824796,1471951824866,76,70,109.0
1471951824905,1471951824993,65,88,190.0
1471951825095,1471951825168,83,73,346.0
1471951825441,1471951825515,84,74,180.0
1471951825621,1471951825755,32,134,702.0
1471951826323,1471951826396,83,73,210.0
1471951826533,1471951826603,69,70,204.0
1471951826737,1471951826815,65,78,184.0
1471951826921,1471951826991,83,70,434.0
1471951827355,1471951827447,79,92,348.0
1471951827703,1471951827841,78,138,319.0
1471951828022,1471951828100,32,78,975.0
1471951828997,1471951829061,87,64,296.0
1471951829293,1471951829376,72,83,824.0
1471951830117,1471951830179,69,62,239.0
1471951830356,1471951830444,78,88,182.0
1471951830538,1471951830644,32,106,1128.0
1471951831666,1471951831738,84,72,204.0
1471951831870,1471951831944,69,74,510.0
1471951832380,1471951832447,78,67,475.0
1471951832855,1471951832964,69,109,1064.0
1471951833919,1471951833985,82,66,674.0
1471951834593,1471951834673,73,80,382.0
1471951834975,1471951835045,70,70,199.0
1471951835174,1471951835287,69,113,492.0
1471951835666,1471951835745,32,79,715.0
1471951836381,1471951836437,66,56,302.0
1471951836683,1471951836761,69,78,231.0
1471951836914,1471951837000,65,86,353.0
1471951837267,1471951837338,84,71,319.0
1471951837586,1471951837661,32,75,1071.0
1471951838657,1471951838767,77,110,131.0
1471951838788,1471951838906,65,118,315.0
1471951839103,1471951839172,68,69,274.0
1471951839377,1471951839451,82,74,376.0
1471951839753,1471951839851,73,98,192.0
1471951839945,1471951840037,67,92,1610.0
1471951841555,1471951841617,8,62,278.0
1471951841833,1471951841937,68,104,610.0
1471951842443,1471951842514,190,71,3744.0
1471951846187,1471951846336,16,149,52.0
1471951846239,1471951846382,84,143,186.0
1471951846425,1471951846512,72,87,451.0
1471951846876,1471951846956,69,80,238.0
1471951847114,1471951847207,32,93,2418.0
1471951849532,1471951850195,16,663,465.0
1471951849997,1471951850129,77,132,512.0
1471951850509,1471951850601,69,92,174.0
1471951850683,1471951850757,82,74,273.0
1471951850956,1471951851046,67,90,191.0
1471951851147,1471951851248,69,101,863.0
1471951852010,1471951852114,68,104,151.0
1471951852161,1471951852266,69,105,216.0
1471951852377,1471951852494,83,117,441.0
1471951852818,1471951852977,32,159,455.0
1471951853273,1471951853374,68,101,290.0
1471951853563,1471951853645,82,82,374.0
1471951853937,1471951854007,73,70,167.0
1471951854104,1471951854203,86,99,234.0
1471951854338,1471951854464,69,126,184.0
1471951854522,1471951854609,82,87,272.0
1471951854794,1471951854902,83,108,348.0
1471951855142,1471951855296,32,154,1661.0
1471951856803,1471951856901,65,98,959.0
1471951857762,1471951857849,69,87,257.0
1471951858019,1471951858187,32,168,1014.0
1471951859033,1471951859100,76,67,255.0
1471951859288,1471951859356,73,68,189.0
1471951859477,1471951859555,75,78,192.0
1471951859669,1471951859781,69,112,270.0
1471951859939,1471951859998,76,59,474.0
1471951860413,1471951860485,89,72,308.0
1471951860721,1471951860867,32,146,648.0
1471951861369,1471951861433,84,64,312.0
