PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951330328,1471951330416,73,88,240.0
1471951330568,1471951330584,78,16,288.0
1471951330856,1471951330912,32,56,144.0
1471951331000,1471951331184,16,184,80.0
1471951331080,1471951331168,78,88,224.0
1471951331304,1471951331408,89,104,280.0
1471951331584,1471951332088,16,504,80.0
1471951331664,1471951331712,8,48,304.0
1471951331968,1471951332007,89,39,88.0
1471951332056,1471951332159,67,103,592.0
1471951332648,1471951332815,190,167,2768.0
1471951335416,1471951335607,16,191,151.0
1471951335567,1471951335699,87,132,112.0
1471951335679,1471951335767,69,88,731.0
1471951336410,1471951336559,76,149,549.0
1471951336959,1471951337039,8,80,416.0
1471951337375,1471951337567,186,192,664.0
1471951338039,1471951338151,8,112,224.0
1471951338263,1471951338455,222,192,680.0
1471951338943,1471951339047,76,104,184.0
1471951339127,1471951339183,76,56,168.0
1471951339295,1471951339375,32,80,736.0
1471951340031,1471951340159,76,128,136.0
1471951340167,1471951340247,69,80,144.0
1471951340311,1471951340367,89,56,224.0
1471951340535,1471951340599,32,64,232.0
1471951340767,1471951340799,8,32,120.0
1471951340887,1471951340943,8,56,72.0
1471951340959,1471951341047,84,88,128.0
1471951341087,1471951341151,32,64,128.0
1471951341215,1471951341311,84,96,328.0
1471951341543,1471951341607,79,64,192.0
1471951341735,1471951341759,8,24,112.0
1471951341847,1471951341924,8,77,56.0
1471951341903,1471951341959,89,56,104.0
1471951342007,1471951342111,79,104,248.0
1471951342255,1471951342335,85,80,216.0
1471951342471,1471951342519,32,48,160.0
1471951342631,1471951342727,75,96,216.0
1471951342847,1471951342959,78,112,224.0
1471951343071,1471951343151,79,80,120.0
1471951343191,1471951343255,87,64,88.0
1471951343279,1471951343343,32,64,168.0
1471951343447,1471951343527,73,80,208.0
1471951343655,1471951343711,78,56,201.0
1471951343856,1471951343904,32,48,256.0
1471951344112,1471951344216,84,104,224.0
1471951344336,1471951344424,72,88,120.0
1471951344456,1471951344528,69,72,88.0
1471951344544,1471951344608,32,64,144.0
1471951344688,1471951344776,77,88,232.0
1471951344920,1471951345008,79,88,136.0
1471951345056,1471951345096,82,40,136.0
1471951345192,1471951345296,78,104,232.0
1471951345424,1471951345512,73,88,216.0
1471951345640,1471951345728,78,88,136.0
1471951345776,1471951345880,71,104,80.0
1471951345856,1471951345944,32,88,512.0
1471951346368,1471951346480,73,112,168.0
1471951346536,1471951346616,70,80,120.0
1471951346656,1471951346720,32,64,256.0
1471951346912,1471951347048,87,136,88.0
1471951347000,1471951347128,69,128,144.0
1471951347144,1471951347216,32,72,112.0
1471951347256,1471951347360,65,104,224.0
1471951347480,1471951347600,82,120,88.0
1471951347568,1471951347688,69,120,136.0
1471951347704,1471951347776,32,72,280.0
1471951347984,1471951348112,73,128,240.0
1471951348224,1471951348312,78,88,448.0
1471951348672,1471951348791,89,119,152.0
1471951348824,1471951348936,69,112,288.0
1471951349112,1471951349168,8,56,128.0
1471951349240,1471951349304,8,64,216.0
1471951349456,1471951349596,89,140,120.0
1471951349576,1471951349663,69,87,39.0
1471951349615,1471951349711,82,96,361.0
1471951349976,1471951350023,8,47,152.0
1471951350128,1471951350191,8,63,128.0
1471951350256,1471951350311,8,55,240.0
1471951350496,1471951350593,84,97,88.0
1471951350584,1471951350695,69,111,64.0
1471951350648,1471951350743,82,95,304.0
1471951350952,1471951351055,83,103,392.0
1471951351344,1471951351423,69,79,223.0
1471951351567,1471951351615,8,48,144.0
1471951351711,1471951351775,8,64,81.0
1471951351792,1471951351887,69,95,263.0
1471951352055,1471951352151,83,96,584.0
1471951352639,1471951352760,84,121,112.0
1471951352751,1471951352935,69,184,153.0
1471951352904,1471951353011,68,107,87.0
1471951352991,1471951353079,32,88,712.0
1471951353703,1471951353759,73,56,200.0
1471951353903,1471951353983,82,80,152.0
1471951354055,1471951354087,32,32,200.0
1471951354255,1471951354295,8,40,104.0
1471951354359,1471951354455,8,96,200.0
1471951354559,1471951354623,8,64,192.0
1471951354751,1471951354831,79,80,96.0
1471951354847,1471951354879,82,32,120.0
1471951354967,1471951355047,32,80,184.0
1471951355151,1471951355215,78,64,616.0
1471951355767,1471951355863,79,96,128.0
1471951355895,1471951355999,84,104,344.0
1471951356239,1471951356399,188,160,457.0
1471951356696,1471951356775,8,79,191.0
1471951356887,1471951357015,190,128,2928.0
1471951359815,1471951360031,16,216,112.0
1471951359927,1471951360055,84,128,208.0
1471951360135,1471951360223,72,88,128.0
1471951360263,1471951360343,69,80,88.0
1471951360351,1471951360423,32,72,136.0
1471951360487,1471951360607,69,120,168.0
1471951360655,1471951360783,86,128,176.0
1471951360831,1471951360927,69,96,401.0
1471951361232,1471951361328,77,96,136.0
1471951361368,1471951361472,84,104,112.0
1471951361480,1471951361552,32,72,232.0
1471951361712,1471951361776,8,64,176.0
1471951361888,1471951361928,8,40,136.0
1471951362024,1471951362080,8,56,296.0
1471951362320,1471951362339,84,19,416.0
1471951362736,1471951362776,78,40,200.0
1471951362936,1471951363008,8,72,152.0
1471951363088,1471951363136,8,48,184.0
1471951363272,1471951363328,78,56,88.0
1471951363360,1471951363408,84,48,72.0
1471951363432,1471951363528,32,96,504.0
1471951363936,1471951364060,82,124,104.0
1471951364040,1471951364144,69,104,224.0
1471951364264,1471951364352,79,88,208.0
1471951364472,1471951364584,80,112,272.0
1471951364744,1471951364832,69,88,240.0
1471951364984,1471951365072,78,88,312.0
1471951365296,1471951365376,83,80,128.0
1471951365424,1471951365512,32,88,192.0
1471951365616,1471951365751,68,135,96.0
1471951365712,1471951365824,69,112,256.0
1471951365968,1471951366048,65,80,296.0
1471951366264,1471951366327,8,63,215.0
1471951366479,1471951366543,66,64,216.0
1471951366695,1471951366714,65,19,40.0
1471951366735,1471951366847,84,112,280.0
1471951367015,1471951367087,69,72,184.0
1471951367199,1471951367278,32,79,272.0
1471951367471,1471951367566,79,95,232.0
1471951367703,1471951367766,78,63,168.0
1471951367871,1471951367934,32,63,224.0
1471951368095,1471951368174,84,79,208.0
1471951368303,1471951368398,72,95,152.0
1471951368455,1471951368518,69,63,79.0
1471951368534,1471951368606,32,72,209.0
1471951368743,1471951368894,73,151,175.0
1471951368918,1471951369006,83,88,224.0
1471951369142,1471951369190,83,48,88.0
1471951369230,1471951369286,85,56,240.0
1471951369470,1471951369566,69,96,200.0
1471951369670,1471951369814,190,144,2832.0
1471951372502,1471951372670,16,168,144.0
1471951372646,1471951372806,87,160,824.0
1471951373470,1471951373526,74,56,440.0
1471951373910,1471951373998,8,88,216.0
1471951374126,1471951374222,72,96,312.0
1471951374438,1471951374559,65,121,127.0
1471951374565,1471951374638,84,73,177.0
1471951374742,1471951374822,32,80,224.0
1471951374966,1471951375062,73,96,176.0
1471951375142,1471951375198,83,56,80.0
1471951375222,1471951375310,32,88,272.0
1471951375494,1471951375590,84,96,192.0
1471951375686,1471951375750,72,64,120.0
1471951375806,1471951375886,69,80,96.0
1471951375902,1471951375990,32,88,176.0
1471951376078,1471951376174,83,96,680.0
1471951376758,1471951376846,72,88,120.0
1471951376878,1471951376950,83,72,512.0
1471951377390,1471951377478,8,88,192.0
1471951377582,1471951377702,73,120,160.0
1471951377742,1471951377918,87,176,128.0
1471951377870,1471951377974,69,104,264.0
1471951378134,1471951378174,8,40,144.0
1471951378278,1471951378310,8,32,168.0
1471951378446,1471951378502,8,56,361.0
1471951378807,1471951379015,69,208,32.0
1471951378839,1471951378943,73,104,344.0
1471951379183,1471951379247,8,64,160.0
1471951379343,1471951379503,8,160,104.0
1471951379447,1471951379630,79,183,160.0
1471951379607,1471951379751,69,144,104.0
1471951379711,1471951379839,82,128,544.0
1471951380255,1471951380311,8,56,152.0
1471951380407,1471951380474,8,67,56.0
1471951380463,1471951380599,87,136,80.0
1471951380543,1471951380679,69,136,536.0
1471951381079,1471951381215,69,136,208.0
1471951381287,1471951381383,32,96,304.0
1471951381591,1471951381663,8,72,160.0
1471951381751,1471951381815,8,64,136.0
1471951381887,1471951382016,82,129,136.0
1471951382023,1471951382103,32,80,328.0
1471951382351,1471951382423,65,72,160.0
1471951382511,1471951382615,84,104,232.0
1471951382743,1471951382807,32,64,232.0
1471951382975,1471951383247,16,272,192.0
1471951383167,1471951383287,80,120,240.0
1471951383407,1471951383519,65,112,160.0
1471951383567,1471951383687,84,120,240.0
1471951383807,1471951383887,89,80,712.0
1471951384519,1471951384623,8,104,168.0
1471951384687,1471951384751,83,64,152.0
1471951384839,1471951384935,89,96,1048.0
1471951385887,1471951386030,186,143,488.0
1471951386375,1471951386462,8,87,191.0
1471951386566,1471951386694,76,128,424.0
1471951386990,1471951387094,8,104,216.0
1471951387206,1471951387366,222,160,712.0
1471951387918,1471951388054,83,136,160.0
1471951388078,1471951388166,32,88,632.0
1471951388710,1471951388790,70,80,128.0
1471951388838,1471951388918,79,80,160.0
1471951388998,1471951389086,82,88,768.0
1471951389766,1471951390022,16,256,120.0
1471951389886,1471951390038,191,152,2864.0
1471951392750,1471951392934,16,184,80.0
1471951392830,1471951392926,73,96,192.0
1471951393022,1471951393094,32,72,88.0
1471951393110,1471951393198,87,88,168.0
1471951393278,1471951393422,73,144,296.0
1471951393574,1471951393662,76,88,176.0
1471951393750,1471951393790,76,40,168.0
1471951393918,1471951393990,32,72,48.0
1471951393966,1471951394053,65,87,55.0
1471951394021,1471951394126,68,105,137.0
1471951394158,1471951394222,32,64,736.0
1471951394894,1471951394958,8,64,104.0
1471951394998,1471951395054,68,56,120.0
1471951395118,1471951395190,32,72,272.0
1471951395390,1471951395518,84,128,256.0
1471951395646,1471951395758,72,112,240.0
1471951395886,1471951395982,73,96,224.0
1471951396110,1471951396215,32,105,129.0
1471951396239,1471951396327,83,88,280.0
1471951396519,1471951396591,8,72,184.0
1471951396703,1471951396758,8,55,79.0
1471951396782,1471951396863,83,81,377.0
1471951397159,1471951397206,32,47,345.0
1471951397504,1471951397591,84,87,63.0
1471951397567,1471951397623,79,56,176.0
1471951397743,1471951397823,32,80,248.0
1471951397991,1471951398071,84,80,192.0
1471951398183,1471951398239,72,56,112.0
1471951398295,1471951398383,69,88,96.0
1471951398391,1471951398479,32,88,192.0
1471951398583,1471951398647,68,64,320.0
1471951398903,1471951398999,8,96,232.0
1471951399135,1471951399166,70,31,39.0
1471951399174,1471951399247,79,73,257.0
1471951399431,1471951399479,8,48,496.0
1471951399927,1471951400015,79,88,160.0
1471951400087,1471951400167,76,80,136.0
1471951400223,1471951400367,68,144,120.0
1471951400343,1471951400527,69,184,136.0
1471951400479,1471951400591,82,112,128.0
1471951400607,1471951400695,32,88,368.0
1471951400975,1471951401074,65,99,88.0
1471951401063,1471951401159,78,96,128.0
1471951401191,1471951401299,68,108,88.0
1471951401279,1471951401351,32,72,184.0
1471951401463,1471951401599,76,136,184.0
1471951401647,1471951401735,69,88,168.0
1471951401815,1471951401895,84,80,208.0
1471951402023,1471951402111,32,88,216.0
1471951402239,1471951402351,84,112,112.0
1471951402351,1471951402470,79,119,248.0
1471951402599,1471951402686,73,87,432.0
1471951403031,1471951403078,8,47,127.0
1471951403158,1471951403214,8,56,169.0
1471951403327,1471951403406,8,79,200.0
1471951403527,1471951403646,89,119,143.0
1471951403670,1471951403750,79,80,200.0
1471951403870,1471951403942,73,72,208.0
1471951404078,1471951404158,32,80,272.0
1471951404350,1471951404438,8,88,184.0
1471951404534,1471951404622,8,88,218.0
1471951404752,1471951404823,85,71,206.0
1471951404958,1471951405014,32,56,184.0
1471951405142,1471951405186,75,44,21.0
1471951405163,1471951405198,73,35,491.0
1471951405654,1471951405750,8,96,248.0
1471951405902,1471951406046,78,144,272.0
1471951406174,1471951406270,79,96,112.0
1471951406286,1471951406374,87,88,120.0
1471951406406,1471951406478,32,72,440.0
1471951406846,1471951406966,87,120,152.0
1471951406998,1471951407078,72,80,144.0
1471951407142,1471951407286,69,144,136.0
1471951407278,1471951407398,78,120,224.0
1471951407502,1471951407590,32,88,120.0
1471951407622,1471951407734,87,112,88.0
1471951407710,1471951407790,69,80,112.0
1471951407822,1471951407894,32,72,344.0
1471951408166,1471951408294,71,128,144.0
1471951408310,1471951408390,79,80,288.0
1471951408598,1471951408662,8,64,160.0
1471951408758,1471951408846,8,88,160.0
1471951408918,1471951409094,69,176,168.0
1471951409086,1471951409230,82,144,512.0
1471951409598,1471951409670,8,72,88.0
1471951409686,1471951409774,84,88,136.0
1471951409822,1471951409886,32,64,208.0
1471951410030,1471951410118,73,88,232.0
1471951410262,1471951410350,78,88,184.0
1471951410446,1471951410614,84,168,160.0
1471951410606,1471951410687,79,81,256.0
1471951410862,1471951410910,32,48,344.0
1471951411206,1471951411286,73,80,104.0
1471951411310,1471951411382,84,72,136.0
1471951411446,1471951411582,188,136,472.0
1471951411918,1471951412006,8,88,240.0
1471951412158,1471951412270,190,112,3241.0
1471951415399,1471951415583,16,184,144.0
1471951415543,1471951415639,73,96,464.0
1471951416007,1471951416119,32,112,104.0
1471951416111,1471951416255,87,144,88.0
1471951416199,1471951416327,65,128,96.0
1471951416295,1471951416407,78,112,248.0
1471951416543,1471951416647,84,104,120.0
1471951416663,1471951416790,69,127,80.0
1471951416743,1471951416823,68,80,96.0
1471951416839,1471951416919,32,80,272.0
1471951417111,1471951417240,84,129,96.0
1471951417207,1471951417271,79,64,168.0
1471951417375,1471951417447,32,72,200.0
1471951417575,1471951417639,71,64,168.0
1471951417743,1471951417840,69,97,88.0
1471951417831,1471951417926,84,95,264.0
1471951418095,1471951418183,32,88,128.0
1471951418223,1471951418311,65,88,104.0
1471951418327,1471951418439,75,112,200.0
1471951418527,1471951418591,75,64,280.0
1471951418807,1471951418855,8,48,152.0
1471951418959,1471951419023,8,64,144.0
1471951419103,1471951419198,76,95,160.0
1471951419263,1471951419326,76,63,168.0
1471951419431,1471951419511,32,80,200.0
1471951419631,1471951419734,79,103,152.0
1471951419783,1471951419878,70,95,104.0
1471951419887,1471951419959,32,72,224.0
1471951420111,1471951420198,84,87,200.0
1471951420311,1471951420390,72,79,208.0
1471951420519,1471951420614,73,95,223.0
1471951420742,1471951420830,32,88,297.0
1471951421039,1471951421102,8,63,199.0
1471951421238,1471951421327,83,89,81.0
1471951421319,1471951421398,32,79,207.0
1471951421526,1471951421654,79,128,256.0
1471951421782,1471951421878,85,96,144.0
1471951421926,1471951422054,84,128,136.0
1471951422062,1471951422142,32,80,256.0
1471951422318,1471951422446,79,128,272.0
1471951422590,1471951422654,70,64,96.0
1471951422686,1471951422710,32,24,424.0
1471951423110,1471951423254,87,144,592.0
1471951423702,1471951423790,8,88,240.0
1471951423942,1471951424022,84,80,224.0
1471951424166,1471951424238,72,72,128.0
1471951424294,1471951424358,69,64,88.0
1471951424382,1471951424454,32,72,160.0
1471951424542,1471951424689,87,147,136.0
1471951424678,1471951424798,65,120,144.0
1471951424822,1471951424934,89,112,224.0
1471951425046,1471951425166,32,120,264.0
1471951425310,1471951425422,66,112,128.0
1471951425438,1471951425566,69,128,296.0
1471951425734,1471951425839,70,105,88.0
1471951425822,1471951425902,79,80,352.0
1471951426174,1471951426303,82,129,177.0
1471951426351,1471951426463,69,112,128.0
1471951426479,1471951426551,32,72,200.0
1471951426679,1471951426751,77,72,176.0
1471951426855,1471951426967,84,112,448.0
1471951427303,1471951427358,8,55,336.0
1471951427639,1471951427767,84,128,344.0
1471951427983,1471951428015,89,32,128.0
1471951428111,1471951428191,8,80,208.0
1471951428319,1471951428367,8,48,88.0
1471951428407,1471951428495,89,88,264.0
1471951428671,1471951428743,32,72,456.0
1471951429127,1471951429231,77,104,408.0
1471951429535,1471951429631,79,96,184.0
1471951429719,1471951429791,69,72,384.0
1471951430103,1471951430191,8,88,120.0
1471951430223,1471951430311,86,88,48.0
1471951430271,1471951430391,82,120,184.0
1471951430455,1471951430615,190,160,400.0
1471951430855,1471951430919,8,64,168.0
1471951431023,1471951431087,8,64,80.0
1471951431103,1471951431184,69,81,177.0
1471951431280,1471951431448,190,168,3048.0
1471951434328,1471951434528,16,200,96.0
1471951434424,1471951434544,188,120,224.0
1471951434648,1471951434736,80,88,256.0
1471951434904,1471951434968,8,64,160.0
1471951435064,1471951435103,8,39,104.0
1471951435168,1471951435360,16,192,56.0
1471951435224,1471951435344,77,120,264.0
1471951435488,1471951435552,79,64,408.0
1471951435896,1471951436032,77,136,368.0
1471951436264,1471951436384,188,120,296.0
1471951436560,1471951436648,32,88,616.0
1471951437176,1471951437247,84,71,176.0
1471951437352,1471951437456,72,104,168.0
1471951437520,1471951437604,65,84,64.0
1471951437584,1471951437655,84,71,176.0
1471951437760,1471951437847,32,87,135.0
1471951437895,1471951437967,83,72,289.0
1471951438184,1471951438295,73,111,272.0
1471951438456,1471951438559,89,103,335.0
1471951438791,1471951438847,8,56,160.0
1471951438951,1471951439039,8,88,152.0
1471951439103,1471951439215,79,112,248.0
1471951439351,1471951439407,85,56,201.0
1471951439552,1471951439630,78,78,169.0
1471951439721,1471951439839,68,118,198.0
1471951439919,1471951439967,83,48,72.0
1471951439991,1471951440071,32,80,305.0
1471951440296,1471951440399,70,103,215.0
1471951440511,1471951440615,85,104,320.0
1471951440831,1471951440887,69,56,256.0
1471951441087,1471951441151,8,64,144.0
1471951441231,1471951441295,8,64,168.0
1471951441399,1471951441535,73,136,256.0
1471951441655,1471951441727,78,72,104.0
1471951441759,1471951441847,69,88,96.0
1471951441855,1471951441927,32,72,176.0
1471951442031,1471951442143,84,112,160.0
1471951442191,1471951442319,73,128,336.0
1471951442527,1471951442583,32,56,216.0
1471951442743,1471951442807,8,64,152.0
1471951442895,1471951442975,8,80,160.0
1471951443055,1471951443102,79,47,20.0
1471951443075,1471951443088,73,13,428.0
1471951443503,1471951443583,8,80,208.0
1471951443711,1471951443783,32,72,184.0
1471951443895,1471951443967,78,72,112.0
1471951444007,1471951444055,69,48,504.0
1471951444511,1471951444567,8,56,152.0
1471951444663,1471951444727,8,64,154.0
1471951444817,1471951444919,188,102,78.0
1471951444895,1471951444951,69,56,176.0
1471951445071,1471951445167,190,96,280.0
1471951445351,1471951445415,8,64,152.0
1471951445503,1471951445583,8,80,160.0
1471951445663,1471951445743,8,80,232.0
1471951445895,1471951446023,77,128,160.0
1471951446055,1471951446151,69,96,176.0
1471951446231,1471951446407,190,176,3273.0
1471951449504,1471951449600,16,96,64.0
1471951449568,1471951449632,73,64,192.0
1471951449760,1471951449831,32,71,432.0
1471951450192,1471951450256,8,64,104.0
1471951450296,1471951450352,83,56,104.0
1471951450400,1471951450464,32,64,200.0
1471951450600,1471951450672,84,72,168.0
1471951450768,1471951450888,72,120,136.0
1471951450904,1471951450984,65,80,88.0
1471951450992,1471951451056,84,64,176.0
1471951451168,1471951451240,32,72,176.0
1471951451344,1471951451416,69,72,136.0
1471951451480,1471951451528,78,48,216.0
1471951451696,1471951451784,79,88,512.0
1471951452208,1471951452248,85,40,240.0
1471951452448,1471951452504,8,56,192.0
1471951452640,1471951452720,71,80,400.0
1471951453040,1471951453136,8,96,208.0
1471951453248,1471951453320,85,72,128.0
1471951453376,1471951453440,71,64,88.0
1471951453464,1471951453568,72,104,352.0
1471951453816,1471951453928,82,112,448.0
1471951454264,1471951454320,8,56,176.0
1471951454440,1471951454519,32,79,232.0
1471951454672,1471951454783,70,111,520.0
1471951455192,1471951455255,8,63,255.0
1471951455447,1471951455567,79,120,177.0
1471951455624,1471951455719,82,95,120.0
1471951455744,1471951455831,32,87,319.0
1471951456063,1471951456183,84,120,241.0
1471951456304,1471951456391,72,87,232.0
1471951456536,1471951456615,73,79,151.0
1471951456687,1471951456735,83,48,88.0
1471951456775,1471951456855,32,80,136.0
1471951456911,1471951457055,87,144,105.0
1471951457016,1471951457143,69,127,335.0
1471951457351,1471951457436,69,85,64.0
1471951457415,1471951457479,75,64,216.0
1471951457631,1471951457679,32,48,216.0
1471951457847,1471951458079,16,232,120.0
1471951457967,1471951458087,191,120,304.0
1471951458271,1471951458343,8,72,168.0
1471951458439,1471951458479,8,40,192.0
1471951458631,1471951458831,16,200,80.0
1471951458711,1471951458847,191,136,2568.0
1471951461279,1471951461463,16,184,208.0
1471951461487,1471951461607,87,120,72.0
1471951461559,1471951461687,69,128,176.0
1471951461735,1471951461799,32,64,352.0
1471951462087,1471951462151,8,64,176.0
1471951462263,1471951462287,8,24,56.0
1471951462319,1471951462535,16,216,64.0
1471951462383,1471951462463,8,80,96.0
1471951462479,1471951462607,87,128,88.0
1471951462567,1471951462671,69,104,136.0
1471951462703,1471951462767,32,64,168.0
1471951462871,1471951462999,87,128,200.0
1471951463071,1471951463151,73,80,176.0
1471951463247,1471951463335,76,88,160.0
1471951463407,1471951463464,76,57,184.0
1471951463591,1471951463655,32,64,168.0
1471951463759,1471951463831,66,72,112.0
1471951463871,1471951463963,69,92,72.0
1471951463943,1471951464039,32,96,160.0
1471951464103,1471951464199,68,96,128.0
1471951464231,1471951464327,73,96,200.0
1471951464431,1471951464511,78,80,272.0
1471951464703,1471951464791,73,88,216.0
1471951464919,1471951464991,78,72,128.0
1471951465047,1471951465151,71,104,112.0
1471951465159,1471951465215,32,56,272.0
1471951465431,1471951465527,68,96,248.0
1471951465679,1471951465823,65,144,232.0
1471951465911,1471951465958,8,47,168.0
1471951466079,1471951466216,70,137,241.0
1471951466320,1471951466384,8,64,152.0
1471951466472,1471951466543,8,71,40.0
1471951466512,1471951466599,70,87,55.0
1471951466567,1471951466728,65,161,113.0
1471951466680,1471951466816,83,136,336.0
1471951467016,1471951467040,72,24,39.0
1471951467055,1471951467168,72,113,257.0
1471951467312,1471951467400,73,88,280.0
1471951467592,1471951467656,8,64,144.0
1471951467736,1471951467816,8,80,208.0
1471951467944,1471951468048,73,104,192.0
1471951468136,1471951468224,79,88,209.0
1471951468345,1471951468416,78,71,103.0
1471951468448,1471951468536,65,88,152.0
1471951468600,1471951468696,66,96,248.0
1471951468848,1471951468960,76,112,312.0
1471951469160,1471951469208,89,48,400.0
1471951469560,1471951469624,8,64,264.0
1471951469824,1471951469920,32,96,160.0
1471951469984,1471951470056,70,72,240.0
1471951470224,1471951470304,8,80,200.0
1471951470424,1471951470528,76,104,120.0
1471951470544,1471951470624,65,80,176.0
1471951470720,1471951470815,89,95,120.0
1471951470840,1471951470936,69,96,224.0
1471951471064,1471951471200,190,136,320.0
1471951471384,1471951471440,8,56,144.0
1471951471528,1471951471600,8,72,176.0
1471951471704,1471951471800,8,96,144.0
1471951471848,1471951472004,84,156,136.0
1471951471984,1471951472087,69,103,336.0
1471951472320,1471951472455,190,135,4247.0
1471951476567,1471951476735,16,168,120.0
1471951476687,1471951476775,72,88,520.0
1471951477207,1471951477295,8,88,96.0
1471951477303,1471951477543,16,240,136.0
1471951477439,1471951477510,72,71,32.0
1471951477471,1471951477494,71,23,448.0
1471951477919,1471951477975,8,56,144.0
1471951478063,1471951478127,8,64,96.0
1471951478159,1471951478423,16,264,128.0
1471951478287,1471951478399,71,112,264.0
1471951478551,1471951478647,73,96,312.0
1471951478863,1471951478943,66,80,256.0
1471951479119,1471951479191,69,72,408.0
1471951479527,1471951479575,8,48,144.0
1471951479671,1471951479734,8,63,72.0
1471951479743,1471951479855,69,112,504.0
1471951480247,1471951480343,32,96,240.0
1471951480487,1471951480575,73,88,232.0
1471951480719,1471951480831,84,112,128.0
1471951480847,1471951480911,32,64,336.0
1471951481183,1471951481263,83,80,112.0
1471951481295,1471951481375,79,80,176.0
1471951481471,1471951481543,77,72,88.0
1471951481559,1471951481663,69,104,128.0
1471951481687,1471951481742,32,55,168.0
1471951481855,1471951481975,84,120,248.0
1471951482103,1471951482231,73,128,176.0
1471951482279,1471951482351,69,72,64.0
1471951482343,1471951482431,77,88,304.0
1471951482647,1471951482711,8,64,496.0
1471951483143,1471951483207,8,64,200.0
1471951483343,1471951483398,77,55,96.0
