PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951718151,1471951718215,73,64,176.0
1471951718327,1471951718407,75,80,144.0
1471951718471,1471951718535,69,64,248.0
1471951718719,1471951718791,76,72,400.0
1471951719119,1471951719199,69,80,152.0
1471951719271,1471951719335,89,64,296.0
1471951719567,1471951719655,32,88,1008.0
1471951720575,1471951720671,71,96,200.0
1471951720775,1471951720839,69,64,1272.0
1471951722047,1471951722111,84,64,248.0
1471951722295,1471951722351,32,56,120.0
1471951722415,1471951722471,84,56,120.0
1471951722535,1471951722615,72,80,120.0
1471951722655,1471951722727,69,72,144.0
1471951722799,1471951722887,32,88,224.0
1471951723023,1471951723103,83,80,112.0
1471951723135,1471951723223,84,88,144.0
1471951723279,1471951723351,65,72,128.0
1471951723407,1471951723479,82,72,184.0
1471951723591,1471951723663,84,72,288.0
1471951723879,1471951723967,32,88,528.0
1471951724407,1471951724495,73,88,240.0
1471951724647,1471951724735,78,88,256.0
1471951724903,1471951724983,32,80,264.0
1471951725167,1471951725239,66,72,152.0
1471951725319,1471951725407,69,88,152.0
1471951725471,1471951725527,78,56,160.0
1471951725631,1471951725711,78,80,144.0
1471951725775,1471951725847,69,72,192.0
1471951725967,1471951726039,84,72,584.0
1471951726551,1471951726607,84,56,360.0
1471951726911,1471951726983,32,72,352.0
1471951727263,1471951727335,83,72,128.0
1471951727391,1471951727463,32,72,152.0
1471951727543,1471951727623,65,80,176.0
1471951727719,1471951727783,66,64,488.0
1471951728207,1471951728263,83,56,248.0
1471951728455,1471951728535,69,80,184.0
1471951728639,1471951728719,78,80,152.0
1471951728791,1471951728847,67,56,208.0
1471951728999,1471951729063,69,64,360.0
1471951729359,1471951729415,190,56,4832.0
1471951734191,1471951734503,16,312,200.0
1471951734391,1471951734455,73,64,248.0
1471951734639,1471951734743,32,104,120.0
1471951734759,1471951734847,87,88,160.0
1471951734919,1471951734999,73,80,232.0
1471951735151,1471951735215,76,64,144.0
1471951735295,1471951735375,76,80,248.0
1471951735543,1471951735687,32,144,144.0
1471951735687,1471951735775,76,88,216.0
1471951735903,1471951735959,73,56,176.0
1471951736079,1471951736143,75,64,88.0
1471951736167,1471951736247,69,80,128.0
1471951736295,1471951736383,76,88,296.0
1471951736591,1471951736676,89,85,960.0
1471951737551,1471951737647,32,96,512.0
1471951738063,1471951738143,78,80,168.0
1471951738231,1471951738319,79,88,224.0
1471951738455,1471951738543,84,88,136.0
1471951738591,1471951738663,32,72,192.0
1471951738783,1471951738855,66,72,120.0
1471951738903,1471951738975,69,72,144.0
1471951739047,1471951739111,32,64,168.0
1471951739215,1471951739295,65,80,248.0
1471951739463,1471951739519,86,56,288.0
1471951739751,1471951739831,65,80,200.0
1471951739951,1471951740007,73,56,216.0
1471951740167,1471951740231,76,64,120.0
1471951740287,1471951740375,65,88,224.0
1471951740511,1471951740583,66,72,496.0
1471951741007,1471951741071,76,64,128.0
1471951741135,1471951741215,69,80,192.0
1471951741327,1471951741383,190,56,5008.0
1471951746335,1471951746663,16,328,200.0
1471951746535,1471951746663,65,128,416.0
1471951746951,1471951747023,32,72,224.0
1471951747175,1471951747247,66,72,128.0
1471951747303,1471951747399,65,96,224.0
1471951747527,1471951747607,68,80,152.0
1471951747679,1471951747759,32,80,176.0
1471951747855,1471951747951,84,96,232.0
1471951748087,1471951748151,72,64,160.0
1471951748247,1471951748327,73,80,232.0
1471951748479,1471951748551,78,72,136.0
1471951748615,1471951748695,71,80,168.0
1471951748783,1471951748871,32,88,704.0
1471951749487,1471951749559,72,72,160.0
1471951749647,1471951749703,65,56,176.0
1471951749823,1471951749887,83,64,144.0
1471951749967,1471951750031,32,64,232.0
1471951750199,1471951750279,84,80,232.0
1471951750431,1471951750511,85,80,200.0
1471951750631,1471951750687,82,56,200.0
1471951750831,1471951750911,78,80,176.0
1471951751007,1471951751095,69,88,232.0
1471951751239,1471951751303,68,64,152.0
1471951751391,1471951751479,32,88,808.0
1471951752199,1471951752295,73,96,256.0
1471951752455,1471951752535,78,80,152.0
1471951752607,1471951752687,84,80,232.0
1471951752839,1471951752911,79,72,264.0
1471951753103,1471951753191,32,88,160.0
1471951753263,1471951753327,65,64,120.0
1471951753383,1471951753463,32,80,256.0
1471951753639,1471951753711,71,72,264.0
1471951753903,1471951753983,79,80,184.0
1471951754087,1471951754151,68,64,192.0
1471951754279,1471951754335,68,56,480.0
1471951754759,1471951754807,8,48,320.0
1471951755079,1471951755167,8,88,568.0
1471951755647,1471951755695,79,48,152.0
1471951755799,1471951755887,68,88,160.0
1471951755959,1471951756047,32,88,176.0
1471951756135,1471951756215,84,80,624.0
1471951756759,1471951756823,72,64,136.0
1471951756895,1471951756959,73,64,240.0
1471951757135,1471951757223,78,88,440.0
1471951757575,1471951757655,71,80,232.0
1471951757807,1471951757887,32,80,504.0
1471951758311,1471951758423,65,112,184.0
1471951758495,1471951758567,78,72,176.0
1471951758671,1471951758759,68,88,360.0
1471951759031,1471951759095,190,64,3200.0
1471951762231,1471951762527,16,296,208.0
1471951762439,1471951762503,73,64,328.0
1471951762767,1471951762855,84,88,480.0
1471951763247,1471951763327,32,80,144.0
1471951763391,1471951763463,82,72,200.0
1471951763591,1471951763655,69,64,240.0
1471951763831,1471951763927,65,96,288.0
1471951764119,1471951764175,68,56,208.0
1471951764327,1471951764383,83,56,144.0
1471951764471,1471951764559,32,88,232.0
1471951764703,1471951764831,76,128,192.0
1471951764895,1471951764967,73,72,208.0
1471951765103,1471951765159,75,56,136.0
1471951765239,1471951765303,69,64,152.0
1471951765391,1471951765487,32,96,144.0
1471951765535,1471951765623,83,88,176.0
1471951765711,1471951765791,72,80,120.0
1471951765831,1471951765911,69,80,152.0
1471951765983,1471951766063,32,80,216.0
1471951766199,1471951766295,73,96,136.0
1471951766335,1471951766415,83,80,160.0
1471951766495,1471951766591,32,96,240.0
1471951766735,1471951766839,73,104,176.0
1471951766911,1471951766991,78,80,496.0
1471951767407,1471951767479,190,72,3184.0
1471951770591,1471951770886,16,295,176.0
1471951770767,1471951770847,73,80,432.0
1471951771199,1471951771311,84,112,512.0
1471951771711,1471951771791,8,80,144.0
1471951771855,1471951771951,32,96,512.0
1471951772367,1471951772447,84,80,152.0
1471951772519,1471951772631,72,112,192.0
1471951772711,1471951772775,73,64,376.0
1471951773087,1471951773223,78,136,191.0
1471951773278,1471951773375,75,97,233.0
1471951773511,1471951773615,32,104,352.0
1471951773863,1471951773951,80,88,152.0
1471951774015,1471951774095,65,80,144.0
1471951774159,1471951774231,77,72,199.0
1471951774358,1471951774439,32,81,153.0
1471951774511,1471951774607,66,96,200.0
1471951774711,1471951774791,85,80,296.0
1471951775007,1471951775071,84,64,152.0
1471951775159,1471951775231,76,72,223.0
1471951775382,1471951775447,69,65,176.0
1471951775558,1471951775639,82,81,145.0
1471951775703,1471951775783,32,80,152.0
1471951775855,1471951775935,67,80,304.0
1471951776159,1471951776231,65,72,280.0
1471951776439,1471951776511,76,72,152.0
1471951776591,1471951776679,76,88,128.0
1471951776719,1471951776799,69,80,175.0
1471951776894,1471951776983,68,89,113.0
1471951777007,1471951777119,32,112,175.0
1471951777182,1471951777295,72,113,153.0
1471951777335,1471951777423,73,88,232.0
1471951777567,1471951777655,77,88,328.0
1471951777895,1471951777983,190,88,4360.0
1471951782255,1471951782782,16,527,408.0
1471951782663,1471951782719,78,56,368.0
1471951783031,1471951783087,69,56,223.0
1471951783254,1471951783326,65,72,160.0
1471951783414,1471951783471,76,57,665.0
1471951784079,1471951784151,188,72,712.0
1471951784791,1471951784871,32,80,208.0
1471951784999,1471951785079,67,80,152.0
1471951785151,1471951785247,65,96,159.0
1471951785310,1471951785382,78,72,192.0
1471951785502,1471951785583,32,81,193.0
1471951785695,1471951785783,89,88,112.0
1471951785807,1471951785903,79,96,119.0
1471951785926,1471951785991,85,65,201.0
1471951786127,1471951786215,32,88,224.0
1471951786351,1471951786439,72,88,160.0
1471951786511,1471951786583,69,72,128.0
1471951786639,1471951786759,76,120,175.0
1471951786814,1471951786911,80,97,280.0
1471951787094,1471951787206,32,112,320.0
1471951787414,1471951787567,77,153,290.0
1471951787704,1471951787767,69,63,183.0
1471951787887,1471951787943,32,56,111.0
1471951787998,1471951788111,87,113,208.0
1471951788206,1471951788294,73,88,184.0
1471951788390,1471951788463,84,73,129.0
1471951788519,1471951788599,72,80,223.0
1471951788742,1471951788815,32,73,104.0
1471951788846,1471951788926,84,80,161.0
1471951789007,1471951789118,72,111,208.0
1471951789215,1471951789255,85,40,112.0
1471951789327,1471951789423,83,96,9224.0
1471951798551,1471951798654,72,103,127.0
1471951798678,1471951798774,73,96,176.0
1471951798854,1471951798974,83,120,232.0
1471951799086,1471951799174,32,88,200.0
1471951799286,1471951799382,87,96,160.0
1471951799446,1471951799535,73,89,401.0
1471951799847,1471951799902,76,55,143.0
1471951799990,1471951800054,76,64,248.0
1471951800238,1471951800294,32,56,192.0
1471951800430,1471951800494,66,64,136.0
1471951800566,1471951800646,69,80,96.0
1471951800662,1471951800750,32,88,185.0
1471951800847,1471951800983,72,136,136.0
1471951800983,1471951801062,65,79,159.0
1471951801142,1471951801231,82,89,233.0
1471951801375,1471951801455,68,80,504.0
1471951801879,1471951801942,190,63,2671.0
1471951804550,1471951804870,16,320,193.0
1471951804743,1471951804798,84,55,231.0
1471951804974,1471951805038,72,64,128.0
1471951805102,1471951805199,69,97,144.0
1471951805246,1471951805327,32,81,224.0
1471951805470,1471951805551,77,81,128.0
1471951805598,1471951805678,69,80,200.0
1471951805798,1471951805863,69,65,120.0
1471951805918,1471951806022,84,104,272.0
1471951806190,1471951806270,73,80,216.0
1471951806406,1471951806470,78,64,152.0
1471951806558,1471951806622,71,64,120.0
1471951806678,1471951806750,32,72,200.0
1471951806878,1471951806942,87,64,192.0
1471951807070,1471951807166,65,96,192.0
1471951807262,1471951807342,83,80,112.0
1471951807374,1471951807462,32,88,224.0
1471951807598,1471951807678,86,80,128.0
1471951807726,1471951807806,69,80,208.0
1471951807934,1471951808014,82,80,280.0
1471951808214,1471951808294,89,80,256.0
1471951808470,1471951808566,32,96,248.0
1471951808718,1471951808798,66,80,136.0
1471951808854,1471951808926,69,72,120.0
1471951808974,1471951809062,78,88,240.0
1471951809214,1471951809254,73,40,312.0
1471951809526,1471951809598,70,72,184.0
1471951809710,1471951809782,73,72,216.0
1471951809926,1471951809982,67,56,352.0
1471951810278,1471951810350,73,72,160.0
1471951810438,1471951810502,65,64,152.0
1471951810590,1471951810662,76,72,376.0
1471951810966,1471951811022,190,56,4696.0
1471951815662,1471951815998,16,336,268.0
1471951815930,1471951815998,73,68,324.0
1471951816254,1471951816334,84,80,656.0
1471951816910,1471951816982,222,72,552.0
1471951817462,1471951817542,83,80,352.0
1471951817814,1471951817910,32,96,192.0
1471951818006,1471951818079,84,73,128.0
1471951818134,1471951818230,72,96,192.0
1471951818326,1471951818406,73,80,160.0
1471951818486,1471951818566,83,80,168.0
1471951818654,1471951818750,32,96,256.0
1471951818910,1471951818974,73,64,192.0
1471951819102,1471951819136,83,34,168.0
1471951819270,1471951819350,83,80,288.0
1471951819558,1471951819598,73,40,576.0
1471951820134,1471951820230,8,96,920.0
1471951821054,1471951821110,85,56,272.0
1471951821326,1471951821398,69,72,848.0
1471951822174,1471951822238,222,64,152.0
1471951822326,1471951822398,83,72,432.0
1471951822758,1471951822854,32,96,448.0
1471951823206,1471951823286,70,80,176.0
1471951823382,1471951823446,69,64,240.0
1471951823622,1471951823710,65,88,200.0
1471951823822,1471951823870,84,48,360.0
1471951824182,1471951824246,85,64,168.0
1471951824350,1471951824398,82,48,192.0
1471951824542,1471951824598,69,56,192.0
1471951824734,1471951824774,68,40,112.0
1471951824846,1471951824942,32,96,160.0
1471951825006,1471951825118,69,112,336.0
1471951825342,1471951825414,66,72,264.0
1471951825606,1471951825678,79,72,160.0
1471951825766,1471951825870,79,104,688.0
1471951826454,1471951826526,190,72,155823.0
1471951982277,1471951982701,16,424,288.0
1471951982565,1471951982637,84,72,264.0
1471951982829,1471951982909,72,80,216.0
1471951983045,1471951983238,69,193,1454.0
1471951984499,1471951984581,82,82,250.0
1471951984749,1471951984789,69,40,296.0
1471951985045,1471951985141,65,96,232.0
1471951985277,1471951985341,83,64,232.0
1471951985509,1471951985597,65,88,1184.0
1471951986693,1471951986765,188,72,448.0
1471951987141,1471951987229,32,88,448.0
1471951987589,1471951987677,68,88,176.0
1471951987765,1471951987829,79,64,256.0
1471951988021,1471951988085,78,64,808.0
1471951988829,1471951988892,222,63,232.0
1471951989061,1471951989133,84,72,296.0
1471951989357,1471951989445,32,88,248.0
1471951989605,1471951989685,87,80,200.0
1471951989805,1471951989885,79,80,208.0
1471951990013,1471951990093,82,80,200.0
1471951990213,1471951990293,82,80,816.0
1471951991029,1471951991109,89,80,280.0
1471951991309,1471951991389,32,80,184.0
1471951991493,1471951991605,65,112,152.0
1471951991645,1471951991725,66,80,248.0
1471951991893,1471951991997,79,104,192.0
1471951992085,1471951992165,85,80,192.0
1471951992277,1471951992365,84,88,200.0
1471951992477,1471951992565,32,88,208.0
1471951992685,1471951992781,73,96,208.0
1471951992893,1471951992997,84,104,1736.0
1471951994629,1471951994709,190,80,2920.0
1471951997549,1471951997885,16,336,216.0
1471951997765,1471951997900,65,135,312.0
1471951998077,1471951998173,82,96,119.0
1471951998196,1471951998285,69,89,209.0
1471951998405,1471951998501,32,96,272.0
1471951998677,1471951998765,89,88,128.0
1471951998805,1471951998901,79,96,135.0
1471951998940,1471951999037,85,97,193.0
1471951999133,1471951999261,32,128,216.0
1471951999349,1471951999492,73,143,184.0
1471951999533,1471951999589,78,56,200.0
1471951999733,1471951999813,32,80,192.0
1471951999925,1471951999997,84,72,128.0
1471952000053,1471952000156,79,103,256.0
1471952000309,1471952000405,68,96,344.0
1471952000653,1471952000733,65,80,136.0
1471952000789,1471952000877,89,88,1128.0
1471952001917,1471952001989,190,72,
