PRESS_TIME,RELEASE_TIME,KEYCODE,ht,df
1471951030311,1471951030463,69,152,264.0
1471951030575,1471951030695,78,120,1464.0
1471951032039,1471951032135,8,96,168.0
1471951032207,1471951032295,8,88,152.0
1471951032359,1471951032447,8,88,185.0
1471951032544,1471951032616,8,72,296.0
1471951032840,1471951032920,8,80,592.0
1471951033432,1471951033520,8,88,864.0
1471951034296,1471951034384,8,88,288.0
1471951034584,1471951034664,69,80,257.0
1471951034841,1471951034936,65,95,321.0
1471951035162,1471951035242,82,80,176.0
1471951035338,1471951035426,84,88,168.0
1471951035506,1471951035626,69,120,1096.0
1471951036602,1471951036690,78,88,200.0
1471951036802,1471951036882,69,80,232.0
1471951037034,1471951037122,68,88,192.0
1471951037226,1471951037345,32,119,744.0
1471951037970,1471951038049,66,79,216.0
1471951038186,1471951038249,89,63,224.0
1471951038410,1471951038529,32,119,280.0
1471951038690,1471951038761,84,71,186.0
1471951038876,1471951038979,72,103,144.0
1471951039020,1471951039115,69,95,199.0
1471951039219,1471951039331,32,112,584.0
1471951039803,1471951039899,77,96,170.0
1471951039973,1471951040075,65,102,158.0
1471951040131,1471951040219,78,88,272.0
1471951040403,1471951040475,89,72,304.0
1471951040707,1471951040803,32,96,224.0
1471951040931,1471951041003,78,72,216.0
1471951041147,1471951041235,79,88,320.0
1471951041467,1471951041555,84,88,168.0
1471951041635,1471951041715,69,80,264.0
1471951041899,1471951042011,83,112,384.0
1471951042283,1471951042387,32,104,1824.0
1471951044107,1471951044195,79,88,536.0
1471951044643,1471951044723,70,80,160.0
1471951044803,1471951044915,32,112,282.0
1471951045085,1471951045173,67,88,152.0
1471951045237,1471951045333,65,96,200.0
1471951045437,1471951045533,82,96,88.0
1471951045525,1471951045613,69,88,280.0
1471951045805,1471951045925,32,120,424.0
1471951046229,1471951046349,65,120,641.0
1471951046870,1471951046957,78,87,191.0
1471951047061,1471951047133,68,72,136.0
1471951047197,1471951047301,32,104,288.0
1471951047485,1471951047597,67,112,184.0
1471951047669,1471951047757,79,88,1604.0
1471951049273,1471951049365,78,92,860.0
1471951050133,1471951050229,67,96,200.0
1471951050333,1471951050413,69,80,160.0
1471951050493,1471951050565,82,72,594.0
1471951051087,1471951051175,78,88,560.0
1471951051647,1471951051726,190,79,3024.0
1471951054671,1471951054758,73,87,767.0
1471951055438,1471951055542,8,104,208.0
1471951055646,1471951056014,16,368,272.0
1471951055918,1471951056006,73,88,600.0
1471951056518,1471951056974,16,456,792.0
1471951057310,1471951057446,32,136,376.0
1471951057686,1471951057766,72,80,408.0
1471951058094,1471951058168,79,74,162.0
1471951058256,1471951058368,80,112,272.0
1471951058528,1471951058624,69,96,240.0
1471951058768,1471951058888,32,120,472.0
1471951059240,1471951059872,16,632,384.0
1471951059624,1471951059752,87,128,696.0
1471951060320,1471951060424,8,104,264.0
1471951060584,1471951060672,87,88,218.0
1471951060802,1471951060882,69,80,608.0
1471951061410,1471951062034,16,624,1224.0
1471951062634,1471951062730,191,96,1024.0
1471951063658,1471951063738,8,80,432.0
1471951064090,1471951064186,222,96,1232.0
1471951065322,1471951065970,16,648,920.0
1471951066242,1471951066322,76,80,152.0
1471951066394,1471951066482,76,88,312.0
1471951066706,1471951066810,32,104,512.0
1471951067218,1471951067314,71,96,208.0
1471951067426,1471951067514,69,88,130.0
1471951067556,1471951067652,84,96,304.0
1471951067860,1471951067980,32,120,632.0
1471951068492,1471951068564,84,72,184.0
1471951068676,1471951068787,72,111,160.0
1471951068836,1471951068883,82,47,527.0
1471951069363,1471951069475,8,112,160.0
1471951069523,1471951069627,69,104,208.0
1471951069731,1471951069851,32,120,290.0
1471951070021,1471951070101,71,80,104.0
1471951070125,1471951070229,65,104,200.0
1471951070325,1471951070439,77,114,104.0
1471951070429,1471951070525,69,96,193.0
1471951070622,1471951070717,32,95,1327.0
1471951071949,1471951072037,72,88,202.0
1471951072151,1471951072215,69,64,160.0
1471951072311,1471951072399,82,88,128.0
1471951072439,1471951072527,69,88,376.0
1471951072815,1471951072935,32,120,682.0
1471951073497,1471951073591,73,94,230.0
1471951073727,1471951073815,78,88,202.0
1471951073929,1471951074065,32,136,280.0
1471951074209,1471951075027,16,818,768.0
1471951074977,1471951075083,68,106,346.0
1471951075323,1471951075443,69,120,264.0
1471951075587,1471951075691,78,104,352.0
1471951075939,1471951076019,67,80,1136.0
1471951077075,1471951077155,8,80,440.0
1471951077515,1471951077603,86,88,144.0
1471951077659,1471951077739,69,80,160.0
1471951077819,1471951077907,82,88,936.0
1471951078755,1471951078811,190,56,3360.0
1471951082115,1471951082531,16,416,352.0
1471951082467,1471951082581,83,114,434.0
1471951082901,1471951082965,73,64,496.0
1471951083397,1471951083501,78,104,416.0
1471951083813,1471951083892,67,79,152.0
1471951083965,1471951084068,69,103,200.0
1471951084165,1471951084292,32,127,384.0
1471951084549,1471951085020,16,471,736.0
1471951085285,1471951085380,87,95,216.0
1471951085501,1471951085588,69,87,727.0
1471951086228,1471951086325,222,97,760.0
1471951086988,1471951087068,76,80,136.0
1471951087124,1471951087220,76,96,360.0
1471951087484,1471951087588,32,104,848.0
1471951088332,1471951088404,79,72,857.0
1471951089189,1471951089268,78,79,767.0
1471951089956,1471951090044,8,88,368.0
1471951090324,1471951090412,75,88,936.0
1471951091260,1471951091380,32,120,208.0
1471951091468,1471951091612,79,144,1040.0
1471951092508,1471951092588,78,80,216.0
1471951092724,1471951092852,32,128,370.0
1471951093094,1471951093208,86,114,266.0
1471951093360,1471951093432,79,72,176.0
1471951093536,1471951093632,76,96,280.0
1471951093816,1471951093888,85,72,240.0
1471951094056,1471951094152,77,96,232.0
1471951094288,1471951094376,69,88,344.0
1471951094632,1471951094720,83,88,936.0
1471951095568,1471951095688,32,120,712.0
1471951096280,1471951096360,78,80,232.0
1471951096512,1471951096608,79,96,554.0
1471951097066,1471951097172,87,106,266.0
1471951097332,1471951097420,188,88,1176.0
1471951098508,1471951098612,32,104,472.0
1471951098980,1471951099052,73,72,256.0
1471951099236,1471951099299,84,63,906.0
1471951100142,1471951100235,222,93,262.0
1471951100404,1471951100515,83,111,201.0
1471951100605,1471951100717,32,112,416.0
1471951101021,1471951101613,16,592,904.0
1471951101925,1471951102013,71,88,304.0
1471951102229,1471951102309,79,80,296.0
1471951102525,1471951102589,84,64,232.0
1471951102757,1471951102871,32,114,224.0
1471951102981,1471951103087,84,106,162.0
1471951103143,1471951103247,79,104,304.0
1471951103447,1471951103559,32,112,1256.0
1471951104703,1471951104783,66,80,200.0
1471951104903,1471951105007,69,104,136.0
1471951105039,1471951105127,32,88,360.0
1471951105399,1471951105495,80,96,176.0
1471951105575,1471951105663,82,88,200.0
1471951105775,1471951105871,73,96,376.0
1471951106151,1471951106231,67,80,336.0
1471951106487,1471951106575,73,88,1776.0
1471951108263,1471951108343,78,80,232.0
1471951108495,1471951108575,71,80,208.0
1471951108703,1471951108831,32,128,232.0
1471951108935,1471951109047,83,112,144.0
1471951109079,1471951109151,79,72,208.0
1471951109287,1471951109399,77,112,240.0
1471951109527,1471951109615,69,88,432.0
1471951109959,1471951110039,87,80,184.0
1471951110143,1471951110231,72,88,144.0
1471951110287,1471951110367,87,80,242.0
1471951110529,1471951110625,69,96,400.0
1471951110929,1471951111025,82,96,1888.0
1471951112817,1471951112897,8,80,184.0
1471951113001,1471951113073,8,72,176.0
1471951113177,1471951113257,8,80,256.0
1471951113433,1471951113545,69,112,712.0
1471951114145,1471951114233,82,88,168.0
1471951114313,1471951114409,69,96,1144.0
1471951115457,1471951115528,190,71,3519.0
1471951118976,1471951119288,16,312,216.0
1471951119192,1471951119289,73,97,328.0
1471951119520,1471951119626,32,106,266.0
1471951119786,1471951119874,67,88,130.0
1471951119916,1471951120020,65,104,336.0
1471951120252,1471951120324,78,72,200.0
1471951120452,1471951120540,32,88,217.0
1471951120669,1471951120772,66,103,151.0
1471951120820,1471951120900,69,80,152.0
1471951120972,1471951121068,32,96,512.0
1471951121484,1471951121956,16,472,448.0
1471951121932,1471951122012,84,80,208.0
1471951122140,1471951122244,72,104,176.0
1471951122316,1471951122356,69,40,120.0
1471951122436,1471951122532,82,96,128.0
1471951122564,1471951122652,69,88,240.0
1471951122804,1471951122916,32,112,880.0
1471951123684,1471951123748,8,64,176.0
1471951123860,1471951123916,8,56,152.0
1471951124012,1471951124076,8,64,160.0
1471951124172,1471951124244,8,72,160.0
1471951124332,1471951124404,8,72,176.0
1471951124508,1471951124588,8,80,728.0
1471951125236,1471951125292,84,56,184.0
1471951125420,1471951125532,72,112,200.0
1471951125620,1471951125716,69,96,160.0
1471951125780,1471951125868,82,88,128.0
1471951125908,1471951125988,69,80,632.0
1471951126540,1471951126652,32,112,472.0
1471951127012,1471951127100,87,88,208.0
1471951127220,1471951127308,73,88,312.0
1471951127532,1471951127612,84,80,138.0
1471951127670,1471951127750,72,80,208.0
1471951127878,1471951127958,73,80,224.0
1471951128102,1471951128190,78,88,552.0
1471951128654,1471951128758,32,104,880.0
1471951129534,1471951129598,84,64,192.0
1471951129726,1471951129830,72,104,144.0
1471951129870,1471951129958,69,88,136.0
1471951130006,1471951130101,32,95,280.0
1471951130286,1471951130357,72,71,272.0
1471951130558,1471951130637,79,79,232.0
1471951130790,1471951130877,85,87,256.0
1471951131046,1471951131141,82,95,1136.0
1471951132182,1471951132261,190,79,3895.0
1471951136077,1471951136429,16,352,272.0
1471951136349,1471951136493,83,144,304.0
1471951136653,1471951136733,80,80,200.0
1471951136853,1471951136933,79,80,392.0
1471951137245,1471951137325,82,80,152.0
1471951137397,1471951137469,84,72,184.0
1471951137581,1471951137709,83,128,152.0
1471951137733,1471951137861,32,128,1128.0
1471951138861,1471951138933,70,72,168.0
1471951139029,1471951139109,65,80,314.0
1471951139343,1471951139423,78,80,152.0
1471951139495,1471951139599,83,104,144.0
1471951139639,1471951139759,32,120,824.0
1471951140463,1471951140559,72,96,160.0
1471951140623,1471951140719,69,96,202.0
1471951140825,1471951140913,82,88,134.0
1471951140959,1471951141033,69,74,210.0
1471951141169,1471951141289,32,120,440.0
1471951141609,1471951141705,65,96,184.0
1471951141793,1471951141873,82,80,152.0
1471951141945,1471951142033,69,88,168.0
1471951142113,1471951142241,32,128,224.0
1471951142337,1471951142433,69,96,192.0
1471951142529,1471951142601,67,72,632.0
1471951143161,1471951143249,8,88,488.0
1471951143649,1471951143729,67,80,1704.0
1471951145353,1471951145481,8,128,360.0
1471951145713,1471951145824,88,111,192.0
1471951145905,1471951145992,67,87,368.0
1471951146273,1471951146360,73,87,288.0
1471951146561,1471951146648,84,87,138.0
1471951146699,1471951146794,69,95,192.0
1471951146891,1471951146987,68,96,1000.0
1471951147891,1471951147970,190,79,3775.0
1471951151666,1471951151962,16,296,208.0
1471951151874,1471951151986,77,112,264.0
1471951152138,1471951152250,65,112,168.0
1471951152306,1471951152410,78,104,1192.0
1471951153498,1471951153602,83,104,256.0
1471951153754,1471951153850,69,96,272.0
1471951154026,1471951154122,76,96,176.0
1471951154202,1471951154306,76,104,400.0
1471951154602,1471951154754,32,152,232.0
1471951154834,1471951155521,16,687,361.0
1471951155195,1471951155233,69,38,847.0
1471951156042,1471951156162,8,120,168.0
1471951156210,1471951156970,16,760,1121.0
1471951157331,1471951157444,87,113,801.0
1471951158132,1471951158212,78,80,304.0
1471951158436,1471951158516,84,80,680.0
1471951159116,1471951159222,32,106,434.0
1471951159550,1471951159622,79,72,232.0
1471951159782,1471951159872,78,90,216.0
1471951159998,1471951160110,32,112,224.0
1471951160222,1471951160326,84,104,144.0
1471951160366,1471951160462,79,96,280.0
1471951160646,1471951160766,32,120,496.0
1471951161142,1471951161245,70,103,1208.0
1471951162350,1471951162437,73,87,328.0
1471951162678,1471951162790,86,112,168.0
1471951162846,1471951162989,69,143,255.0
1471951163101,1471951163237,32,136,472.0
1471951163573,1471951163997,16,424,385.0
1471951163958,1471951164053,73,95,280.0
1471951164238,1471951164341,78,103,247.0
1471951164485,1471951164573,68,88,2520.0
1471951167005,1471951167093,8,88,856.0
1471951167861,1471951167965,68,104,192.0
1471951168053,1471951168133,89,80,1504.0
1471951169557,1471951169637,173,80,504.0
1471951170061,1471951170165,67,104,920.0
1471951170981,1471951171109,65,128,240.0
1471951171221,1471951171317,82,96,592.0
1471951171813,1471951171941,32,128,192.0
1471951172005,1471951172389,16,384,434.0
1471951172439,1471951172527,84,88,288.0
1471951172727,1471951172831,82,104,312.0
1471951173039,1471951173119,73,80,1680.0
1471951174719,1471951174783,85,64,216.0
1471951174935,1471951175023,77,88,296.0
1471951175231,1471951175327,80,96,328.0
1471951175559,1471951175663,83,104,368.0
1471951175927,1471951176023,190,96,3640.0
1471951179567,1471951179950,16,383,311.0
1471951179878,1471951179982,66,104,305.0
1471951180183,1471951180262,79,79,279.0
1471951180462,1471951180534,84,72,200.0
1471951180662,1471951180766,72,104,200.0
1471951180862,1471951180942,69,80,914.0
1471951181776,1471951181864,8,88,336.0
1471951182112,1471951182208,32,96,232.0
1471951182344,1471951182440,72,96,152.0
1471951182496,1471951182592,65,96,136.0
1471951182632,1471951182720,86,88,144.0
1471951182776,1471951182880,69,104,178.0
1471951182954,1471951183058,32,104,976.0
1471951183930,1471951184034,65,104,200.0
1471951184130,1471951184226,76,96,152.0
1471951184282,1471951184386,83,104,160.0
1471951184442,1471951184530,79,88,320.0
1471951184762,1471951184882,32,120,567.0
1471951185329,1471951185826,16,497,960.0
1471951186289,1471951186378,80,89,216.0
1471951186505,1471951186618,82,113,243.0
1471951186748,1471951186812,79,64,248.0
1471951186996,1471951187076,77,80,224.0
1471951187220,1471951187308,73,88,160.0
1471951187380,1471951187500,83,120,256.0
1471951187636,1471951187708,69,72,216.0
1471951187852,1471951187932,68,80,168.0
1471951188020,1471951188124,32,104,1168.0
1471951189188,1471951189294,72,106,1170.0
1471951190358,1471951190430,73,72,264.0
1471951190622,1471951190702,71,80,224.0
1471951190846,1471951190926,72,80,224.0
1471951191070,1471951191150,69,80,192.0
1471951191262,1471951191342,82,80,554.0
1471951191816,1471951191943,32,127,328.0
1471951192144,1471951192496,16,352,304.0
1471951192448,1471951192631,83,183,600.0
1471951193048,1471951193168,8,120,208.0
1471951193256,1471951193343,83,87,224.0
1471951193480,1471951193583,65,103,712.0
1471951194192,1471951194279,76,87,136.0
1471951194328,1471951194431,65,103,304.0
1471951194632,1471951194703,82,71,400.0
1471951195032,1471951195127,73,95,159.0
1471951195191,1471951195271,69,80,248.0
1471951195439,1471951195529,83,90,874.0
1471951196313,1471951196401,188,88,632.0
1471951196945,1471951197025,8,80,576.0
1471951197521,1471951197609,190,88,2896.0
1471951200417,1471951201009,16,592,528.0
1471951200945,1471951201057,68,112,432.0
1471951201377,1471951201441,79,64,24.0
1471951201401,1471951201425,73,24,1328.0
1471951202729,1471951202809,8,80,432.0
1471951203161,1471951203233,78,72,664.0
1471951203825,1471951203897,59,72,304.0
1471951204129,1471951204227,84,98,196.0
1471951204325,1471951204469,32,144,506.0
1471951204831,1471951204893,16,62,790.0
1471951205621,1471951205717,8,96,176.0
1471951205797,1471951205877,8,80,168.0
1471951205965,1471951206053,8,88,231.0
1471951206196,1471951206276,8,80,1113.0
1471951207309,1471951207389,78,80,864.0
1471951208173,1471951208252,222,79,448.0
1471951208621,1471951208692,84,71,248.0
1471951208869,1471951208988,32,119,664.0
1471951209533,1471951209884,16,351,815.0
1471951210348,1471951210452,70,104,768.0
1471951211116,1471951211196,79,80,304.0
1471951211420,1471951211492,82,72,224.0
1471951211644,1471951211741,71,97,152.0
1471951211796,1471951211900,69,104,160.0
1471951211956,1471951212028,84,72,312.0
1471951212268,1471951212380,32,112,600.0
1471951212868,1471951212932,84,64,192.0
1471951213060,1471951213156,72,96,160.0
1471951213220,1471951213300,69,80,136.0
